Original,EN,Needs Review
"下午茶
環境ok
餐點有不錯的水平
服務很好","afternoon tea
Environment ok
The meal has a good level
The service was excellent",False
"酒類雖然看起來很多，但是調酒的選項有點少，但是朋友想要要求做特調還是可以。

氣氛很棒，距離捷運站走路大概10分鐘可以到，人不多、空間大又舒適、且我們的座位很隱密，所以如果想要找比較比較適合聊天的地方很推薦。

我點了一杯新加坡司令，明明是果汁類的選項，喝的時候卻不酸不甜也沒有果汁味，反應後終於比較正常。

點酒會送堅果類。","Although there are a lot of wine, but there are a little option to bartender, but friends who want to ask for special tuning are still possible.

The atmosphere is great. It can be available for about 10 minutes from the MRT station. There are not many people, large space and comfortable, and our seats are very secretive, so if you want to find a place that is more suitable for chatting, it is recommended.

I ordered a cup of Singapore Commander. It was obviously a fruit juice option. When I was drinking, it was not sour, sweet, and no juice. It was finally normal after the response.

Order wine will be given to the nutrition.",False
剛剛入住酒店肚子餓，想下來吃點小吃點了披薩跟飲料東西品質感覺都還不錯，值得試試,I just stayed in the hotel and was hungry. I wanted to have some snacks and some of the pizza and the quality of drinks.,False
我們在 kkday 買下午茶，比現場便宜許多。甜品還不錯，尤其是荔枝玫瑰可頌真的很好吃，但鹹食有點普普。環境還可以，位置有點少。,"We bought afternoon tea at KKDay, which is much cheaper than the scene.Desserts are pretty good, especially lychee roses are really delicious, but salty food is a bit pretty.The environment is okay, and the location is a bit less.",False
"和朋友們晚上小聚，不喝酒的我看他們點的調酒799兩小時暢飲感覺很不錯（還有給雞米花薯條小點），後面即是官邸，餐點部分也不難吃，很放鬆，夜晚氣氛很舒適。

距離士林捷運站不遠，只要朝著官邸方向，平日沒注意的巷子右轉就到了，一開始迷路遇到附近大樓的保安人員指示才發現真的並不遠。","Gather with friends at night. If you do n’t drink alcohol, I see the bartender they ordered 799 two hours. Drinking it is very good (also a small point for chicken rice flower potato). Relax, the atmosphere at night is very comfortable.

Not far from the Shilin MRT station. As long as you are in the direction of the official residence, the alleys that are not noticed on weekdays will turn right. At first, I lost the security personnel in the nearby building to find that it was not far away.",False
"夜間的光線和空間搭配得不錯，在這裡喝一杯很舒服。
韓式炸雞味道很好，牛肉麵也不錯。
服務人員很親切客氣。","The light and space at night are well matched, and it is very comfortable to drink a cup here.
Korean fried chicken tastes good, and the beef noodles are also good.
The service staff is very polite.",False
2022/10/30跟家人去吃午餐，吃之前有看網友說主餐可以打包，副餐自助式可以吃到飽，評論都還不錯，家人點了主餐牛臉頰.半隻雞.戰斧豬排.跟鮮魚排，點好後就開始使用自助吧，這邊有生食級的干貝，個人覺得很好吃，副餐東西不多，跟一些飯店的差很多，可是食物有的都還蠻好吃的，過了大概快半小時，主餐上來了，大家也6.7分飽，戰斧豬排口感很有咬勁，偏祡，牛臉頰非常軟爛，有點像滷的牛腱肉，入口真的即化，雞腿排也是有點柴，魚排真的不錯吃，我們就打包三樣主餐，只有魚排吃完，剩下就吃自助吧，雖然東西不多，不過大致上都還不錯吃，有機會會再去品嚐，以上為個人口味。,"2022/10/30 went to have lunch with my family. Before eating, I saw that netizens said that the main meal can be packed, the side meal buffet can be full, the comment is not bad, the family ordered the cheek of the cow. Pork chop. Follow the fresh fish row. After ordering, start using a buffet. There are raw and food shellfish here. I personally think it is delicious. There are not many sidelines. It's delicious, about half an hour after the main meal, everyone is full of 6.7 points, the Tomahawk pork chop has a very bit bit, bleak, the ox cheeks are very soft and rotten, a bit like marine tendon meat, the entrance is really the entrance, the entrance is really It is instantaneous, the chicken leg row is also a bit firewood. The fish row is really good. We pack three main meals. Only the fish row is eaten. , I have the opportunity to taste it again, the above is personal taste.",False
"士林萬麗一樓的酒吧
相比集團其他旅館的酒吧，我覺得比較普通
當天是來吃了義大利麵、牛肉麵
義大利麵麵不多，味道還可以
附沙拉薯條
牛肉麵蠻好吃的，有蔬菜跟附蔥、辣油
價格不菲，一份都要450
我覺得大概就是KTV餐點的水準
也不不錯吃但不能說到高級餐點的精緻

空間不是很大，一進來右轉就會看到
裝潢的還是蠻舒服的，沙發很好坐
可能喝酒還是比較推薦一點！
服務人員態度好

消費可以掛房帳，來住的話可以來喝一杯","Bar on the first floor of Shilin Wanli
Compared to bars in other hotels in the group, I think it is more ordinary
On the same day, I came to eat pasta, beef noodles
There are not many faces in Italy, and the taste is okay
Attached salad fries
The beef noodles are pretty delicious, with vegetables and onions and spicy oil
The price is expensive, all of which are 450
I think it is probably the level of KTV meals
It's not good to eat but can't talk about the exquisite meals

The space is not very large, and you will see it as soon as you come in and turn right
The decoration is pretty comfortable, the sofa is very good
Maybe drinking is more recommended!
Good service staff attitude

Consumption can hang the house, you can come to have a drink if you come to live",False
"雙人下午茶套餐一盤鹹點一盤甜點，每道料理都是成雙成對，還附咖啡或茶飲兩份，茶飲選擇很多元，甜點表現很傑出，醬調得有水準，給推。

牛肉漢堡很巨大，肉有7oz，肉極瘦，喜歡香潤口感的話可以pass，整體口味偏清爽，表現平平，沒有層次感（內心默默想吃傑克兄弟牛排的漢堡），薯條粉裹較多，爽脆口感，冷了也好吃，沙拉有芝麻葉讚讚，紅蘿蔓很大朵吃菜會吃得很狂野😅

環境很棒，景觀設計充分發揮環境特色，仿佛濃縮了士林的精萃，會想帶朋友來。","The two -person afternoon tea set is a plate of salty dot and one dessert. Each dish is paired with double -dual -paired pairs. There are also two copies of coffee or tea. The tea choices have a lot of choices. The dessert performance is very outstanding. Essence

The beef burger is huge, the meat has 7oz, the meat is extremely thin, and if you like the fragrant taste, you can pass. The overall taste is refreshing, the performance is flat, and there is no layering (inner heart to eat the burger of the Jack brothers steak), the fries are wrapped more wrapped , Crispy mouth, cold or delicious, salad has praise from sesame leaves, the litter is very large when eating vegetables, it will be very wild.

The environment is great, and the landscape design gives full play to the environmental characteristics, as if condensing the essence of Shilin, and you will want to bring friends.",False
"隱藏在士林官邸後的飯店酒吧，雖然離我家不遠、網路評價也不錯，我始終都沒想特地來一次，直到某天在附近找續攤處時才想造訪，誰知道這酒店入口找起來可不容易啊……總之繞了一大圈，我才總算找到萬麗酒店的大門。

酒店本身很高檔，裡面的Bar自然不會差到哪裡去，食物種類算多且味道不錯（應該是酒店內餐廳直接供餐），酒也表現亮眼，而週末現場還有歌手駐唱，相當不錯。不過因為是續攤，也沒喝太多，會想再來繼續發掘其他食物和調酒。","The restaurant hidden behind the Shilin official residence. Although not far from my house and the online evaluation is good, I never wanted to come here. I did n’t want to visit when I was looking for a renewal at a nearby side. It's not easy to find ... In short, after a large circle, I finally found the door to the Wanli Hotel.

The hotel itself is very high -grade, and the bar it will not be worse. There are many types of food and good taste (it should be a direct meal in the hotel restaurant). The wine is also dazzling. good.However, because it is a continuation stall, I do n’t drink too much, I want to continue to discover other foods and bartending.",False
