Original,EN,Needs Review
"好久沒吃到那麼好吃的義大利麵，起司也很好吃
漢堡也好吃
小餅乾也好吃
超多好喝的美酒
停車場：過店門口右轉直開就看到前港公園，停車場入口要過出口左轉","I haven't eaten such delicious pasta for a long time, and the cheese is also delicious
Burger is delicious too
Small biscuits are also delicious
A lot of delicious wine
Parking lot: turn right at the door of the store and see the Qiangang Park.",False
"之前在店裡喝了三瓶紅酒，另外多買了這隻chocolate Moose,老闆的推薦很棒，今天紅酒配奧運！祝小戴旗開得勝！
2024.7.28","I drank three bottles of red wine in the store before, and bought this more chocolate moose. The boss's recommendation is great. Today the red wine is equipped with the Olympic Games!I wish Xiaodaiqi to win!
2024.7.28",False
老闆對於酒，有豐富的知識，老闆推薦我們適合的酒；餐點也健康美味，老闆親自烹煮，道地的義大利料理，可以再來光顧,The boss has rich knowledge about wine. The boss recommends our suitable wine; the meal is also healthy and delicious. The boss cooks itself.,False
酒類都是老板精心挑選的，單杯的選擇也不少，價格合理（佛心），餐點點了漢堡，肉排鮮美多汁，好吃，咖啡加上芬蘭奶酒後口感濃郁豐富，很滿足。,"The wines are carefully selected by the boss, and there are many choices of single cups. The price is reasonable (Buddha's heart). The meal ordered the burger. The meat is beautiful and juicy. It is delicious. The coffee and Finnish milk are rich and rich.",False
手工漢堡誠意滿滿、Juicy過癮！帥氣老闆推薦的紅酒搭配精心挑選的多種起司層次豐富，也帶了手工曲奇當伴手，用心舒適的環境，會再回訪,"Handmade burger is full of sincerity and juice!The red wine recommended by the handsome boss with a variety of carefully selected cheese levels are rich in levels, which also brings handmade cookies as a group, with a comfortable environment, and will return to visit again.",False
老闆專業親切、非常會介紹和推薦酒，不熟悉酒的人來這裡買可以很安心～漢堡好吃！,"The boss is professional and very kind, and he is very good at introducing and recommending wine. People who are not familiar with wine come here to buy it. It can be very secure ~ Burger is delicious!",False
"適合小聚、品嚐美酒的好空間
有一組四人沙發區與吧台區。義式料理、甜點、下酒菜 美味👍 …","Suitable for small gathering and taste wine
There is a group of four -person sofa area and bar area.Italian dishes, desserts, delicious wine and vegetables 👍 ...",False
紅酒便宜又好喝，性價比「很高」～～ 老闆味蕾非常強的人！我可是WSET2畢業的👍👍👍 讚！ …,"Red wine is cheap and delicious, and the cost -effective is ""very high"" ~~ The boss's taste buds are very strong!I am a praise for WSET2 to graduate!Mowing",False
老闆對於紅酒、食材的知識淵博健談親切，店內輕鬆舒服的氣氛，很適合一個慵懶的時間來這裡享受。,The boss talks about the knowledge of red wine and ingredients. The relaxed and comfortable atmosphere in the store is very suitable for a lazy time to enjoy.,False
未進去就已經感覺到那種高級品味的享受，一個人或者三五知己都是一個非常合適聚會和放鬆心情的好地方。,I have already felt the high -level taste of the high -level taste before entering. One person or three or five confidants is a good place to meet and relax.,False
"餐點美味.
甜點爽口.
咖啡濃郁
酒醇留香.","Meal delicious.
Dessert refreshing.
Coffee
Liquor scent.",False
舒適又自在的環境,A comfortable and comfortable environment,False
"想不到可以在路邊的小餐館用220吃到道地的carbonara，不加一滴奶油，單純靠蛋黃跟Parmigiano-Reggiano做出黏稠度但不粘膩，而且麵條有嚼勁al dente不軟爛👍搭上風味特殊的手工黑糖培根，吃這盤就值回票價了
整面牆的紅酒，可惜我不喝酒 …","Unexpectedly, you can eat authentic Carbonara with 220 at a small restaurant on the roadside, without adding a drop of cream, just rely on egg yolk and Parmigiano-Reggiano to make sticky but not sticky, and the noodles are chewy Al Dente. The special handmade brown sugar bacon, the fare is worth the fare when eating this disk
Red wine on the entire wall, but unfortunately I don't drink ...",False
