Original,EN,Needs Review
"剛好餐廳就在捷運站附近走200公尺
我們點燃 Blaze 套餐+6杯餐酒搭配

從這道胭脂蝦/海苔片佐北海道海膽/蕃茄燉飯揭開陣陣驚呼
海膽超鮮甜！和香脆海苔片一口吃下，在嘴裡海浪拍打🌊

伊比利豬里肌/酸豆泥/奶油杏仁醬/芥蘭
不得不說主廚除了很會玩火
他特調出來的醬汁每一款都像是專門為肉類與海鮮打造一樣，我敢說我的人生中，還沒吃過這麼神的醬汁✨

澳洲野生紅袋鼠後腿肉端上桌時我以為是牛肉，沒想到是袋鼠肉
本來有點怕怕的，入口以後仔細咀嚼，竟然有像牛肉般的風味，直火牢牢鎖住肉汁，處理的恰到好處！

我和老公在6杯白酒與紅酒的搭配下，
吃完一致認為窯烤跟燒肉料理出來的餐點，
完全無法和直火料理相比

尤其超過這家以後，真的大大圈粉❤️

主廚Nick實在功力深厚！
⚠️坐在吧台前面看他玩火真的magic🪄","Just happen to take 200 meters near the MRT station
We lit the Blaze package +6 glasses of meals with meals

From this rouge shrimp/seaweed tablets, Zuo Beitao Hokkaido, sea urchin/tomato stew, unveiled the exclaiming
The sea urchin is super fresh!Take a bite with crispy seaweed tablets and shoot in the mouth of the mouth.

Ibilia pigment/sour bean puree/cream almond sauce/kale
I have to say that the chef will play with the fire except
Each of the sauce he specially adjusted is like making meat and seafood. I dare to say that in my life, I haven't eaten such sauce.

When the Australian wild red kangaroo hind legs on the table, I thought it was beef.
It was a bit scared. After the entrance was chewed carefully, it had a beef -like flavor.

My husband and I have a 6 glass of white wine and red wine,
After eating, I think of the meal that is cooked with pork grilled and roasted meat.
Can't compare with straight fire dishes at all

Especially after this house, really a big circle powder ❤️

The chef Nick is really strong!
前️ Sit in front of the bar to watch him playing with fire really Magic🪄",False
"第一次直火料理的體驗，在心目中分數直接破表，餐點的調味香氣搭配上餐酒，都有滿滿的層次，出餐的時間抓得非常好，強烈建議餐點搭配葡萄酒一起。
服務也十分精緻，每一道餐都會更換所有餐具，上餐時的餐盤也是溫熱的。","The experience of the first straight fire dish, the score in the mind is directly broken, the seasoning aroma of the meal with meal wine is full, and the meal time is very good. It is strongly recommended that the meal with wine with wine is strongly recommended. Essence
The service is also very delicate. Every meal will be replaced with all tableware, and the plates at the time of meal are also warm.",False
第一次體驗直火料理，很難想像可以如此美味，醬汁與餐點的搭配也極具特色，薩索雞必須加點，很厲害的一道餐，每道餐都可以體現出主廚的烤功，胭脂蝦、薩索雞跟甜點讓人印象深刻。服務人員也相當專業，濕紙巾跟餐具會一直跟換新的，太貼心了。,"For the first time to experience straight fire dishes, it is difficult to imagine that it can be so delicious. The matching of sauce and meals is also very distinctive. Sasso chickens must be added. A very powerful meal can reflect the chef's roasting of the chef’s baking Rouge shrimp, Sasso chicken and dessert are impressive.The service staff is also quite professional. Wet paper towels and tableware will always be new, too intimate.",False
"個人心目中台灣最優秀的直火料理餐廳，沒有之一😋
食材，菜色，餐酒搭配，服務都是台北餐廳水準之上。
Wine Pairing 尤其出色，細緻如每一道菜的食材和醬汁，與搭配的酒都有加乘的效果，絕無違和。
整套菜單吃完，可以完全感受主廚紮實深厚的功力。
醬汁多端的風味，不同火喉的掌控，食材味道層次的推疊，穩定度等，深知都需要時間的磨練浸泡，才可以從容不迫，游刃有餘在料理台上展現阿。
真心推薦給喜歡品嚐食物原始真味的饕客👏","In personal mind, there is no one in Taiwan's best straight fire restaurant.
Ingredients, dishes, meals and wine matching, services are all the level of Taipei restaurants.
Wine Pairing is particularly excellent, as detailed as the ingredients and sauce of each dish, and it has the effect of adding a multiplier with the matching wine.
After eating the whole menu, you can fully feel the chef's solid and deep skills.
The flavor of the sauce, the control of different fire throats, the push stack of the ingredients, stability, etc., know that it takes time to be soaked in order to be calm, and it shows it on the cooking table.
I sincerely recommend it to a person who likes to taste the original taste of food 👏",False
"台北Fireplay直火料理餐廳由被喻為「最會玩火的男人」新加坡同鄉主廚Nick坐鎮，以龍眼木碳烤食材，保留食材的原汁原味，搭配自製醬汁，別有一番風味！
wine pairing 也很棒，透過酒飲搭配讓整個用餐體驗更加完美。","Taipei Fireplay Straight Fire Restaurant is described as ""the man who can play the most fire"" Singapore's fellow chef Nick nick nick, with longan wood -carbon grilled ingredients, retaining the original flavor of the ingredients, with homemade sauce, don't have a flavor!
Wine Pairing is also great. Through the wine and drink, the whole dining experience is more perfect.",False
"「二訪Fireplay 」

餐酒搭配還是一樣令人驚豔！來用餐請務必搭乘捷運，在芝山站旁非常方便。

用完餐後對 胭脂蝦、海膽、番茄燉飯 和 薩索雞（搭上直火烤過的麵包） 兩道念念不忘，吃到最後已經快飽到不行（八道的套餐），還是捨不得不把麵包吃完😂

氛圍很輕鬆，可以自在聊天沒有壓力的享用餐點。","""Two Visits Fireplay""

The meal wine match is still as amazing!Please take the MRT for dining, it is very convenient to be next to Zhishan Station.

After the meal meals, you can never forget the rouge shrimp, sea urchin, tomato stewed rice, and Sasasso chicken (with straight -baked bread). After eating 😂

The atmosphere is easy, and you can enjoy meals without pressure.",False
姐姐來上菜：感謝朋友的用心，現在大家工作忙碌出國，能夠聚在一起非常不容易。第一次來，滿心期待，今晚品嚐了新加坡主廚聯名系列，只是主菜是咖喱牛有點寂寞，聽說主廚的烤工很厲害，只是今晚菜色已新加坡為主，沒有表現到。搭配一系列的paring，雖然自然酒這幾年很流行，但朋友和我沒有很喜歡。店家服務非常好，感謝招待🙏🙏,"My sister came to eat: Thank you for your intentions. Now that everyone is busy working abroad, it is not easy to get together.For the first time, I was looking forward to it. Tonight, I tasted the Singapore Chef's joint name, but the main dish was a bit lonely. I heard that the chef's roasted workers were very powerful, but the dishes tonight are mainly Singapore and did not perform.With a series of PARING, although natural wine is very popular in recent years, friends and I have not liked it very much.The store service is very good, thank you for the entertainment 店",False
"價格有點小貴，4人加水加兩份雞，一人4730
味道上雖然不錯，可是我的記憶點不在肉類上
一個是酸豆醬調的很不錯，另一個是甜點醃琵琶真的很酸。
整體是好吃的，但沒有感覺到太多驚艷的感覺。
服務上是很棒的，每道餐點會替換餐具，盤子都會先溫熱過，這些小細節就讓人喜歡。
整體來說，錢很多想體驗可以試試看。
忘了說用餐時間很長，晚上六點進去，離開時已經九點半，節奏相當慢","The price is a bit expensive, 4 people with water plus two servings of chicken, one person 4730
The taste is not wrong, enabling my memory point on meat on meat
One tuned tuned of a tuned bean sauce, and the other marinated pipa was sour.
Overall, it was delicious, but there was a sense of feeling too much stunning.
The service is very good, each meal will replace the cutlery, the trays will first warm, the small details to make people like.
Overall, the money many want to experience can try to try.
Forgets said the meal time was very long, at 6 pm, left at 9:30, the rhythm was quite slow",False
"No More Monday Blues.
The Blaze menu was super delicious from the beginning till the end. No stories necessary, yummy food, nice booze and good music... it's a great dining experience to remember.
Chef Nick輕鬆玩火
跑全場熱情上菜
不時地舉杯小酌
食物美味
醬汁完美
音樂嗨翻
氣氛愉悅
吃飯就要開心
喝酒才會盡興","No more monday blues.
The Blaze Menu Was Super Delicious from the Beginning Till the End. No Stories Newsry, Yummy Food, Nice Booze and Good Music ... Remember.
Chef nick easily to play fire
Run the audience enthusiastic food
Toast from time to time
Delicious food
Perfect sauce
Music
Pleasant atmosphere
Be happy to eat
I will be happy when I drink alcohol",False
"總結：人均消費超過5000的高級料理店，整體來說，菜色搭配是好的，風格很美式，調味很足很到位，環境氣氛、音樂都很好。
以上是優點，再來要講缺點。
服務人員的「輕聲」細語，讓人聽不清介紹說什麼，介紹食材時，同一道菜，一下介紹本港鱈魚、一下介紹土魠，一下介紹紐約客一下介紹肋眼，感覺員工訓練的部分不是很足（所以介紹才都這麼小聲？），主餐兩道肉類，一個羊鞍、一個牛肉，羊鞍我切4口3口有筋，牛肉也是最後一口有一大塊筋，我都吐在盤上，但並未有人關心此事，頗為失望。
然後，希望主廚能重視食材的季節性，這個秋冬天應該有很多比瑩烏賊更適合做直火料理的食材吧⋯
補充，看了有些留言有寫到男性會吃不飽，即使加點了也吃不飽，但餐廳並不會詢問飽足感的部分，會有多則留言，也顯示了餐廳沒有感受到客人反饋要調整菜單的意願，整體cp值很低。","Summary: Senior cooking shops with per capita consumption of more than 5,000. On the whole, the dishes are good, the style is very beautiful, the seasoning is very well -in place, and the environmental atmosphere and music are very good.
The above is the advantage, come again to talk about the shortcomings.
The ""soft voice"" of the service staff makes people unable to hear what the introduction is. When introducing ingredients, the same dish, introduce the cod in Hong Kong, introduce the soil crickets. Not very enough (So the introduction is so whispered?), The main meal two meats, one saddle, one beef, the saddle, I cut 4 mouthfuls and three mouths, and the beef is the last bite. On the market, no one cares about the matter, and it is quite disappointed.
Then, I hope that the chef can pay attention to the seasonality of the ingredients. This autumn and winter should have a lot of ingredients that are more suitable for straight fire dishes than Ying Squid.
In addition, after reading some messages, some men can eat that men will not be full. Even if they are added, they will not be full, but the restaurant will not ask the full sense of fullness. There will be many messages. To adjust the wishes of the menu, the overall CP value is very low.",False
"又是一家讓人整晚讚不絕口的美食。第一次吃「直火」料理，🔥🔥🔥 真的很特別，每一道的香氣跟口味都好有特色跟層次，感受得到來自新加坡的 Chef Nick 用心跟高超廚藝。侍酒也非常專業，例如第一道主餐伊比利豬就搭配西班牙產的紅酒！小巧思，哈。最厲害的就是主廚的招牌菜帶爪Sasso雞，經過火烤之後，表皮酥脆至極，很驚艷🤤

It’s a wonderful night, well spent with lovely friends. Thank you guys!  非常愉快的夜晚❤️","Another food that makes people praise all night.For the first time to eat ""straight fire"" cuisine, 🔥🔥🔥 is really special. Each aroma and taste have good characteristics and layers. I feel that I can get Chef Nick from Singapore with heart and superb culinary skills.Squading is also very professional. For example, the first main meal Ibilia pig is matched with Spanish red wine!Little ingenu, ha.The most powerful thing is the chef's signature dish with claws SASSO chicken. After the fire is grilled, the skin is crispy and extremely stunning.

It ’s a wonderful night, well spent with lovely friend. Thank you guys! Very pleasant night ❤️",False
細膩的炭火料理，到位又不暴力的呈現方式很讓人喜歡。,The exquisite charcoal dishes are very popular with the presence of not violence.,False
首次嘗試直火料理，每道菜都有炭火香氣非常好吃，讓人驚艷的不只是主廚拿捏火候料理出的菜色還有每道菜色旁配的醬料都非常用心，和主食非常搭配！和餐廳配合的佐餐麵包也令人非常印象深刻，收尾的兩道甜點也非常用心為整頓餐美好收尾。wine pairing也搭配的很優秀，大部分都是偏酸的口感。不過私心覺得比較可惜的是這次菜色太多肉類料理，希望有幾道料理能換成比較清爽的蔬菜。整體還是非常令人驚艷感到主廚非常用心的餐廳！,"For the first time, I tried straight -fire dishes. Each dish has the delicious aroma of charcoal fire. What is amazing is not only the chef's dishes that are cooked by the fire, but also the sauces next to each dish are very attentive, and it is very matched with the staple food!The meal bread that cooperates with the restaurant is also very impressive. The two desserts that end up are also very careful to end the meals.Wine Pairing is also very good, most of which are sour taste.However, it is a pity that the dish is too much meat. I hope there are a few dishes to replace it with more refreshing vegetables.The whole is still very stunning.",False
"非常用心的餐廳👍🏻
我們遲到了15分鐘，真的是萬分抱歉🙇🏻‍♀️
店內所有工作人員都很友善。
食材很好, 火喉控制得好，好喜歡直火烤的香味，每道菜式裡配的醬汁都很美味。
我們選了非酒精的Pairing也很好，最後的藝技咖啡跟Dessert wine也好喝。由附近的烘焙店提供的麵包也很好吃，主廚很有眼光！好會選啊~
這趟來台北很高興有來FirePlay，絕對會推介給朋友們。","Very careful restaurant
We were late for 15 minutes, really sorry 🙇🏻‍♀️
All staff in the store are friendly.
The ingredients are very good, the fire throat is well controlled, I like the fragrance of straight fire grilled, and the sauce in each dish is delicious.
We have chosen non -alcoholic Pairing, and the last artistic coffee and Dessert Wine are also delicious.The bread provided by the nearby baking shop is also very delicious, and the chef is very eye -catching!Good choice ~
I am glad to come to Fireplay this trip to Taipei, and I will definitely be promoted to my friends.",False
"食材在直火與特製的醬汁下，增添許多俏皮又富有層次的口感。肉的口感很細緻，很喜歡～

特別喜愛無酒精，豐富的果味、木質調香氣及口感，在每道料理吃完後小酌有股清香，讓人味覺能夠不斷期待下道料理的出現♡

另外很喜歡播放的音樂～ 和料理一樣很多樣！","The ingredients add a lot of playful and layered taste under the straight fire and special sauce.The taste of the meat is very delicate, I like it very much ~

I especially like alcohol, rich fruits, wooden aroma and taste. After each dish is eaten, a drink has a clear fragrance, so that people can continue to look forward to the appearance of the next dishes.

I also like to play music very much ~ It is the same as cooking!",False
"極推🔥
一開始服務人員品質和講解雖然不到位，像是沒有背好料理資訊，但是食物好吃到可以原諒😊

😋每一道料理和醬汁的搭配都非常好吃讓人想把每道醬料吃的乾乾淨淨！最喜歡海膽搭配蟹肉拌某種香料的清香味，還有非常多汁的蝦子蝦頭及燉飯🦐
🍞最後快吃不下的時候上來的麵包也烤的恰到好處又酥酥綿綿的，忍不住又吃完了。
🍷Wine pairing也相當優秀，有幾支特別喜歡的甚至想當場購入
🍮最後甜點的時候主廚似乎喝的很開心所以也請了在場的大家喝shot😂也是出乎意料的清爽好喝！

🍴特別注意到的是，每道菜吃完以後服務人員都會來換餐具，而每一道的餐具都是一樣的，似乎是為了不讓味道混雜在一起的關係；🧑‍🍳主廚一邊料理控制火候，一邊跟每一桌客人都很自在地敬酒聊天，相當放鬆。很期待下次再訪時，主廚會帶來什麼樣新的食物碰撞😊","Push
At the beginning, although the quality and explanation of the service personnel were not in place, it was not good at recovering the cooking information, but if the food was delicious, you can forgive me.

和 The combination of each dish and sauce is very delicious, so that people want to eat each sauce clean!Favorite the fragrance of sea urchin with crab meat mixing a certain spice, as well as very juicy shrimp and shrimp head and stewed rice
时候 The bread that I got when I couldn't eat was just right and crispy, and I couldn't help but finish eating again.
Rwine Pairing is also quite excellent, there are a few who I like very much and even want to buy it on the spot
主 At the end of the dessert, the chef seemed to drink very happily, so he also invited everyone present to drink Shot😂 it is also unexpectedly refreshing and delicious!

， Special noticed that after each dish is eaten, the service staff will change the tableware, and each tableware is the same, it seems to be to prevent the taste of the taste. While the fire, I was drinking and chatting with every table with each table, which was quite relaxed.I am looking forward to what kind of food will the chef bring next time again.",False
"當天在第二餐期20:00用餐，平日晚上人流大約7成滿。講究直火碳烤，煙燻櫻桃木的香氣迷人。可惜的是食材和醬料無法調和在一起，味道分離。點了半杯版本的6套wine pairing，一個人飲用份量還是偏大，酒類不管是單飲或是搭配食物都毫無亮點。整套餐下來最令人驚豔的是麵包，據說與麵包店合作，不論是麵包本身的香氣.鬆軟.外皮酥脆.調味都相當美味，會想多外帶一些回家享用。

蟹肉海膽燉飯：🌟🌟🌟
米飯相當西式，屬於有口感偏硬的類型，搭配番茄調味是美味的燉飯。但是與蟹肉或海膽都不搭配，食材都很好卻無法達到加乘提升美味層次，相當可惜。","On the day of the second meal period at 20:00, the flow of people was about 70 %.Pay attention to straight fire carbon roasted, and the aroma of smoky cherry wood is charming.Unfortunately, the ingredients and sauces cannot be reconciled together, and the taste is separated.After ordering half a version of the 6 sets of Wine Pairing, one person is still large, and there is no highlight of the alcohol whether it is single drink or food.The most amazing thing about the whole set is bread. It is said that it cooperates with the bakery. Whether it is the aroma of the bread itself. Soft. The skin is crispy. The seasoning is quite delicious.

Crab, sea urchin stewed rice: 胆
The rice is quite western, and it belongs to the type with hard taste. It is delicious stew with tomato seasoning.However, it is not matched with crab meat or sea urchin. The ingredients are very good but cannot reach the addition of the delicious level. It is a pity.",False
"期待好幾個月的餐廳！主廚老闆是星加坡人、也在香港工作過、會廣東話很親切
每一道菜的醬汁都有驚喜、也用很好的食料
老闆很細心，餐廳分兩個時段6點及8:15、大家都坐Bar桌食，每位客人都可以看到大廚煮菜、但用完主菜，他們會安排在另外的三張桌子享用甜點🍮及咖啡茶☕️
所以6:00吃完的客人也不會被趕走，可以坐著慢慢享受甜點及繼續跟朋友聊天，而又不妨礙後面的另一批客人！所以餐廳一輪只招待12個客人
開關後香港的朋友一定要試試看！值得👍🏻","Looking forward to several months of restaurants!The chef owner is a Star -Po -Spip, and he has worked in Hong Kong.
The sauce of each dish is surprised, and it also uses good food
The boss is very careful. The restaurant is 6 o'clock and 8:15 in two periods. Everyone takes BAR table food. Each guest can see the chef cooking vegetables, but use the main course. They will arrange for three other tables. Enjoy dessert 咖 and coffee tea ☕️
Therefore, the guests who eat at 6:00 will not be driven away. They can sit slowly and enjoy desserts and continue to chat with friends, and do not prevent another group of guests behind!So the restaurant only entertains 12 guests in one round
Friends in Hong Kong after the switch must try it!Worthy of 👍🏻",False
沒什麼特別的記憶點，唯一記得的是分量非常的少。牛奶貝這道料理一人只給兩粒，然後節瓜花一人一根。螃蟹飯飯生的像根本沒煮，然後還很鹹。最後的甜點難以下嚥。,"There is no special memory point, the only thing I remember is that the weight is very small.The dish of milk shells only gives only two capsules, and then a melon flower.The crab meal was born as if it was not cooked at all, and then it was very salty.The final dessert is difficult to swallow.",False
"每道菜包括甜點甚至咖啡都好吃，餐酒也很搭配，服務也很好。兩人晚餐搭酒加點雞 一個人接近7000 好貴。唯一美中不足可能是廁所太小。
很想知道巧巴達合作的烘焙坊是哪一家，外酥內軟，很好吃。","Each dish includes desserts and even coffee delicious, meals are also very matched, and the service is very good.The two have dinner with wine to add some chickens and chickens are close to 7,000.The only lack of beauty may be that the toilet is too small.
I really want to know which bakery in the collaboration of Qiao Bada is crispy and delicious outside.",False
最滿意的食物就是甜點跟麵包，每人套餐價格為3280，酒水服務費另計，因為是朋友請客，離開後聊起，才知道我們都覺得口味很普通，我們一人口味愛吃重，一個愛吃淡，沒有記憶點，或是驚喜的口感或口味，CP值不高，個人觀點如果有錢可以燒，才值得一試，以後別信部落客了......,"The most satisfactory food is dessert and bread. The price of each person's package is 3280. The drinking service fee is separated. Because it is a friend, after leaving, we know that we all think that the taste is very ordinary. Eat light, there is no memory point, or the taste or taste of surprise, the CP value is not high, if you have money to burn your personal point, it is worth trying.",False
