Original,EN,Needs Review
"🐶寵物友善餐廳🍴很少餐酒館可以帶讓人寵物😆不知會不會有客人帶些奇怪的動物來（羊駝🦙狐朦、蜥蜴🤣）
😌音樂放小小聲、安靜不吵的Bar ！適合下班來放鬆ㄧ杯😉回家比較好睡
🍹調酒好喝（百香果茶酒蠻好喝的，沒在酒單上）如果不知道要喝什麼，店家也有客製化調酒，看你當天想喝什麼口感什麼樣的基酒、酒感重酒感輕都可以為你量身打造🥰✅平日一到四還有699酒精暢飲的活動🍻超划算的😍
🍄金沙杏鮑菇裡面有加筍子！筍子鮮甜好吃！這道吃多也不怕胖😆
🧋也有不喝酒的客人單純來用餐🍽😆
現場最多可以容納50幾個人，蠻適合中小型包場歡樂看球賽⚽️唱歌🎤😂（聽說唱歌要10點前😆）
🚇士林捷運站2號出口走路6分鐘🚶‍♀️🚶‍♂️","餐 Pet friendly restaurants 🍴 Few restaurants can bring people pets 😆 I wonder if there will be some guests with strange animals (alpaca fox fox, lizard 🤣)
、 Music with a small, quiet and noisy BAR!Suitable for get off work to relax. It's better to sleep at home.
香 Blooming is delicious (Baixiang fruit tea wine is pretty delicious, not on the wine list) If you do n’t know what to drink, the store also has customized bartender, depending on what kind of basic wine and wine you want to drink on the day The sense of heavy wine can be tailor -made for you. 🥰✅ One to four on weekdays and 699 alcohol drinking activities 🍻 Super cost -effective 😍
面 Jinsha Pleurotus eryngii is added with bamboo shoots!The bamboo shoots are delicious and delicious!I am not afraid of being fat in this way 这 这 这 这 这
There are also guests who don't drink alcohol just to eat 🍽😆
A maximum of 50 people can be accommodated at the scene, which is quite suitable for small and medium -sized private fields to watch the game.
站Stherery MRT Station Exit No. 2 and walk for 6 minutes 🚶‍♀️🚶‍♂️",False
"不要點酒單上的酒，直接說想要喝什麼樣的口感，然後一直點，就會有更愉快的夜晚，每一杯特調都是驚喜。
菜單是給一般人看的，尊絕不凡的人客請直接問有什麼隱藏的菜單，超讚。","Don't order the wine on the wine list, just say what kind of taste you want to drink, and then order it, there will be a more pleasant night, and each cup is surprised.
The menu is for the average person. If you are aware of all the people, please ask what hidden menu is directly.",False
"老闆～許願成功的話記得通知我呀～～
伯爵茶太令人驚艷
百香果的綠茶味也是一絕
可以許願來個東方美人茶嗎😍
一開始看酒譜，覺得種類少
想不到充滿了隱藏版

有的話記得通知我🤭

很想大喊～
老闆～我想一醉解千愁啊！
有沒有喝到飽方案","Boss ~ Remember to inform me if you succeed in wish ~~
Earl tea is too amazing
The green tea flavor of Passion fruit is also a must
Can I wish to come to an oriental beauty tea?
At the beginning to watch the winemate, I think there are few types
Unexpectedly full of hidden editions

If so, remember to inform me 得

I really want to shout ~
Boss ~ I want to get drunk and sorrow!
Is there a full plan?",False
"第一次陪朋友來餐酒館過生日
在餐食、酒水及服務上可說是水準上

這次點了特製雞翅、嫩煎牛肉蛋炒飯以及三杯蘿蔔糕，餐點各有特色 特愛三杯的醬汁 香辣可口 讓你一口接一口的吃

酒水點了Mojito(薄荷香氣十足）、闆娘特調（闆娘會依個人喜好客製，朋友頗愛）、轟炸機（咖啡酒+奶酒+甜酒，非常順口），加上時不時招待的Shot（這次主要以茶作為基調），都不會失望；還有招待壽星的生日特調（生命之水+艾碧斯），讓壽星瞬間上頭🤭

如果喜歡熱鬧點，可以點俄羅斯輪盤（無酒精到96%都有），三五好友一起玩High，人不夠沒關係，可以揪闆娘或老闆來參與，不會讓你失望；如果你喜歡唱歌，也可以問闆娘是否可以開Mic來唱(p.s.闆娘唱歌蠻好聽的）

整體氛圍很棒 闆娘/老闆都很好聊 是一間願意回訪的餐酒館 可惜這次壽星不太會喝😂","The first time I accompany my friends to the dining tavern for my birthday
It can be said to be standard in terms of meals, drinks and services

This time, I ordered special chicken wings, tender beef egg fried rice, and three cups of radish cakes. The meals have their own special love three cups of sauce spicy and delicious

The wine ordered MOJITO (full of mint aroma), Ban Niang special (Panniang will be customer -like according to personal preferences, friends love it), bombers (coffee wine+milk wine+sweet wine, very smooth) This time it is mainly based on tea), and it will not be disappointed; there are also birthday specialty (water of life+Aibas) to entertain Shousan, so that Shouxing will instantly go up.

If you like the lively point, you can order the Russian wheel disk (there is no alcohol to 96%), and the three or five friends play HIGH together. It doesn't matter if you don't have enough people. You can also ask Ban Niang if you can open MIC to sing (P.S. Ban Niang singing is pretty good)

The overall atmosphere is great, Ban Niang/The boss is very good to talk about a dining tavern that is willing to return to visit. Unfortunately",False
因為沒吃東西所以餐點部分就不做評論，調酒部分不差，基礎菜單蠻推性慾海難，好喝甜度可微調，我想應該可以不用去西門了！,"Because I do n’t eat, I do n’t comment on the meal part. The alcohol regulation part is not bad. The basic menu is quite difficult to sex with the sea, and the sweetness can be fine -tuned. I think I should do n’t go to Ximen!",False
"老闆超熱情❤️‍🔥開胃酒很驚艷（伯爵紅茶、伏特加）牛排炒飯好吃，但牛肉大概五分熟，怕生的可能要請他們用熟！

氛圍很不錯，燈光感良好
在台北地區價格合理，餐點符合價格","The boss is super enthusiastic ❤️酒 The appetizer is amazing (the count of the counts of black tea, vodka) steak fried rice is delicious, but the beef is about five cooked.

The atmosphere is very good, the lighting is good
The price in Taipei is reasonable, and the meal meets the price",False
"不只是餐點/酒類飲品有多優秀
他們在吃跟喝方面非常注重品質及細節 完全可以放心選擇喔💓

我們有兩位到現場 但後來另一位喝醉了 導致耽誤到店員以及老闆娘的下班時間 🙏
不過他們完全沒有因此而不開心 很用心的對待客人 完全理解客人 很會聊天/氣氛很好 不管哪一位
我覺得是我遇過數一數二真的很不錯的餐酒館

還有一隻很可愛很可愛的 小店狗💓
怕狗狗的可能要注意一下下 他會來找你玩喔☺️","Not just meals/wine drinks are excellent
They pay great attention to quality and details in eating and drinking.

Two we arrived at the scene, but then the other was drunk and caused the delay to delay the time of the clerk and the boss.
However, they did not be unhappy at all to treat the guests with all my intentions. The guests are fully understood that the guests can chat/the atmosphere is good, no matter which one
I think it's one of the best meals I have encountered in the restaurant

There is also a very cute and cute shop dog 💓
If you are afraid of the dog, you may pay attention to it, he will come to you to play ☺️",False
"一開始這裡並不是今晚的目的地，只是路過，感覺裝潢很有氣氛，還有門口699暢飲的海報相當吸引人，想說進來看看。
果然來對了地方呢，老闆很友善，介紹我們活動內容，中途還有打卡
活動，幸運抽到雞翅，超級好吃，老闆說是他們自醃的，口味很不錯，送來還是熱的～
happy hour 的酒類不少，很多選擇，也很大杯，老闆很大方！
後續加點的酒也很棒，很喜歡店內氛圍，很放鬆，之後會再帶朋友過來～","At first, this was not the destination tonight, but just passing by. I felt that the decoration was very atmospheric. There was also the poster with 699 drinking at the door. I wanted to say it.
Sure enough, the boss is very friendly, introduce our activity content, and check in in the middle
Activity, lucky pumping chicken wings, super delicious, the boss said that they were pickled, the taste was very good, it was still hot ~
HAPPY HOUR has a lot of alcohols, many options, very large cups, the boss is very generous!
Sub -add wine is also great. I like the atmosphere in the store very much, very relaxed, and I will bring friends over afterwards ~",False
超喜歡玫瑰加苺果口味的shot，很特別！今天的9也不錯！！很chill的地方，可以跟朋友去喝酒跟Bartender 抬槓的好bar!,"SHOT, who likes rose and berries, is very special!Today's 9 is also good!IntersectionVery Chill, you can go to drink with friends to drink a good BAR!",False
"餐點跟酒都水準之上，漂亮的老闆娘特地調了一杯藍色特調，水果風味非常適合女性👍
炒飯跟義大利麵也是一口接一口吃，雞翅很入味，是好友放鬆的好去處。","On the level of meals and wine, the beautiful boss specially adjusted a cup of blue special, and the fruit flavor is very suitable for women.
The fried rice and the pasta are also eaten one by one. Chicken wings are very delicious. It is a good place for friends to relax.",False
"每杯酒調的是那麼的好喝，尤其是店裡的要shot的特調「茶酒」，真的會讓人忍不住要一杯再一杯的🤤🤤

店裡的人服務都超讚的～都會很仔細的跟我們介紹我們點的調酒它地特別處🤩

再來就是酒館的氛圍，那真的是好到沒話說！而且人多去的話還有獨立空間可以使用，真的是超愛！🥰🥰","Every cup of wine is so delicious, especially the special ""tea wine"" in the store to be shot, which really makes people can't help but want to have a cup and another cup.

The people in the store are very good -looking ~ I will introduce it very carefully to the bartender we ordered.

Then there is the atmosphere of the tavern, that's really good!And if there are more people, there are independent space to use, really love!Bleak",False
"一般餐酒館給人的印象是酒類主打，不過來用餐後，發現這邊的餐點一點也不馬虎，不論是有飽足感的正餐，或和朋友第二攤來喝調酒配些炸物吃，都能找到合適的搭配與不錯的品質,可以感受到店主安排菜單的用心。
我們是一群人來，剛好可以在包廂用餐，不怕吵到別人。多人來也可點不同餐點互相share，是之後會想再來的店。","Generally, the impression of the meal and tavern is that the wine is the focus of the wine, but after eating, it is not sloppy to find that the meal here is a little bit. If you eat things, you can find the right match and good quality, and you can feel the intention of the owner's arrangement of the menu.
We are a group of people who come to dine in the box, and we are not afraid of noisy others.Many people can order different meals to share each other, and it is a shop that I want to come again.",False
調酒非常好喝，很值得再訪,"The bartender is very delicious, it is worth visiting again",False
超棒的體驗~餐點好吃~調酒又很厲害，又有非常熱情又美麗的老闆Nina，愉快的慶生體驗~謝謝招待的餐點,"The great experience ~ the meals are delicious ~ bartending is very powerful, and there are very enthusiastic and beautiful bosses nina, a happy birthday experience ~ Thank you for the meal for entertaining",False
"服務態度很棒，會事先詢問對酒的口味！可再調成調酒的比例，中間有送幾次新口味的shot，介紹很詳細，口感也很棒～
餐點現點現做，需要等一下，但剛好聊天喝酒可以帶過時間，所以體感等待不會太久！","The service attitude is great, and you will ask the taste of wine in advance!It can be adjusted into the proportion of bartending. There are a few new flavors in the middle. The introduction is very detailed and the taste is great ~
The meal is made now, you need to wait, but you can take time to chat and drink, so you won't wait too long!",False
今天來買醉很開心，老闆也超nice送我們兩份shot，有奶蓋和鳳梨乾片的那款超好喝！推推大家下次來可以喝喝看~,"I'm happy to buy drunkenness today, the boss also super nice to give me two shots, with milk cover and pineapple dried films super good!Push everyone can take a drink to see ~",False
