Original,EN,Needs Review
"環境舒適 bartender很nice！
酒的部分個人口味不同 就嘗試看看嘍","Environment comfort Bartender is very nice!
Try to see some personal taste of the wine",False
"眾多酒吧裡的清流！
其中點了一杯「情侶」
紅茶伴隨著酒味
帶著檸檬的香氣
小黃瓜的清新中和著所有
不膩  協調
印象深刻

值得一品！","There are many bars!
One of them ordered a cup of ""couple""
Black tea is accompanied by wine flavor
The aroma of lemon
The freshness of the cucumber
Not greasy coordination
Impressed

It is worthy of one product!",False
店員超級好 環境舒適 餐點超好吃 很喜歡 會常來,"The clerk is super good, the environment is comfortable, the meal is super delicious, I like it, I will come often",False
老闆服務態度很好，東西品質不錯，店內氣氛優良，附近有多個停車場，適合朋友聚會。,"The boss's service attitude is very good, the quality of things is good, and the atmosphere in the store is excellent. There are multiple parking lots nearby, which is suitable for friends to meet.",False
好爽 可以點順便,"It's so cool, you can order it by the way",False
酒非常好喝！很適合每天下班去喝一杯👍,Wine is very delicious!Very suitable for drinking a cup of get off work every day 👍,False
氣氛、環境很讚讚 酒也不錯 愛了,"The atmosphere, the environment praise the wine and the wine is also good, love",False
酒好喝，讓人很放鬆的感覺,The wine is delicious and makes people feel very relaxed,False
老闆很親切店裡的服務也很好,The boss is very kind in the store's service and good service,False
店員正的很 酒好喝,The clerk is very wine and it's so delicious,False
老闆很好 店員很正,"The boss is very good, the clerk is very positive",False
讚啦,Praise,False
店員服務態度很好,The clerk's service attitude is very good,False
喜歡店員 店員很正,I like the clerk and the clerk very positive,False
女店員超正的,Female clerk,False
特調好喝,Specialties are delicious,False
好喜歡店員,I like the clerk,False
酒很讚,Wine very well,False
店員很正,The clerk is very positive,False
Jet好帥！,Jet is so handsome!,False
氣氛佳,Good atmosphere,False
👍👍👍,👍👍👍,False
酒感很好！好喝！,The wine feels very good!Special!,False
很棒,great,False
好喝,Delicious,False
超棒！,Bet!,False
