Original,EN,Needs Review
"離捷運芝山站很近！
在一個隱藏的地下室，比想像中開闊！
很有趣的是有KTV可以點播上台唱歌，可惜歌曲種類不多，但中文英文日文都有，只是沒有很新的歌曲。
因為設備有些老舊，所以有時候會接觸不良，但氣氛很不錯，台下也隱藏著很多Hidden高手～根本像是去聽表演的！
週五有語言交換活動 $200換一杯調酒很划算。
缺點是如果要聊天會聽不太到對方講話，然後煙味有點太重，所以討厭煙味跟討厭吵雜的要三思，但喜歡跟朋友唱歌的很適合。","Very close to the MRT Zhishan Station!
In a hidden basement, wider than expected!
It is very interesting that KTV can sing on stage to sing. Unfortunately, there are not many types of songs, but there are Chinese English and Japanese, but there are no new songs.
Because the equipment is a bit old, sometimes it will be poorly exposed, but the atmosphere is very good. There are many Hidden masters hidden in the audience ~ simply like listening to the performance!
There is a language exchange activity on Friday for $ 200 for a cup of bartending.
The disadvantage is that if you want to chat, you ca n’t hear the other person, and then the smoke smell is a bit too heavy, so hate the smell of smoke and noisy, but it ’s suitable for singing with friends.",False
"優質的服務
很好的唱歌🎵喝酒場所
捷運站對面 …","High -quality service
Very good singing 场 Drinking place
Opposite the MRT station ...",False
在捷運站旁邊，非常方便！有舞台可以唱歌，還有撞球檯，有些下酒菜可以點，唯一的缺點是菸味超級重，不喜歡菸味只想小酌的要三思。,"Next to the MRT station, it is very convenient!There is a stage to sing, and there are hitting tables. Some of them can be ordered. The only disadvantage is that the smell of smoke is super heavy. If you don't like the smell of smoke, just think about it.",False
"華燈初上，捷運站，大道旁，綠色的招牌，顯眼，地下室走道寬敞，像漩渦般捲我們向下沉淪，攝影大師Elliott Erwitt的Marilyn Monroe攝影作品，美式復古風，綠門酒國箴言：滴酒不沾是俗人，深夜裡，華麗樂隊表演舞台空蕩蕩，聽見蘿絲與江瀚正含情脈脈對眼合唱「你問我愛你有多深，我愛你有幾分，你去想一想，你去看一看，月亮代表我的心…」，台下各桌響起如雷掌聲，蘇與中村先生正開心聊著天，阿季擠到兩人中間，敬了中村先生一杯酒，蘇不慍不笑地離開，投往一個大學生的桌次，兩人座小桌，剛好親近，愛子剛到職兩天，看著同為大學同學的客人與蘇親近，心裡不是滋味，於是賣力與這桌媒體記者周旋，恰好遇到同校的老學長，老學長一開心就寄了2瓶18年的酒，應該夠愛子付這月的房租費了，酒客是地方出名的撞球高手，花子以一襲低胸小可愛逆襲，清了檯面，酒客看得如癡如醉，也是真醉了，另桌客人肚子小餓，小豪到對面快炒店買4道菜，貼心服務，百合與雅雅聯手與客擲骰子喝酒，面不改色，毫無懼色。

一個歡樂空間，煙味、酒氣、歌聲與笑聲交疊，不抽菸的大學生暈了，不知是被蘇的美色搞暈？還是被煙味嗆暈呢？不重要，開心你我他，都在這裡。","At the beginning of the lantern, the MRT station, next to the avenue, the green signboard, conspicuous, the basement walkway is spacious, rolling like a vortex, we sink down, photography master Elliott Erwitt's marilyn monroe photography, American retro style, Green Gate wine country motto: drip wine It is a vulgar person. In the middle of the night, the gorgeous band's performance stage was empty. I heard that Rose and Jiang Han were in love. You go and take a look, the moon represents my heart ... "", the tables on the stage sounded like thunder. Leaving without laughing, he cast it to a college student's table. The two people seats were just close. Aiko had just arrived for two days. He watched the guests who were classmates who were closer to Su. This table media reporter Zhou Xuan happened to meet the old students of the same school. The old senior sent 2 bottles of 18 years of wine as soon as he was happy. It should be enough to pay for the rent of this month. Huazi counterattacked a low -cut little cute counterattack, clearing the table, and the wine guests looked intoxicated, and they were really drunk. Another table guest was hungry. Xiaohao went to the opposite fast -fried shop to buy 4 dishes. Lily and Yaya teamed up with the guests and rolled the dice.

A happy space, the smell of smoke, wine, singing and laughter overlap, and college students who do not smoke are dizzy. I wonder if it is dizzy by Su's beauty?Or is it fainted by the smell of smoke?Not important, happy you and me, all here.",False
"Singing songs with friends, 週五晚上有觀眾自帶樂團上去表演打鼓演奏～","Singing song with Friends, Friday night, a audience brought the orchestra to perform drums ~",False
前三個小時由現場樂隊伴奏，後三個小時Karaoke. 我注意到年輕人都在後三個小時才進來😂適合三五好友來玩的好地方，樂園的樂師水準很棒。 …,"The first three hours were accompanied by the on -site band, and the next three hours of Karaoke. I noticed that young people came in in the next three hours. 😂 A good place suitable for three or five friends to play. The musician in the park is great.Mowing",False
"整體而言專業放鬆
尋求輕鬆與慢步調的人可以來看看
值得推薦","Overall, professional relaxation
Those who seek easy and slow pace can come and see
Worth recommending",False
煙味有點重,The smell of smoke is a bit heavy,False
小聚的好地方，有舞台KTV可唱歌，有音響爵士鼓KB，有時有表演，有球桌，有射標，場內有吸煙，也適合小型發表會。,"There are good places in Xiaoju, there are stage KTV to sing, there are audio jazz drum KB, sometimes performances, ball tables, shooting labels, smoking on the field, and also suitable for small publications.",False
喝了六杯生啤被記成九杯 超不爽的 建議大家喝完杯子不要收 才好對帳,"After drinking six cups of raw beer, it is not too uncomfortable to be written in Nine Cups.",False
