Original,EN,Needs Review
"壓力很大需要自己的時間？
被生活綑綁想喘口氣？
嗜酒會是一個好選擇～
吧台君很直爽也誠懇
最主要是調的酒很棒✨

或許妳/你跟我一樣不知道該點什麼
那簡單
君會依照我們的喜好去調整
來這邊不為喝醉只為嗜酒😌

快去試試吧👍","Is it time for stress?
Want to breathe by life bundled?
A good choice is a good choice ~
Bar Taijun is very straightforward and sincere
The most important thing is that the wine is great 的

Maybe you/you don’t know what to order like me
That simple
Jun will adjust according to our preferences
Do not get drunk just for alcoholism here 😌

Go and try it 吧",False
老闆娘人很好，店裡氣氛佳，酒平價公道，歡迎大家常來。。,"The boss is very good, the atmosphere in the store is good, and the wine is fair and fair. Welcome everyone to come often.Essence",False
很喜歡這邊的氣氛，很適合帶朋友來小酌，老闆娘很nice，很親切給我這個小弱弱加強調酒小知識，下次還會再來😍😍😍 …,I like the atmosphere here very much. It is very suitable for bringing friends to drink. The boss is very nice. I kindly give me this little knowledge to strengthen the knowledge of bartender. I will come again next time ...,False
"酒的比例很好，今天點的幾杯酒都很令人滿意
店內氣氛很好，花錢花的很值得
有來天母的人都可以來看看，很值得～","The proportion of wine is very good, and a few glasses of wine I ordered today are very satisfactory
The atmosphere in the store is very good, it is worth spending money to spend money
Those who come to heaven can come and see, it is worth it ~",False
"氣氛非常好 老闆娘喜歡安靜
所以進去要乖一點
每次來都會吃多利多滋
闆娘還有招待我們小菜","The atmosphere is very good, the boss likes to be quiet
So go in
Every time you come, you will eat Dorodo
Ban Niang also entertains our side dishes",False
氣氛好  調酒棒  好喝  聽說有特製的長島冰茶,"The atmosphere is good, the bartender rod is delicious, I heard that there are special Long Island ice tea",False
氣氛不錯 不吵雜 適合小酌放鬆,"The atmosphere is good, noisy, suitable for drinking and relaxing",False
氣氛超好,The atmosphere is super good,False
氣氛好，調酒好喝，老闆娘人很nice,"The atmosphere is good, the bartender is delicious, the boss is very nice",False
特調奶茶酒的焦糖味很香，很適合女生，很好喝，必點！教父很香醇。老闆娘很親切，空間安靜，是個很棒很適合喝酒的地方，大推。,"The caramel taste of special milk tea wine is very fragrant, very suitable for girls. It is delicious and must be ordered!The godfather is very fragrant.The boss is very kind and quiet. It is a great place for drinking.",False
"氣氛真的太好！
公關姊姊人也很親切！！
酒也不貴 能客製化 很可以！","The atmosphere is really good!
Public relations sisters are also very kind!Intersection
It's not expensive to be customized!",False
"服務態度：100
調酒口味：老闆娘非常客製化
酒的口感：100
氣氛：100","Service attitude: 100
Mixing taste: The boss is very customized
The taste of wine: 100
Atmosphere: 100",False
"初五深夜和朋友談起了那段戀情，仍是忍不住的淚崩.....
謝謝敏的聆聽與安慰，還有在吧檯的老闆娘送上兩朵玫瑰花並祝願我從此不再流淚，會像玫瑰一樣綻放的美麗....好冷的夜，好暖的敏與老闆娘","In the middle of the fifth night, I talked to my friends about the relationship, but I still couldn't help the tears ...
Thank you Min's listening and comfort, and the owner of the bar on the bar will send two roses and wish me no more tears from then on, it will bloom like a rose .... Cold night, warm night and the boss mother",False
老闆娘的私房調酒很讚 尤其給妹子的水果系調酒,"The bartender of the boss's private house is great, especially for the girl's fruit.",False
態度十分差勁，如果想放鬆，我只能說不是個好地方。裝潢也沒有品味，不適合年輕人了。讓我有種到萬華的感覺。很後悔來這樣一間low的地方。我一輩子不會再來。,"The attitude is very bad. If I want to relax, I can only say that it is not a good place.There is no taste for decoration, and it is not suitable for young people.Let me feel like Wanhua.I regret coming to such a low place.I won't come again in my life.",False
很棒的酒吧。完全無可挑剔，附近不出其二。,"A great bar.It is completely impeccable, and there is no second nearby.",False
