Original,EN,Needs Review
"今晚光顧 戴眼鏡店員以外的那位店員 態度很糟糕 上PIZZA時整桌人說謝謝無回應 結帳時離開跟他說謝謝也無回應 真的沒遇過招待客人這麼隨便的 要不是在台灣還以為遇到種族歧視 蠻詭異的態度 沒事的時候在旁邊打飛鏢時看起來是挺開心的啊 應該不是心情不好才對啊？？？

啊！還有我們在點餐時 店員們還邊打飛鏢邊聽我們要的餐點⋯⋯⋯⋯可以尊重一下客人嗎⋯ 真的從頭沒禮貌到尾欸","Tonight, the clerk who was wearing glasses clerks was very bad. When Pizza was very bad, the whole table said that thank you for no response to leave and told him. Thank you. I thought that when the racial discrimination was quite weird, it looked very happy when playing darts next to him. Shouldn't it be in a bad mood?IntersectionIntersection

ah!And when we ordered the shop staff, the clerks also listened to the meals we wanted while we were fighting darts. Can you respect the guests? Really rude from the beginning to the end.",False
"為了經典賽來的，剛好桌子缺了椅子🤧還好不至於站了三小時……只是尷尬了點變小矮人

但重點是啤酒不夠冰、可樂沒有氣、薯條份量比肯德基少還超級硬，第一次吃到這麼像餅乾的薯條！而且即便是炸物也是出餐極慢……都要七局上了薯條才來……

還好一切老闆很親切！三顆星給老闆的帥度和親切，反應後直接把服務費刪了，因為帳單中連雞柳最後都不知道送去哪了……好吧內外場可能需要鍛鍊一下默契了！天母少數幾家轉播運動酒吧，不要倒了","For the classic competition, the table just lacks a chair. Fortunately, it is not possible to stand for three hours ... It's just embarrassing to become a dwarf

But the point is that beer is not ice, cola is not qi, and the amount of fries is less than that of KFC. For the first time, I have eaten so fries like biscuits!And even if the fried object is very slow, it is very slow ... it takes seven innings to put the fries in the seven innings ...

Fortunately, everything is very kind!The handsomeness and kindness of the three stars to the boss, deleted the service fee directly after the response, because even the chicken will not know where to send the chicken Liu in the bill ... Okay, the inner and outer field may need to exercise the tacit understanding!A few Tianmu broadcast sports bars, don't pour anymore",False
調酒超好喝，店員每個都很親切，是一家超級寵物友善以及小孩友善的美式餐廳，大推！,The bartending is super delicious. Each of the clerk is very kind. It is a super pet -friendly and friendly American restaurant.,False
"非常有美式風格的餐酒館！
店內座位數不多，單卻很溫馨～
飲品是賣一些調酒、啤酒、還有軟性飲料，
食物的部分就非常多樣化了！
有他們獨特的雞翅（還可以選擇份量）
招牌很好吃！但微辣可能不吃辣的要小心，
最重點的就是他們的漢堡了，滿滿一面的漢堡種類可以選擇，可以來嘗嘗鮮哦！","Very American -style restaurant!
The number of seats in the store is not large, but the single is very warm ~
Drinks sell some bartending, beer, and soft drinks,
The food part is very diverse!
With their unique chicken wings (can also choose a portion volume)
The signboard is delicious!But be careful not to eat spicy spicy spicy.
The most important thing is their burgers. The types of burgers can be selected, and you can try it out!",False
"四月開始白天有輕食甜點品牌Mise en Place進駐
週二至週日9:30-17:30（週三週四公休）
最推薦 #紅蘿蔔蛋糕
有特別添加鳳梨果乾
吃起來很美式（甜度偏高喔）
很喜歡💕
四月還有優惠活動～買任一甜點，贈送一杯美式咖啡☕️","Starting in April, there is a light food dessert brand MISE EN PLACE entering
Tuesday to Sunday from 9:30-17: 30 (Wednesday and Thursday, closed)
The most recommended #最 最 最 最
There are special added pineapple fruit
It tastes beautiful (the sweetness is high)
I like it very much
There is also a preferential event in April ~ Buy a dessert, give away a cup of American coffee ☕️",False
跟朋友來這邊聚餐感受天母萬聖節氣氛，可惜沒吃到漢堡（賣完了），不過其他披薩、薯條、炸雞翅、薄餅等都蠻好吃的～調酒也不錯😊工作人員很親切，又正又辣🤣還借我們假血玩，度過開心的一晚🥳🎃👻很適合一群朋友聚餐或是晚上來喝點小酒chill~ 💯,"Come here with friends to eat meals and feel the Halloween atmosphere of the heavenly mother. Unfortunately, I did n’t eat Hamburg (sold out), but other pizza, fries, fried chicken wings, pancakes, etc. are quite delicious. It's hot and spicy 🤣 I also use our fake blood to play, and spend a happy night. It is very suitable for a group of friends to dinner or drink a little wine at night ~ 💯 💯",False
瓶裝啤酒種類多，食物還可以，沒有特別美味，但不至於難吃。店內氣氛可以，昨天去比之前去過少了現場調酒，作為酒吧是滿可惜的。,"There are many types of bottle beer, and the food is okay. It is not particularly delicious, but it is not unpalatable.The atmosphere in the store is OK. It was a pity to go to the scene to bartender yesterday. It is a pity as a bar.",False
改裝之前完全不想進來，改裝之後明亮很多、終於讓我願意走進來了！這個地點很方便，要喝23的精釀啤酒、看運動賽事，我會非常願意常來這裡！,"I didn't want to come in before the modification. After the modification, I was much bright and finally made me willing to come in!This place is very convenient. I want to drink 23 craft beer and watch sports events. I will be very willing to come here often!",False
"餐廳氣氛很不錯，很適合晚上來這邊Chill
漢堡是很精緻的漢堡，吃起來不粗礦，麵包很柔軟，手撕豬肉漢堡的豬肉很軟嫩又給得很大方
但其實我點的是炸雞堡，店員搞錯誤打誤撞吃到手撕豬肉
只是最後跟我們收10%服務費，我整個？？
一進店裡店員一個字都沒跟我們說，連點餐過程都一個字也沒說，這10%服務費給得很心不甘情不願
衝著這10%服務費，我以後半夜應該會找其他地方chill","The atmosphere of the restaurant is very good, it is very suitable
Burger is a very delicate burger. It does not taste coarse ore. The bread is very soft. The pork that tears the pork burger is very soft and tender.
But in fact, I ordered the fried chicken castle.
Just finally collecting a 10%service fee with us, am I the whole?Intersection
As soon as I entered the store, the clerk did not tell us, and even the order of ordering was not said. The 10%service fee was very unwilling to be unwilling.
In this 10%service fee, I should find other places Chill in the middle of the night",False
來看世足，氣氛超好，餐點很好吃～店員都有Nice！,"Look at the world, the atmosphere is super good, the meals are delicious ~ The clerk has NICE!",False
