Original,EN,Needs Review
餐點好吃！服務超好！生蠔又大又好吃！老闆看我們一群人很餓等太久 還貼心的送薯條給我們吃 真的超感動🥹🥹🥹,The meal is delicious!The service is super good!Oyster is big and delicious!The boss watched a group of people who were hungry for too long and waited for a long time to give us the fries to give us really super moved.,False
"平日人潮依然很多
串燒價格不會太貴，醬汁味道很重，感覺主要是體驗醬烤的味道
牛肋串的味道有點太重
配菜的部分可以另外用QR code點餐，感覺有不少都是限量餐點
上餐速度應該算中等，有時候會需要等一下
調味粉有些已經沒了或是受潮倒不太出來
平日有很多活動可以參加，包含啤酒買三送一、加line送天使紅蝦、五星好評送生蠔等...
整體應該算是平價可以吃很飽的店家","There are still many crowds on weekdays
The price of skewers will not be too expensive, and the sauce tastes very heavy. It feels mainly to experience the taste of sauce roasting.
The taste of beef ribs is a bit too heavy
The part of the side dishes can be ordered with QR Code, and many of them feel that there are limited meals
The speed of meal should be medium, and sometimes you need to wait
Some of the seasoning powder is gone or the tide is not very good
There are many activities to participate, including beer buy three get one, plus LINE to send angel red shrimp, five -star praise to send oysters ...
The whole should be regarded as a cheap shop that can be eaten very full",False
士林喝酒的好所在，台北有超多連鎖的居酒屋，生啤酒好喝，串燒又平價，招牌乾麵很好吃，豬肚雞湯超讚一定要來一碗，生蠔大顆又新鮮，平日還有買三送一，超讚的👍🏻,"The good is to drink alcohol, there are many chains in Taipei, the raw beer is delicious, the skewers are cheap, and the signs of dry noodles are delicious. There are also three get one free, superb 👍🏻 还 还",False
"大生蠔燒烤好鮮甜大推！！！
天使蝦也好鮮喔！！！
中秋佳節來吃燒烤，平假日來喝酒吃燒烤也很適合喔～燒烤串好吃，沙瓦好喝，贊贊贊","Great oyster barbecue is delicious and sweet!IntersectionIntersection
Angel shrimp is so fresh!IntersectionIntersection
Come and eat barbecue in the Mid -Autumn Festival. It is also suitable for drinking and eating barbecue in flat holidays ~ The barbecue skewers are delicious, sandwater is delicious, praise",False
"好吃！今天剛好很幸運，停好車之後，兩人順利入座！醬料味道很剛好，不會過鹹，鹹中帶一點甜，泡菜可以免費續，現烤的魚也很好吃，鯖魚推薦！油脂不會過厚。
柳葉魚也好吃，只可惜瘦弱的像是沒發育的妹子😂","tasty!Today, I was just lucky. After the car was parked, the two went to the seat smoothly!The sauce tastes very good, it will not be too salty, the salty is a little sweet, the kimchi can be continued for free, the grilled fish is also delicious, and the catfish is recommended!The oil will not be too thick.
The willow fish is also delicious, but unfortunately the thin is like an undeveloped girl 😂 😂",False
五星評論有送生蠔，平日晚上來吃，點餐後等了至少三十分鐘串燒才上桌，上桌時服務生還先把一盤柳葉魚擺在兩人的正中間之後說還有串燒，要我們幫他移位，再上了一盤串燒後又再等我們幫他移位，欸不是，先生，菜都你在放的，隨便擺還要客人幫你服務😑服務費收假的，好不容易串燒上桌結果超級不合口味，烤肉醬偏甜，比隔壁焦糖楓還甜而且一上菜不知道為什麼就只是溫溫的，一點都沒有剛烤完的感覺，連泡菜都是甜的，真的很妙～重點是等超級久,"Five -star comments have oysters. They come to eat on weekdays. After ordering for at least thirty minutes after ordering, the waiter will first put a plate of willow fish first in the middle of the two. Burning, ask us to help him shift, and then put on a skewers and wait for us to help him shift. Fake, it was very easy to string the onset of the desk, the barbecue sauce was sweet, the sweeter than the caramel maple next to the next door, and I did n’t know why it was gentle. It's all sweet, it's really wonderful ~ The point is to wait for a long time",False
心血來潮經過用餐，點到了尾聲，店家突然招待了好吃的秋刀魚，口味跟功夫都很到家，是個會想再光顧的店，店員服務很客氣親切不做作，用餐環境真的很好，是下班小吃的好選擇,"After dining, the ends came to the end. The shop suddenly entertaining delicious autumn saury. The taste and kung fu are very home. They are a shop that they want to patronize. The clerk service is very polite and kind. Good choice of snacks",False
"蝦子真的是我的愛 每次都會點！
美中不足的是燒烤要等比較久一上桌都會直接開始吃忘記拍照🤣🤣","Shrimp is really my love every time I order!
The disadvantage is that the barbecue needs to wait for a long time to get on the table.",False
"2024.10.5
甜不辣很讚，大部分的肉串都不錯
牛肋條串偏硬然後騷味比較重
雞皮也是偏硬不推
整體還不錯👍
兩個男生點了滿多一個人大約650","2024.10.5
Sweet and not spicy, most of the skewers are good
The beef rib strips are hard and the taste is heavy
Chicken skin is too hard and not pushed
Overall 不
Two boys ordered one more person about 650",False
"雖然現場等真的等滿久的(2~2.5hr)，一直看著其他客人用餐，但烤串好吃單價不貴，也有其他烤海鮮類也都不錯。其他客人有點大盅的啤酒兩人暢快共飲，看起來視覺就很讚 🍻也很適合多人共享。
座位不多也稍微有點擠，但餐點好吃不貴值得回訪。
PS.最後我們這有人喝醉不舒服，店員小哥還主動出來店外詢問是否需要瓶裝水，還送我們一瓶實在不好意思 😅也不忘提醒我們是否有傘忘記拿，我們才又折回去拿傘，必須給店員小哥一個讚 💪","Although the scene is really waiting for a long time (2 ~ 2.5hr), and I have been watching other guests for dining, but the skewers are not expensive, and other roasted seafood is also good.Other guests have a little big beer to drink together, and it looks very good at vision. It is very suitable for multi -person sharing.
There are not many seats and a little squeeze, but the meals are delicious or expensive.
PS. Finally, some of us were drunk and uncomfortable. The clerk's brother also took the initiative to come out to ask if he needed a bottle water. It was embarrassed to send us a bottle. Take an umbrella, you must give the clerk a praise",False
