Original,EN,Needs Review
"士林夜市旁最chill的店，可以喝酒也可以吃飯，老闆會定期更換菜單，開到2.真的是宵夜的好選擇，而且價格很親民！
玉子燒超好吃，必點","The most Chill shop next to Shilin Night Market can drink or eat. The boss will change the menu regularly. It is really a good choice for supper, and the price is very close to the people!
Yuzi Burning is super delicious, it must be ordered",False
"外送的價格高，餐點照片跟實際上的差挺多的
海南雞吃起來挺像白斬雞，雞肉還可以，醬料個人口味不太喜歡
叉燒飯大爆雷，視覺效果滿分，吃起來全是肥肉，吃了幾口就不想吃了，最好吃的是附在餐點裡的蛋
海苔玉子燒，蛋太老，沒味道，吃起來很乾","The price of the delivery is high, and the meal photos are quite different from the actual one.
Hainan chicken tastes like a white chopped chicken, the chicken is okay, the sauce personal taste doesn’t like it
The barbecued pork rice burst, the visual effect is full, it tastes full of fat, I do n’t want to eat after eating a few mouthfuls. The best thing is the egg attached to the meal.
Seaweed jade is burned, the egg is old, it tastes no taste, it tastes very dry",False
"‘’士林隱藏超chill 居酒屋🏮‘’

老闆超年輕～很好聊！很好客！
起色玉子燒必點🧀️
也有很多特色酒可以請老闆介紹
價格算平價！很適合逛完夜市來小酌一杯","‘’ Shilin hidden super chill 屋 🏮 ‘’

The boss is super young ~ It's easy to talk!Very good guest!
Coloring Yuzi Burn must be ordered 子️
There are also many specialty wines to ask the boss to introduce
The price is cheap!It's very suitable for a drink after visiting the night market",False
已經關顧很多次了，很適合朋友來喝酒聊聊天聽音樂，老闆人很好，漢堡肉飯超級好吃，吃完隔天還想吃，玉子燒也超級好吃，很推大阪燒口味,"I have been carried out many times, it is very suitable for friends to drink, chat, chat, listen to music, the boss is very good, the burger meat rice is super delicious, I want to eat it the next day after eating, the Yizi roast is also super delicious, it pushs Osaka roast flavor",False
超級划算的小店，老闆換菜單了，但都很好吃！,"The supercommia shop, the boss changed the menu, but it was delicious!",False
老闆、店長熱情人超好！推薦的大阪燒玉子燒、海南雞飯及紅酒燉牛肉都好吃！調酒也很棒！,"The boss and the manager are enthusiastic!Recommended Osaka roasted Yuko roast, Hainan chicken rice and red wine stewed beef are delicious!Alcohol is also great!",False
餐點好吃推薦海南雞飯和紅酒燉牛肉飯份量大料又實在 士林夜市cp 值最高的餐酒館🥰 調酒的部分也是100 漂亮的bartender 可以幫您特製出任何您想要的口味 shot買5送1的活動也穩穩的抓住酒鬼們的心了❤️ …,The meals are delicious and recommended Hainan chicken rice and red wine stewed beef rice meal. The meal is really real. The part of the restaurant with the highest CP value of Shilin Night Market is also 100 beautiful Bartender. You can help you make any taste you want. 5 The activity of 5 get 1 also grabs the hearts of the liquor ❤️… ...,False
"老闆餐點很有特色
而且會換菜單","The boss's meal is very distinctive
And will change the menu",False
"Foodpanda 外送
叉燒飯示意圖像是拉麵裡的叉燒送來卻是三塊肥油 吃完很反胃 示意圖可以不要跟實體差這麼多嗎","FOODPANDA Delivery
The schematic image of the barbecued pork rice is delivered by the barbecue in the ramen but three pieces of fertilizer oil are very nauseous after eating.",False
"一定要推一下 這老闆好可愛又窩心
食物好吃 有機會來嘗試看看","Be sure to push this boss so cute and hearty
Food is delicious, there is a chance to try to see",False
"士林酒吧推薦⭐️⭐️⭐️⭐️⭐️
夜市吃完後適合小酌一杯的地方
價位和品質cp 值高哦！","Recommended by Shilin Bar ⭐️吧️⭐️⭐️⭐️⭐️
It is suitable for a drink after the night market is eaten
The price and quality CP value is high!",False
"士林超chill 小酒吧
CP值高、老闆也很nice
很值得一訪再訪👍🥺🥺 …","Shilin Chao Chill Bar
High CP value, the boss is also very nice
Very worth visiting again ...",False
"外送爆幹貴就算了 這味道 這份量 想到就心寒
海南雞單調無聊 特色硬要點出來的話應該是貴吧
紅酒牛肉料少 味道超級淡 蛋蛋還不錯啦
起司玉子燒 強烈懷疑沒加起司不然就是太少
結論就是：乾 被評論騙！","If you send out the exaggeration, even if you think of this taste, you will be chilling.
Hainan chicken is monotonous and boring.
Red wine and beef taste less flavor super pale eggs pretty good
The cheese Yuzi burned strongly suspected that the cesa is not added or there is too little
The conclusion is: Gan was deceived!",False
經過很多次都沒注意到的小店，但是味道非常好，價位也便宜！店家人也很好，感覺和一群朋友去可以很嗨,"The shops that have not been noticed after many times, but the taste is very good and the price is cheap!The shopkeeper is also very good, it feels very hi with a group of friends",False
"用外送平台點東西
你們打來說東西沒了
請我取消訂單 我取消了
結果平台一直要收我錢
明明你們店家平台就有商品售完的選項
害我處理訂單處理了半個多小時
而且你們商家有客服電話可以打
客戶端是沒有客服電話可以打的
叫餐叫到一肚子火","Use the delivery platform to order things
You guys are gone
Please cancel the order, I cancel it
As a result, the platform always collects me money
Obviously your store platform has the option for the product to be sold
It hurts me to handle the order for more than half an hour
And your merchant has a customer service phone to call
The client has no customer service phone to call
Call a meal and call a stomach fire",False
"很喜歡用餐環境還有整個風格
老闆也非常親切
最重要的每份餐點吃了好幾次不會踩雷🥺
最喜歡吃紅酒牛肉燉飯
玉子燒的味道也不會死甜 醬汁調的也很剛好
味道超🈶️🔥🔥","I really like the dining environment and the whole style
The boss is also very kind
The most important meal for each meal will not step on the thunder several times
I like to eat red wine and beef stewed rice
The taste of Yuzi burned will not die. Sweet sauce is also very good.
Taste super 🈶️ 超",False
