Original,EN,Needs Review,Positive,Negative,Neutral,Compound
半半啤酒🍻很不錯。烤午魚很推 味道很不錯，雞軟骨也很推，烤串部分覺得豬肉真的太硬，雞的明太子點了兩種，但說實話可能是明太子太多，還是怎樣，已經吃不太出雞肉的部位（愛明太子的可以點）,"Half beer is very good.The baked lunch fish is very good. Chicken cartilage is also pushed. The baked skewers feel that the pork is really too hard. There are two types of Chicken Prince of the Chicken, but the truth may be that there are too many princes. The part of the chicken (the Prince Emperor can order)",False,0.082,0.022,0.896,0.5729
大開眼界第一次碰到份量這麼少的居酒屋，大約都是兩三口的份量，串燒的肉量也很小塊，所以價格非常貴，我胃口正常的女生食物大概要點到1200元才夠吃，男生可能要1800！烤物口感也是黏糊糊的，上菜速度也慢，店裡蚊子多被咬了好幾個包，完全雷店。,"For the first time, I have encountered the izakaya with such a small amount of eyes, and it is about two or three portions of the amount. The amount of meat in the skewers is also very small, so the price is very expensive. Eat, boys may have 1800!The grilled taste is also sticky, and the speed of serving is also slow. Mosquitoes in the shop are mostly bitten by several bags to fully lame shops.",False,0.0,0.043,0.957,-0.5244
哥吉拉 牛肋串很嫩，明太子系列好吃小孩很愛，好喝的清酒和沙瓦 果實酒，還有隱藏的酒單選項😄~,"Gejela beef ribs are very tender, the Ming prince series delicious children love, delicious sake and sandwater fruit wine, as well as hidden wine list options ~",False,0.373,0.0,0.627,0.9287
"出餐非常慢 份量偏少 口味上中規中矩
最後一道雞肉丸甚至等了40幾分鐘才來
（所有餐點都吃完乾等了40分鐘）","The meal is very slow and the taste is quite satisfactory.
The last chicken balls even waited for 40 minutes before coming
(After all meals have been eaten after eating for 40 minutes)",False,0.08,0.0,0.92,0.4201
"牛肉系列
個人覺得肉都處理的相當不錯，尤其是牛舌都讓人印象深刻，牛想吃的都可以試試看！

豬肉系列
整體來說五花都很好吃，比較油膩的部位，被烤到有點清爽，吃起來搭配飲料相當不錯。

雞肉系列
印象最深刻的是雞皮還有七里香，處理的相當不錯，非常推薦，其它雞肉的產品也是很好吃，整體來說雞肉系列都相當厲害。

海鮮系列
當天的特殊烤物是鮭魚頭，相當大，烤的也很不錯，炸牡蠣也是蠻好吃的，整體來說，應該都很不錯！

其它
炒的東西印象最深刻的是炒沖繩苦瓜，帶有輕微的苦味，且有自己的香氣，相當特別也很清爽，可以作為烤物間的清爽物，相當不錯。

整體來說食物沒有雷的，環境也很不錯，店內滿滿的老闆收藏很有氣氛，也有很多種酒類選擇，很適合下班小酌聚聚，要去前記得訂位！","Beef series
Personally, I think the meat is quite good, especially the beef tongue is impressive. If you want to eat, you can try it!

Pork series
On the whole, the five flowers are delicious. The relatively greasy parts are baked a bit refreshing, and it is pretty good to eat with drinks.

Chicken series
The most impressive is the chicken skin and Qili Xiang. The treatment is quite good. It is very recommended. The other chicken products are also delicious. Overall, the chicken series is quite powerful.

Seafood series
The special grilled objects on the day are salmon heads, which are quite large, and the roasted oysters are also very delicious. Overall, it should be very good!

other
The most impressive thing that is stir -fry is the bitter gourd in Okinawa, with a slight bitterness, and has its own aroma, which is quite refreshing. It can be used as a refreshing object between grilled objects, which is quite good.

On the whole, the food is not thunderous, and the environment is also very good. The boss full of bosses in the store is very atmospheric. There are also many kinds of alcohol choices. It is suitable for getting together to get together. Remember to reservation before going!",False,0.217,0.021,0.762,0.9935
"很常來這裡找老闆報到！最近有隱藏菜單-厚切牛舌，超級好吃～～(沒拍到)
能在家裡附近吃到飽牛舌超幸福的！
炒水蓮也能大辣！好好吃～
老闆很親切也很好聊❤️
一週工作疲勞，週末來吃居酒屋很推～","I often come here to find the boss to report!Recently there is a hidden menu-thick cut beef tongue, super delicious ~~ (not shot)
Can eat the full bulling tongue near the house!
Fry water lotus can also be hot!Good delicious ~
The boss is very kind and easy to talk about ❤️
Fatigue work in a week, I have pushed the izakaya on the weekend ~",False,0.229,0.049,0.722,0.9512
"餐點好吃，出菜也蠻快的。我推薦七位份量偏小，肉類有些價錢很合理。當然有些東西份量少偏貴，大家自己拿捏吧。

店裡不大，人數多得話建議先預訂。不含吧台座位，大概有20人位置吧。

我去的當天外場只有一個服務員，他快忙死。點菜、結帳、與飲料都要他負責。所以人多時就是要等。個人覺得其他人員或許可以支援一下會比較有效率。","The meal is delicious, and the dishes are quite fast.I recommend that the seven portions are small, and the meat is a reasonable price.Of course, some things are small and more expensive, let's control it yourself.

The store is not large.Without the bar seat, there are about 20 people.

There was only one waiter outside the day when I went, and he was almost busy.He is responsible for ordering, checkout, and drinks.So people have to wait for a long time.Personally, I think other personnel may support it. It is more efficient.",False,0.143,0.0,0.857,0.9233
"不是第一次去用餐，但這次用餐體驗很糟。

- 日出蔥牛五花丼，牛肉沒什麼味道，只有些許醬油輕輕點綴，下方的白飯根本毫無調味，只剩下白飯跟蛋黃的搭配⋯我根本不知道自己在吃什麼。
- 柚香和風烏龍麵，都是碎麵，沒有完整的麵條，也很失望。
- 揚出雞蛋豆腐，柴魚跟醬油真的少的可憐⋯這道菜和上方的丼飯，讓我一度懷疑是不是餐廳此款醬油當日不夠，省著用。
- 雞肉串和櫛瓜串很好吃。

能接受漲價，但希望餐廳能保持餐點的品質，而不是隨意削減成本或隨便製作。

但最讓我無法接受的，是店家選擇在用餐時間清潔層架(書架)。你們使用抹布清潔的區域，下方擺放著筷子、杯墊等和其他用品，灰塵落塵是會四處飄散的，實在不太妥當。

短期內不會再去了，但未來希望能看到你們進步。","It's not the first time to dine, but this time the meal experience was bad.

-Her sunrise onion beef pork belly, the beef has no taste, only a little soy sauce is dotted gently, the rice below is no seasoning, and only the combination of rice and egg yolk is left. I don't know what I am eating.
-Guka Xiang and Wind Oolong noodles are broken noodles. There are no complete noodles, and they are also disappointed.
-In the sophisticated egg and tofu, the poor and soy sauce is really poor. This dish and the rice on the top of the meal made me doubt whether the soy sauce of the restaurant was not enough on that day, saving.
-Chisbar skewers and skewers are delicious.

It can accept price increases, but I hope that the restaurant can maintain the quality of the meal, rather than cutting costs at will or casually.

But the most unacceptable is that the store chose to clean the layer (bookshelf) at the meal time.You use a wipe -up area, and there are chopsticks, coasters, and other supplies below. The dust falling will be scattered everywhere, which is not very appropriate.

I won't go again in the short term, but I hope to see your progress in the future.",False,0.136,0.154,0.71,-0.6097
精緻居酒屋，氣氛不錯，老闆親切招呼！,"I izakaya is exquisite, the atmosphere is good, the boss greeted!",False,0.37,0.0,0.63,0.6476
"第三次來訪，品質一次比一次爛，鹽烤牛肋條越烤越硬，柚子鹽豬五花有豬肉臭味，櫛瓜原本是三個圓型的切片，現在直接變成2圓片對切再串起來，份量真的少的可憐。

腐乳雞腿串不符合口味，吃起來像雞肉臭掉的味道，有跟店員確認，他們說雞肉沒問題，可能是腐乳的味道不習慣。（真的超級臭）

員工的教育訓練也有問題，消費1111元，一開始說去掉零頭收1100，結果找錢的時候又找390，問說到底是多少錢，才又硬說去1元，要不要一開始就講好啊？？？完全沒有被去掉零頭的感覺呢！

一消費完馬上就來寫評論，被當奧客也覺得無所謂，反正已經不值得再去吃😑","For the third visit, the quality is rotten once and once. The salt roasted beef ribs are grilled harder and harder. Grapefruit salted pork flowers have pork odors. String again, the portion is really poor.

The bean curd chicken legs are not in line with the taste, and it tastes like a chicken smell. Some of them confirmed to the clerk that they said that the chicken is okay, and it may be that the taste of bean curd is not used to it.(Really super smelly)

There are also problems with employees' education and training. The consumption is 1111 yuan. At the beginning, it was said that the zero charged 1100 was removed. As a result, I found 390 when I found the money. IntersectionIntersectionIntersectionThere is no feeling of being removed at all!

When you finish the consumption, come to write a comment immediately. It doesn't matter if you are a Olympic guest.",False,0.05,0.084,0.866,-0.5616
朋友約在這裡，第一次去，沒什麼期望，Wow！東西很好吃，酒很好喝，氣氛又好，價格合適，這真是好社區酒吧。,"Friends are here, for the first time, there is no expectation, wow!The things are delicious, the wine is delicious, the atmosphere is good, and the price is appropriate. This is really a good community bar.",False,0.351,0.046,0.603,0.94
每天營業時幾乎都是客滿的一間店，餐點有一定的水準，份量就如一般居酒屋少少的，店裡有許多老闆的收藏，每個碟子也都很特別，可惜的是用餐的客人水準不一，一些癮君子在騎樓和紅磚道吸菸菸蒂亂丟影響市容，店家應該有維護市容和規勸客人的責任，至少在外面擺幾個菸灰缸或鐵罐讓那些吸煙的客人有地方丟菸蒂，或是結束營業時順便掃一下菸蒂應該也花不到幾分鐘的時間，最可憐的是來隔壁興盛診所做復健的阿公阿嬤們經過會吸到二手菸。,"It is almost full of shops every day when it is open every day. The meal has a certain level. The portion is as small as the average izakaya. There are many bosses in the store. The standards are different. Some addicts have affected the city's appearance in the tower and the red brick trail. The store should have the responsibility of maintaining the city appearance and persuasion of the guests. The cigarette butt, or by the way, it should take less than a few minutes to sweep the cigarette butt. The most pitiful is that the grandfather grandma who came to the next door of Xingsheng Clinic would suck in second -hand cigarettes.",False,0.043,0.065,0.891,-0.4005
"很少遇到居酒屋有貓飯和牛橫隔膜，肉質還不賴。點了鹽烤和明太子雞肉串、烤香菇、櫛瓜、松阪豬，都很好吃，值得一訪的小店。

23/6月追評：陸續吃了好幾次。柚香烏龍麵、醬燒雞腿串和炒水蓮好好吃，蒜香奶油雞腿串反而比較不合我口味。整體一直有在進步的店，就在公司附近，會再訪。","I rarely encounter izakaya with cat rice and cattle horizontal diaphragm, and the meat is not bad.Ordered salt roasted and Ming prince chicken skewers, grilled shiitake mushrooms, gourds, and Songsa pigs, all of which are delicious and worth visiting.

23/June review: I ate several times a few times.Pomelo -fragrant oolong noodles, roasted chicken leg skewers and stir -fried lotus lotus is delicious.The overall shop that has been progressing is near the company and will visit again.",False,0.07,0.0,0.93,0.6808
"整體而言非常好吃！！店員們也都很親切。
帆立貝鮭魚味噌湯很鮮很好喝、冷盤芥末章魚好吃適合配飯、松阪豬很軟很好吃、花見團子最難忘，吃完味道留香好久，超推！！酒看起來很多種都蠻特別的，下次會想再二訪喝酒！！","Overall is very delicious!IntersectionThe clerks are also very kind.
Fanli Salmon miso soup is very delicious and delicious. The cold plate mustard octopus is delicious. It is very soft and delicious for Matsusaka pigs. The flowers are the most memorable.IntersectionThere are many kinds of wine, and you will want to visit again next time!Intersection",False,0.306,0.0,0.694,0.969
