Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"本來想內用餐飲
但已經沒有任何餐食

所以點了兩杯美式
可是有很濃很臭的羊騷味
不知道是杯子的品質問題
確定不是杯蓋
因為已經把杯蓋取下","Originally I wanted to use catering
But there is no meals anymore

So I ordered two cups of American style
But there is a very strong and stinky sheep sauce flavor
I don't know if it's the quality of the cup
Are you sure it is not a cup lid
Because the cup lid has been removed",False,0.117,0.096,0.788,0.3386
"真的不要貪圖方便，去超商或摩斯消費再
走到B1都比在這用餐好

不只服務生態度差，連很基本的美式咖啡都能又貴(大概7-11中杯大小要$155)又難喝","Don't be more convenient to be greedy, go to supermarkets or Moses to consume again
It's better to go to B1 than to eat here

Not only the service ecosystem is poor, but even the basic American coffee can be expensive (about 7-11 cups are $ 155) and it is difficult to drink",False,0.034,0.12,0.846,-0.6124
"沒先看google評價，點餐的時候還眼瞎沒看到價格…
後來仔細看才發現在餐點照片的左下角，有放一塊非常小的價格牌子…🤬","I didn't look at Google's evaluation first. I didn't see the price when I order meal ...
Later, I saw it carefully and found that there was a very small price brand in the lower left corner of the meal photo ... 🤬",False,0.031,0.045,0.924,-0.1779
微波食品五百四長這樣，對不起我眼瞎沒看價錢直接點餐,"Microwave food is 54. This is like this, I'm sorry I blindly ordered the price to order directly",False,0.126,0.066,0.808,0.296
"難吃的要命 廚具也超舊超髒
一套500多吃噴
有展覽的時間都外國參展在吃
好害怕他們以為台灣沒美食","Unpalatable kitchen utensils are also super dirty
A set of more than 500 eats spray
The exhibition time is all foreign exhibitions, eating and eating
I'm afraid they think that Taiwan has no food",False,0.098,0.128,0.775,-0.0516
冷凍食品加溫不夠吃起來冷冰冰的，比7-11的工讀生更差，貴又難吃，一盤冷凍食品牛，一盤冷凍食品雞，共1100元,"Frozen foods are not warm enough to eat cold, and they are worse than 7-11 working students. They are expensive and unpalatable. A plate of frozen food beef, a plate of frozen food chicken, a total of 1100 yuan",False,0.0,0.114,0.886,-0.5812
今天是在南港展覽館辦生技展，午餐在一樓找餐廳吃，因為是第一次來所以不清楚有什麼餐廳，摩斯漢堡滿了就往旁邊的餐廳用餐，因為這一間人比較少，在櫃檯看了好久才看到價目表，店家故意用很小的字寫價格，有很多人進來看了價格走掉之後店員還會翻白眼，而且製作餐點的店員沒有妥善的戴好口罩，服務的語氣也不佳，今天和家人總共點了三樣菜，德式香腸勉強過關，但是雞腿的肉很韌很硬，上面的皮用餐刀很難切，紅酒牛肉剁面的蔬菜吃起來跟知名美式賣場的冷凍蔬菜味道一樣，剁面像是揉好的麵團隨便亂捏丟到水中煮太久的感覺，牛肉勉強及格，撇除餐點的美味，我認為服務生的態度是最糟糕的，今天的用餐是三個年輕人和一位較年長的服務生，態度最糟糕的是那位短頭髮的服務生，希望各位顧客不要一時貪圖方便沒有先看評論再用餐，吃完會一肚子氣,"Today is a living technical exhibition at the Nangang Exhibition Hall. Lunch is to find a restaurant on the first floor. Because it is the first time, I don’t know what restaurant is there. Little, I saw the price list for a long time at the counter. The store deliberately wrote the price in a small word. Many people came in to see the price and walked away. The service tone is not good. Today, I ordered a total of three dishes with my family. The German sausage barely passed the barrier, but the meat of the chicken legs was very tough and hard. The skin on it was difficult to cut. Like the frozen vegetables of the well -known American store, the chopped noodles seem to be frightened and thrown into the water for a long time. The beef barely passed and eliminated the deliciousness of the meal. I think the attitude of the waiter is the worst. Well, today’s dining is three young people and one older waiter. The worst attitude is the short -haired waiter. I hope that customers will not be greedy for a while. Qi",False,0.084,0.127,0.79,-0.8595
"這價錢原地嚇死，570冷熱不均的微波食品，標價超小欸⋯😰
國際的展覽中心，外國人應該直接大扣分吧！","This price scared to death, 570 hot and cold microwave food, the price is super small 欸 😰 😰
In the international exhibition center, foreigners should be deducted directly!",False,0.087,0.247,0.667,-0.7345
展覽期間7-11與摩斯都客滿，目測這家的餐頂多250～300元，店家很故意把價錢寫得很小很小，讓人看不清楚，紅酒燉牛肉加垛麵570元，沒有任何配餐，真誇張的天價，真的是很敢把人當凱子，此生不會再來，也完全不推薦大家來,"During the exhibition period, 7-11 and Mos are full. Visually, the dining top of this family was 250 to 300 yuan. There is no meal, it is really exaggerated sky -high price. It really dares to treat people as Kaizi. I will not come again in my life. I don’t recommend everyone to come.",False,0.121,0.065,0.815,0.5221
"店員態度非常差，口罩沒戴好還一直跟旁邊的店員聊的非常開心，幫客人點餐時也沒有面對客人、眼神飄移，非常沒有禮貌。

餐點的部分只有薯條是好吃的，其他難吃的要死🤮","The clerk's attitude was very poor. The mask was not worn well and kept chatting with the clerk next to him. He helped the guests who did not face the guests or eyes when they ordered the meal.

The only part of the meal is that the fries are delicious.",False,0.098,0.092,0.81,0.0979
"被裝潢和位置給騙了耶，餐點就跟其他評論一樣可怕🫨🫨🫨
來南港也要記得先看一下估狗分數再走進去 …","I was deceived by the decoration and location, the meal is as terrible as other comments 🫨🫨🫨
Remember to take a look at the dog score before going to Nangang before going in ...",False,0.0,0.158,0.842,-0.7184
"真的是餓昏了才會沒先看價格評論就進去吃…
難吃又小份 還要540元 只能說買了一個教訓…","It's really hungry, so I will go in and eat if I don't look at the price comments first ...
It takes 540 yuan to be small and small, you can only buy one lesson ...",False,0.0,0.0,1.0,0.0
我要對谷歌致上歉意，評論不先看就進門的我真的有罪。雞肉跟牛肉都價不符值。最好吃的是炸薯條,"I apologize to Google, and I was really guilty if I didn't look at it first.Both chickens and beef are not available.The best thing is fried fried fries",False,0.043,0.197,0.761,-0.7237
價錢應該是很多人會靠北的地方，但來看展人多，不想排隊就只有這家可以選，不然就去排旁邊摩斯漢堡，所以如果看到價錢覺得貴，我是覺得貴也應該。但貴要貴的有價值，這食物真的不怎樣，這才是讓人最肚爛的...,"The price should be that many people will rely on the north, but when you look at the exhibition, you can only choose this one to choose EssenceBut it is valuable and valuable. This food is really not very good. This is the most bad ...",False,0.14,0.152,0.708,-0.1826
"我對不起Google.沒看評論就進來
因為隔壁摩斯沒位置，就走進來，來吃一餐比微波食品難吃好幾倍的餐點，售價$570
老實講要弄成這麼不好吃也是滿厲害的
歡迎各位美食公道伯來評論，不能只有我吃到
快來吃","I'm sorry for Google.
Because there is no place next door, I came in and came to eat a meal several times more difficult than microwave food, priced at $ 570
To be honest, it is great to make such not delicious
Welcome to comment on the justice of food, you can't just eat it
Come and eat",False,0.149,0.162,0.689,0.2568
"燉牛肉剁麵480$
雞腿排450$
價錢真的貴的離譜
不過因為在展場沒有東西吃
所以還是看很多人不停的湧入用餐
用餐模式也是非常詭異
竟然要先點餐才會安排位置
可是重點是位置超少
所以一吃完飯就會被服務生急著收盤
吃完之後真心覺得
吃隔壁摩斯都比這個好.....
雞腿肉煮的很柴而且味道很不好
燉牛肉整個死鹹
肉也很柴完全吃不到牛肉的味道
剁麵也根本完全不知道在吃什麼
一團沒有任何麵粉味的東西
蔬菜更扯
現在蔬菜這麼便宜
餐廳還是選擇使用冷凍蔬菜
而且一看就感覺是costco的綜合冷凍蔬菜
根本就是在吃ikea食物的品質
（ikea都比較好吃）
唯一比較ok的就是薯條跟檸檬紅茶
但是檸檬紅茶要價100$...
還是早餐店小杯size
不懂這麼扯蛋的餐廳怎麼可以在這裡生存下去....
真想讓高登來給他吐嘈一下
ps:如果店家把價錢變成100多我就沒什麼意見了其實","Stewed beef noodles 480 $
Chicken leg row 450 $
The price is really expensive
But because there is nothing to eat at the exhibition hall
So I still look at many people constantly pouring into dining
The dining mode is also very weird
You have to order first before you arrange the location
But the point is that there are few positions
Therefore, the waiter will be in a hurry to close it as soon
I really feel after eating
It's better to eat Mos next door than this ...
Chicken leg meat is very firewood and tastes very bad
Stewed beef is dead and salty
The meat is also very good at all.
The chop noodles are completely unknown at all
There is something with no flour flavor
Vegetables
The vegetables are so cheap now
The restaurant still chooses to use frozen vegetables
And at first glance, it feels like Costco's comprehensive frozen vegetables
It is simply the quality of eating IKEA food
(IKEA is more delicious)
The only thing that is more OK is French fries and lemon black tea
But the price of lemon black tea is 100 $ ...
Or breakfast shop small cup SIZE
How can you survive here if you don't understand such a tacky restaurant ...
I really want Gordon to vomit him noisy
PS: If the store turns the price into more than 100, I have no opinion. Actually",False,0.094,0.078,0.828,0.6518
"Costco的冷凍包蔬菜，超乾柴的蘑菇雞肉，份量又不多～
兩份賣$900非常敢賣！
很後悔沒有吃三樓的中餐廳。","Costco's frozen bags, super -drying mushroom chicken chicken, the portion is not much ~
Two sold for $ 900 is very dare to sell!
I regret not eating Chinese restaurants on the third floor.",False,0.108,0.072,0.821,0.3382
"看到他1.9顆星原本要幫補血的
不過買完這瓶啤酒290元之後
決定給他2顆星少補一點","Seeing his 1.9 stars originally helped to replenish blood
But after buying this bottle of beer 290 yuan
Decide to give him 2 stars and make up a little bit",False,0.0,0.0,1.0,0.0
不用多說，其他評論已經寫的很清楚，貴又難吃，一顆星...,"Needless to say, other comments have been written very clearly, expensive and unpalatable, a star ...",False,0.166,0.0,0.834,0.4576
不怎麼好吃的東西，不懂怎麼還可以開到現在，價格跟東西不對等。調理包的牛肉，好市多冷凍蔬菜。快600元，,"It's not so delicious, you can still drive until now, the price is not equivalent to things.The beef in the conditioning package, the good cities are more frozen vegetables.Fast 600 yuan,",False,0.081,0.106,0.813,-0.2188
東西貴又難吃，服務態度又差！給一星是我個人也有錯，沒先問價格～1810元只好認了,"It is expensive and unpalatable, and the service attitude is poor!I personally have a mistake to give me a star. I didn’t ask the price first ~ 1810 yuan to recognize",False,0.0,0.082,0.918,-0.4003
