Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"位於南軟園區附近巷弄內的居酒屋，中午時段前來用餐，建議早點到或是提前訂位比較好。
餐廳內裝潢氣氛很不錯，我點一份雞軟骨定食，炸得很酥脆，一口接一口停不下來，湯很好喝，鮮甜又回甘，吃完後用黑糖豆花來收尾剛剛好。
同事點唐揚嫩雞定食、鹽烤秋刀魚定食、盛和生魚片定食，也都說很好吃，一定會回訪的！
剛好遇到店家有活動，加LINE送小瓶清酒，上班的小確幸。","The izakaya located in the alley near the South Soft Park. Come to dine during the noon. It is recommended to reservation early or booked in advance.
The interior decoration atmosphere of the restaurant is very good. I ordered a chicken cartilage to fix it. It was fried very crispy. I couldn't stop it after a bite. The soup was delicious, fresh and sweet. After eating, I used brown sugar beancurd to end.
Colleagues order Tang Yangnen chicken setting, salt roasted autumn saury, Sheng and raw fish slices, and they are also said to be delicious, and they will definitely visit!
I just met the store with activities, plus LINE to send a small bottle to clear, and I was lucky to go to work.",False,0.196,0.0,0.804,0.9776
"大推！每樣餐點都超好吃！
記得提早訂位比較好
可以問看看有沒有隱藏版菜色 需要預訂的","Push!Every meal is super delicious!
Remember to book early to make a better place
You can ask if there is a hidden version of the dish, you need to book",False,0.291,0.0,0.709,0.9018
無意間走路發現 巷內有居酒屋 剛好晚餐還沒吃 順勢走了進去 餐點都好吃 美中不足 生啤冰度不太夠 值得大家來品嚐看看,"Walking inadvertently, I found that there is a izakaya in the alley that I have dinner and I have n’t eaten yet. I ’m going in. The meal is delicious.",False,0.113,0.0,0.887,0.5719
"這間是👉涓邸居酒屋
這家店在南港軟體園區對面的巷弄內
平價的日式料理套餐
有室內區域跟室外
室外還有大電視可以看

我點的是 豚烤西京燒定食✨240
之前沒有吃過西京燒
他蠻特別的就是醬油結合味增的醬汁
甜甜的口感加入味增的香氣
很有台南會喜歡的甜度！
肉烤得很嫩 醬汁配飯好吃
定食還有附沙拉三選一 醃製小菜 湯品 甜點
我選和風沙拉 整個套餐吃完份量蠻多的
甜點是奶酪 加黑糖水
口感很特別 也有人覺得像豆花（？

無刺金目鱸魚定食✨300
這個鱸魚是用煎的 表皮煎的脆脆的
我原本還以為是用蒸的
沙拉選的是 芥末章魚
芥末章魚吃起來脆脆的
芥末的嗆辣口感 很特別

Hoho碎碎念👀
在南港附近平日中午用餐的人很多～
如果人數眾多的話 可以先訂位
這家店午餐跟晚餐的菜單會不太一樣
定食類的份量來說CP值蠻高的！
而且蠻多特別的日式料理口味
芥末章魚敢吃芥末的可以試看看～

IG食記✨hoho .stooory","This is 涓 这 👉 👉 👉
This shop is in the alley across the Nangang Software Park
Affordable Japanese cuisine package
There are indoor areas and outdoor
There is a big TV outdoors to watch

I ordered Dolphin to bake Xijing Boiled ✨240
I haven't eaten Xijing Zeng before
He is pretty special is the soy sauce combined with the adding flavor of the sauce
Sweet taste adds the flavor of the taste increase
There is a sweetness that Tainan will like!
The meat is very tender and the sauce is delicious with rice
There is a fixed food and a salad three selected pickled small dish soup dessert dessert
I chose a lot of food with wind salad to eat a lot
The dessert is cheese and brown sugar water
The taste is very special, and some people feel like Douhua (?

No thorns golden eye bass fixed meal 目 300
This sea bass is fried with fried epidermis and crispy
I originally thought it was steaming
The salad chose the mustard octopus
Mustard octopus is crispy
The spicy taste of the mustard is very special

Hoho broken thoughts
There are many people who usually eat at lunch near Nangang ~
If a large number of people, you can book a place first
This shop's lunch is different from the menu of dinner
In terms of the amount of fixed food categories, the CP value is quite high!
And there are many special Japanese cuisine flavors
Those who dare to eat mustard for mustard can try it ~

IG Food Notes ✨Hoho .stooory",False,0.12,0.019,0.862,0.9809
這裡的東西真的太好吃了，而且生意好好喔，下次還會再來,"The things here are really delicious, and the business is good, I will come again next time",False,0.315,0.0,0.685,0.7841
"這次來到隱身於巷弄內的居家屋，蠻期待的，店內有居酒屋日式感覺，只是空間有點小，用餐時段建議可先預約。
菜色整體而言，覺得湯頭很好喝了，雞腿不錯吃，但附的菜很少，菜色希望可再豐富點。
唐揚雞看起來很可口，但是不知為何吃起來有點油耗味，可惜😔","This time I came to the home house hidden in the alleys. I look forward to it. There is a Japanese style in the shop in the store, but the space is a bit small. It is recommended to make an appointment during the meal period.
On the whole, the soup is very delicious, the chicken legs are good, but there are few dishes, and the dishes hope can be rich.
Tang Yang chicken looks delicious, but I don’t know why it tastes a bit fuel consumption, but unfortunately 😔",False,0.237,0.027,0.735,0.9769
"△ 不開發票
▲ 很早就打烊（2130）
△ 可現金 / 可刷卡
▲ 五星應是洗評價
△ 調味偏台式
▲ 有室內 / 室外座位
△ 酒單種類非常少
▲ 稱不上居酒屋
△ 一成服務費
▲ 自帶酒每瓶 3百開瓶費
△ 自找停車格 / 場
▲ 捷運（南港展覽館站）
△ 有飛鏢台
▲ 店的位置有點隱密
△ 有販售中餐

與其說是居酒屋，其實應該是說一般餐飲店或是仿日本料理店比較適合...

實際將 冷物、食事、燒物、揚物、串燒 全部都叫一輪... 真的是每一樣都失敗，沒有一個好吃的

而且可能是晚上九點半就打烊，這個區塊無法做超過 10點的生意，附近的人下班後就變死城，晚上來，客人不多，一口氣就將料理全部都上，這時候毫無節奏可言，因為這個是絕對不行的事，料理一下就冷掉。

雖然說料理一來，熱的時候就已經先品嚐，但是串燒的豬串有豬臭味，雞串有雞腥味，然後茶泡飯是微溫，根本不熱，烤魚也是完全不燙口，然後又全部上，瞬間就冷掉。

唐揚雞的炸粉是偏甜又膩，沾醬是很奇怪的麻醬美乃滋？？整體的料理調味很奇怪..

而且酒單非常少，基本上就是日本清酒種類比較多，但是都是一瓶瓶的販售，可能利潤比較好吧？ 店裡結帳櫃台旁牆上好像有類似唎酒師的證照？如果對於酒這麼講究，怎麼會提供這麼失敗的料理.. 要怎麼搭配好酒？！

而且生啤酒，啤酒杯內緣都是泡沫，表示跟含有油質的碗盤一起洗，或是直接跟一般碗盤共用菜瓜布，這就是一個大地雷，會嚴重影響生啤品質，而且店裡感覺啤酒機器也沒依照標準清洗..唉

如果要稱為居酒屋，我沒看過九點半就打烊的，一般這個時間不正是才要開始喝嗎？所以..這家就是純吃飯聊天，然後有個酒可以小酌一下，當成一般仿日式料理的店家隨便吃頓飯就好，不用太期待。難怪很多人都說南港是美食沙漠，真的是超雷，說好吃的，給五星的，是不是朋友幫忙灌水？

其實給一星也沒差，因為店家根本沒有在管評論，這種店還可以經營七年.... 真是太可怕了，而且提供刷卡還不開發票，是不是應該要查一下？

唉...有誰可以介紹我真正好吃的南港居酒屋啊...","△ No invoice is issued
▲ Covered early (2130)
△ Cashable / swipe card
▲ Five stars should be washing evaluation
△ Seasoning partial table
▲ There are indoor / outdoor seats
△ There are very few types of wine, there are very few types of wine
▲ Can't be called izakaya
△ One -dollar service fee
▲ 300 open bottle fees per bottle with self -contained
△ Find a parking grid / field
▲ MRT (Nangang Exhibition Hall Station)
△ There is a dart platform
▲ The location of the store is a bit secretive
△ There are Chinese food for sale

Rather than izakaya, in fact, it should be said that ordinary restaurants or imitation Japanese restaurants are more suitable ...

Actually, all the cold matter, food, burning, ravioli, and skewers are all called a round ... Really failed, no one is delicious

And it may be that it can be closed at 9:30 in the evening. This block cannot do more than 10 o'clock. The people nearby change the city after work. In the evening, there are not many guests. There is no rhythm, because this is absolutely not good, the cooking will be cold.

Although it is said that when the cooking comes, it has been tasted first when it is hot, but the skewed pig skewers have a pig odor, the chicken skewers have chicken fishy smell, and then the tea rice rice is slightly warm, it is not hot at all. Then all the time, the instantly cold.

Tang Yang chicken's fried powder is sweet and greasy.IntersectionThe overall dishes are strange ..

And there are very few wine lists. Basically, there are many types of sake in Japan, but they are all sold in a bottle. Maybe the profit is better?There seems to be a license similar to the winemaker on the wall of the check -in counter?If you are so particular about wine, how can you provide such a failed cuisine .. How to match it?Intersection

And raw beer, the inner edge of the beer glass is foam, indicating that washing with a dish containing oil, or directly shared with ordinary dishes and plates. This is a large mines. I feel that the beer machine is not cleaned according to the standard .. Well

If I want to be called izakaya, I haven't seen it at 9:30. Generally, don't you start drinking at this time?So .. This is a pure meal and chatting, and then you can drink a drink. It is good to eat a meal as a shop that is a general imitation Japanese cuisine. Don't look forward to it.No wonder many people say that Nangang is a gourmet desert. It is really super mine. It is delicious. Was it to help the five stars. Is it a friend to help irrigate?

In fact, it is not bad to give a star, because the store has not been in charge of comments. This kind of store can still operate for seven years ... It is really terrible, and it is not invoicing to provide a card. Should you check it?

Alas ... Who can introduce my really delicious Nangang izakaya ...",False,0.097,0.043,0.86,0.9887
空間位置是滿小，吃飯感覺有壓迫感，詢問店員推薦的餐點，女店員好像回答不太出來，直跟我們講妳們想吃什麼就直接點餐就好，有問等於沒問一樣，這間居酒屋好像推薦吃整尾鰻魚料理，寫在一個小黑板上，點完餐才看到那個小黑板….，串燒烤肉組合餐是滿推薦的，吃起來不會太油，生菜料理也滿好吃的,"The space is full of small, and the meal feels oppressed. Ask the meal recommended by the clerk. The female clerk does not seem to answer it. Just tell us what you want. This izakaya seems to be recommended to eat whole eel dishes. It is written on a small blackboard. After ordering the meal, I saw the little blackboard ..., skewers barbecue meal meal is recommended, it will not be too oily, and lettuce dishes also Delicious",False,0.122,0.036,0.842,0.6486
"火烤雞腿排定食好吃，雞腿肉很嫩。飯後甜點黑糖漿豆漿奶酪？甜味清爽感恰到好處。

味增湯口味偏甜，看評論推薦點了原味煎餃，覺得還好，就是整片一起煎的煎餃，上面再加上柴魚片等調味，如果要點煎餃建議內用。","The fire grilled chicken legs are delicious, and the chicken legs are tender.Sweet -dessert messenger meshing soymilk cheese?The sweetness is just right.

The flavor of Mi Zeng Decoction is sweet. When you look at the comments, you recommend the original fried dumplings. It is okay. It is fried dumplings that are fried together with the whole piece.",False,0.239,0.072,0.69,0.9118
"2023/10/13 回訪
剛開幕時吃過一次，中間就沒來過了，這次發現料理種類蠻多，建議可點多樣炸物搭配著吃，用餐氛圍蠻好，午餐晚餐菜單不同，找時間來試試晚餐","2023/10/13 visit
I have eaten it once when I just opened, and I did n’t have been there. This time I found that there are quite a lot of cooking. It is recommended to order a variety of fries and eat it. The meal atmosphere is quite good. The lunch and dinner menu is different. Find time to try dinner.",False,0.079,0.0,0.921,0.6115
