Original,EN,Needs Review
位於烏來雲仙樂園的原民屋，好吃的烤山豬肉，竹筒飯以及馬告口味的香腸，都令人食指大動，再搭配一杯冰鎮的生啤酒，美好人生油然而生！,"The Aboriginal House located in Wulai Yunxian Paradise, delicious roasted mountain pork, bamboo tube rice, and the sausage of the horse's flavor are all moving. With a cup of iced raw beer, the beautiful life is born!",False
"石板烤山豬肉和香腸非常推薦試試看，雖然份量小了點，但很有山林的風味，和一般外面賣的不一樣，啤酒蠻好喝的，一大杯喝起來超滿足🍺。
店家環境還不錯，真的是開在樹林中的店，風景賞心悅目，環境舒適空氣清晰，老闆也很熱情，用餐氣氛超級棒","Slate roasting pork and sausages are very recommended to try. Although the portion is smaller, it has a flavor of mountains and forests. It is different from generally sold outside. The beer is pretty delicious. A large glass of drinking is super satisfying.
The store environment is not bad. It is really a shop in the woods. The scenery is pleasing to the eye, the environment is comfortable and the air is clear, the boss is very enthusiastic, the meal atmosphere is superb",False
環湖有很復古的動物石頭，走一圈有很多蕨類跟生物，真的有發現藍色的鳥跟紅色蜜蜂,There are very retro animal stones around the lake. There are many ferns and creatures in a circle. Some blue birds and red bees are really found.,False
這邊是樂園裡面提供餐點以及漆彈射箭區域 算是中心,Here is the center of the park and the area of ​​lacquer bomb archery.,False
不宜帶小孩，內無禁菸，到處可抽，有人在設施中間抽菸，工作人員說：你們自己走去旁邊一點,"It is not advisable to have children, there is no smoking inside, and can be smoked everywhere. Someone smokes in the middle of the facility.",False
"大姐非常熱情招待
竹筒飯配山豬肉超級好吃喔👍
香腸也很好吃唷☺️ …","Sister is very enthusiastic for hospitality
Bamboo tube rice with mountain pork is super delicious 👍
The sausage is also delicious ☺ ️ ... ...",False
"阿姨很熱情的招呼
竹筒飯還不錯吃，不會太鹹，軟硬適中
香腸有點小隻但也還不錯，有附一顆蒜頭","Auntie greets enthusiastically
The bamboo tube rice is not bad, it will not be too salty, soft and hard
The sausage is a bit small but not bad, there is a garlic",False
啤酒不錯，香腸小了點但也好吃，喜歡阿姨的熱情❤️,"The beer is good, the sausage is a bit small but delicious, I like the enthusiasm of my aunt ❤️",False
"大姊非常可愛又親切
達達愛吃魚飼料也太有趣","The eldest sister is very cute and kind
Dada loves fish feed too interesting",False
山豬肉及竹筒飯都很好吃😋,Mountain pork and bamboo tube rice are delicious 😋,False
沒開,Not open,False
德國黑啤酒很讚哦,German black beer is great,False
原住民風味美食,Aboriginal flavor food,False
嗯～好險😄 …,Um ~ so dangerous ...,False
"我去度假了~
據說要關閉到12月進行整修。","I went to vacation ~
It is said to be closed until December for renovation.",False
"是乘涼休息的好地方。
價格低廉。我推薦炸培根和冰啤酒。
非常友善且健談的工作人員（國語）","It is a good place to take a cool break.
The price is low.I recommend fried bacon and ice beer.
Very friendly and talkative staff (Mandarin)",False
喝酒的好地方,Good place to drink,False
啤酒很好喝,Beer is delicious,False
