Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"酒品層次豐富價格便宜
老闆人很nice有趣好聊
店內的氣氛總是很chill
有很多遊戲能玩，適合放鬆的好地方","Rich wine levels are cheap
The boss is very nice and interesting and chatting
The atmosphere in the store is always chill
There are a lot of games to play, which is suitable for a good place to relax",False,0.351,0.0,0.649,0.9506
"推吧台特調！可以不要太甜太酸❤️
人生和莫斯科驢子也很好喝～
炸物拼盤配啤酒也很合適
喜歡店裡的氛圍（二樓有標機）","Push the bar special tone!Don't be too sweet and too sour ❤️
Life and Moscow donkeys are also delicious ~
Fryer platter with beer is also very suitable
Like the atmosphere in the store (there is a standard machine on the second floor)",False,0.182,0.048,0.77,0.79
"品質很低
酒精感覺是很不好的 喝完頭痛 身體癢
不會再訪的店
音響很爛 音質差
店內一直有一個高頻音 很像耳鳴
不舒服的消費體驗","Quality is very low
Alcohol feels very bad. After drinking headache, the body itchy body itchy body
Shop that will not visit again
The audio is very bad, the sound quality is poor
There is always a high -frequency sound in the store that looks like tinnitus
Uncomfortable consumer experience",False,0.039,0.309,0.652,-0.9467
地點很方便，就在捷運站旁邊～ 氣氛很有浪漫氣息～,"The location is very convenient, just next to the MRT station ~ The atmosphere is very romantic ~",False,0.15,0.0,0.85,0.4576
氛圍很棒的地方，讓人很放鬆，水果系列的味道都很棒，玫瑰花瓣的味道融入飲料後將味道帶到另一個層次☺️超棒！！收費也很合理，裝飾很用心也很浮誇，會有玫瑰跟金箔🤣優雅的奢華？？ …,"The atmosphere is great, which is very relaxed. The taste of the fruit series is great. The taste of the rose petals is incorporated into the drink and brought the taste to another level ☺️ Superb!IntersectionThe charge is also very reasonable, the decoration is very intentional and exaggerated.IntersectionMowing",False,0.25,0.0,0.75,0.9431
氣氛很好～老闆娘也很認真照顧每個人，哈密瓜的調酒很讚！喜歡哈密瓜的人可以嘗試看看(˶‾᷄ ⁻̫ ‾᷅˵) 荔枝和葡萄的調酒喝起來也很舒服！薄荷味的調酒比較不愛，但同行的友人蠻喜歡的～是間可以多多嘗試不同口味的店！,"The atmosphere is very good ~ The boss also takes care of everyone very seriously, and the alcohol of cantaloupe is great!Those who like cantaloupe can try (˶‾᷄ ⁻̫ ⁻̫ ‾᷅˵) lychee and grapes are also very comfortable to drink!Mint flavors do not love bartending, but friends who accompany you like it very much ~ It is a shop that can try different flavors!",False,0.217,0.048,0.735,0.9159
喜歡的酒吧氛圍，一個人、一群人都能得到很好的照顧！認識很多有趣的人，讚到啦！週五都要報到來一杯吧！酒好喝又容易醉，喜歡！,"The atmosphere of the favorite bar, a person and a group of people can get good care!Know a lot of interesting people, praise it!A cup will be reported on Friday!The wine is delicious and easy to get drunk, like it!",False,0.395,0.042,0.563,0.9641
店員親切熱情、環境舒適整潔，酒也蠻好的，可以用街口支付有加分,"The clerk is kind and warm, the environment is comfortable and neat, and the wine is also quite good.",False,0.514,0.0,0.486,0.9299
"這邊的調酒很不錯！
環境也蠻棒的👍🏻👍🏻
下次一定會帶朋友來小酌一下❤️ …","The bartender here is very good!
The environment is also great 棒
I will take friends next time to drink ❤️ ...",False,0.348,0.0,0.652,0.893
前陣子與友人前去消費，老闆服務態度超好，酒喝起來非常的順，有史以來喝過最好喝的酒，想要喝什麼，可以直接跟老闆說，非常的專業，整體大推！,"A while ago, I went to spend with my friends. The boss's service attitude was super good, and the wine was very smooth. Some of the best wines have been drinking. What do you want to drink? You can directly tell the boss, very professional, overall push!",False,0.272,0.0,0.728,0.9402
