Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"工程師下班去哪裡-@PLAYINGHookah

今天我要推薦一間位在一級戰區-信義區的水煙館PLAYINGHookah，這間水煙館有ㄧ樓與地下一樓，ㄧ樓的裝潢非常的舒服😍，使用鞦韆座椅，非常chill，二樓有超大的投影螢幕，適合包場，舉辦活動…等

這次我點的餐點如下：

椰林風情Pina Conada
糖葫蘆 Tanghulu
巴薩米克醋沙拉
黃金酥炸炸雞
墨西哥辣椒雞肉披薩
水煙特調-芒果堅果牛奶

餐點中令我最驚豔的是黃金酥炸炸雞，炸的非常酥脆，口味也不會太死鹹，重點是很適合當下飲品😍

飲品的部分，我比較喜歡糖葫蘆 Tanghulu，它是草莓、番茄、蜂蜜梅粉、蜜餞所調製的飲品，喝下去第一口，首先，草莓帶來了甜美的果香和微酸，讓整體飲品有一個明亮的開場。番茄則提供了一些意外的鮮味和平衡，甜味不過於膩口。有著些許草本和泥土的氣息，為整體風味打下了堅實的基調。

蜂蜜梅粉在口感上添加了複雜的甜酸平衡，帶來一些甘醇的蜂蜜香氣和梅子的酸甜感，這些風味在舌尖上形成了多層次的變化。而蜜餞則提供了濃郁的甜味和獨特的口感，為整杯飲品增添了一絲濃烈的甜蜜和微鹹味，使得飲後餘韻更加豐富和令人回味。
整體而言，這款飲品是甜中帶酸、清新又有深度，口感層次豐富且非常有趣。讓我一口接一口😘

這次店家幫我們準備了特調水煙，是芒果堅果口味的，混合了濃郁的水果、堅果和奶香氣息。當你吸入時，首先會感受到芒果的甜美果香，帶有一點熱帶的清爽感。隨著煙霧在口中停留，堅果的香氣逐漸浮現，為整個味道增添一種溫暖的烘焙感，最後，牛奶的絲滑柔和在味覺上起到了平衡的作用，使得整體體驗變得更加順滑且圓潤。

這是一間適合三五好友下班後一起來chill 的好店，推薦給大家！

🏠110台北市信義區基隆路一段101巷15號
⏲19:00-02:00(週一休)
☎️02-27495495

#水煙館 #水煙 #台北美食 #台北飲品 #飲品 #網美飲品 #美女 #酒吧 #夜生活 #宵夜#台北宵夜 #台北餐酒館 #餐酒館  #佑佑工程師 #工程師 #工程師推薦 #工程師下班要去哪 #PLAYINGHookah","Where to go off work-@PlayingHookah

Today, I want to recommend a PlayingHookah, a water-tobound hall in Xinyi District. This water cigarette hall has the first floor and the first floor of the underground. The decoration of the building is very comfortable. There is a large projection screen, suitable for charter, organizing activities ...

The meal I ordered this time is as follows:

Coconut Forest Pina Conada
Glycoglip Tanghulu
Barzamk vinegar salad
Golden Crispy Fried Chicken
Mexican chili chicken pizza
Water smoke special-mango nut milk

The most amazing thing in the meal is the golden crispy fried chicken. The fried fried is very crispy and the taste will not be too dead. The point is very suitable for the current drink 😍

In the drinking part, I prefer the sugar gourd Tanghulu. It is a drink prepared by strawberries, tomatoes, honeymeme, and honey. A bright opening.Tomatoes provide some unexpected umami and balance, and the sweetness is not greasy.With a little herbal and soil atmosphere, it laid a solid tone for the overall flavor.

Honey plum powder adds a complex sweet acid balance in taste, bringing some sweet honey aroma and the sweetness of plums. These flavors have formed a multi -level change on the tip of the tongue.The honey provides a strong sweetness and unique taste, adding a strong sweetness and salty flavor to the entire drink, making the after -drink more richer and reflective.
Overall, this drink is sweet and sour, fresh and deep, rich in taste and very interesting.Let me take a bite

This time, the store helped us prepare special water cigarettes. It was the taste of mango nuts. It mixed with strong fruits, nuts and milk aromas.When you inhale, you first feel the sweet fruity aroma of mango, with a little tropical refreshing feeling.As the smoke stays in the mouth, the aroma of nuts gradually emerge, adding a warm baking feeling to the whole taste. Finally, the smooth and softness of the milk play a balance in taste, making the overall experience more smooth and rounded. Essence

This is a good shop suitable for three or five friends to come to Chill together after get off work. It is recommended to everyone!

信110 Lane 101 No. 151, Section 1, Keelung Road, Xinyi District, Taipei City
219: 00-02: 00 (Monday)
4️02-27495495

###Taipei Food#Taipei Drinks##网###夜#宵#宵#Taipei Restaurant###engineer recommended#engineer to work Where to go #playingHookah",False,0.187,0.015,0.798,0.9972
"一日不去 如隔三秋
餐點 飲品 氛圍是數一數二的好
餐點推薦蘿蔔糕&比薩
就是好吃到照片來不及拍
飲品推薦天崩地裂 顧名思義 就是天崩地裂
水煙也可以依照個人喜好跟店員討論、調配
Playing hookah🙌🙌🙌 推推 👍","Don't go like three autumn a day
The atmosphere of the meal is one of the best
Recommended radish cake & pizza
It's delicious when it's delicious, it's too late to take pictures
Drinks are recommended to sprout and the ground, as the name suggests, is the cracking of the sky
Water smoke can also discuss and deploy with the clerk according to personal preferences
Playing Hookah🙌🙌🙌 push 👍",False,0.193,0.024,0.783,0.9311
"店家氛圍放鬆舒服 超Chill
餐點好吃 尤其是蘿蔔糕 外酥內軟😍
水煙好抽又順 店員會貼心顧水煙的狀況
還有好玩的吹泡泡🫧","The atmosphere of the store is relaxed and comfortable, super chill
The meals are delicious, especially the radish cakes are crispy and soft 😍 😍 😍 😍 😍 😍 😍
The water smoke is so smoking and the clerk will take care of the situation of the water smoke
There are also fun blowing bubbles 的",False,0.394,0.0,0.606,0.991
披薩🍕蘿蔔糕好吃 調酒也好喝 空間舒適 不小心就聊到關門了 適合約會和朋友聊天,"Pizza 萝 Radish cake delicious bartending is also delicious and comfortable, and if you are comfortable and accidentally, you will talk about it.",False,0.407,0.07,0.523,0.9118
來這裡享受水煙，喝著我最愛的伯爵茶酒，再配上炸物拼盤，真的太舒服了❤️☺️,"Come here to enjoy water cigarettes, drink my favorite Earl tea wine, and match the frying platter, it is really comfortable ❤️☺️",False,0.379,0.0,0.621,0.9152
燈光美、氣氛佳、餐點又好吃，不管是下班後或是假日聚餐都是很讚的選擇！大推🌟,"The lights are beautiful, the atmosphere is good, and the meals are delicious. Whether it is off work or a holiday dinner is a great choice!Big Push",False,0.444,0.0,0.556,0.9558
只能說Chill，不管是餐點、氣氛、水煙等等，都超級讚，已經不知道去幾次了，大推,"It can only be said that Chill, whether it is meals, atmosphere, water cigarettes, etc., I am super like, I don’t know how many times I go, push",False,0.198,0.0,0.802,0.7506
"飲料好喝、店員人美又NICE
水煙超讚 風味也很多 大推👍🏻","The drink is delicious, the clerk is beautiful and nice
Water smoke is superb flavor and many great push 水",False,0.554,0.0,0.446,0.9618
"位在信義區の神秘水煙館✨
適合下班後小酌聊天抽水煙∠( ᐛ 」∠)＿
從市政府捷運站走過去大概10分鐘🚶🏻‍♀️
外觀看起來像是花園🌹 有點隱密😳
但直接從旁邊的小門走進去就對啦～

這邊的水煙有多種口味可以挑選
最近店家還推出養樂多口味很特別👀
而且還有附泡泡可以玩～
我們選的是鳳梨冰茶口味🍍
適合第一次抽水煙的朋朋！
煙味不會很重 聞起來香香的🉑️

除此之外餐點有各式炸物🍗披薩🍕輕食沙拉🥗等等
甜皮薩是做薄皮的那種～
上面有滿滿的起司🧀️加上蜂蜜🍯 我覺得蠻好吃的🤤
飲料的部分店家會按照每個人的喜好去製作
個人最喜歡左邊那一杯-黃金海岸🍹
喝起來酸酸甜甜的很清爽☺️","It is located in the mysterious cigarette hall in Xinyi District ✨
Suitable for drinking after get off work, chat, smoke ∠ (ᐛ ""∠) _
About 10 minutes from the MRT Station of the Municipal Government 🚶🏻‍♀️
The appearance looks like a garden 点 a bit secret 😳
But just walk in directly from the small door next to it ~

There are a variety of flavors in the water smoke here to choose from
Recently, the store has also launched Yangle Dodo.
And there are bubbles to play ~
We chose pineapple ice tea flavor 🍍
Suitable for the first pumping cigarettes!
The smell of smoke will not smell very heavy 🉑️

In addition, there are all kinds of fried 🍗 pizza 🍕 食 食 食 食 除 🥗 🥗 除 除 除 除 除 除 除 除 除 除 除 除 除 除 除 除
Sweet Pesa is the kind of thin skin ~
There are full cheese 加️ plus honey 🍯 I think it's pretty delicious 🤤
Some shops in the drink will make it according to everyone's preferences
Personally like the one on the left most-Gold Coast 🍹
Drink sour and sweet, very refreshing ☺️",False,0.141,0.0,0.859,0.9868
"完全不吵雜的空間，一推開門就還聞到水煙的花果香味～

店員還會教許多不同的水煙玩法：吹泡泡、甜甜圈🍩，很適合與朋友一起同歡樂的愉樂活動～

不得不說這間店的調酒很厲害，來這裡一定要點幾杯！

另外，披薩、牛肉麵必點啊！","There is no noisy space at all, as soon as the door is opened, you still smell the flowers and fruits of the water cigarette ~

The clerk will also teach many different water smoke gameplay: blow bubbles and donuts, which is very suitable for happy activities with friends ~

I have to say that the bartender in this shop is very powerful. Come here, you must order a few cups!

In addition, pizza and beef noodles must be ordered!",False,0.139,0.0,0.861,0.9054
"超喜歡來這邊抽水煙
服務員小姊姊的介紹很親切，而且水煙的口味很多種類，也都有一直在變化
飲品的種類跟特色也很有自己的風格跟味道，如果會害怕也可以跟店員進行溝通或是商量

餐點的部分，首推蘿蔔糕，蘿蔔糕真的超讚超好吃","I like to come here to smoke water cigarettes
The introduction of the waiter's little sister is very kind, and there are many types of water cigarettes, and they have been changing.
The types and characteristics of beverages also have their own style and taste. If they are afraid, they can communicate with the clerk or discuss

For the meal part, the first radish cake, the radish cake is really amazing and delicious",False,0.171,0.0,0.829,0.9354
"氣氛很棒 又能逃離信義區紛擾感
水煙比其他專業 披薩好吃 調酒也很有料","The atmosphere is great and can escape the sense of disturbance in Xinyi District
Water smoke is also very good than other professional pizza and sibac",False,0.268,0.077,0.655,0.7501
氣氛佳  料理好吃～店員美麗又親切🫶🏻🫶🏻💗💗,The atmosphere is delicious ~ The clerk is beautiful and kind 🫶🏻🫶🏻💗💗,False,0.603,0.0,0.397,0.9712
"隱藏在巷弄內的世外桃源,戶外很好拍照,適合閨蜜聊天抽水煙,口味超多,演感很順...食物美味,推薦甜披薩跟蘿蔔糕","The paradise hidden in the alley, the outdoor is very good to take pictures, it is suitable for girlfriends to chat with smoke, the taste is full, the performance is very smooth ... the food is delicious, it is recommended to be sweet pizza and radish cake",False,0.275,0.0,0.725,0.9422
隱身於東區商圈巷弄內的水煙吧，外觀低調內部卻充滿驚喜，有別於一般酒吧的華麗裝潢，來這裡反而有種回到家的感覺，一切都是這麼溫馨舒適，慵懶的坐在復古沙發上，享受著調酒和水煙。當天點了一管店家特調的伯爵茶檸檬風味水煙，味道清爽還有像茶香般的回甘感，調酒也很順口清爽。這次造訪剛好趕上十九週年活動，水煙館可以屹立不搖開了19年，蠻厲害的，跟店員小聊後也得知很多藝人有來訪過。再體驗了結合水煙的吹泡泡遊戲後，還被招待了shock，如此用心經營的店家，絕對會再來的。,"Water smoke in the alleys of the Shang District, Dong District, is full of surprises in the low -key appearance. It is different from the gorgeous decoration of ordinary bars. It feels like returning home here. Everything is so warm and comfortable. On the retro sofa, enjoy bartending and water cigarettes.On the same day, I ordered a specially -tuned poustone tea lemon flavor water cigarette. The taste was refreshing and a sweetheart like a tea fragrance.This visit just caught up with the 19th anniversary event. The water cigarette hall can stand for 19 years. It is quite powerful. After chatting with the clerk, many artists have visited many artists.After experiencing the bubble game combined with water cigarettes, I was also entertaining SHOCK. The shops operating so carefully will definitely come again.",False,0.224,0.034,0.741,0.9817
"蘿蔔糕必點
服務有溫度
台北秘境水煙館","Radish cake must order
The service temperature
Taipei Secret Water Cigarette Hall",False,0.0,0.0,1.0,0.0
很像來到朋友家的氣氛感的水煙店，店員人很親切可愛，只是位子坐久會不大舒服，或許沙發的位置會好些，酒味道比較淡，可以去試試看是個不錯的體驗,"It is very similar to the atmosphere of the atmosphere of a friend's house. The clerk is very kind and cute, but the seat will not be very comfortable for a long time. Perhaps the location of the sofa will be better, the taste of the wine is relatively light.",False,0.143,0.067,0.79,0.5346
環境很舒服～水煙選了養樂多味道 很特別！還有泡泡水可以吹 謝謝店員的推薦與介紹😆是個適合放鬆聊天的好空間！ …,The environment is very comfortable ~ It is very special for water cigarettes to choose Yue Duo!There is also bubble water for the recommendation and introduction of the clerk.Mowing,False,0.203,0.0,0.797,0.7832
"酒單換了品項變少
Sangria喝起來很淡🍹
冰塊和調酒比例偏掉
不變的是披薩🍕一樣好吃👍","The wine list has changed less items
Sangria is very lightly drank 🍹
The proportion of ice cubes and bartender is off
The unchanged is that the pizza is as delicious as 👍",False,0.098,0.0,0.902,0.5719
店內氣氛座位舒適。調酒酒精濃度偏淡一杯350左右，水菸一管880-980店內有附泡泡可以玩。不管是朋友聚會還是個人休閒都很適合。,"The atmosphere of the store is comfortable.The concentration of alcoholic alcohol is about 350, and there are bubbles in the store 880-980 stores to play.Whether it is a friend's party or a personal leisure, it is very suitable.",False,0.068,0.0,0.932,0.4019
"與一般酒吧不同
室內禁菸但有提供水煙
調酒及特調口感扎實

室內空間：
約5張四人桌
另有六人座沙發

消費：
水煙一桌400元
酒類一杯300左右

總結：
適合4～6人小酌聊天及抽水煙
以台北價位來說算是便宜
沒有抽過菸的也可以來體驗看看","Different from ordinary bars
Anti -smoke in the room but providing water cigarettes
Separate and special taste of sake

Indoor space:
About 5 tables
Another six -seater sofa

Consumption:
Water smoke table 400 yuan
A glass of wine is about 300

Summarize:
Suitable for 4 to 6 people to drink and smoke and smoke
It is cheap as the price of Taipei
If you haven't smoked, you can also experience it",False,0.048,0.022,0.93,0.4404
員工很有趣 很可愛～～開心的一晚,Employees are very interesting and cute ~~ Happy night,False,0.624,0.0,0.376,0.8737
"酒算是好喝，水煙選擇很多
跟朋友玩得很盡興
唯一缺點就是食物價格很不親民😂 …","The wine is delicious, there are a lot of water smoke choices
I have fun with friends
The only disadvantage is that the price of food is not close to the people ...",False,0.241,0.067,0.692,0.8074
"適合下班後或與朋友一起放鬆的好地方👍老闆人很Nice,非常推薦","Suitable for a good place that relaxes after get off work or relax with friends. The boss is very nice, very recommended",False,0.513,0.0,0.487,0.9418
"回訪數次的水煙館
不用過多的裝潢讓人感到溫馨舒適
個人非常推薦 ‘’伯爵茶搭訕百香果‘’
沒有什麼酒味 清香的味道 滑順入口
是妹子都會喜歡的酒品","The water cigarette hall that returns several times
Don't have too much decoration, it makes people feel warm and comfortable
I personally recommend ‘’ Earl Tea to chat with Passion Fruit ‘’
There is no wine flavor and fragrant taste smooth and smooth.
It's a wine that girls will like",False,0.222,0.037,0.741,0.875
"餐點：食物與水菸的表現非常好，同行友人都吃得很開心！

氣氛：也很舒服，能自在地聊天～

地點：離捷運站比較遠，位於偏住宅區

收費：只收現金💰

餐點🥘
🦐蝦仁水餃：中上
🍟脆脆薯條：薯條很酥脆，是優等生等級！
🍕瑪格麗特披薩：披薩很驚艷，餅皮比較酥脆，料也不錯～

🍷同桌點點酒等比較偏甜，印象比較不深（烏龍梅酒）

水菸：可以請店家調（有特別需要濃一點）","Meal: The performance of food and water smoke is very good, and my friends are very happy!

Atmosphere: It is also very comfortable and can chat freely ~

Location: relatively far from the MRT station, located in the residential area

Toll: Only cash 收 收 收 收

Meal 🥘 🥘 🥘
中 Shrimp Dumpling: Middle
Crispy fries: French fries are crispy, and they are superior students!
萨 Margaret Pizza: Pizza is amazing, the cake skin is crispy, and the ingredients are good ~

等 Siter at the same table is relatively sweet, and the impression is not deep (oolong plum wine)

Water smoke: You can ask the store to adjust (a special need to be stronger)",False,0.259,0.0,0.741,0.9892
"調酒超級好喝 水菸抽起來很順
服務人員和調酒師都很友善也長的很帥😻
下次會再來光顧🥹🫶🏻 …","The bartending is super delicious water cigarette smoke
The service staff and the bartender are very friendly, long and handsome 😻
I will come to visit again next time ...",False,0.374,0.0,0.626,0.9538
服務好，環境很讓人放鬆，店員也細心介紹，個人還是不習慣水煙所以不予置評，但飲料方面覺得還不錯₍₍Ϡ(੭•̀ω•́)੭✧⃛,"The service is good, the environment is very relaxed, and the clerk also introduces it carefully. Individuals are still not accustomed to water smoke, so they do not comment, but the drinks feel pretty good (੭ • ̀ω • ́) ੭✧⃛",False,0.274,0.0,0.726,0.9117
