Original,EN,Needs Review,Positive,Negative,Neutral,Compound
闆娘超級可愛💛💛💛調酒也很好喝 很喜歡,Ban Niang super cute 也 bartender is also very delicious and I like it,False,0.515,0.138,0.346,0.8687
無酒精飲料超好喝，裝潢氛圍一級棒，沒來過的朋友太可惜了，老闆娘人超好，收進口袋名單愛店☺️,"No alcoholic beverage is super delicious, the decoration atmosphere is great, it is a pity that the friends who have not been here are a pity. The boss lady is super good.",False,0.422,0.129,0.449,0.9517
氣氛很好，只是開店的時間有點晚，紅酒很特別，但非常輕鬆易飲，食物是老闆親手製作，雖然要等一下，但絕對值得,"The atmosphere is very good, but the time to open the store is a bit late. The red wine is very special, but it is very easy to drink.",False,0.285,0.0,0.715,0.8854
店內歡樂舒適，除了吧台和一般座位區，二樓還有座位氣氛很好還有電視可以看（可自行轉台）老闆是兩位外國人非常親切。下酒食物好吃，啤酒非常大杯，紅白酒好喝順口，酒種豐富。屬於中低價位酒吧CP值高。,"The store is happy and comfortable. In addition to the bar and the general seat area, there is a seat atmosphere on the second floor, and there is a TV that can be watched (you can transfer to the table). The boss is very kind.The wine is delicious, the beer is very large, the red and white wine is delicious, and the wine is rich.It belongs to the low -priced bar CP value.",False,0.196,0.024,0.78,0.9403
"路過的溫馨小酒吧，老闆娘非常親切好客，酒便宜好喝還有招待的小點心，非常讚。
就算喝得太多東西忘記拿了，老闆娘也會幫你收的好好的👍","The warm bars passing by, the boss is very kind, the wine is cheap and delicious, and there is a snack of hospitality.
Even if you drink too much, you forget to take it, the boss will help you collect it well.",False,0.271,0.037,0.692,0.9041
老闆娘非常親和，有招待一些老闆自製的料理，每一道都非常驚艷。店內的裝潢跟氣氛很舒服，下班下課來小酌一下，聊聊天、吃吃異國料理，很放鬆～,"The boss is very close, and there are some dishes for the boss, each of which is very amazing.The decoration and atmosphere in the shop are very comfortable. After get off work, let's drink it after work, chat, eat foreign dishes, and relax ~",False,0.134,0.0,0.866,0.7574
很適合想事情的地方，這邊的有些酒類都是土耳其的酒，因為老闆是土耳其人，老闆跟老闆娘人都很好，有機會可以來這邊喝喝酒。,"It is very suitable for the place where you think about things. Some of the wines here are Turkey's wine, because the boss is a Turkish, the boss and the boss are very good, and you can come here to drink and drink.",False,0.071,0.0,0.929,0.4927
"老闆娘真的親切到不行
自在的像在自己家裡
老闆的好手藝每道菜都超好吃
來這裡絕對不會後悔
不用擔心價位的問題
因為就是值得
來就對了啦😂","The boss is really kind enough
Freedom like in your own house
The good crafts of the boss are super delicious every dish
I will never regret coming here
Don't worry about price issues
Because it is worth it
It's right, it's right",False,0.45,0.0,0.55,0.9794
老闆娘無敵親切，讓平常不知道怎麼喝酒的我也有頭緒挑杯酒來喝XDD而且真的很好喝!,"The boss is invincible and kind, so that I usually do n’t know how to drink, I also have a cup of wine to drink XDD and it ’s really delicious!",False,0.28,0.0,0.72,0.8976
"老闆人非常有趣熱情！也是非常懂酒，不僅葡萄酒、啤酒和土耳其茴香酒都是一般在台灣很少見的選擇。披薩是厚皮的但是不油膩，料豐富又新鮮。
非常推薦想要找地方和朋友聊天和品嚐異國美食的人試看看🥳 …","The boss is very interesting and enthusiastic!I also understand wine very much, not only wine, beer and Turkish fennel wines are generally rare in Taiwan.Pizza is thick but not greasy, rich and fresh.
I am very recommended to find a place to chat with friends and taste different foods.",False,0.201,0.065,0.734,0.7988
嚐到美麗的玫瑰酒和特別的茴香酒，享受充滿土耳其風味的環境，和友善的閒話家常,"Taste beautiful rose wine and special fennel wine, enjoy the environment full of Turkish flavor, and friendly gossip",False,0.469,0.061,0.469,0.9062
"女店長很友善，期待再光臨！！氣氛很好，週末有live band '""","The female store manager is very friendly and looks forward to visit again!IntersectionThe atmosphere is very good, there is live band 'on the weekend """,False,0.233,0.0,0.767,0.7893
老闆娘美麗熱情，老闆餐點美味，紅酒好喝，披薩好吃到不要不要的👍👍👍 …,"The boss is beautiful and enthusiastic, the boss meals delicious, red wine is delicious, and the pizza is delicious.",False,0.565,0.0,0.435,0.9595
"餐點好吃，調酒味道也不錯
老闆人很好，第一次去就要招待小菜","The meal is delicious, and the taste of bartender is also good
The boss is very good.",False,0.412,0.0,0.588,0.8687
非常輕鬆的一間酒吧，不用研究什麼酒單，直接到現場跟調酒師說，想要什麼感覺，再搭上土耳其的風格，輕鬆自在跟在家喝酒沒兩樣，永遠不用擔心找不到人講話，想一家一個來這裡靜一靜也可以。他們家的披薩真的超好吃,"A very relaxed bar, you don't need to study any wine list, go directly to the scene to tell the bartender, what you want, then put on the Turkish style, and drink it easily at home. You never have to worry about finding a speech. It is okay to think of a family one by one.Their pizza is really delicious",False,0.223,0.0,0.777,0.9259
"市面上見不到的土耳其紅酒，好喝。餐點老闆親自下廚，很讚。
值得再來的地方。","Turkish wines that are not seen on the market are delicious.The boss cooking himself was very good.
Where it is worth come again.",False,0.195,0.0,0.805,0.624
氣氛非常好，上方的小包廂可以容納15人左右，不管是慶生還是一起看比賽都非常棒，品著紅酒與朋友交流，安靜且優雅，如果你也在找一個聚會的包廂又不吵雜，這裡是最棒的選擇，來自土耳其的紅白酒有他獨特的風味,"The atmosphere is very good. The small box above can accommodate about 15 people. Whether it is celebration or watching the game together, it is great. It is quiet and elegant with red wine to communicate with friends. This is the best choice, red and white wine from Turkey has his unique flavor",False,0.269,0.0,0.731,0.9565
土耳其的調酒非常有特色 披薩相當好吃 食物都很出色,"Türkiye's bartending is very unique pizza, very delicious food is excellent",False,0.461,0.0,0.539,0.8268
老闆娘非常熱情！！ 東西也非常好吃！ 大推👍👍👍👍,The boss is very enthusiastic!IntersectionThings are also very delicious!Big Push,False,0.0,0.0,1.0,0.0
土耳其風的小酒館。酒有特色。Pizza 好吃。,Turkish tavern.Wine has characteristics.Pizza is delicious.,False,0.425,0.0,0.575,0.5719
"北醫附近印象最深刻的酒吧。
裡面的紅酒、拉克酒是臺灣少見的品項，外加老闆調酒技術很好，機乎與客人描述的口感及素材沒有落差，完全有資格收客製價格。
重點是價格非常實惠，與三個朋友一起分享整支紅酒+披薩+兩道小菜，一人平均消費只有700多。
多個朋友一起小酌經常會招待起司，也有吉他可以使用，裝潢跟座位很溫馨。
還有一次自己前往老闆也招待了含咖啡的巧克力可以醒酒，真的是很貼心的店家。","Bar that is most impressive near Beiyi.
The red wine and Lak wine inside are rare items in Taiwan. The bartender technology is very good. There is no gap with the taste and material described by the guests. It is completely eligible to collect customers.
The point is that the price is very affordable. Share the entire red wine+pizza+two side dishes with three friends. The average consumption of one person is only more than 700.
Several friends often entertain cheese together, and there are guitar to use. The decoration and seats are very warm.
On the other hand, I went to the boss to entertain the chocolate containing coffee to wake up. It is really a very intimate shop.",False,0.186,0.016,0.798,0.9693
非常喜歡這裡的氛圍而且是個LGBT友善餐廳，老闆和老闆娘都非常的好聊，調酒也很好喝❤️,"I like the atmosphere here very much and is a LGBT friendly restaurant. Boss and boss are very good to talk, and bartending is also very delicious ❤️",False,0.34,0.0,0.66,0.9167
"紅酒好喝
環境好chill","Red wine is delicious
The environment is good",False,0.524,0.0,0.476,0.765
跟老闆&老闆娘聊了兩個小時，兩位都好親切，老闆講話很real🤣。樹葡萄酒很好喝～ …,"I talked to the boss & boss for two hours. The two were very kind, and the boss spoke very.Tree wine is delicious ~ ...",False,0.243,0.0,0.757,0.8122
