Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"地點在通化夜市附近算是不難找
但離捷運有一小段距離

店內環境蠻簡約的
有吧檯座位跟桌位
如果人數比較多的話
簾子拉起來會有點像是一個包廂的感覺
但因為是拉簾
所以如果包廂內氣氛比較嗨
整體環境會有點偏吵

但調酒部分蠻不錯
感覺以水果為主題去做不同的搭配跟調整
可惜有幾款朋友想嘗試的都剛好缺貨售完
不過點了幾杯都覺得蠻好喝的
整體走清爽感 酒感的話也大多是偏妹酒
食物部分因為吃飽了才去所以只點了松露薯條
但生蠔的部分蠻吸引人的
有機會會想再去嘗試看看食物👍🏻

低消部分一個人要800元
店內的調酒價格都是400元
等於不吃東西的話一個人至少要點2杯酒
但因為整體調酒種類也不多
感覺是比較適合聚餐小酌的店家","The location is not difficult to find near Tonghua Night Market
But there is a short distance from the MRT

The environment in the store is quite simple
There is a bar seat and table
If there are more people
The curtain will be a bit like a box feeling
But because it is a curtain
So if the atmosphere in the box is more hi
The overall environment will be a bit noisy

But the section of the section is pretty good
Feeling the theme of fruits to make different matching and adjustment
Unfortunately, a few friends want to try it just out of stock and sell it
But I thought it was quite delicious after ordering a few cups
The overall feeling of refreshing wine is mostly partial girl wine
The food part has only ordered the truffle fries because I was full
But the oyster part is quite attractive
I have a chance to try to see the food again 👍🏻

Some people are 800 yuan in low consumption.
The bartending price in the store is 400 yuan
If you don't eat, one person must have at least 2 glasses of wine
But because there are not many types of bartending
It feels like a shop that is more suitable for dinner drinks",False,0.157,0.031,0.812,0.9842
"店門很隱密要不是朋友帶路我應該會直接錯過
因為很昏暗所以氣氛很好的酒吧（？）
蠻多調酒都是水果風味，雖然濃度沒有很高但喝起來還蠻有層次的🍸點了幾杯都有噴火的環節，不只好看也讓調酒的香氣更豐富

很適合三五好友聚會的酒吧！","The shop door is very secretive, if it wasn't for a friend to bring the way, I should miss it directly
Because it is very dim, the bars with good atmosphere (?)
There are quite a lot of bartending the flavor of fruit. Although the concentration is not very high, it is quite layered to drink a few cups and have a fire injection link.

It is very suitable for the bar at the three or five friends gatherings!",False,0.069,0.08,0.851,0.169
應該是基隆路上最喜歡的酒吧之一！店內工業風設計，氣氛跟播的音樂也都很好，坐在環狀吧台可以看到中間bartender調酒。每杯調酒是以兩個食材為主軸，都比較屬於清爽有層次類型的調酒！,"It should be one of the favorite bars on Keelung Road!The industrial style design in the store, the atmosphere and the broadcast of the music are also very good. Sitting in the ring bar can see Bartnder bartender in the middle.Each cup of bartending is based on two ingredients, which is more refreshing and layered bartender!",False,0.112,0.0,0.888,0.7768
有質感，將每杯調酒化成我們生活中都能碰觸到的味覺食材，挺有趣，喝了三杯，給予的層次跟口感都很好，雖然會有比如像花生醬，這麼強烈跟突出的味道，但整個搭起來卻異常的和諧，不會像喝了一杯怪怪的酒，當你會期待下一杯調酒會帶給你什麼樣的視覺，味覺享受，這間店就非常值得你一來再來，是間用心的吧!,"With texture, each cup of alcohol is turned into the taste ingredients that we can touch in our lives. It is very interesting. After drinking three cups, the levels and taste given by them are very good. It tastes, but the whole is extremely harmonious, and it will not look like drinking a strange wine. When you look forward to what kind of vision will you bring to you in the next cup of bartender, you will enjoy it. Come again, it's attentive!",False,0.158,0.051,0.791,0.8839
"氛圍一級棒的酒吧。

新開的酒吧，有幸在週末能夠訂到位子體驗一下。從門外的設計，到進門整體的服務感覺都非常好。我有注意到幾乎所有的店員都是年輕人，感覺是一群熱血深愛調酒的好夥伴，一起開的夢想之店。

裝潢走極簡風，有點像日式清水模的感覺。淺灰色的牆壁配上深色的傢俱，非常漂亮的搭配；再加上少部分的綠植點綴，很舒服自然的氛圍。桌子上木紋裝飾的小燈還可以調亮度，很好玩。

新開的酒吧，當然值得鼓勵。誠心話來說，其實調酒還需有待稍微加強。Sandalwood酒單上的特色調酒，反而特色不強。水果類的甘蔗，葡萄，番茄；香料類的斑斕葉，鼠尾草，羅勒；這6種店家主打的特色調酒，都顯得有點單調，酒體也不夠強烈。雖然喝起來很舒爽，但就覺得少了那麼點特色，視覺裝飾呈現上也都可以再加強一點。如果在這6種裡面要挑的話，我覺得甘蔗是最有特色的，也是最推薦的。

反倒是classic的經典調酒都做得很好，表示bartender的基本功夫很不錯。希望在營運的過程之中還能不斷調整，我相信以店家的底子應該會有更好的表現。

地點很好，交通方便，在深夜的時候還可以在通化夜市吃點宵夜。值得推薦的好店家，以後還會再來。","The atmosphere is a great bar.

The newly opened bar is fortunate to be able to order the seat on the weekend to experience it.From the design outside the door, to the overall service of entering the door, it feels very good.I noticed that almost all the clerks were young people. They felt like a group of good partners who loved bartender and opened their dreams together.

The decoration takes a minimalist style, a bit like a Japanese -style clean water model.The light -gray wall with dark furniture is very beautiful; coupled with a small number of green plants embellishment, a very comfortable and natural atmosphere.The small lights decorated with wood grain on the table can also adjust the brightness, which is fun.

The newly opened bar is of course worthy of encouragement.Sincerely, in fact, bartending needs to be slightly strengthened.The specialty bartending on the Sandalwood wine list is not strong.Fruits of sugarcane, grapes, tomatoes; spices, colorful leaves, sage, and Lales; these 6 shops are specially monotonous, and the body is not strong enough.Although it is very refreshing, I feel that it is less characteristic, and the visual decoration can be strengthened a little.If you want to pick in these 6 kinds, I think sugarcane is the most distinctive and recommended.

On the contrary, Classic's classic bartending is done well, indicating that Bartender's basic kung fu is very good.I hope that in the process of operation, I can continue to adjust. I believe that the foundation of the store should have a better performance.

The location is very good and the traffic is convenient. You can also eat supper at the Tonghua Night Market late at night.It is worth recommending good shops, and I will come again in the future.",False,0.198,0.022,0.78,0.9948
"調酒：🌕🌕🌕🌕🌗
店內偏向水果以及茶酒，口感上頗有層次

餐點：🌕🌕🌕🌕🌘
餐點對於肉品熟度拿捏恰當，pasta的不會太乾sauce也很搭，唯一小可惜麵的部分可能備料煮麵有點時間長了些，或是本身義大利麵的牌子問題，所以比較容易斷。

服務：🌕🌕🌕🌕🌖
服務是真的不錯，桌邊看到有在拍照還特別給予菜單豎立座貼心。Bartender. Waiter都頗有顏值但能多些與客人Social，會能多讓客人回流，

是一間氛圍感拉滿的餐酒館
不會吵雜且環境很舒服
開了一年可能招牌部分有點不明顯真的需要多一些曝光，不然可惜了那麼一間好店。
唯一小可惜的是店內光線有點不夠若要拍照錄屏真的要自備打光不然只能用手機原生夜光模式。
若貴店未來有想再增加東西建議可以吧台上的軌道燈加裝投射燈投射在吧檯桌上。","Bartender: 🌕🌕🌕🌕🌗
The store is biased towards fruits and tea wines, and the taste is quite layered

Meals: 🌕🌕🌕🌕🌘
The meal is appropriate for the cookedness of the meat, and the Pasta will not be too dry. The only small part of the pity maybe the noodles may be cooked for a long time, or it is a sign of the signs of its own noodles, so it is easier to be easier Break.

Service: 🌕🌕🌕🌕🌖
The service is really good. When I saw a picture at the table, I also gave the menu to set up a seat.Bartender. Waiter is quite valuable but can be more with the guests, and it will allow customers to return.

It is a restaurant with a sense of atmosphere
Can't be noisy and the environment is very comfortable
It may be a bit more exposed after a year of opening a signboard, otherwise it is a pity that there is such a good shop.
The only small is that the light in the store is not enough. If you want to take a picture, you really have to bring your own light.
If you want to increase the rail lights on the bar on the bar on the bar, you can put a projection light on the table table.",False,0.098,0.03,0.872,0.9451
"氣氛超讚超 Chill 的酒吧
現代化裝潢很舒服，冷氣夠涼
燈光也暗的恰到好處

服務人員親切，很認真介紹酒單
每一杯的品質都很不錯！

臨走的時候還有給我們 Bye Bye Shot
讓人想再度光臨

其實是無意間發現的，但變成
當天我們跑 Bar 最滿意的一家
大概21:30左右來，人還沒有滿

整體體驗很好，很推！","The atmosphere is super happy chill bar
Modern decoration is very comfortable, air -conditioning is cool enough
The lights are also dark just right

The service staff is kind and introduces the wine list very seriously
The quality of each cup is very good!

When I leave, I also give us bye bye shot
Make people want to come again

In fact, it was found inadvertently, but it turned into
On the day we ran the most satisfied one of BAR
About 21:30, people are not full yet

The overall experience is very good, push!",False,0.211,0.024,0.765,0.9618
第一次來這間酒吧，氣氛很好，而且竟然開到四點！！！ 老闆跟調酒師都很親切也很耐心介紹菜單，今天跟朋友們喝的很開心的！,"For the first time, I came to this bar, the atmosphere was good, and it turned out to four o'clock!IntersectionIntersectionThe boss and the bartender are very kind and patiently introduced the menu. Today, I drank with my friends very well!",False,0.26,0.0,0.74,0.913
環境寬敞舒適，很喜歡水泥牆搭配質感的桌椅跟植栽的歐式風格設計，酒也蠻有特色的，假日低消800唷,The environment is spacious and comfortable. I like the European style design of the cement wall with texture with texture. The wine is quite distinctive.,False,0.201,0.0,0.799,0.7003
"調酒每一杯都好特別也好喝
別家喝不到的味道
而且食物也太好吃了吧😋
空間舒服 會想一直來 …","Each cup of bartending is good, especially delicious
The taste that other homes can't drink
And the food is too delicious, right?
The space is comfortable and you want to come all the way ...",False,0.336,0.0,0.664,0.9348
"環境優，座位舒適，店員很貼心，調酒好喝有新意🍸（如果座位有提供置物籃會更好）

唯一小小缺點（但瑕不掩瑜）廁所只有一間要等很久 …","The environment is excellent, the seats are comfortable, the clerk is very intimate, the bartending is delicious and new (if the seat is provided with a basket, it will be better)

The only small shortcomings (but flawless Yu) There is only one toilet to wait for a long time ...",False,0.227,0.0,0.773,0.9052
"調酒選項多，也滿有特色的
店內環境舒適，服務人員也非常親切","There are many bartending options and full of characteristics
The environment in the store is comfortable and the service staff is very kind",False,0.25,0.0,0.75,0.7902
"意外發現的店
裝潢滿不錯的
燈光偏暗就是了
調酒有一定品質
服務人員Rich很友善會聊天","An accidental shop
Well -decorated
The light is darker
There is a certain quality of bartending
Service staff Rich is very friendly to chat",False,0.357,0.041,0.601,0.8748
"氣氛✅
調酒品質✅
店員很親切 跟客人互動的感覺很有趣
服務很不錯 最後離開之前還請我們喝了一個Bye bye shot
整體而言覺得可以給到5顆🌟","Atmosphere
Bart -up quality ✅
The clerk feels very kind to interact with the guests very interesting
The service was very good before leaving, and I asked us to have a Bye bye Shot
Overall, I feel that I can give 5 🌟",False,0.183,0.0,0.817,0.8714
答應我一定要來這裡喝蕃茄 番茄真的非常好喝🍅 令人陶醉其中有種我工作的壓力都被代謝掉了 喝酒也能很健康🤣 …,Promise I must come here to drink tomato and tomato. It is really delicious. It is intoxicating that there is a kind of pressure on my work.,False,0.192,0.076,0.732,0.5859
沒有特別驚豔但合格好喝！,It's not particularly amazing but qualified!,False,0.0,0.328,0.672,-0.3477
"水果系列番茄🍅好喝耶💕有番茄清爽香氣，搭配甜甜的麥芽糖脆片👍🏼👍🏼👍🏼有糖葫蘆的感覺～
氣氛很放鬆、舒服，週間小酌很讚✨ …","Fruit series tomato 列 列 💕 has the refreshing aroma of tomatoes, with sweet maltose crispy tablets 👍🏼👍🏼👍🏼 has the feeling of sugar gourd ~
The atmosphere is very relaxed and comfortable.",False,0.274,0.0,0.726,0.9419
調酒好喝，餐點也很棒，酒吧的設計也很不錯,"The bartending is delicious, the meal is great, the design of the bar is also very good",False,0.44,0.0,0.56,0.8999
舒服的環境、專業的調酒師，很喜歡這裡的環境❤️,"A comfortable environment, professional bartender, I like the environment here ❤️",False,0.367,0.0,0.633,0.7003
特殊的環繞吧檯設計，空間感很好，光線昏暗得剛好，松露薯條脆得剛好，signature 第一杯同店名與整體感，不張揚地內斂但耐人尋味。,"The special surround bar design, the sense of space is very good, the light is darker, and the truffle fries are crispy. Signature's first cup of the same store name and overall sense is not publicized but intriguing.",False,0.099,0.0,0.901,0.4491
"新開的店～
在競爭的基隆路上、別出心裁的簡約設計
熱情的調酒師跟闆闆
東西好好吃
放鬆的好地方 舒服٩(˃̶͈̀௰˂̶͈́)و","Newly opened store ~
On the competitive Keelung Road, the simple design of ingeniously
Passionate bartender and board
Good things
A good place to relax ˃̶͈̀௰˂̶͈́ (˃̶͈̀௰˂̶͈́) و",False,0.375,0.0,0.625,0.9153
"信義區酒吧首選
灰色系簡約裝潢，餐酒皆在水準之上🙌 …","Xinyi District Bar Preferred
The gray system is simple and decorated, and the meals are all above the standard ...",False,0.0,0.0,1.0,0.0
"酒是好喝的
但真的好吵喔！！！
很難好好聊天喔：）","Wine is delicious
But it's really noisy!IntersectionIntersection
It's hard to chat well :)",False,0.458,0.098,0.444,0.8072
環境超舒適⋯酒也好好喝 店員人很好 會再回訪！！,"The environment is super comfortable, wine is also good to be a good shopkeeper, it will return to visit again!Intersection",False,0.454,0.0,0.546,0.923
Chill 的 cocktail 環境，吧台用心準備各種調酒的原料。,"Chill's Cocktail environment, the bar is carefully prepared for various bartending raw materials.",False,0.236,0.0,0.764,0.34
值得一來，氣氛佳，酒類豐富，下酒菜也不錯👍 …,"It is worthwhile, the atmosphere is good, the wine is rich, and the dishes are good ...",False,0.476,0.0,0.524,0.8957
"超棒的酒吧 愛死了💕

環境舒服
調酒好喝
服務親切

推！！⭐️⭐️⭐️⭐️⭐️","The great bar loves to die 吧

Environmental comfort
Blooming is delicious
Intimate service

push!Intersection⭐️⭐️⭐️⭐️⭐️⭐️",False,0.418,0.114,0.468,0.8858
"特色調酒
好吃餐點","Bartender
Delicious meal",False,0.649,0.0,0.351,0.5719
個人覺得不合胃口，店員的態度也讓人覺得不是很舒適，杯子薄到不行，朋友正常使用就破裂，酒直接被收走後無任何回應，主動詢問後店員才以再補上一杯為處理方式，並說再打破就沒辦法了喔。並不是希望再補一杯，甚至可以賠償杯子損失，但是這樣的態度讓人感到不舒服，不會二訪。,"Personally, I feel that the appetite is not good. The attitude of the clerk also makes people feel that it is not very comfortable. The cup is too thin, and the friend will break normally. After the wine is directly collected, there is no response after the wine is taken away. And say that there is no way to break.I do n’t want to make up another cup, and I can even compensate the cup loss, but this attitude makes people feel uncomfortable and will not visit the second visit.",False,0.033,0.123,0.844,-0.7692
老闆會灌酒 女生要小心啊,Boss will be careful about drinking girls,False,0.211,0.0,0.789,0.1531
從空間、酒、食物到人，皆有質感，推推！,"From space, wine, food to people, all have texture, push!",False,0.0,0.0,1.0,0.0
"聽朋友說這間還不錯 服務很友善
本想去消費 在家旁邊走路就到而已
結果好幾次看到服務生直接站在後場的騎樓柱子小便真的已經好幾次了
家裡有大有小看到這種行為真的看不下去
還不止一個服務生
這間應該有廁所吧？","Listening to friends said that this is pretty good service and very friendly
I want to spend it at home, just walk at home
As a result, several times I saw the waiter standing directly in the backcourt pillar pillar.
There are big and small at home and seeing this kind of behavior really can't stand it.
More than one waiter
There should be a toilet in this room, right?",False,0.18,0.0,0.82,0.9225
調酒好喝 服務很好,Good service for bartender,False,0.492,0.0,0.508,0.4404
謝謝店長跟 Lulu 與我們互動 (如果記錯名字請指正🫣)，很開心！ …,"Thank you store manager and Lulu to interact with us (if you remember the wrong name, please correct me), very happy!Mowing",False,0.194,0.118,0.687,0.2481
Love the vibe and drinks here! Def a go to place after ur night market run! 好喜歡這裡的氣氛跟酒！東西也好好吃！去完夜市來這喝杯酒=完美,Love The Vibe and Drinks Here! DEF A Go to Place After Ur Night Market Run! I really like the atmosphere and wine here!Things are so delicious!Go to the night market to drink a glass of wine = perfect,False,0.248,0.0,0.752,0.9163
老闆Alan不尊重他人身體自主，完全不認識還強迫灌酒。,"The boss Alan does not respect the body's autonomy, and does not know it at all.",False,0.0,0.145,0.855,-0.3724
老闆Alan強迫灌不認識的女生酒還叫人來要求撤壞評,The boss Alan forced the girl who did not know the girl's wine and asked someone to ask for the bad review,False,0.0,0.245,0.755,-0.7579
