Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"昨晚跟朋友第一次踏進來，彼此招呼的溫暖氛圍，感覺的出來都是老顧客，老闆豐富的日本酒知識，介紹的非常仔細，喝酒的時候更能細細品味每隻酒的風土，即使不懂日本酒的客人，也可以告訴老闆自己喜歡的口味口感，老闆會推薦一隻適合你的酒品👍🏻👍🏻👍🏻
也很推薦清酒冰淇淋&生火腿
經過的話就大膽的推門進來🍸 …","Last night I stepped in with my friends for the first time. The warm atmosphere of greeting each other, I felt that they were all old customers. The boss's rich Japanese wine knowledge was introduced very carefully. Even if you don’t understand Japanese wine, you can also tell the boss your favorite taste. The boss will recommend a wine that suits you.
It is also recommended for sake ice cream & raw ham
If you pass it, you will boldly push the door and come in 🍸 ...",False,0.222,0.0,0.778,0.9628
"開始是因為跟喜歡的人來所以印象很好
但偶爾自己來也覺得讚
最後就習慣定期拜訪

很常有happy hour或日本酒知識推廣活動（資訊follow ig) 老闆的文案都很有趣
總之 想入門體驗看看 或日常酗酒（？）都合適
推推！","I started to be very impressed because of coming with the person you like
But occasionally I feel like it
Finally, get used to regular visits

It is very common for the copywriting of Happy Hour or Japanese wine knowledge promotion activities (information Follow IG).
In short, I want to get started to experience or drink daily alcoholism (?)
Push!",False,0.198,0.0,0.802,0.9117
是個小麻雀的酒吧（五臟俱全喔）。店主的日本酒知識非常豐富，第一次嘗試日本酒的顧客完全可以放心交由店主推薦🤭PT夥伴也很健談。總結一句，是個會想要再訪的酒吧🍶 …,"It is a small sparrow bar (all five internal organs).The owner's Japanese wine knowledge is very rich. For the first time, the customers who try Japanese wine can rest assured that the owner recommends 🤭PT partners.To sum up, it's a bar that you want to visit again ...",False,0.214,0.0,0.786,0.8955
第一次來這家清酒酒吧，一進門就被這裡溫馨的氛圍吸引🙂‍↕️老闆非常細心介紹每一支清酒的口感和由來，感覺得出他對清酒的了解非常深入，能夠詳細解釋每一支清酒的製作過程、使用的米種以及產地的獨特風味。老闆的專業和熱情讓我對清酒有了更深的認識和欣賞🫶🏻 …,"For the first time I came to this sake bar, as soon as I entered the door, I was attracted by the warm atmosphere here. 🙂‍↕️ The boss carefully introduced the taste and origin of each sake. I feel that he knows his understanding of sake very deeply. The process of making liquor, the unique flavor of the rice species used, and the place of origin.The professional and enthusiasm of the boss gave me a deeper understanding and appreciation of sake ...",False,0.159,0.0,0.841,0.9202
體驗很好！老闆樂於分享自己的知識，選酒功力也很好！一個tasting set 喝下來，滿滿的收穫👍🏻👍🏻👍🏻 …,"Good experience!The boss is happy to share his knowledge, and the skill of choosing wine is also very good!Drink a tasting set, full of gains ...",False,0.349,0.0,0.651,0.8953
很特別的酒吧，很多日本酒類，也有許多特別的私藏日本酒，下次happy hour有機會想來嘗試！,"Very special bar, many Japanese wines, and many specially hidden Japanese wine. Next time Happy Hour has the opportunity to try to try!",False,0.329,0.0,0.671,0.8685
這家日本清酒酒吧氛圍超棒，酒款種類豐富，從經典到稀有的清酒應有盡有。店員非常專業，推薦的酒搭配得恰到好處，讓人忍不住一再回訪，真心推薦！,"The atmosphere of this Japanese bartender bar is great, the types of wine are rich, and there are everything from classic to rare sake.The clerk is very professional, and the recommended wine is just right, which makes people can't help but return to the visit again and again. Recommended it!",False,0.158,0.029,0.813,0.728
有趣的清酒吧，用360度來認識日本酒，還有日劇般罐頭小食。,"Interesting bartending bar, use 360 ​​degrees to know Japanese wine, as well as canned snacks in Japanese drama.",False,0.231,0.0,0.769,0.5859
"老闆很親切，清酒知識也不是概的，收穫良多，最後還被招待一杯智惠美人，不好意思說臉書跟IG都有追蹤😅，推薦想認識或嘗試日本酒的，不定期還會有活動喔👍,絕對讓您不虛此行！ …","The boss is very kind, and the knowledge of sake of sake is not the same. It has a lot of gains. In the end, he was entertaining a cup of Zhihui Beauty. Sorry to say that Facebook and IG both have tracks. It is recommended to know or try Japanese wine. Alas, definitely let you do this!Mowing",False,0.248,0.048,0.704,0.9347
"薰爽醇熟的一晚
第一次接觸到純正清酒吧！
酒米/食用米/用水/口感香氣不同的組合很有意思，跟著唎酒師學習拆解跟認識清酒

店面走清爽又慵懶的現代風格，吧台內打光漂亮的酒櫃上是滿滿的酒旗還有各家社長的簽名或紀念包裝，與吧台外的簡潔形成一種獨特的雜糅感，像是現代包裝下有個懷舊的老派靈魂。
對愛酒人士來說，是家非常舒服的清酒吧。

店內滿牆的酒廠旗子，天花板有挑高，店內有一塊還做了下沉式地板（算是包廂），不大的空間因此充滿高度錯落的層次，非常舒適。

營業時間從下午四點就開始，一直到凌晨，這樣的營業時間，絕對是很多酒友的心靈綠洲🤣
店家還有限定品項的喝到飽活動，大推薦！！👍","Xun Shuangli Night
The first time I came into contact with pure sake bartender!
The combination with different combinations of wine/edible rice/water/taste aroma is very interesting.

The shop is refreshing and lazy modern style. The beautiful wine cabinets in the bar are full of wine flags and signatures or commemorative packaging of each president. It is a nostalgic old soul under modern packaging.
For liquor people, it is a very comfortable bartender bar.

The winery flag full of the wall in the store has a high ceiling. There is a sinking floor (a box) in the store. The small space is full of high levels and very comfortable.

The business hours started from 4 pm until the early morning. Such business hours are definitely the soul oasis of many drunkards.
The store also has a full -scale drinking event, it is recommended!IntersectionBleak",False,0.111,0.016,0.873,0.9419
老闆解說相當專業！是個能好好品味清酒的好地方,The boss commentary is quite professional!It is a good place to taste sake well,False,0.306,0.0,0.694,0.6476
第一次學品酒居然是日本清酒😂 身為一個酒精不耐症的酒鬼，家後面居然開了酒吧，還不來喝爆！店長小寶很健談、每支酒都如數家珍，要知道自己喜歡什麼酒，就要先把酒櫃的每支酒都開來喝（誤），然後下次來你就能看心情和預算，請店長幫你選酒～然後女友生日還招待了一杯珍藏的紀念酒，服務很周到，看來要二訪三訪四訪了 …,"For the first time, I was a sake of wine. As a alcoholic alcoholic alcoholic alcoholic, there was a bartender behind the family.The manager Xiaobao is very talkative, and each wine is like a few treasures. If you know what wine you like, you must first drink each wine in the wine cabinet (error), and then you can see your mood and budget next time. Please The store manager helps you choose wine ~ Then his girlfriend's birthday also entertained a cup of treasured commemorative wine. The service is very thoughtful.",False,0.205,0.025,0.769,0.9531
"在網路看到此店，來看看有什麼酒喝，竟然喝到而今特等雄町跟黑龍龍大吟釀，老闆還招待IWC第一名的澤姬吟釀酒、聖酒造白麴純米酒。

順便請教老闆很多清酒問題，得到很多知識，非常推薦有心想學清酒的人來交流。","Seeing this shop on the Internet, let's take a look at what wine is drinking. It even drinks, and now Stech -cho and Black Dragon Da Yin brewed. The boss also entertaining IWC's first place Ze Ji Yin winemaking and sacred wine to make white pupa pure rice wine.

By the way, ask the boss a lot of sake issues and get a lot of knowledge. I am very recommended to communicate with people who want to learn sake.",False,0.076,0.0,0.924,0.6478
喜歡清酒的，口袋夠深的來吧， 90%不會讓你失望。,"Those who like sake, pockets are deep enough, 90%will not disappoint you.",False,0.322,0.0,0.678,0.5801
清酒知識非常豐富的老闆，還有很多不同的店內活動！每一隻酒的介紹都非常清楚，對喜歡清酒的朋友來說非常過癮～,"There are many different store activities with a very rich knowledge of sake!The introduction of each wine is very clear, very enjoyable for friends who like sake ~",False,0.416,0.0,0.584,0.9468
"今日推薦：灼熱的鳳梨~！
原來每隻酒，背後都有一段感人的故事；啜飲一口，沉澱在旋律中~","Recommended today: hot pineapple ~!
It turns out that there is a touching story behind each wine; sip a sip, settle in the melody ~",False,0.08,0.0,0.92,0.2714
"很讚的一家店
老闆會幫你倒完酒後跟你介紹你所喝的清酒或果酒的來源及口感。
如果有能力也可以挑戰菜單上薰爽醇熟的清酒挑戰，可以試著了解自己喜歡的風味。","A great shop
The boss will introduce you to the source and taste of the sake or fruit wine you drink after pouring the alcohol.
If you have the ability, you can also challenge the refreshing and cooked sake challenge on the menu, you can try to understand your favorite flavor.",False,0.207,0.0,0.793,0.875
第二次來了，一樣好喝的純酒，舒服的環境，支持一下,"The second time, the same delicious pure wine, a comfortable environment, support it",False,0.492,0.0,0.508,0.8658
每次來都可以喝到厲害的酒跟厲害的酒造，每月的happy hour真的很佛很快樂～喝到醺醺然回家睡覺剛剛好🥺 …,"Every time you come, you can drink powerful wine and powerful wine. The every month's Happy Hour is really happy.",False,0.454,0.0,0.546,0.923
跟朋友來此聊天，友人說酒好喝（本身不能喝酒），點的小菜也好吃。空間的氣氛也令人放鬆。,"Come with friends here, friends say that wine is good (you can't drink), and the side dishes are delicious.The atmosphere of space is also relaxed.",False,0.369,0.0,0.631,0.9062
