Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"烤雞翅還不錯，沙拉也還可以！
其他餐點口味口感像微波食品
每個食材、醬料都是獨立分開的味道
義大利麵感覺不是現煮的 口感極差😔
培根義大利麵、鮮蝦義大利麵的醬料味道也很怪
有餘錢可以來吃，以這種水準價位不低⋯
這次沒點飲品，不確定口味如何～","The grilled chicken wings are pretty good, and salads are okay!
Other meals taste like microwave food
Each ingredients and sauces are separated by independent separation
It feels like the taste is not very bad.
Bacon Italian Noodles, Fresh Shrimp's Sauce Sauce tastes very strange
You can come to eat with more money, and the price price is not low at this level.
I do n’t have any drinks this time, what is the taste?",False,0.231,0.024,0.745,0.9467
"住在這區的飯店於是選擇來著放鬆一下，位在一棟樓內招牌叫ATT Valley，因為太多間一開始還走錯餐廳，個人覺得標示沒太清楚明瞭。
雖然沒訂位但由於去的時間比較早位置都還算多，一開始帶位的位置不喜歡但經過協調有換到想坐的位置。
經典美式牛肉迷你堡：外型好吸睛可愛，別看它迷你小巧吃起來也很有份量感真的會飽～
鮮蝦塔可：蠻夠味，不會太重口味的辣度我能接受。
經典起司拼盤：我覺得CP值最高，切的大小不手軟，起司的種類我們都能接受，還有水果跟少許堅果麵包丁，整體來說很可以。
調酒的部分沒啥記憶點酒感偏少，但整體下來的用餐品質跟環境我都蠻喜歡🥰","The restaurants living in this district chose to relax. The signboard in a building is called ATT Valley, because there are too many restaurants at the beginning. I personally think that the label is not clear.
Although there is no reservation, because the time it takes is relatively long, the position of the position is not liked at the beginning, but after coordination, there is a place where you want to sit.
Classic American Beef Mini Fort: The appearance is so eye -catching and cute, don’t look at its mini small taste, it is really full ~
Fresh shrimp tower is available: pretty enough, I can accept it.
Classic cheese platter: I think the CP value is the highest, and the size of the cut is not soft. We can accept the types of cheese. There are also fruits and a little strong fruits.
There is no memory of the bartending part, but the quality of the meals and the environment is quite like 🥰",False,0.209,0.05,0.74,0.9888
"有露天的戶外泳池、大型電影，還可以直接看到101，白天是超美的早午餐、晚上則是餐酒館，店裡空間寬敞舒適、氛圍感滿分💟

餐點種類選擇多元，前菜、主食、湯品到甜點都有，推薦點特調雞翅、烤布蕾，調酒的話我最愛lolita's bear🐻不僅可愛又好喝，整體適合和朋友聚餐約會","There are outdoor pools and large movies, you can also see 101 directly. During the day, it is a super beautiful brunch, a dining tavern in the evening. The space in the store is spacious and comfortable.

There are diverse types of meals. There are previous dishes, staple foods, soups to desserts. Recommended chick wings and grilled cloth buds. If you are mixing, I love lolita's bear🐻 not only cute and delicious, but the overall suitable for meals with friends",False,0.188,0.019,0.793,0.9301
白天人不多，服務好，氣氛好音樂好聽，環境很悠閒，意外咖啡好喝，水果超甜，廁所擴香很好聞，很貼心還有漱口水能用,"There are not many people during the day, good service, good atmosphere, good atmosphere, leisurely environment, unexpected coffee delicious, fruit is super sweet, the toilet expansion is very good, very intimate and mouthwash can be used",False,0.437,0.0,0.563,0.9701
看得出餐廳室內室外都很用心佈置，環境舒適超級好拍，餐點也美味，最喜歡雞翅和早午餐吃很飽，格子鬆餅也好吃，可以加價升級套餐，飲料可抵180元超划算，店員服務也nice，幫忙拍照超熱心，湯品覺得太鹹，也直接再換一碗，服務好到沒話說～,"I can see that the restaurant's indoor and outdoor are very careful, the environment is comfortable and super easy to shoot, the meals are also delicious, the chicken wings and brunch are very full, the plaid muffins are also delicious, you can increase the price to upgrade the package, the drink can be reached 180 yuan super super Available, the clerk service is also nice, helping to take pictures is super enthusiastic, the soup feels too salty, and change a bowl directly. The service is so good to say it ~",False,0.376,0.019,0.604,0.9919
"餐食真的還好
精緻，但份量真的偏少
男生來一定不夠吃
兩個女生點了義大利麵450
早午餐390+套餐120
一個小點250
收10%服務費
整體下來不便宜
吃的是場地氣氛
廁所很乾淨","The meal is really okay
Exquisite, but the amount is really small
Boys must not eat enough
Two girls ordered the pasta 450
Bunch 390+ package 120
A small dot 250
Receive 10%service fee
The overall is not cheap
Eat the venue atmosphere
The toilet is very clean",False,0.108,0.0,0.892,0.6794
"環境很適合聚會慶生
晚上九點變酒吧模式
百香沙拉清爽美味蠻推薦的
只可惜義大利麵跟燉飯選擇種類少","The environment is very suitable for party celebration
Nine o'clock in the evening to change the bar mode
Baixiang salad refreshing deliciously recommended
Unfortunately, there are few types of Chuanli noodles and stewed rice.",False,0.191,0.06,0.749,0.6444
"我們四個人，本來是要幫我朋友慶生，沒想到會是以這樣的方式結尾。
我跟我其中一位朋友先到，然後服務生幫我們帶一個吧台前方的位子，結果坐下沒5分鐘跟我們說帶錯位子了，要幫我們換。我可以理解，但是換的位子是一個視線死角+最角落的位子，一開始沒有人過來巡，想加水或點餐都找不到人，是到後面才慢慢有人來巡。
因為我們想點餐的時候找不到人，其中一位服務生有經過我們，我們舉手了但是連頭都沒有抬起來看一眼就走了，是我跟我朋友後來要去上廁所的時候經過門口，跟服務生說我們要點餐，才有人過去幫忙點。
我們點一個拼盤、兩個義大利麵、一個沙拉、一個鴨胸。
其他四道很快就上了，鴨胸等超久。中途問說鴨胸大概還要多久，如果還沒有做的話就不要了，結果服務生過來說大概15-20分鐘，我們等了快三十分鐘都還沒來。因為我們前面幾道菜都吃完了，乾等鴨胸也沒有意義，於是我們就直接跟服務生取消了鴨胸，並要求幫忙上蛋糕。
結果上蛋糕的時候更扯，要嘛直接放盒子裡面拿過來，要嘛就是把蛋糕放盤子上，服務生直接拿著那個小小的蛋糕底座過來，並直接放在濕答答的桌上？
也沒有給我們盤子，就只有給我們蛋糕店附贈的叉子而已？
是我們問說要盤子才提供給我們。
中間有一位女服務生來收鹹食的盤子時，有詢問對方說鴨胸本來就會等比較久嗎？得到的答案是：「因為前面包場活動結束之後，有些人留下來繼續續攤，所以一時間點單量比較大，而且鴨胸本來就是會等比較久一點的餐。」
如果是這樣的話，為什麼不在一開始的時候就跟我們說呢？鴨胸會等比較久、前面點單量比較多啊之類的，都是可以事先提醒的事情，為什麼要浪費我的時間跟精力等待呢？
後面來一個男服務生講了跟女生一模一樣的話，然後又說要請我們喝shot什麼的，但我騎車我朋友不想喝，其他兩個人已經有喝了，所以我們就說不用，因為我們沒有打算要繼續留在那邊浪費時間了。
餐點普通份量不多價格很貴，就算很漂亮我也不會想要再來。","The four of us had to help my friends celebrate our birthday. I did not expect that they would end in this way.
I arrived with one of my friends first, and then the waiter helped us take the seat in front of the bar. As a result, I told us that I had the wrong position for 5 minutes.I can understand, but the position I changed is a dead corner of sight+the most corner of the corner. No one came to patrol at the beginning. If I wanted to add water or order, I couldn't find anyone.
Because we can't find anyone when we want to order, one of the waiters have passed us, we raised our hands, but we didn't even raise our heads to take a look. When I and my friend went to the toilet later, I went to the toilet. After passing the door, I told the waiter that we had to order food before someone could help.
We order a platter, two pasta, a salad, and a duck breast.
The other four roads will soon go up, and duck breasts are long.I asked about how long it would take for duck breasts. If it was not done, it would not be necessary. As a result, the waiter said about 15-20 minutes. We waited for almost 30 minutes.Because we have finished eating a few dishes in front, it is meaningless to wait for duck breasts, so we directly canceled duck breasts with the waiter and asked to help with cakes.
As a result, it was more torn when I put on the cake. If you put it in the box directly, or put the cake on the plate, the waiter directly holds the small cake base and placed it directly on the wet table?
There are no plates for us, so only the fork that is attached to our cake shop?
We asked us that the plate was provided to us.
When a female waiter came to collect salty plates in the middle, did they ask the other party to say that duck breasts would have been waiting for a long time?The answer to the obtained is: ""Because some people stay at the end of the bakery activities, some people continue to continue the stall, so the single volume in a time is relatively large, and the duck breasts will wait a longer meal.""
If this is the case, why not tell us at the beginning?Duck breasts have been waiting for a long time, there are more orders before, and they can be reminded in advance. Why waste my time and energy waiting for?
Later, a male waiter talked about the same thing as the girl, and then said that he would ask us to drink Shot or something, but I did n’t want to drink it. The other two have already drank it, so we said it ’s not because we do n’t use it because we do n’t need it, because we do n’t need I plan to stay there to waste time over there.
The price of the meal is not much expensive, even if it is very beautiful, I won't want to come again.",False,0.062,0.054,0.884,0.4985
手撕豬肉捲真的不錯吃！有機會想再來吃看看晚餐,Hand tore up pork rolls is really good!Have a chance to come and have dinner again,False,0.291,0.0,0.709,0.6962
戶外氛圍很好 就是太熱了 所以坐室內，意面不錯吃就是份量少了點,"The outdoor atmosphere is very hot, but it is too hot, so sit in the room, good pasta is to eat, but the portion is less.",False,0.133,0.0,0.867,0.5927
