Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"每次經過都看到不少人 裡面外面都是
過來嚐鮮！
我們5人有男有女 店員推薦四人套餐
餐點份量比較精緻 男生可能需要多點一些

🌟海鮮烘蛋
蝦子很多 吃起來很滿足

🌟末日雞翅（六隻）
有辣度 雞翅最小的骨頭部分已切除 好啃很多

🌟 伊比利生火腿芝麻葉沙拉
我喜歡芝麻葉苦苦的味道 加上他的起司蠻清爽的 但同行友人都沒有很喜歡
這要加價大家再斟酌～

🌟香煎綜合時蔬
人太多不是每種都有吃到 娃娃菜很多汁超好吃 馬鈴薯表現也不錯

🌟 特選櫻桃鴨胸佐秘製醬汁
很好吃 處理得不錯～

🌟 香煎美國PRIME特選去骨牛小排
擺盤跟鴨胸超像 還想說不是上過了嗎🤣
不過牛小排很難嚼 比較推鴨胸

🌟 北海道干貝海膽燉飯
干貝半熟好好吃 燉飯濃郁

🌟 蒜辣伊比利肋條義大利寬麵
蒜的辣度有出來 也不錯吃

因為有壽星 全桌都招待甜點跟特調SHOT 👍
🌟檸檬塔
有酸 但是酸甜平衡 很好吃❤️

🌟 特調SHOT
漸層超美的！同行友人說很順口
對我來說太濃了 應該點無酒精的

🌟鐵觀音茶酒
沒喝過茶酒點來試試！酒感很濃
冰塊溶得差不多我才喝得到茶味 看來我需要練練😅

🌟睡三天
漸層很美 上層是啤酒 下面就是喝起來甜甜的酒 也是酒感很重

可線上訂位 還能候補滿不錯的
當天可能人沒很滿 雖然收餐盤但是沒趕我們 多坐了一個小時😂

酒單的內容物寫得很清楚 適合我這種喝酒小白
如果能像以往有酒感標示就好了 不太能喝酒 所以很需要🥹

覺得比較適合點個下酒菜配酒聊天～
當正餐需要花比較多錢才吃得飽","Every time I pass through, many people are outside
Come and try something new!
We have five people and men and women.
The meal is more exquisite. Boys may need more

🌟 seafood bakery
A lot of shrimp tastes very satisfied

（Doomsday chicken wings (six)
The bone part with the smallest chicken wings has been removed a lot

腿 腿 🌟 🌟 🌟 ham Sesame leaf salad
I like the taste of sesame leaves, and his cheese is pretty refreshing, but his friends don’t like it very much.
You need to consider the price increase ~

蔬 蔬 🌟 🌟 🌟 🌟 🌟
Too many people are not eaten in dolls, many juice are super delicious potato performance is also good

Special choice of cherry duck breasts and secret sauce
Very delicious and handled well ~

M m m 🌟 PRIME special selection of bone beef steak
Do you want to say that you have n’t been on the plate and duck breasts?
But it's hard to chew Niu Xiaoling to chew more duck breasts

胆 Hokkaido dried scallion sea urchin stewed rice
Dry scallops are half -cooked and delicious. The stewed rice is rich

Garlic spicy Ibilia ribs Italian wide noodles
The spicyness of garlic is also good to eat

Because there are Shouxing all tables, hospitable desserts and special shot 👍
🌟 Lemon Tower
It is sour, but sweet and sour balance is delicious ❤️

🌟 Special Tune SHOT
Graduation is super beautiful!Candid friends say it is smooth
It's too strong for me to order no alcohol

🌟 Tieguanyin tea wine
Try it before you haven't drank the tea wine!Strong wine
The ice cubes are almost dissolved. I only drink the tea flavor. I need to practice 😅

Sleep for three days
The gradient is beautiful and the upper layer is beer.

The online booking can still be full
Maybe people were not very full that day, although the dining plate was very full, but I didn’t catch us for an hour.

The content of the wine list is very clearly written for me to drink like me
If you can have a sense of alcohol, you can drink it, so you need it.

I think it is more suitable for ordering and drinking and chatting ~
It takes more money to eat when the meal needs to be eaten",False,0.217,0.009,0.774,0.9987
"餐點的味道與份量都蠻不錯的，不過上菜順序與速度十分詭異，不是很舒服的用餐體驗。店內燈光昏暗，看菜單相當的吃力，或許點餐時可以加個蠟燭或什麼的⋯⋯
推薦鴨胸，雞翅。","The taste and portion of the meal are pretty good, but the order and speed of serving are very weird. It is not a very comfortable dining experience.The lights in the store are dim, and the menu is quite difficult. Maybe you can add a candle or something when you order meals.
Recommended duck breasts, chicken wings.",False,0.093,0.149,0.758,-0.701
"Range 在市政府捷運站旁邊，裡面有射飛鏢機，每道菜色都蠻好吃的，個人推薦厚切牛舌和干貝燉飯，燉飯的味道和米芯口感我蠻喜歡的!義式牡蠣番茄肉醬義大利寬麵是唯一一道我沒有那麼喜歡的，對我來說有點太鹹
10月還有活動，身分證中1個9有雞翅，2個9有炸物拼盤，這次獲得炸物拼盤一份!

*前菜：經典開胃三品(牛舌鮑魚、蔓越莓紅酒鳳梨、唐心蛋)
*開胃菜：帝王鮭凱撒沙拉
*餐酒料理：(★)海鮮烘蛋&法式金莎軟絲&(加點)(★★)厚切牛舌
*鐵板蔬食：太陽蛋香煎大蘆筍佐青檸醬汁
*主餐：(★★)香煎後切澳洲和牛板見牛排
*特選主食：(★★)北海道海鮮干貝燉飯&(加點)義式牡蠣番茄肉醬義大利寬麵
*甜點：檸檬塔*2
*活動贈送：炸物拼盤
*調酒：Super & 洛神賦","Range is next to the Municipal Government MRT Station with a dart machine in it. Each dish is pretty delicious. I personally recommend thick -cut beef tongue and scallop stew. Oyster tomato meat sauce Italian wide noodles are the only one I don't like that, it is a bit too salty for me
There are also activities in October. One of 9 chicken wings in the identity card and 2 9 fried platters.

*Previous dish: Classic appetizers three grades (beef tongue abalone, cranberry red wine pineapple, Tangxin egg)
*Apocal dishes: Emperor Salmon Caesar Sarah
*Meal wine cuisine: (★) Seafood roasted egg & French Jinsha Skin & (adding points) (★★) Thick cut beef tongue
*Fieryboard Vegetables: Sun Egg fried big asparagus, lime sauce
*Main meal: (★★) After fried, cut Australian and beef boards to see steak
*Special staple food: (★★) Hokkaido seafood scallop stew rice & (plus) Italian oyster tomato meat sauce Italian wide noodles
*Dessert: Lemon Tower*2
*Activity gift: explosive platter
*Banjin: Super & Luo Shen Fu",False,0.101,0.07,0.83,0.7776
"調酒推薦：茶No.2
餐點推薦：松露燉飯

基本上目前無雷，會再回訪！
美中不足是用餐限時兩小時🥲","Banjin recommendation: Tea NO.2
Recommended meals: truffle stew rice

Basically, there is no lightning at present, and I will return to visit again!
The disadvantage of the United States and China is two hours of a meal for a limited time 🥲",False,0.094,0.147,0.758,-0.3802
"整體來說東西不錯吃，有套餐但本次是全部單點，份量有點小～

有收10%服務費～

1.香煎綜合時蔬 260元
👍👍👍
娃娃菜應該是1-2顆對半切、茭白筍幾塊、馬鈴薯兩小顆對半切變4塊。
口味可以，蔬菜好吃，但就是大概1人的份量。

2.奶油蒜香菲力 480元
👍👍👍👍
約8-9塊肉，熟度很適中，一樣約1人份。

3.蒜辣伊比利豬肋義大利寬麵 380元
👍👍👍👍
這個蠻好吃的，微辣，香味很足

4.黑松露牛筋燉飯 380元
👍👍
這個蠻失望，汁水水的和燉飯分離，沒有收進去米粒中，裡面的肉非常細小，吃起來跟想像中牛筋QQ的不同，比較像碎牛肉。

5. 白酒 白詩楠 一隻1380元
👍👍👍👍
蠻清新順口，適合姐妹們聚餐～","On the whole, things are good, there is a package, but this time is all a single point, the portion is a bit small ~

There is a 10%service fee ~

1. 260 yuan in comprehensive vegetables in fried
Bleak
Doll vegetables should be 1-2 pairs of half-cut, white bamboo shoots, and two small potato two pairs of half-cut into 4 pieces.
The taste is fine, the vegetables are delicious, but it is about 1 person.

2. Creamy garlic Feili 480 yuan
Bleak
About 8-9 pieces of meat, the maturity is very moderate, about 1 person.

3. Garlic II Billy pork ribs Italian wide noodles 380 yuan
Bleak
This is pretty delicious, slightly spicy, full of fragrance

4. Black loose dew beef tendon stewed rice 380 yuan
Bleak
This is quite disappointed. The juice water is separated from the stewed rice. It is not collected in the rice grains. The meat inside is very small. It is different from the beef gangs in the imagination.

5. Bai Shi Nan a 1380 yuan
Bleak
It's pretty fresh and smooth, suitable for sisters to dinner ~",False,0.135,0.036,0.829,0.9673
點了三人套餐，前菜大家都說好吃，主餐點了厚培根義大利麵+鴨胸+一個肉品，義大利麵沒什麼味道，不知道在吃什麼？建議大家還是點鐵板料理就好，再來就是點心的部分，當天是提拉米蘇，點餐前店員有提醒是三人分一塊，我原本想說喔是正常外面的一份提拉米蘇的量三人分覺得還可以，結果送來就是個人分超小一塊的提拉米蘇切成三等份==，那不就我點兩人份套餐也是同樣大小的提拉米蘇只是切一半？詳見照片切的大小還不一樣大小…,"Ordered a three -person package, everyone said that the former dishes are delicious. The main meal ordered a thick bacon pasta+duck breasts+a meat product. The pasta has no taste. I don't know what to eat?It is recommended that you order iron plate dishes, and then the part of the snack. On the same day, it was Tiramisu. The pre -order clerk reminded that three people were divided into one. The three people think that the three people think it is okay. As a result, I sent it to the third class of Tiramisu in the individual. half?For details, please refer to the size of the photo is not the same size ...",False,0.084,0.018,0.897,0.782
"綜合時蔬是必吃
尤其是美人腿，十分美味
菠蘿包造型的漢堡很特別
搭配了松露蛋很好吃
一份有兩個非常適合2人分食
我點的芭樂冰沙調酒很適合女生
沒有酒味只有滿滿的水果味
燉飯無法和義式餐廳做比較
口味上恰到好處
如果想要吃有米芯感的可能會失望
但我不在意～
烘蛋的部分和其他餐點比稍微顯單調

店員十分親切
餐點總類眾多
適合小酌或聚餐
缺點是座位太擁擠
講話聊天比較沒有隱私感
如果客滿時也會擔心和鄰桌碰撞

廁所十分貼心
提供了護墊、漱口水和牙籤
不用擔心吃完飯口中有異味❤️","Comprehensive seasonal vegetables are a must -have
Especially the beautiful legs, very delicious
The burger with pineapple buns is very special
It's delicious with truffle eggs
One is two very suitable for 2 people to eat
My guava skw wine is very suitable for girls
There is no wine taste, only full fruit flavor
Stew rice can not be compared with a Italian restaurant
The taste is just right
If you want to eat a rice core, you may be disappointed
But I don't care ~
The part of the roasting egg is slightly monotonous than the other meals

The clerk is very kind
There are many meals
Suitable for drinking or dinner
The disadvantage is that the seat is too crowded
Speaking and chatting are less privacy
If you are full, you will also worry about colliding with the neighbor table

The toilet is very intimate
Provide pads, mouthwash and toothpicks
Don't worry about the odor in the mouth of the meal ❤️",False,0.108,0.087,0.804,0.4535
"蔬食的部分可以去掉雞湯變成素食的
也可以客製素食的清炒義大利麵
不過大家大多是來喝酒聊天的
如果只是單純吃飯就比較不適合（環境比較吵雜）
份量也比較少一點～","The part of the vegetable and food can remove the chicken soup and become a vegetarian
You can also customize the stir -fried pasta of vegetarian food
But most of everyone comes to drink and chat
If it is just eating purely, it is not suitable (the environment is relatively noisy)
The weight is also a little less ~",False,0.0,0.034,0.966,-0.2617
食物好吃調酒好喝，服務態度也很棒，會想推朋友來,"The food is delicious and drinks, and the service attitude is great. I want to push friends",False,0.484,0.0,0.516,0.9042
超讚～限量厚切牛舌一定要點，來不及拍照就吃完了，可惜已經是最後一份，茶酒也很優秀～,"It's superb ~ Limited to thick cut beef tongue must be ordered, and it is finished before taking pictures. Unfortunately, it is the last one, and the tea wine is also excellent ~",False,0.185,0.152,0.664,0.5267
