Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"去過大概10次了吧，每次幾乎都會有新菜色，東西菜色的品質也都有維持著，也都有創新，酒也是都可以克制化蠻好的，希望之後可以再次恢復之前的聯名甜點系列，

氣氛來說，是真的有點吵位置有點起來，其實那一步這麼多年如果可以重新配置一下，然後下面的位置多一點點也是會比較好","I have been to 10 times, almost every time there will be new dishes, the quality of the east and west dishes has been maintained, and there are innovations. The wine can be restrained. series,

For the atmosphere, it is really a bit noisy. In fact",False,0.0,0.042,0.958,-0.2415
"其實知道小後苑很久了
終於找到機會來體驗～
今天只有兩個人，太太和我～
所以沒辦法點太多🤭😶
加上太太是孕媽咪所以飲品只有一種無酒精的選擇
重點提醒！康普茶是發酵過的，所以是有微量酒精的，不建議孕婦飲用噢！
我們在薯條和炸雞之間猶豫了好久😆
選擇障礙～
最後，點了炸雞和虱目魚炊飯～
炸雞搭配的是特製剝皮辣椒特調醬料
太太的飲品是紅心芭樂氣泡飲搭配上層莓果泡沫（？）
我點的則是house wine～
意外的好喝～服務人員貼心提醒可以醒酒一下再喝～
沒想到！越來越好喝！最後直接點一瓶！
一杯350元一瓶1500元～
推薦大家直接點一瓶，喝不完帶回家繼續喝
回到食物的點評～
個人喜好比較偏好這道炊飯不需要有荷包蛋和魚魯😂
單純一致性的保留炊飯、吻仔魚乾以及煎的恰到好處的虱目魚和現磨山葵就行
我們剛好是被安排到吧台座位～
很幸運了，因為星期五晚上沒有先訂位～
服務人員都很好聊很熱情，就算一個人來也不會尷尬～
差點忘了黑蒜頭餛飩雞湯～
把雞肉變成餛飩
湯裡面的香菇也非常好吃
太太整碗完食😍😍😍
很多純飲的酒品～
馬上推薦給懂酒的朋友～
整體而言，是一間會再訪的餐廳🥰","Actually knowing that Xiaoshouyuan has been for a long time
Finally find a chance to experience it ~
There are only two people today, wife and me ~
So there is no way to order too much 法 法 法 法 点 法 法
In addition, my wife is a pregnant mommy, so there is only one choice of alcohol without alcoholic drinks
Focus on reminder!Kangpu tea has been fermented, so there are trace alcohol. It is not recommended to drink it!
We have hesitated between the fries and fried chicken for a long time.
Choose obstacles ~
Finally, ordered fried chicken and milkfish for rice ~
The fried chicken is paired with special peel peeling pepper sauce
The wife's drink is a red -hearted Bale ingot drink with the upper berry foam (?)
I ordered House Wine ~
Unexpectedly delicious ~ The service staff can remind you to wake up and drink before drinking ~
Unexpectedly!More and better!Finally, just click a bottle!
One cup of 350 yuan a bottle 1500 yuan ~
Recommend everyone to click a bottle directly, take it home and take it home to continue drinking
Back to the review of food ~
Personal preferences prefer this cooking rice, do not need to have poached eggs and fish Lu 😂
Simply consistent retention of cooking rice, dried fish kiss, and fried milkfish and existing mountains.
We happened to be arranged to the bar seat ~
Fortunately, because there is no booking on Friday night ~
The service staff are very good and enthusiastic, even if a person comes, it will not be embarrassing ~
I almost forgot the black garlic and chicken soup ~
Turn the chicken into a ravioli
The shiitake mushrooms in the soup are also very delicious
My wife's whole bowl is eaten 碗 完 完 碗 完 完
Many pure drinks ~
Immediately recommend it to friends who know wine ~
On the whole, it is a restaurant that will be visited.",False,0.101,0.036,0.863,0.9777
信義區『小後苑』位於於新光三越A9館裡頭，專業威士忌酒吧餐廳，有大量的威士忌藏酒。運氣很好竟然還有空位。深褐色沙發搭配木紋桌椅地板，英倫貴族氛圍濃厚，調酒師專業。搭配酒的配搭餐點都很恰當，點了一份三顆新鮮生蠔、辣炒泡麵、松露薯條、牛舌炸刈包（表皮很像銀絲卷的口感，微辣辣但很開胃），甜點吃了很耐看的紅玉紅茶布丁🍮，喝了Mocktail 紅心芭樂氣泡飲，很好喝非常好入口。某人喝了日本威士忌Highball，下次時間充足想來嚐嚐晚間套餐🤤🤤看起來非常好🍽️吃。營業時間到02：00，很適合信義區下班後，散步走來小酌放鬆的好場所。🍷🍹🍺,"Xinyi District ""Xiaoshouyuan"" is located in the A9 Hall of Shin Kong, a professional whiskey bar restaurant with a large number of whiskey hidden wine.Good luck, there is still a vacant position.Dark brown sofa with wood grain tables and chair floor, British nobles have a strong atmosphere and a bartender specialty.The meal with wine is very appropriate. I ordered a piece of three fresh oysters, spicy frying noodles, truffle fries, and beef tongue fried bags (the skin is like a silver silk roll, slightly spicy but appetizing) The dessert ate a very resistant red jade black tea pudding. I drank Mocktail's red -hearted bubble, which was delicious and good.Someone drank Japanese whiskey Highball, and next time I wanted to try the evening package 🤤🤤 It looks very good 🍽️ Eat.The business hours are 02:00, which is very suitable for a good place to relax when you get off work after get off work.Bleak",False,0.146,0.0,0.854,0.9743
"小後苑Backyard Jr. (信義Xinyi)
中高消費的場所之一，
考量酒味濃烈，
餐點也較重口味但美味，
低消平日每人600，週五六800，
一成服務費，
距離101捷運15分，
店內環境氣氛不錯，
很適合聚會或約會，
烤牛小排炊飯780，
起司小米麵疙瘩540，
烤虱目魚炊飯520，
煙燻飛魚拉麵480NTD已是日本鹽味等級，
金香白蘭地560，
Half Omar wine cask 560，
紅心芭樂汽泡飲350甜順好喝。","Xiaoshouyuan Backyard Jr. (Xinyi XINYI)
One of the places for medium and high consumption,
Considering the strong taste of wine,
The meal is also heavy but delicious,
600 per person on a low low, Friday 800, Friday 800,
10 % service fee,
15 points from 101 MRT,
The atmosphere of the environment in the store is good,
Very suitable for party or date,
Baked beef stew for rice 780,
Cheese Xiaomi noodles 540,
Baked milkfish cooking 520,
Smoked flying fish ramen 480NTD is already a Japanese salt flavor level,
Jinxiang Bailan 560,
Half Omar Wine Cask 560,
Red -hearted guava steam bubble drink 350 sweet and delicious.",False,0.187,0.041,0.771,0.9672
好難得嘅體驗，推薦嘅酒品都很好喝，東西也好好吃，特別喜歡鯖魚的鮮甜，刈包包皮還像炸饅頭那樣😋,"It's a very rare experience, the recommended wine tasting is very good, east and west also good to eat, especially like mackerel fresh and sweet, the foreskin is also like fried buns 😋",False,0.401,0.0,0.599,0.9497
"一直以來的口袋名單！
對於威士忌愛好者來說，
很讚的威士忌吧！
可以品嚐到不同的威士忌！","List of pockets!
For whiskey lovers,
A great whiskey!
You can taste different whiskey!",False,0.411,0.0,0.589,0.8547
"威士忌種類超多
一次喝不完 要細細品味
餐點很美味","There are many types of whiskey
Taste carefully after drinking
The meal is delicious",False,0.302,0.0,0.698,0.6369
之前去過大直分店幾次印象都很不錯，第一次來信義店用餐，告訴服務生喜歡的味道，服務生拿了6款威士忌給我們選，當下有拍照，單杯價位介於500-1000間，朋友選了500多的那款，結果結帳那杯是900多，原本以為是我們當時價格聽錯，後來回去整理照片才發現服務生送錯⋯等於朋友花了900喝了一杯不是自己要的酒，但他也真的喝到了最貴的那款，所以好像也沒立場要求退費什麼的，只能說以這樣的價位但服務確完全不及格,"I have been to the big direct stores a few times before. I have been very impressed by a few times. For the first time I came to Xinyi Store to dine, tell the waiter's favorite taste. The waiter took 6 whiskey for us to choose. In 1,000, my friend chose more than 500 models. As a result, the cup at the checkout was more than 900. Originally thought it was the wrong price at the time, and then I went back to sort out the photos to find that the waiter sent the wrong. The wine he wants, but he really drank the most expensive one, so it seems that there is no position to ask for a refund or something. It can only be said that at such a price, but the service is really failed.",False,0.042,0.079,0.879,-0.7574
"服務給三🌟是覺得好像沒有感覺到什麼服務，做吧台區～就是上菜收盤子，包含酒其實也沒有多做介紹。不管是依照食物搭餐、號稱威士忌酒吧也沒有給酒單或是針對個人喜好詢問之類的

餐點口味上我覺得價格雖然高，但是細緻度和口味有做出差別度，算是不錯

沙拉就一般

薯條厚度熟度適中，份量也不少搭配醬料兩種

期待過高的剝皮辣椒醬炸雞，醬味道可以如果雞肉再切小塊或是醃製搭配醬料的口味，多點層次會更好

烤澎湖透抽，蠻喜歡的！口味新鮮而且有處理到焦香口感，不單純只是弄熟上菜，保有外皮的風味也可以吃到鮮甜

滷味，覺得一般還可以，可能會期待吃到很厲害的豆乾之類的，但是還是很花時間慢慢入味那種

炒泡麵，推薦的一道、肉品、蔥花、辣椒、溫泉蛋、配上金桔，鹹香酸甜帶有口感的泡沫一起吃很滿足

當天只有喝啤酒，可能有機會小酌吃東西配點小酒再來拜訪看看，畢竟牆上許多名氣酒款","It seems that the service does not seem to feel any service. It is a bar area ~ It is the closing of the dish. In fact, there is no more introduction to the wine.Whether it is meal in food, known as whiskey bars, it has not given wine orders or asked for personal preferences.

In terms of meals, I think that although the price is high, the details and tastes make a difference, which is good

Salad is average

The thickness of the fries is moderate, and there are many types of portion with a lot of sauces.

Looking forward to the high peel peeling chili sauce fried chicken, the sauce taste can be cut if the chicken is cut or pickled with the flavor of the sauce, it will be better.

Bake Penghu through pumping, I like it!The taste is fresh and has a sense of scorching the taste. It is not simply to get cooked. You can also eat fresh sweet flavor to keep the flavor of the outer skin.

I think it ’s okay, I may look forward to eating very good dried beans and the like, but it still takes time to taste slowly.

Speed ​​instant noodles, recommended, meat, green onions, chili, hot spring eggs, golden oranges, salty sour, sweet and tasteful foam together

Only drinking beer on the day, there may be a chance to eat food with a little wine and come to visit. After all, many famous wines on the wall",False,0.092,0.018,0.89,0.9386
"在信義區A 9，很熱門的酒吧，氣氛很好，有隱藏包廂，低消$15000。
超級誇張的菜單價格，可能要用美國價格來想，才吃的下去。","In Xinyi District A 9, a very popular bar, the atmosphere is very good, there are hidden boxes, low -elimination of $ 15000.
The price of super exaggerated menu may be used in the US price before eating.",False,0.218,0.075,0.707,0.8265
好久沒晚上去東區了，變得超級chilling，酒好喝，東西也很好吃，和好朋友一起喝酒聊天就是開心,"I have not been to the East District at night for a long time, and I have become super chilling. The wine is delicious and the stuff is delicious. Drinking and chatting with good friends is happy.",False,0.403,0.021,0.576,0.9678
