Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"Bartender 🍣好帥！好會調酒！年輕有活力！
暢飲酒吧的第一選擇 讚""ჱ̒(˶>ࠏ<˶ｸﾞｯ","Bartender is so handsome!Good alcohol!Young and energetic!
The first choice of the bartender bar ""ჱ̒ (˶> ࠏ <˶ｸﾞｯ",False,0.182,0.0,0.818,0.5826
一個很放鬆很舒服的環境，調酒師們也不會讓我感受到任何的壓力，反而用輕鬆幽默的聊天方式讓我融入這裡，也謝謝給了我一杯有特別意義的調酒,"A very relaxed and comfortable environment, the bartender will not let me feel any pressure, but use a relaxed and humorous way of chatting to merge me. Thank you",False,0.386,0.04,0.574,0.931
"暢飲2小時有超多款酒可以選而且量很多,連長島冰茶都在暢飲內！！
環境真的非常放鬆，店員也很親切又好聊
來這裡很適合交朋友，大家都很友善😊下次肯定有機會再來","Drink 2 hours with a variety of wines to choose from and have a lot of amount, even Long Island ice tea is drinking!Intersection
The environment is really very relaxed, and the clerk is also very kind and easy to talk
It is very suitable for making friends here, everyone is very friendly 😊 will there be a chance to come again next time",False,0.301,0.0,0.699,0.9771
調酒每一杯都驚艷到我和我的朋友，不管是暢飲還是特調，調酒師都很用心的對待每一杯，而且跟我們聊得很開心，是個開心的夜晚,"Every cup of bartending is amazing enough to my friends and my friends. Whether it is drinking or special, the bartender treats each cup with heart, and chats with us very well. It is a happy night.",False,0.434,0.0,0.566,0.9719
"日本小哥哥盡力幫助我睡覺了😆
雖然還是很清醒🤣但整體分圍很棒！
小哥哥很帥。要看日本小哥哥可以到分店（林森路的）","Japanese brother tried his best to help me sleep 😆
Although it is still awake, the overall surround is great!
The little brother is handsome.It depends on the little brother in Japan to go to the branch (Linsen Road)",False,0.272,0.0,0.728,0.9299
"無限暢飲超級棒！喝到茫的感覺好chill
調酒師們都很好聊～調酒也很棒 喜歡","Unlimited drinking superb!It feels good when you drink the vast
The bartenders are very good to chat ~ bartending is also great, I like it",False,0.382,0.0,0.618,0.9183
Nice很懂大家要什麼！一定要特調😎再來個shot,Nice knows what everyone wants!Must be special 😎 another shot again,False,0.444,0.0,0.556,0.8313
超棒的環境，酒好喝 一定會再二訪,"In the great environment, the wine will definitely visit again",False,0.459,0.0,0.541,0.7783
"鮭魚很會搖，店員都很親切
氣氛佳，餐點及酒類都很讚","Salmon can shake, the clerk is very kind
The atmosphere is good, the meals and wine are very good",False,0.369,0.064,0.566,0.8437
"店內氣氛很好
調酒種類豐富也很好喝～","The atmosphere in the store is very good
The type of bartender is rich and delicious ~",False,0.428,0.0,0.572,0.8883
氣氛超讚，適合揪朋友一起來小酌,"The atmosphere is superb, suitable for friends to drink together",False,0.474,0.0,0.526,0.802
氣氛好  調酒師鮭魚很會搖！,"The atmosphere is good, the salmon can shake!",False,0.293,0.156,0.551,0.3595
調酒很好喝價格也很划算✨,"It's a good price for bartending, it is also cost -effective ✨",False,0.48,0.0,0.52,0.8074
很舒服安靜的Bar，老闆好像是年輕的混血日本人，人超好，很健談也很有想法，年輕就已經是兩家酒吧的老闆，調酒也會依據你的喜歡的味道和嗜好調製，專業！,"Very comfortable and quiet BAR, the boss seems to be a young mixed -race Japanese, people are super good, very talkative and very thoughtful. Young is already the boss of the two bars. Banjin will also modulate according to your favorite taste and hobby. major!",False,0.293,0.0,0.707,0.9483
酒好喝 氣氛佳,The wine is good and the atmosphere is good,False,0.453,0.0,0.547,0.7003
"調飲不錯，水菸全台最頂。
連我抽雪茄的饕客都覺得讚。
裊裊昇煙，云云眾生，享受生活，To beautiful life.","Drinking is good, the water smoke is the top.
Even the customers who pumped cigars felt praised.
Ascending smoke, Yunyun sentient beings, enjoy life, to beautical life.",False,0.326,0.0,0.674,0.8779
老闆太讚了吧！自製桂花釀推推🥳🥳,The boss is so praised!Homemade osmanthus brew push 花,False,0.0,0.0,1.0,0.0
超級感謝今晚的店員，人很親切以外，也超主動分享水煙知識！水煙抽起來很可以～下次會再去試試其他味道👍🏽 …,"I am super grateful to the clerk tonight. In addition to being very kind, they also actively share the knowledge of water smoke!Water smoke is very good ~ I will try other tastes next time ...",False,0.382,0.0,0.618,0.9557
"今天平日來 ， Cp值異常高的新店💕
水煙非常多種類，老闆親切介紹，酒的種類也非常多樣，看來會經常關顧了 …","In today's weekdays, new stores with extremely high CP value
There are many types of water smoke, the boss introduces it cordially, and the types of wine are also very diverse. It seems that it will often care about it ...",False,0.131,0.0,0.869,0.7063
"舒適溫馨的水煙館，適合放鬆聊天。
水煙口味很多，飲料品項也很多。
店家非常親切周到，會主動介紹消費方式和環境、主動幫忙換炭。","The comfortable and warm water cigarette hall is suitable for relaxation and chatting.
There are many flavors of water cigarettes, and there are many beverage items.
The store is very kind and thoughtful, and will take the initiative to introduce consumption methods and environment, and take the initiative to help to change charcoal.",False,0.275,0.0,0.725,0.9506
"氣氛很好（音樂很合適、裝潢簡約👍🏻
店員友善好溝通
交通的話通常是從市政府站走過來有段距離","The atmosphere is good (the music is very suitable, the decoration is simple 👍🏻
The clerk friendly communicates well
For traffic, it is usually a distance from the municipal government station",False,0.204,0.0,0.796,0.802
店員很友善，店內環境好，水煙吸起來也很舒服酒也好喝👍 …,"The clerk is very friendly, the environment in the store is good, and the water smoke is also very comfortable and the wine is delicious or delicious ...",False,0.43,0.0,0.57,0.9544
"老闆親切有禮貌
炸物好吃 也有暢飲方案！！
下次會再來試試看各種酒","The boss is kind and polite
The fried is delicious and there is a smooth drinking plan!Intersection
I will try again next time I will try various wines",False,0.221,0.0,0.779,0.8122
"這家店真的是個不錯的去處！我們平日聚在一起，一壺水煙和暢快的喝酒，簡直是一種享受。水煙的味道真是讓人回味無窮，而且他們還可以換炭，真是貼心。環境布置雖然不華麗，但卻讓人感到舒適，再加上那些動聽的音樂，讓整個氛圍更加愉悅。最讓人難以忘懷的是他們家的pizza，每一口都散發著誘人的香氣，美味得讓人不禁多吃幾片。

而且價格方面，我們都覺得相當實惠，這樣的好地方，收費卻不會過高，真是太難得了。更讓人感到溫馨的是，老闆娘的親切。她總是笑容滿面，讓我們感受到宾至如歸的待遇。這樣的熱情服務，更讓我們感受到這家店的溫暖。

我們朋友們都一致認為，這絕對是個下次還能再來的好地方，甚至已經成為了我們之間的一個小秘密基地。每次想到聚會，第一個浮現在腦海的就是這家店的美好回憶。我們迫不及待地期待著再次來到這個令人陶醉的地方，繼續享受水煙、美食和愉快的時光！","This shop is really a good place!We gather together on weekdays, a pot of water cigarettes and drinking drinking is simply a kind of enjoyment.The taste of water cigarettes is really memorable, and they can also change charcoal, which is really intimate.Although the environmental layout is not gorgeous, it makes people feel comfortable. Coupled with those beautiful music, the whole atmosphere is more pleasant.The most unforgettable thing is their Pizza. Each bite exudes a seductive aroma, which makes people eat a few more.

And in terms of price, we all feel quite affordable. In such a good place, the charges will not be too high, which is really rare.What makes people even more warm is that the boss's kindness.She always smiled and made us feel the treatment of the guests.Such enthusiastic services make us feel the warmth of this shop.

Our friends have agreed that this is definitely a good place to come again next time, and it has even become a small secret base between us.Every time I think of a party, the first one to come to mind is the beautiful memories of this shop.We can't wait to come to this intoxicating place again, and continue to enjoy water cigarettes, food and pleasant time!",False,0.204,0.022,0.774,0.9919
服務超級好～老闆很有趣！店員也很可愛很熱情☺️老闆娘更是活潑可愛又健談！很喜歡這裡的氛圍～🥰,The service is super good ~ the boss is very interesting!The clerk is also very cute and enthusiastic 可️ The boss is more lively and cute and talkative!I like the atmosphere here very much ~,False,0.452,0.0,0.548,0.9723
這邊桌遊超好玩,The board game here is super fun,False,0.59,0.0,0.41,0.802
店內環境氣氛非常棒，讓人可以很自在放鬆的小酌兩杯，餐點也很美味，之後會再帶朋友來光顧👍,"The environment atmosphere in the store is very good, so that people can relax and drink two glasses, and the meals are delicious. After that, they will take friends to patronize.",False,0.323,0.0,0.677,0.9168
整體氛圍不錯，食物很美味。調酒不會太苦。對我這個怕苦的人來說是福音,The overall atmosphere is good and the food is delicious.Blooming will not be too bitter.It's a gospel for people who are afraid of suffering,False,0.104,0.111,0.786,-0.0516
Sean 跟 Russel是我遇過最好聊的店員 今天喝的超級開心 尤其Shisha品質是真的好…,"Sean and Russel are the super happy shops I have talked about today, especially the quality of Shisha is really good ...",False,0.362,0.0,0.638,0.8955
闆娘人超好～餐點也非常好吃，也很喜歡店內的氛圍，未來一定會再次光顧，也非常推薦大家來這邊放鬆一下😍,"The Ban Niang is super good ~ The meal is also very delicious, and I also like the atmosphere in the store. I will definitely patronize again in the future. I also recommend everyone to come here to relax.",False,0.382,0.064,0.554,0.9501
環境好氣氛好，價錢很親民，適合三五好友聊天放鬆的地方，店員也很親切，下次會在帶朋友來光顧👍👍👍,"The environment is good, the price is very close to the people. It is suitable for three or five friends to chat and relax. The clerk is also very kind. Next time, he will take friends to patronize.",False,0.322,0.0,0.678,0.9402
服務態度很好很舒服調酒很好喝有機會一定會在來光臨而且價格親名,"The service attitude is very good, comfortable, and bartender.",False,0.492,0.0,0.508,0.7764
店員哥哥姊姊人都超好 店裡環境優 氣氛佳 調酒好喝 水煙也讚 真的是愛店！！,The clerk's brother and sister are super good in the store's environmental superior atmosphere.Intersection,False,0.484,0.0,0.516,0.8834
"店員跟我玩遊戲
而且鹹酥雞超好吃必點","The clerk plays the game with me
And the salty crispy chicken must be delicious",False,0.305,0.0,0.695,0.6908
老闆娘非常親切，服務細節面面俱到，認真用心的經營，很難得找到這麼優質的店家，今天第一次來，下次會再來光顧，推♾️,"The boss is very kind, the service details are all available, and it is difficult to find such a high -quality shop. The first time I will come today, I will come to visit again next time, push ♾️",False,0.085,0.058,0.857,0.2944
店員吐水煙超帥,The clerk vomit water and smoke is super handsome,False,0.504,0.0,0.496,0.7964
Rose服務太好 氛圍太舒服了 值得推薦,"Rose service is too good atmosphere, too comfortable, worth recommending",False,0.536,0.0,0.464,0.7964
店員非常親切，有求必應！Sean的服務非常好！店裡的特調也非常有特色，推薦大家前來！,"The clerk is very kind, and he must respond!Sean's service is very good!The special adjustment in the store is also very distinctive, recommended everyone to come!",False,0.295,0.0,0.705,0.8633
"這裡的價格非常親民❤️品質跟環境都很優，不會是那種吵鬧的環境
是個讓人放鬆的地方","The price here is very close to the people ❤️ The quality and the environment are excellent, it will not be the noisy environment
It's a relaxed place",False,0.245,0.0,0.755,0.8135
氣氛很棒店員人很好老闆也很健談 超級推薦！！🥺 …,"The atmosphere is great, the shopkeeper is very good, the boss is also very talkative!Intersection🥺 🥺 ...",False,0.296,0.0,0.704,0.8217
氣氛很好 店員很nice 酒也很便宜 學生友善,The atmosphere is very good.,False,0.444,0.0,0.556,0.4927
水煙好抽 酒也好喝 店員很可愛！！,"Water smoke is good and delicious, the clerk is very cute!Intersection",False,0.434,0.0,0.566,0.784
"第一次體驗水煙超酷🤩
這裡的店員都很親切 超棒🥰🫶🏻","The first time I experience the water smoke super cool 水
The clerk here is very kind and superb 都",False,0.471,0.0,0.529,0.9355
老板真的太讚啦～水菸真的好玩～下次還會去～雖然吃的東西很少～但我個人覺得不重要～重點是水菸～,The boss is really so praise ~ The water smoke is really fun ~ I will go next time ~ Although I eat very little ~ But I personally think it is not important ~ The point is that the water smoke ~,False,0.112,0.04,0.848,0.5252
"氣氛很好,很適合跟朋友聊天小酌抽水煙！炸物很好吃！服務很親切！","The atmosphere is very good, it is very suitable for chatting with friends and smoking smoke!Fried objects are delicious!The service is very kind!",False,0.352,0.0,0.648,0.8971
很放鬆很棒的地方 小老闆很親切 我們第一次來 講解很詳細,"Very relaxed and great place, the little boss is very kind, we came to explain for the first time, very detailed",False,0.391,0.0,0.609,0.9109
店員服務周到說明清楚 ！還會一起玩遊戲！人超nice ！值得再訪！,The clerk's service is clear!Will also play games together!People are super nice!It's worth visiting again!,False,0.438,0.0,0.562,0.8544
調酒不錯,Blooming is good,False,0.592,0.0,0.408,0.4404
"氣氛好,環境也很舒服
打卡有折服務費
單就這次消費經驗應該也是會給五顆星
適合三五好友喝喝小酒聚一下
水煙也會推薦適合的口味,定時來幫忙換炭
歌聲音不會太大
不是那種非常暗非常大聲讓你完全沒辦法聊天交流的店
附近停車也還算方便
步行過來也就五分鐘
當時只有我們一組客人,可以放心待著
晚上想找個地方跟朋友聚一下會考慮再來","The atmosphere is good and the environment is very comfortable
Pickup a discount service fee
In this time, this consumption experience should also give five stars
Suitable for three or five friends to drink small wine to gather together
Water smoke will also recommend suitable flavors.
The sound of the singing will not be too big
It's not the kind of shop that is very dark and very loud, so you can't chat with you at all
Parking nearby is also pretty convenient
It's only five minutes walking here
At that time, there was only a group of guests who could rest assured
If you want to find a place at night to get together with friends, you will consider it and come again",False,0.161,0.0,0.839,0.9647
氣氛讚，服務生女生有禮貌且服務不錯，會下次再來光顧,"The atmosphere is praised, the waiter girl is polite and the service is good.",False,0.337,0.0,0.663,0.7269
服務很好！尤其是ROSE真的很可愛！服務積極又親切！會再回訪！,The service was excellent!Especially Rose is really cute!The service is positive and kind!Will return to visit again!,False,0.23,0.0,0.77,0.6973
很喜歡這裡的氛圍！安靜又溫馨！服務也很好！服務生很親切！,I like the atmosphere here very much!Quiet and warm!The service is also very good!The waiter is very kind!,False,0.315,0.0,0.685,0.8106
店員好帥,The clerk is so handsome,False,0.507,0.0,0.493,0.6269
"兩個很可愛的小男生老闆
令人心曠神怡
地方不大
但氛圍很好","Two cute little boys boss
Relaxed
Not big
But the atmosphere is very good",False,0.429,0.0,0.571,0.8051
這間店非常讚 店員姊姊人好又漂亮,"This shop is very good to the clerk and sister, the sisters are so beautiful and beautiful",False,0.469,0.0,0.531,0.9238
五星是給Rose，有這種服務，五顆我都嫌少,"Five stars are for Rose. With this kind of service, I think there are less five",False,0.0,0.0,1.0,0.0
很鬆很不錯，店員很帥(￣▽￣),"Very loose and good, the clerk is handsome (￣ ▽ ￣)",False,0.375,0.153,0.472,0.5818
環境、點心、飲料超棒，服務超好，值得再去的好地方,"Environment, snacks, drinks are great, service is super good, it is worth going to go again",False,0.516,0.0,0.484,0.9153
服務真的很好 店裡沒有什麼嚴格管制 都很開放 Ella和其他店員服務都超棒 態度超好,"The service is really good, there are no strict control in the store, it is very open.",False,0.157,0.108,0.736,0.2484
暢飲很棒！Rose服務很好~店員很親切,Drinking is great!Rose service is very good ~ The clerk is very kind,False,0.395,0.0,0.605,0.8008
一個適合放鬆的水煙館,A water cigarette hall suitable for relaxation,False,0.362,0.0,0.638,0.5267
服務不錯，東西好吃，調酒好喝，值得再來,"The service is good, the things are delicious, the bartender is delicious, it is worth come again",False,0.484,0.0,0.516,0.9042
"老闆超好聊天 幽默風趣
今天來這點了「渣男」
由伏特加作為基底的莓果氣泡特調
酒感中上 微甜 我覺得恰到好處 很喜歡","The boss is super good to chat, humorous
Come here today, the ""scum man""
Breath bubbles from vodka as the base
I feel like I like it in the middle of the wine",False,0.34,0.0,0.66,0.9246
爆米花很好吃 而且店員很熱情，我下次還要來這裡 我覺得行,The popcorn is delicious and the clerk is very enthusiastic. I will come here next time I think I will do it,False,0.265,0.0,0.735,0.8016
"6/6消費
補一下評論
👍 …","6/6 consumption
Make up a comment
👍 👍 ...",False,0.0,0.0,1.0,0.0
"第一次來抽水煙 介紹非常詳細
看評價超好打電話來問有沒有位子店員也很親切回答 還順便告知有其他分店離我們比較近
非常貼心也好停車
店內舒適","Introduction to the first time to smoke the smoke is very detailed
See the evaluation of super good call to ask if there are seat clerks who have kindly answered and informed that other branches are closer to us by the way.
Very intimate or good parking
Comfortable in the store",False,0.264,0.0,0.736,0.9474
店員好會調喔！很推薦！,The clerk is good!Recommended!,False,0.0,0.0,1.0,0.0
"調酒口味選擇多超讚👍
服務也很棒","How much is the choice of bartending taste 选择 选择 选择 选择 选择 选择
The service is also great",False,0.186,0.0,0.814,0.6249
平時不吃炸物 這邊炸物太好吃啦！！老闆娘人又好 好吃又好玩～～,Usually not to eat fried objects here is so delicious!IntersectionThe boss is delicious and fun ~~,False,0.342,0.0,0.658,0.807
有個叫LALA的 bartender 人超nice ，老闆也很讚，CP值很高的一家店，值得來！！,There is a Bartender super nice named Lala. The boss is also very good. A store with a high CP value is worth coming!Intersection,False,0.433,0.0,0.567,0.9258
氣氛讓人覺得很放鬆，店家很親切。水煙的選擇很多，店家幫我們換了好多次炭，物超所值。是讓人還想再來的地方。,"The atmosphere makes people feel very relaxed, and the store is very kind.There are many choices for water cigarettes. The store has helped us replace the charcoal many times, which is worth it.It is where people want to come again.",False,0.153,0.0,0.847,0.6901
"我覺得長島冰茶蠻好喝的
服務員態度親切
店內氣氛佳
沙發很舒服！！！！
是一間可以常來的店","I think Long Island Ice Tea is pretty delicious
The waiter's attitude is kind
The atmosphere in the store is good
The sofa is very comfortable!IntersectionIntersectionIntersection
It's a shop that can come often",False,0.318,0.0,0.682,0.9259
店員服務良好 Rose親切 漂亮 健談 酒類好喝,"Good service service is good Rose, kind, beautiful talks, wine",False,0.686,0.0,0.314,0.9201
"昨天來的時候，不太懂水煙要怎麼點
結果老闆很細心的介紹🥰環境很放鬆也非常舒適 之後多揪朋友來👍🏻 …","When I came yesterday, I don't know how to order the water smoke
As a result, the boss carefully introduced 很 The environment is very relaxed and very comfortable.",False,0.248,0.0,0.752,0.8218
服務好，氣氛佳很適合跟朋友，情侶來小酌一杯的好地方，調酒很好喝，水煙很香讓人會一直想來光顧🥰 …,"The service is good, the atmosphere is very suitable for friends. Couples come to have a good place for a drink. The bartending is delicious. The water cigarettes are very fragrant that people will always want to visit ...",False,0.294,0.0,0.706,0.9211
服務態度超好，音樂好聽，酒也好喝,"The service attitude is super good, the music is good, and the wine is delicious",False,0.549,0.0,0.451,0.9246
氣氛很好很輕鬆，菜單上沒有的pina colada也很好喝👍🏽👍🏽👍🏽,"The atmosphere is very good and easy, Pina Colada, which is not on the menu, is also very delicious.",False,0.393,0.0,0.607,0.8847
店員超帥,Clerk,False,0.0,0.0,1.0,0.0
店員很帥也很會調酒👍,The clerk is handsome and can bartender,False,0.348,0.0,0.652,0.4939
"環境舒適 老闆店長親切好聊😌
在這邊喝酒感覺很chill …","Environmental comfort boss shop manager cordially talks 😌
It feels very chill to drink here ...",False,0.254,0.0,0.746,0.6249
