Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"昨天活動 現場空間比較擁擠
本來包廂應該是有暢飲的 但最後酒被喝完了
現場DJ 蠻會帶氣氛的 整體來說還不錯玩","Yesterday's event site space was crowded
Originally the box should have been drinking, but in the end the wine was finished
The on -site DJ is pretty good to play with the atmosphere as a whole",False,0.254,0.0,0.746,0.9052
"每次來都很幸運在vip區域，朋友們都太給力了～
這次遇到阿任帶我們進來，專屬的服務生在包廂倒酒跟立即性的打掃，感受不錯
但即使是vip的廁所還是不夠乾淨，而且電腦馬桶的遙控器不見了～這樣都要用手掀起馬桶蓋有點噁（用的是豪宅標配德國Duravit卻沒有呈現出來的確可惜","Every time I come, I am fortunate to be in the VIP area, my friends are too powerful ~
This time I encountered A Ren brought us in, the exclusive waiter poured wine and cleaned immediately in the box, and felt good.
But even VIP's toilet is not clean enough, and the remote control of the computer toilet is gone ~ This must be a bit evil with the toilet lid by hand (using a luxury house standard in Duravit in Germany",False,0.163,0.092,0.746,0.4459
"整體來說還蠻不錯的，不管在保安、調酒師、DJ 音樂、環境燈光等等 ，都蠻好的，會讓人想起高雄夜店Lamp，調酒蠻好喝的，一不小心就會一直去續杯!!
另外這間的Bailey's好喝！推推！還有啤酒跟蘋果炸彈！因為菜單都英文所以推薦給大家～
我一定要稱讚的是環檢人員，真的很認真的一直維護每個角落的整潔，桌上的杯子也會看到沒人用就收，讓整體環境都會看起來很舒服(雖然裡面是黑黑的啦 …可是還是會讓人覺得不會阿雜)

很巧的是 我去的時候遇到不知道是不是火警  總之就在1點多的時候，突然燈全開 就像散場的時候一樣……然後大概持續這樣10分鐘左右吧 大家就無言 抽煙 面無表情，是蠻傻眼的啦!包括我QQ有種我花了500元進來 然後.有這種尷尬的感覺，然後 店家沒有什麼回應之類的.我是覺得有點可惜啦.....畢竟應該沒有人想遇到 跳一半 或是 喇際喇一半 燈光全開吧………很傻眼阿阿OMG..

但 我在臺北還是會很喜歡這間暢飲夜店！
會讓人想再次光顧的夜店！認真很棒！

阿補充:女廁的馬桶 至少我遇到2間的馬桶 沒馬桶蓋…所以穿著細跟高跟鞋 然後腳痠到炸，還是…為了尿尿 站馬桶…可是 這間夜店貼心的就是 就算沒包廂，還是有不少的休息椅子可以坐，認真 很優質👍👍👍👍👍👍👍","Overall is pretty good, whether in security, bartenders, DJ music, environmental lights, etc., it is pretty good, it will be reminiscent of Kaohsiung nightclub LAMP. Go to the renewal !!
In addition, this bailey's delicious!Push!And beer and apple bomb!Because the menu is all English, I recommend it to everyone ~
I must praise the environmental inspection staff. I really always maintain the neatness of each corner. The cups on the table will also see that no one uses it, so that the overall environment will look comfortable (although it is black inside Black ... but still makes people feel that it will not be miscellaneous)

Coincidentally, when I went, I did n’t know if the fire alarm was at any time, just when I was at more than 1 o'clock, the sudden light was turned on like the scattered field ... and then it continued for about 10 minutes. Unknown, it's pretty dumb! Including my QQ, I spent 500 yuan in, and then I have this embarrassing feeling, and then the store has no response. I think it's a pity ... After all No one wants to meet half of the jump or half of Laji La La Light ...

But I still like this unique nightclub in Taipei!
The nightclub that makes people want to patronize again!Seriously!

A Bu Decap: At least I encountered two toilets in the toilet of the women's toilet without the toilet cover ... So wearing fine heels and high heels and then sour feet, or ... to the toilet of the urine station ... But even if this nightclub is intimate There are many rest chairs to sit, serious and high -quality",False,0.112,0.083,0.805,0.6526
"來到了這家全新的Taipei nightclub IKON Taipei Club 體驗一下拉
覺得還不錯，分享給大家
燈光音樂走著比較溫和綜合動感的氛圍，採著ＥＤＭ的音樂風格
就是比較電音拉～～～～　但我個人是蠻喜歡的
尤其是ＤＪ搭配著ＭＣ搭配著燈光整體閃爍表現，深得我心啊～～～～
帶著浪漫催燦的氣氛，享受著美酒
這裡是靠近鄰近華納威秀、多知名夜店等地方
位在信義商圈裏頭，這裡白天、夜晚都非常的熱鬧
也附有許多餐飲可供選擇
在這邊要介紹一下，因為它是暢飲任喝的，訂了包廂/卡座/沙發也必須再付門票，因為有包廂的話公關大多會招待SHOT可以一直飲！！！是
真的
包廂大概在新台幣NT$2500-NT$7000 左右都有，是總共哦，不是一個人，其實蠻划得來的！
買沙發包廂的話一樣聯絡這裡的公關人員，他會很貼心的服務你一整晚，各項需求疑問都可以向他詢問！","Come to this new Taipei NightClub iKon TAIPEI Club to experience pull
I think it's pretty good, share it with everyone
Lighting music walks a gentle and comprehensive and dynamic atmosphere, adopting EDM's music style
Just compare the electronic sound pull ~~~~ but I personally like it
Especially DJ with MC and the overall flashing performance of the light, winning my heart ~~~~
With a romantic atmosphere, enjoy the wine
This is close to the neighboring Warner Weixiu, many well -known nightclubs and other places
Located in the Xinyi Business District, it is very lively here during the day and night
There are also many catering to choose from
I want to introduce here, because it is drinking and drinking, and you must pay tickets after booking the box/card/card, because the public relations will be entertaining Shot to drink!IntersectionIntersectionyes
real
The box is about NT $ $ 2500-NT $ 7000. It is a total of them. It is not alone. In fact, it can be drawn!
If you buy a sofa box, contact the public relations personnel here. He will serve you very intimately for a whole night, and you can ask him all the needs of all needs!",False,0.202,0.007,0.791,0.9917
"不太推薦原因：
1.場地較小並且台上的DJ對於現場的氣氛控制能力較弱
2.酒吧刺青女服務生態度蠻差的，而且酒沒了就加很少，很像在喝飲料而已
3.都已經室內禁煙，卻看到一堆人在抽煙和電子煙，挺不舒服的
4.價格上與時間與官網不符，對那些男性客群來說應該會造成困擾
幾個優點：
1.環境還不錯
2廁所乾淨","Not very recommended for the reason:
1. Small venue and DJ on the stage are weak in control of the atmosphere at the scene.
2. Bar stabbing green girls have a poor service attitude, and they are rarely added if the wine is gone.
3. It is already indoor smoking, but I saw a bunch of people smoking and electronic cigarettes, which is very uncomfortable.
4. The price does not match time with the official website, which should cause trouble for those male customer bases
Several advantages:
1. The environment is not bad
2 Clean toilet",False,0.063,0.142,0.795,-0.7688
"公關不僅帥問話又很親和👍（男生多少-800）
其中一位叫kc
PS::警察似乎算數挺好の待大家花2h排買好票入場！才衝進來臨檢🤔 …","Public relations not only handsome questions, but also very friendly (how much is the boy-800)
One of them is KC
PS :: The police seems to be a good family to buy a good vote for a 2H row!Just rushed into the coming inspection ...",False,0.229,0.033,0.738,0.9172
入場費700剛好去的時候警察臨檢等了三四十分鐘，需要三劑疫苗證明，有個缺點就是酒需要等很久 大概一次十五分鐘左右，也可能剛好有活動的原因。,"At the time of the entry fee of 700, the police check -in for thirty or forty minutes. The three -dose vaccine proof is required. There is a disadvantage that the wine needs to wait for about 15 minutes for a long time.",False,0.0,0.062,0.938,-0.4215
超好玩第一來就交到很多朋友 公關帶我們認識隔壁桌 shot暢飲很好！也會一直換酒訂位找Emma 人正又溫柔可愛❤️,"When you are super fun, you can hand it to many friends for the public relations and take us to know the table next door.I will always change the wine and order to find the EMMA people are positive, gentle and cute ❤️",False,0.383,0.0,0.617,0.9719
"就算花錢訂包廂也沒有比較好的服務；九點半開始排隊，凌晨兩點才進場；調酒師還會表演華麗的翻白眼。
建議是不需要花錢找罪受，你有更好的選擇。","Even if you spend money to book a box, there is no better service; starting in line at 9:30, entering the venue at 2 am; the bartender will perform gorgeous white eyes.
The suggestion is that you don't need to spend money to find sin, you have a better choice.",False,0.117,0.102,0.781,0.2249
舞池給它有點小小der……，老實說看到這場子就有點嗨不起來了。個人觀點啦!可能喜愛坐包廂的就覺得無所謂……,"The dance floor gave it a little der ..., honestly, seeing this is a bit hilarious.Personal point of view! Maybe it doesn't matter if you like to sit in the box ...",False,0.155,0.03,0.815,0.6656
