Original,EN,Needs Review,Positive,Negative,Neutral,Compound
天花板太低有壓迫感，以前水瀑布還沒被Vip包廂擋起來的時候比較美，上次舞台右邊音響靜音了30分鐘～一小時,"The ceiling is too low to have a sense of oppression. Before the water waterfall was not blocked by the VIP box, it was more beautiful. The sound of the last on the right of the last stage was silent for 30 minutes to one hour.",False,0.185,0.039,0.776,0.8377
即將歇業了，據說是租金太貴。去過一次，普普通通。,"It is about to break, and it is said that the rent is too expensive.I have been to Pu, ordinary.",False,0.0,0.0,1.0,0.0
這邊的酒每喝必頭痛，屢試不爽,"Every time I drink the wine here, I will have a headache.",False,0.0,0.0,1.0,0.0
歌都蠻讚的! 晚上一個好去處,The songs are quite praised! A good place in the evening,False,0.436,0.0,0.564,0.7875
911演唱會，金曲獎前一天,"911 concert, the day before the Golden Melody Awards",False,0.273,0.0,0.727,0.4588
人很多 但空間感不足,There are many people but insufficient space sense,False,0.0,0.0,1.0,0.0
跳舞跳舞～不過電梯好擠就是了,Dancing and dancing ~ But the elevator is so crowded,False,0.0,0.0,1.0,0.0
熱鬧、設備不錯，地點佳,"Live, good equipment, good location",False,0.659,0.0,0.341,0.7003
假日人不算滿,Holiday people are not full,False,0.403,0.0,0.597,0.4019
就還不錯啦！,It's not bad!,False,0.611,0.0,0.389,0.484
女神之夜的夜店舉辦店,Goddess Night's nightclub holding a shop,False,0.0,0.0,1.0,0.0
拍過電影的夜店,Nightclubs that have been filmed,False,0.0,0.0,1.0,0.0
空間感狹隘,Narrow sense of space,False,0.0,0.0,1.0,0.0
派對的好地方,Good place for party,False,0.737,0.0,0.263,0.6808
有點小,A little small,False,0.0,0.0,1.0,0.0
熱鬧,lively,False,1.0,0.0,0.0,0.4404
"幾年前，這是世界上我最喜歡的俱樂部之一。我在這裡度過了很多美好的夜晚。與該地區的許多俱樂部一樣，您可以在入場時獲得兩張免費飲品券 - 而且您不僅限於像 Omni 這樣的喜力啤酒。
在最近的一次訪問中，我感覺它倒退了幾步。室外露台關閉了，裡面原來的瀑布似乎被桌子取代了。他們還曾經有另一家播放室內音樂的酒吧，但現在要么關門了，要么完全消失了。然而，音樂仍然很好聽，飲料很濃，人群很有趣，令人賞心悅目。如果可以的話我會給它 3.5 分，但由於我過去在那裡玩得很開心，所以我會四捨五入到 4 分。","A few years ago, this is one of my favorite clubs in the world.I have a lot of beautiful nights here.Like many clubs in the area, you can get two free drink coupons at the time of entering -and you are not limited to Xili Beer like Omni.
During a recent visit, I felt it a few steps back.The outdoor terrace was closed, and the original waterfall inside seemed to be replaced by the table.They also had another bar playing indoor music, but now they are either closed or completely disappeared.However, the music is still very good, the drink is very strong, the crowd is very interesting and pleasing to the eye.If I can, I will give it 3.5 points, but because I have played very well there, I will score 4 points in four.",False,0.233,0.0,0.767,0.9873
