Original,EN,Needs Review,Positive,Negative,Neutral,Compound
氛圍極好，適合閨蜜一起來，沙發坐很適合軟爛長聊，謝謝氣質好又漂亮的女店員協助我們弄生日蛋糕，幫我們端進去，還借我們很高級的蛋糕刀，感恩感恩,"The atmosphere is excellent. It is suitable for girlfriends to come together. The sofa is very suitable for soft and long chat. Thank you for helping us to help us get birthday cakes, help us go in, and use our high -end cake knife to be grateful.",False,0.291,0.0,0.709,0.9413
"非常棒的紅白酒吧，就在六張犁捷運站出來
大概步行三分鐘就可以到，在基隆路上
店內裝潢非常高級舒適，但空間不是很大
看了看大概5-6桌，不過週五晚上21:00來
整體氣氛還是很Chill

店員很細心的介紹紅白酒的品種跟口感
還幫我們去隔壁酒吧訂位，讓我們喝完後
直接跑下一家，非常貼心

紅白酒嘗試了幾杯都很不錯！
是個適合來喝杯酒聊天的好地方！
以後會再來。","Very great red and white bar, just stand out at Liuzhangli MRT
You can arrive in about three minutes, on Keelung Road
The interior decoration of the store is very high -level and comfortable, but the space is not very large
Take a look at the table 5-6, but come at 21:00 on Friday night
The overall atmosphere is still very chill

The clerk introduced the variety and taste of red and white wine very carefully
Also help us go to the bar next door to book a place, let's finish drinking
Run the next one directly, very intimate

Red and white wine is very good to try a few cups!
It is a good place for drinking a glass of wine to chat!
Will come again in the future.",False,0.137,0.0,0.863,0.9623
"配酒的下酒菜很好吃，點了兩種口味的現烤調味起司配麵包及炸魚絲都很好吃。
紅白酒以自然酒為主，同時各有三款紅白酒可選擇，一瓶賣完老闆就會開另一款不同的酒，蠻特別的經營方式，酒也都挑得不錯。","The wine with wine is delicious. It ordered two flavors of freshly grilled and seasoning cheese with bread and fried fish shreds.
Red and white wine is dominated by natural wine. At the same time, there are three red and white wines to choose from. One bottle will open another different wine after selling the boss. It is quite special way of business. The wine is also good.",False,0.159,0.0,0.841,0.902
"店內位置不多可以提前預訂，人多可以選擇點整瓶，若自己來也可以點單杯，紅酒白酒會有各三款可以選擇，店員介紹的非常仔細推薦的酒也很好喝，當天點了一杯紅酒跟一杯橘酒都非常喜歡，尤其是店員推薦的橘酒好喝到想外帶一整瓶
另外點了佛卡夏做搭配，洋蔥蘑菇口味蠻好吃的，下次想嘗試Baked Brie","If there are not many locations in the store, you can book a whole bottle in advance. If you come, you can order a single cup. There will be three models of red wine and liquor to choose from. The clerk introduces very carefully. I like a glass of red wine and a glass of orange wine, especially the orange wine recommended by the clerk is so delicious that I want to take a whole bottle
In addition, I ordered the Foka Xia to match it. The flavor of the onion and mushrooms is pretty delicious. I want to try Baked Brie next time",False,0.177,0.0,0.823,0.9558
主打自然酒裝潢又很可愛的小酒吧! 可以點不同口味的單杯pairing或是一次點一瓶，有一整面的酒上面都有寫價格(大多落在2000上下) 可以直接點，點一瓶酒會有附贈的小點心餅乾(但不太對我跟朋友的胃口XD)，自然酒感覺風味比一般的酒再更重一點，跟朋友們沒有喝的很懂，但隔天真的完全沒有宿醉!所以可能真的有比較健康! 裡面還有一個隱身的調酒酒吧，下次想去試試看!,The specialty of the natural wine decoration is very cute! You can order a single cup of different flavors or a bottle at a time. There are all kinds of wine on the entire wine (mostly on 2000) can be directly or click a bottle of bottle. The wine will have a small dim sum biscuits (but not very good at me and my friends XD). Natural wine feels heavier than ordinary wine. Drunk! So there may be relatively healthy! There is also a stealth bartender bar. I want to try it next time!,False,0.158,0.072,0.77,0.8584
"捷運六張犁站附近低調的小酒館，走過很容易錯過，店外沒有明顯招牌，推開圓形拱門才看得到店名裝置喔！
A Glass or Two專門提供自然酒，來小酒館當然要喝酒的呀，即使白天也要開喝🤣
自然酒類的紅白酒都各有三種口感可以選擇，我們每人各點了一杯來試試，店內的配酒小食都很好吃耶，起司、洋蔥麵包都讓人讚不絕口👍
原本以為小小的店內只有3～4桌，在前往洗手間的推門打開，中間還有一個大吧台，店員說是晚上才有的調酒吧，看來是服務下班後的客人專屬！
喜歡白天開喝的人，還挺適合姐妹來小酌聊天的好地方！","The low -key tavern near the MRT six plow stations is easy to miss through. There is no obvious signboard outside the store. You can see the store name device!
A Glass or TWO provides natural wines. Of course, you need to drink alcohol when you come to the tavern.
Natural wine red and white wine has three types of taste to choose from. Each of us ordered a cup to try. The wine and snacks in the store are delicious.
Originally thought that there were only 3 to 4 tables in the small shop, and the door to the bathroom was opened. There was also a large bar in the middle. The clerk said that it was a bartender that was only available at night. It seemed to be exclusive to the guest after get off work!
People who like to drink during the day are quite suitable for sisters to have a good place to chat with them!",False,0.111,0.034,0.856,0.9257
"漂亮到很像文青咖啡廳的小酒吧🥂
約八點入座店內人還不多，整體氣氛輕鬆愉快～
開了白酒跟氣泡酒，兩款喝起來都很順，朋友一直在說這家是自然酒所以隔天比較不會宿醉，但⋯我們後續又去了兩家酒吧攝取很多酒精所以這個部分沒什麼感覺😅
店內有一個門進去還有另一間酒吧很神秘，下次想去探訪看看 …","Beautiful to a small bar in Wenqing Cafe 🥂
There are not many people in the store at about eight o'clock, the overall atmosphere is relaxed and happy ~
After opening white wine and sparkling wine, the two models are very smooth. Friends have been saying that this is natural wine, so it is less drunk the next day, but we went to two bars to take a lot of alcohol in the future, so there is nothing in this part of this part. Feel
There is one door in the store and another bar very mysterious. I want to visit it next time ...",False,0.125,0.014,0.861,0.8668
"餐點部分稍少
有很多不同口味的酒可以選（有自然酒）
老闆也非常熱心介紹不同的口感
餐點也好吃，只是如果男生想吃飽可能有困難
這裡酒吧裡面還隱藏著另一間酒吧
A glass or Two喝到12點
如果還不過癮，可以再往裡面到走🤣","Slightly a little bit
There are many different flavors of wine to choose (with natural wine)
The boss is also very enthusiastic about introducing different tastes
The meal is delicious, but it may be difficult if the boy wants to be full
There is still another bar hidden in the bar here
A Glass or TWO to drink until 12 o'clock
If you are still addicted, you can go inside 🤣",False,0.127,0.039,0.834,0.7504
"專賣自然酒的酒吧🥂

自然酒香氣偏淡，酸味明顯，口感清爽，相信應該滿多女生會喜歡，不過我自己沒有喜歡這麼酸的口感，比較喝不慣，還試了橘酒，苦澀感滿重，對自然酒有興趣的人可以去試試，氣氛放鬆，很適合小酌。

下酒菜滿普通，可以跳過。","Bar that specializes in natural wine 酒

The aroma of natural wine is lighter, the sour taste is obvious, and the taste is refreshing. I believe that there should be a lot of girls who will like it, but I do n’t like such a sour taste. I ’m not used to drinking. I also tried orange wine. Those who are interested can try it. The atmosphere is relaxed, which is very suitable for drinking.

The wine is full and can be skipped.",False,0.175,0.0,0.825,0.9366
"非常能讓人放鬆的店
Baked Brie 必點","The shop that is very relaxed
Baked brie must order",False,0.28,0.0,0.72,0.5413
"提供午後3點的微醺天堂。
溫暖柔和的燈光、時髦的裝潢，搭配Nature Wine遵循返璞歸真、保有最真實面貌的葡萄酒，口感層次豐富有趣。
A Glass or Two最吸引人的整面自然酒牆，不定期精選不同國家不同產區自然酒，每每來都讓我驚喜。
與姐妹輕鬆度過一下午～","Provide Weiban at 3 o'clock in the afternoon.
Warm and soft lights, fashionable decorations, with Nature Wine to follow the wine that returns to the truth and keeps the most authentic look, the taste is rich and interesting.
A Glass or Two's most attractive whole natural wine wall, ranging from different countries in different countries in different countries, surprises me.
Easily spend the afternoon with the sisters ~",False,0.257,0.0,0.743,0.9569
"首先稱讚一下店內環境裝潢非常漂亮，值得多一顆星

今天點了三杯套組的紅酒及甜酒各一組，但可能是店內客人比較多，或是我們看起來很不懂酒？(小弟完全不敢說懂酒，但也完成WSET LEVEL 2的課程，也算是剛踏進圈子吧)，服務人員對於酒的介紹非常缺少及不專業...

「第一杯是甜白酒」這樣就算介紹完了？產地、品種、酒廠完全沒有介紹

紅酒三件組更厲害了，放著人就走了，不說還以為在考level 3的盲飲呢~我也不想問了，喝起來大概就家樂福等級

如果說是餐廳或其他類型的餐酒館當然就不會這麼要求，但貴為主打葡萄酒、自然酒的bar，今天會踏進這間店的也都是對葡萄酒有興趣的客人，是否可以請服務人員多了解、多介紹、甚至自己多喝喝看自己店內的品項呢？

至於餐點部分，我們是點了馬鈴薯餅，不多評論，但想吃可以去麥味登或美而美，可以用1/10的價格吃到一樣的味道喔！","First of all, praise the interior environment of the store is very beautiful, it is worth one more star

Today, I ordered one group of red wine and sweet wine in the three cups of groups, but maybe there are many guests in the store, or do we not understand wine?(The younger brother dare not understand the wine at all, but also completes the course of WSET Level 2. It can be regarded as just stepping into the circle.) The service staff's introduction of wine is very lacking and unprofessional ...

""The first glass is sweet white wine"", so even if the introduction is over?Origin, varieties, wineries are not introduced at all

The three groups of red wine are even more powerful, and they will leave with people. Not to mention that I think the blind drink for Level 3 ~ I don’t want to ask.

If it is a restaurant or other types of restaurants, of course, it will not be so required, but the BAR of making wine and natural wine is expensive, and those who will step into this store today are also guests who are interested in wine. Personnel know more, introduce more, and even drink more about the items in their own store?

As for the meal section, we ordered the potato cakes and not commented, but if you want to eat it, you can go to Maiwei Deng or Beautiful. You can eat the same taste at a price of 1/10!",False,0.118,0.035,0.847,0.9669
店內空間不大，座位不多，最好先訂位。當日提供紅白酒各3種讓你選擇單杯小酌，可惜當日提供的都沒有讓我特別驚豔的。,"The space in the store is not large, and there are not many seats. It is best to order first.The three kinds of red and white wine were provided on the day to make you choose a single cup of drink. Unfortunately, the offerless that day did not make me particularly amazing.",False,0.139,0.04,0.821,0.7841
