Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"不要小看這個招牌
二樓讓你為之一亮～
喜歡每個飲料單上的名字","Don't underestimate this signboard
The second floor makes you one of the one ~
Like the name on each drink list",False,0.188,0.0,0.812,0.5248
"氣氛超級好的餐酒館！！店員很熱情也很貼心
會再回訪😍","The atmosphere is super good meal tavern!IntersectionThe clerk is very enthusiastic and intimate
Will return to 😍",False,0.459,0.0,0.541,0.9272
"Joshua調酒專業又帥親切幽默根本紅牌
不來遺憾終生！！！","Joshua bartending majors, handsome humor, the fundamental red card
Don't regret it for life!IntersectionIntersection",False,0.419,0.0,0.581,0.786
Good！生日來這喝讚啦👍,Good!Come here for your birthday.,False,0.0,0.0,1.0,0.0
東西好吃，氣氛讚,"The thing is delicious, the atmosphere is like",False,0.508,0.0,0.492,0.7351
非常有氣氛！店員很嗨～餐點一百分💯喜歡❤️,Very atmospheric!The clerk is very hi ~ I have a meal a hundred points 💯 I like ❤️,False,0.128,0.0,0.872,0.4199
"炸雞本身超過五顆星，麻辣鍋有麻小辣，鹽酥雞肉軟嫩，豆腐外脆內軟。
但上菜速度很慢，雖然現炸真的也快不起來，連線上預訂外帶的來現場都要再等10分鐘，另外牛奶花生調酒現在沒有了，廁所只有一間要等等。
平日沒什麼人來的話體驗會好很多。","The fried chicken itself has more than five stars. The spicy pot has hemp and spicy, the salted chicken is soft and tender, and the tofu is crispy and soft.
However, the speed of serving is very slow. Although it is really not fast, it is necessary to wait for another 10 minutes to book the scene. In addition, the milk peanut bartender is now gone. There is only one toilet to wait.
If no one comes on weekdays, it will be much better.",False,0.033,0.025,0.941,0.1779
"氣氛一百 餐點一百 酒也幾霸昏
Joshua 超會帶氣氛超好玩","The atmosphere of one hundred meals, one hundred wines, are also faint
Joshua supercompute atmosphere is super fun",False,0.31,0.0,0.69,0.802
炸雞好吃，薯條挺大份的，炒麵我覺得平平無奇,"The fried chicken is delicious, the fries are quite large, I think the fried noodles are unpredictable",False,0.188,0.0,0.812,0.5719
東西好吃酒好喝 Joshua and Link超讚😍,"It's so delicious, good wine, good alcohol, good alcohol, good alcohol, good alcohol.",False,0.728,0.0,0.272,0.957
Joshua服務很讚～啤酒很好喝😌,Joshua service is great ~ beer is delicious 😌,False,0.598,0.0,0.402,0.886
店員很嗨，酒很好喝😍,"The clerk is very hi, the wine is delicious 店",False,0.291,0.0,0.709,0.5719
氣氛不錯 但餐點跟飲料很普 建議拍完照就走,"The atmosphere is good, but the meal and the drink are very universal, it is recommended to leave after taking photos",False,0.177,0.055,0.768,0.431
推推！Joshua 跟Link 人很讚！,Push!Joshua is very praised as Link!,False,0.449,0.0,0.551,0.6221
氣氛很讚,The atmosphere is great,False,0.577,0.0,0.423,0.6249
店員人超好 很會喝,The clerk is super good and can drink very well,False,0.568,0.0,0.432,0.8479
店家漂亮、家庭主婦好吃雞、飲品好喝,"The store is beautiful, housewives are delicious chicken, drinks are delicious",False,0.585,0.0,0.415,0.9062
東西好吃！,Things are delicious!,False,0.666,0.0,0.334,0.6114
店員親戚炸雞好ㄘ！,Corporate relatives fried chicken!,False,0.0,0.0,1.0,0.0
"好吃 一定要點松露炸雞 超好吃
太好吃 吃光光了","It's delicious, be delicious, the fried chicken is super delicious
It's so delicious",False,0.704,0.0,0.296,0.9638
環境好酒好喝,The environment is good,False,0.492,0.0,0.508,0.4404
炸雞好爽 真的超好吃,"The fried chicken is so cool, it's really delicious",False,0.499,0.0,0.501,0.7896
氣氛很好 讚讚,The atmosphere is very good to praise,False,0.585,0.0,0.415,0.7939
週末炸虎俱樂部好喝👍🏿 …,Weekend Fried Tiger Club is delicious ...,False,0.381,0.0,0.619,0.5719
調酒好好喝～,Blooming and drinking ~,False,0.0,0.0,1.0,0.0
夠炸 johnsa 6,Enough to explode Johnsa 6,False,0.0,0.0,1.0,0.0
老闆熱情風趣，炸雞又好吃到不行，大推！🫶🫶🫶,"The boss is enthusiastic and funny, and the fried chicken is delicious, push!Bleak",False,0.502,0.0,0.498,0.8777
