Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"綠洲酒館真是個適合與好友大聊特聊的地方，調酒師很親切，會依照客人的喜好，而調出適合客人的酒！
不喝酒的我也可以幫忙調出好好喝的氣泡飲料
還有超療癒的可愛杯墊可以帶回家當紀念喔！
他們的炸雞跟三杯乾麵都很好吃
店門口就有公車站牌交通也便利","The Oasis Paper is really suitable for chatting with friends. The bartender is very kind and will call out the wine suitable for guests according to the preferences of the guests!
If you don’t drink alcohol, I can also help call out a good bubble drink
There are also super -healing cute coasters to take home as memorial!
Their fried chicken and three cups of dry noodles are delicious
At the entrance of the store, there is a public bus station license.",False,0.239,0.0,0.761,0.9738
"調酒好喝、炸雞好吃、三杯雞炒麵也好吃！
bartender都好熱情，根據每個人的喜好推薦好喝的酒👍🏼👍🏼","Blooming is delicious, fried chicken is delicious, and three cups of chicken fried noodles are delicious!
Bartender is so enthusiastic, recommend delicious wine according to everyone’s preferences 👍🏼👍🏼",False,0.418,0.0,0.582,0.9728
是個適合紓壓、放空、聊天的地方，調酒師會依照我們的喜好幫忙調出適合我們的酒❤️另外綠洲地段非常好及方便！推薦給大家,"It is a place that is suitable for relief, empty, and chatting. The bartender will help me with the wine that suits us according to our preferences ❤️ In addition, the oasis are very good and convenient!Recommend to everyone",False,0.197,0.038,0.765,0.8169
"經典調酒味道非常正宗好喝👍🏻🍸
下酒菜必點麻辣滷牛雜❤️🐮
Like whisky sour and gin sour","Classic bartending tastes very authentic and delicious 👍🏻🍸
Drives must be spicy braised beef miscellaneous ❤️ 下
Like whisky sour and gin sour",False,0.188,0.0,0.812,0.7553
很棒的一家店，酒好喝食物好吃服務好，食物必點麻辣蒸餃炒麵薯條，下次要再去現場聽音樂❤️位置不多，一定要先訂位哦,"A great shop, good wine, food, delicious food, good food, food must order spicy steamed dumplings fried fried fried fried fried fried fried fries. I have to go to the scene to listen to the music on the spot.",False,0.278,0.027,0.695,0.9231
優質舒適氣氛佳燈光美的聽歌喝酒環境~來這邊看了我喜歡的駐唱歌手數次體驗都非常棒~店家態度親切隨和~,The high -quality and comfortable atmosphere is beautiful and the light listening to the song and drinking environment ~ I came here to see my favorite singer's singer several times.,False,0.274,0.0,0.726,0.8807
"舒服的店。偶爾會有些展覽和live house
調酒以經典為主。也會有客人喜好做調整
以在信義區，價格實惠，品質穩定
吃的部分也不馬虎。看得出用心","A comfortable shop.Occasionally some exhibitions and live house
The bartending is mainly classic.There will also be guests like to adjust
In Xinyi District, the price is affordable and the quality is stable
The part of eating is not sloppy.See",False,0.182,0.0,0.818,0.7906
"讚到不行的吧⋯⋯週五偶然經過，在此獲得很多快樂的酒吧
店內客人每個人臉上也都洋溢著笑容，酒喝多了的下場就是這樣：「快樂」！
Bartender都非常友善且充滿智慧😂

奉勸酒量普通的朋友們少點長島冰茶，我只喝了半杯隔天宿醉到傍晚，喝完整杯的朋友則是宿醉一整天，讚👍","Just praise it, let's pass by accident on Friday, get a lot of happy bars here
Everyone in the store is filled with a smile on the face, and the end of the drink is like this: ""Happy""!
Bartender is very friendly and full of wisdom 😂

I advised friends with ordinary alcohol to be less long island ice tea. I only drank half a glass of hangover the next day until the evening. Friends who drank the full cup were drunk for a whole day, praise.",False,0.307,0.061,0.632,0.9849
"已經二訪的好店👍🏼
竹籃炸雞必點的好吃😋推薦搭配白啤酒一起享用！也喜歡玉荷包shot，帶著玉荷包香氣，入口香甜不膩不辣口，不專業的我覺得是清酒之類的米香做底～
老闆店員服務都超級友善人很好，店內空間舒適洗手間也很乾淨喔！ …","A good shop that has been visited 访
Bamboo basket fried chicken must be delicious. It is recommended to enjoy with white beer!I also like Yuhebao SHOT, with the aroma of the jade purse, the mouth is sweet, not greasy, and not spicy.
The owner's service service is very friendly, and the space in the store is comfortable to wash your hands!Mowing",False,0.312,0.0,0.688,0.9735
調酒好喝，選用的基酒都很不錯，炸物小點也好吃，店內整體氛圍很舒適自在！,"The bartending is delicious, the selected base wine is very good, the fried small points are delicious, the overall atmosphere in the store is very comfortable!",False,0.397,0.0,0.603,0.938
