Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"之前去消費體驗非常差
訂位成功當天去結果說沒位置
要等店長出來
在外面吹冷風吹了快半小時都沒看到人
之後進去後要點餐店員都裝沒看到
後來要走的時候店長又說要跟我們喝一杯先別走
又在外頭等了5分鐘根本沒人出來
後來跟友人冷笑說：又被唬了不用等了走吧
第一次消費有這種體驗…
而且東西不好吃又貴","The previous consumption experience was very poor
On the day of the successful reservation, there is no place to say that there is no place
Wait for the manager to come out
Blowing cold wind outside and blowing for almost half an hour, I don’t see anyone
After entering, I asked the shop staff to pretend that I didn’t see it.
When I was going to leave, the store manager said that he would have a drink with us, don't leave first
After waiting outside for 5 minutes, no one came out at all
Later, I sneered with my friends: I don’t have to wait for it again.
The first consumption has this experience ...
And things are not delicious and expensive",False,0.059,0.115,0.826,-0.675
Bartender 除了做酒很講究，合口味、順口，阿鑫還會跟客人聊天，聊得很開心！下次回國會再過來喝調酒,"In addition to making wine, Bartender is very particular about wine, and the taste and smoothness, Axin will chat with guests, and chat very well!Next time I will return to the National Congress again to drink alcohol",False,0.0,0.0,1.0,0.0
"麻油松阪手工湯麵 $420（麵真的不行超級軟爛，松阪豬料理方式已經是麻油這種重口料理，卻仍有豬騷味）
蟹黃爺與貝格格頓飯 $480（干貝三顆很有誠意，但這個飯量太過分了吧，一道快五百塊的燉飯...）
兵不厭詐，這是拼盤 $720（最好吃的是薯條，魷魚圈、多利魚、洋蔥圈都有麵衣太厚不脆的問題，塔塔醬救了一切）
Pisco Sour $380（酒感三顆星，體感一顆星，自認不算貪圖酒精的人都覺得無感）

店內裝潢以酒吧來說算明亮
位在市政府捷運出口處的精華地點
酒類上菜速度很快 餐點卻等超過30分鐘 算是不太貼心 畢竟不是下酒菜而是正餐 應該要先上餐才是吧
餐點份量都偏少 一般女生一杯酒一些餐一起分要$800
阿結果才5-6分飽 很盤
店員態度更是問號了 怎麼可以說：結完帳了嗎 結完就可以滾了
說真的如果是玩笑話 還真的是很不好笑
叫去憂 結果去了更憂：）））
Bye Bye shot 謝了 致敬我們一生只能一次的相遇","Matshay Handicon Soup Noodles $ 420 (Noodles are really not super soft. Matsusaka pig cooking method is already heavy dishes such as sesame oil, but there are still pigs.)
Crab Huangye and Berggdon $ 480 (Three scallops are very sincere, but this meal is too much, a stewed rice that is almost 500 yuan ...)
The soldiers are not tireless. This is $ 720 in the platter (the best is the fries, the squid circle, Dali fish, and onion rings have the problem of too thick and not crispy noodles, Tata sauce has saved everything)
Pisco Sour $ 380 (three stars, a stars in the body, people who think they are not greedy for alcohol feels no feel)

The interior decoration of the store is bright as a bar
The essence located at the export of the municipal government MRT
The fast meal is fast, but it is not very intimate for more than 30 minutes.
There are fewer meals.
Ah is only 5-6 minutes full.
The staff attitude is even more question mark.
Seriously, if it's a joke, it's really not funny
It's more worried about the result of the worry :)))))
Bye bye Shot thanks to pay tribute to our life that we can only meet once in our lives",False,0.107,0.094,0.799,0.7358
"聖誕跨年過節很有氛圍感！
近市府站1號出口，交通方便
很推薦炸物拼盤，炸魚很嫩超好吃！
其他桌的食物看起來不錯
但我們今天是來喝酒的😂

「去你的憂，解我的愁」
老闆說台北人醉翁之意多不在酒在解愁
Bartender 應對得宜，也能調出適合客人的口味，喝得出實力！特調琴酒實在卻無酒感，口感也很有層次。請shot也很慷慨，非常喜歡加蔓越莓的琴酒，很妹顏色也美♥️

酒單名稱很有創意，網美小道具很多，適合約會或朋友聚會，整體來說，是非常愉快的夜晚。","Christmas New Year's Day is very atmospheric!
Exit No. 1, near Municipal Government Station, convenient transportation
It is very recommended that the frying platter, the fried fish is very tender and delicious!
Foods at other tables look good
But today we are here to drink 来

""Go to your worry, solve my sorrow""
The boss said that there are many people in Taipei who are drunk.
Bartender can deal with the taste that is suitable for guests, and drink strength!The special piano wine is really wineless, and the taste is very layered.Please be very generous, I like to add cranberry's piano wine very much, and the color of the girl is also beautiful ♥ ️

The name of the wine list is very creative, and there are many small props for net beauty. It is suitable for dating or friends gathering. On the whole, it is a very pleasant night.",False,0.257,0.059,0.684,0.9914
環境和漂亮的餐酒館，周五晚上來，bartender 很熱情，服務很好，一直招待酒，原本想點第二杯，但都快醉倒了啦🤣有點可惜是餐點沒了，下次來希望能吃到。阿鑫服務很好唷,"Environment and beautiful dining tavern. Come on Friday night, Bartender is very enthusiastic, the service is very good, I have been entertaining the wine, I originally wanted to order the second cup, but I was almost drunk. It's a pity that the meal is gone. Next time, come next time. Hope to eat.Axin service is very good",False,0.237,0.077,0.687,0.8866
"菜單設計創意滿點-特別的命名和概念、服務細微、料理很威的餐酒館。
酒的價位不低，可能因為配酒有許多餐點都偏辣較重鹹，加上酒一餐的預算每人要抓到$700+，二樓是小閣樓座位，吧檯區不停放送的店裡的promo內容… 門口有一個假綠地的庭院，今天剛下過雨，若天氣合適在露天座位邊聊邊喝酒會很愜意。","Menu design creativity-special naming and concepts, subtle service, and prestigious food restaurants.
The price of the wine is not low. It may be because there are many meals with wine, which is spicy and salty. In addition, the budget of the wine is $ 700+. The second floor is a small attic seat. The content of the PROMO ... There is a fake green space courtyard at the door. It just rains today. It would be pleasant if the weather was suitable for drinking while chatting at the open -air seat.",False,0.053,0.032,0.915,0.2533
"絕對是學生&上班族
夜生活或假日放鬆的好去處！！
調酒師都很熱情！！
也會細心介紹不管是酒還是餐點！！
聚會推薦！一定要點拼盤！！
搭上塔塔醬？真的好好吃！！！
-
再搭配上調酒～一週的各種事
直接先拋腦後！
-
不知道怎麼點推薦詢問店員
店員推薦準沒錯
可以特別說偏愛哪種口味的～
讓店員更好推薦喔","Definitely students & office workers
A good place for nightlife or holidays!Intersection
The bartender is very enthusiastic!Intersection
I will also carefully introduce whether it is wine or meals!Intersection
Recommended party!Be sure to order the platter!Intersection
Put on the Tata sauce?Really delicious!IntersectionIntersection
-
Coupled with bartending ~ a week of various things
Throw your head first!
-
I don’t know how to click Recommended and asked the clerk
The clerk's recommendation is right
You can specifically say which taste prefer ~
Let the clerk recommend better",False,0.203,0.0,0.797,0.9483
東西好吃、服務人員親切。但在大節日嚴重人手不足，每一個餐點等了30-40分鐘以上。待了兩小時，只吃到兩道菜也沒吃飽。雖然店家態度良好且請喝shot及免服務費，但未來需多考慮人手分配問題。,"The things are delicious and the service staff is kind.However, there are insufficient hands in severe festivals, and each meal has waited more than 30-40 minutes.After two hours, I didn't eat only two dishes.Although the store has a good attitude and please drink Shot and free service fee, you need to consider more people's distribution problems in the future.",False,0.203,0.077,0.72,0.8456
氣氛佳，調酒名稱特別及裝飾別緻，餐點及配酒小點不錯，只是選擇較少，團體聚餐適合，服務人員態度非常好，不錯的餐酒館,"The atmosphere is good, the name of the bartender is special and decorated, the meal and the small wine are good, but there are fewer choices, the group dinner is suitable, the service staff attitude is very good, good meal tavern",False,0.284,0.0,0.716,0.9233
"酒單琳瑯滿目，如果有選擇障礙的人會很苦惱～有些酒名和呈現出來的樣子很有巧思😉

點的薯條非常好吃！

服務人員親切並且有在注意客人需求，水杯未空時就會前來補水👍

是平日下班想小酌的好去處","The wine list is full of dazzling, if there are people with a disorder, they will be distressed ~ Some wine names and presentations are very ingenious

The fries of order are very delicious!

The service staff is cordial and has the need to pay attention to the needs of the guests.

It is a good place to go from work on weekdays",False,0.096,0.1,0.805,0.3149
