Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"水煙100分！不夠涼還可以跟哥哥反應❤️
點了松露薯條🍟敲好吃💗💗💗","Water smoke 100 points!You can respond to your brother ❤️
Ordered truffle fries 好 to knock delicious 💗💗💗",False,0.561,0.0,0.439,0.967
"很多朋友推薦的餐酒館 想說來踩點看看
結果只能說 如果有五顆星以上 那我一定評爆😂，
這家的水煙、餐點、飲品 品嚐下來只有兩個字形容：牛逼6666

老闆很親和 還會教水煙如何品嘗
還會推薦新手適合的水煙品項😎

還會再來好幾次","Many friends recommended meal and tavern wants to say to take a look at it
As a result, it can only be said that if there are five stars or more, I will definitely comment,
This water cigarette, meals, and drinks are described only in two words: Niubi 6666

The boss is very friendly and will teach water smoke how to taste
I will also recommend novice water smoke items 😎

Will come again a few more times",False,0.184,0.0,0.816,0.9419
"第一次嘗試水煙真的很有趣‼️‼️長長的管子，大口吸後，會吐出超級多的白煙，還有很多口味可以選擇，我選了芒果百香果，就真的有芒果百香果的味道，還帶有點涼涼薄荷香氣，來這裡跟朋友聊聊天，喝喝酒，再來個水煙，真的好療癒❤️❤️

他們家的餐點都滿好吃的😋很喜歡墨西哥辣椒臘腸披薩跟明太子雞肉奶油烏龍麵❤️❤️披薩皮很酥脆，起司味道非常濃郁，搭配墨西哥辣椒、臘腸，吃起來特別過癮‼️‼️明太子雞肉奶油烏龍麵的明太子奶油香氣特別濃厚，烏龍麵很Ｑ彈，雞腿肉很嫩，整體搭配的很完美❤️❤️

泡菜豬五花是厚實的三層肉，會提供生菜包肉，在夾泡菜一起吃，蒜味奶油牛小排，吃起來很嫩很香，松露薯條跟雞柳條就是喝酒一定要搭配的炸物‼️‼️

還有喝了他們的調酒，芭樂碧螺春茶，是伏特加、碧螺春綠茶、紅心芭樂組合而成，新鮮的紅心芭樂汁搭配伏特加跟碧螺春茶，滿滿紅心芭樂香氣，會讓人不知覺一直喝下去🤣🤣真的很推薦這間餐酒館，裝潢也滿有氣氛的，老闆還有養了超級多顏色的水母在水族箱裡面，超級療癒❤️❤️❤️","It's really interesting for the first time to try water tobacco‼️‼️The long tube, after the large mouth is sucking, it will spit out a lot of white smoke, and there are many flavors to choose from. I chose the mango passion fruit, which really has the taste of mango 100 -fragrant fruit, and it also has a cool mint aroma. Come here to chat with friends, drink and drink, and have a water cigarette, really good healing ❤️❤️

The food in their family is delicious. I like Mexican pepper sausage pizza and Ming Prince Chicken cream, oolong noodles ❤️❤️ Pizza is crispy, the cheese tastes very strong, with Mexican peppers and sausages, it is particularly enjoyable‼️‼️ Ming Prince Chicken Cream Cream Oolong Noodle Ming Prince's Cream has a strong aroma, the oolong noodles are very bombarded, the chicken legs are tender, and the overall matching is perfect ❤️❤️

Flower pork pork flowers are thick three -layer meat, which will provide lettuce and meat. Eat the kimchi together. The garlic creamy beef steak is very tender and fragrant. Ingenuity️‼️ ️

And drinking their bartending, Bale Bailuo Spring Tea, is a combination of vodka, Biluochun Green Tea, and Red Heart Berle. Fresh red -hearted guava juice with vodka and Biluochun tea, full of red -hearted guava aroma, will make people not make people not not I have been drinking it all the time. I really recommend this dining tavern. The decoration is full of atmosphere. The boss also has a super -color jellyfish in the aquarium, super healing ❤️❤️❤️",False,0.161,0.0,0.839,0.9942
"最棒的水煙、牛肋條跟薯條
還有超頂的米酒
謝謝招待❤️","The best water smoke, beef ribs and fries
And super -top rice wine
Thank you for your hospitality ❤️",False,0.437,0.0,0.563,0.9081
餐點上面還行，當天去以為會有正餐，結果都是一些小點心，但店員很貼心的提供給我們附近串烤店的菜單，整體氛圍很適合萬聖節去，非常的應景。,"The meal is OK. I thought there would be dinner that day, and the results were some snacks, but the clerk was intimately provided to the menu of the baked restaurants nearby. The overall atmosphere was very suitable for Halloween, which was very attractive.",False,0.091,0.0,0.909,0.6474
"調酒真的很好喝！
裝潢也很漂亮～
店內有水煙～～超棒！","Blooming is really delicious!
The decoration is also very beautiful ~
There are water cigarettes in the store ~~ Superb!",False,0.431,0.0,0.569,0.9309
"氣氛好 服務人員也很讚
食物好吃 調酒cp值相較外面高很多
不是亂調那種 店內裝潢有質感
二樓的包廂除了可以唱歌居然現在多了一個空間網美小包可拍照😍水啦","The atmosphere good service staff is also very good
Food delicious bartending CP value is much higher than outside
It's not a random adjustment of the interior decoration of the shop
In addition to singing on the second floor, there is an extra space network beautiful small bag to take pictures.",False,0.262,0.0,0.738,0.9465
"已經三訪這家店了，每次帶朋友來大家都很滿意，環境乾淨衛生，食物好吃（點過義大利麵、炸物拼盤、披薩，完全不踩雷，上次因為朋友喜歡吃甜的老闆還特製菜單上沒有的pizza給朋友只能說實在太貼心了），酒也好喝（可以點特調，或不在菜單上的經典調酒，口味酒感也都可以客製化），服務親切，老毛老闆也非常nice,店內公仔收藏品也值得一看！！已列入愛店名單，之後也會持續來訪♥️

這是一間，老闆有用心經營的酒吧！！","I have already visited this store three. Every time I bring friends to everyone, everyone is very satisfied, the environment is clean and hygienic, and the food is delicious. The boss also gives friends on the special menu that can only be said that it can only be said that it is too intimate), and the wine is also delicious (you can order specially, or the classic bartending on the menu, the taste wine can be customized),), the taste wine can be customized),), the taste can be customized),),), the taste wine can be customized),), the taste of wine can be customized),),), the taste wine can be customized),), the taste of wine can be customized). The service is cordial, and the old Mao boss is also very nice.IntersectionIt has been included in the list of love shops, and will continue to visit afterwards ♥ ️

This is a bar that the boss operates with intentions!Intersection",False,0.174,0.0,0.826,0.9846
"氣氛很chill
有調酒、水煙、餐點
推
特調草莓奶昔😋
另一邊牛肉麵👍
明太子雞肉奶油烏龍麵👍","The atmosphere is very chill
There are bartending, water cigarettes, meals
push
Special strawberry milk past 莓
Beef noodles on the other side 肉
Ming Prince Chicken Cream Oolong Noodle 👍",False,0.08,0.0,0.92,0.4019
氣氛不錯，不會太吵，酒不錯喝，薯條也好吃，水煙評價偏高偏好抽，店家服務態度良好！會再來,"The atmosphere is good, it will not be too noisy, the wine is good, the fries are also delicious, the water cigarette evaluation is high, and the store service attitude is good!Will come again",False,0.274,0.0,0.726,0.8836
"食物普通 酒還行
服務員熱情招呼介紹菜單
門邊位子有煙味🚬不適合聊天待太久","The food is ordinary wine
The waiter greeted the menu enthusiastic
The side of the door has a smoke 🚬 is not suitable for chatting for too long",False,0.169,0.0,0.831,0.6486
"很有氣質的一間水煙館 很適合下班後跟朋友來放鬆
調酒好喝 水煙也有很多口味可以選擇
重點是店裡顏值爆表！
週末一定要提前訂位","A very temperamental water smoke hall is suitable for relaxing with friends after get off work
There are many flavors to choose from bartending and delicious water cigarettes to choose from
The point is that the face value in the store is explosive!
Be sure to book in advance on weekends",False,0.246,0.0,0.754,0.9324
"🗓️2023.08.25
很舒適的環境
店員跟老闆很好客
給人一種放鬆感
值得與朋友來這邊放放鬆","0️2023.08.25
Very comfortable environment
The clerk and the boss are very good
Give people a sense of relaxation
It's worth relaxing with friends here",False,0.505,0.0,0.495,0.9544
"酒好喝，煙也好抽~是個值得一來的地方
P.S.店員也都很熱情（尤其某個短頭髮的女店員很嗨","The wine is delicious, and the smoke is easy to smoke ~ It is a place worthwhile
P.S. The clerk is also very enthusiastic (especially a short -haired female clerk is very hi",False,0.301,0.0,0.699,0.9099
"服務人員都好養眼，男的帥女的美
第一次看到酒吧裡有養水母的，好特別
餐點跟調酒也都不錯，整體感受很好很喜歡
完全把這家店放入聚會名單了👍🏻 …","The service staff are so eye -catching, the beauty of the handsome woman
The first time I saw a jellyfish in the bar, so special
The meal and bartending are also good, the overall feeling is very good, I like it
I put this store in the party list completely 👍🏻 ...",False,0.329,0.0,0.671,0.9703
調酒很好喝，店員服務態度很好很親切，店裡氣氛也很好👍🏻 …,"The bartending is very delicious, the clerk's service attitude is very good and kind, and the atmosphere in the store is also very good ...",False,0.401,0.0,0.599,0.933
