Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"很適合看運動賽事的酒吧，餐點也滿多
建議提早訂位
轉播比賽都有聲音，店裡不會開音樂，這點很棒","It's very suitable for bars to watch sports events, and there are many meals
It is recommended to book early
There are sounds for broadcast competitions, and the store will not open music, which is great",False,0.148,0.0,0.852,0.7096
"氣氛超好 非常適合聚在一起看球賽的地方，酒單品項也都蠻好喝的，店內有charge spot借電站也不用擔心手機沒電的問題
大推！！","The atmosphere is very good, it is very suitable for the place where the game is gathered together. The wine items are also pretty good. There is a CHARGE Spot borrowing station in the store.
Push!Intersection",False,0.225,0.0,0.775,0.862
"原本看人不多所以有點害怕，但應該是因為近期沒什麼運動賽事的緣故
覺得這家算是寶藏酒吧，調酒很好喝！隨意點的幾杯屬於清爽系調酒但又不會酒感不足，人少的好處就是有種包場的爽感😍 …","I did n’t have many people, so I was a little scared, but it should be because there is no sports event in the near future.
I think this one is a treasure bar, and the bartender is very delicious!A few cups that are randomly ordered are refreshing bartending but not insufficient wine.",False,0.049,0.085,0.867,-0.2722
食物好吃！環境也很讚！！,The food is delicious!The environment is also very good!Intersection,False,0.0,0.0,1.0,0.0
"食物划算實惠，最常點炸物拼盤組合，調酒可以客製化調整👍🏼👍🏼
這次比賽是店內自辦的首屆電競比賽","Food is cost -effective, the most commonly -fried frying platter combination, bartending can be customized and adjusted 👍🏼👍🏼
This competition is the first e -sports competition in the store",False,0.077,0.0,0.923,0.4767
調酒也很好喝的運動酒吧!聽說有比賽的時候會非常爆滿，但我們剛好是在一個沒有比賽的周五晚上去店裡非常空曠安靜。點的調酒其實都意外的很有層次跟水準，比起一般的運動酒吧的酒好太多了!!!會是個續攤跟隨時想walk 調酒也很好喝的運動酒吧!聽說有比賽的時候會非常爆滿，但我們剛好是在一個沒有比賽的周五晚上去店裡非常空曠安靜。點的調酒其實都意外的很有層次跟水準，比起一般的運動酒吧的酒好太多了!!!會是個續攤跟隨時想walk in的好選擇!! 一定會再訪!!,"I heard that it is very full when there is a game, but we happen to be very empty and quiet in a Friday night without a game.The order of bartending is actually unexpectedly very layered and standard, which is much better than the alcohol of the average sports bar !!! It will be a sports bar that is also a good way to follow the bartender at any time! It will be very full during the game, but we happen to be very empty and quiet in the store on Friday night without a game.The order of bartending is actually unexpectedly very layered and standard, much better than the wine in the average sports bar !!! It will be a good choice to follow the Walk in at any time !! I will definitely visit again !!",False,0.129,0.034,0.838,0.9504
這家酒吧的大部分客人好像都是為了去看球賽轉播，如果是想感受球賽氣氛可以來，但如果是想要喝好喝的酒，就相對沒有那麼推薦，因為我們點了四杯酒，喝起來都普普通通，炸物還比較好吃。,"Most of the guests in this bar seem to be to watch the game broadcast. If you want to feel the atmosphere of the game, but if you want to drink delicious wine, it is relatively not so recommended, because we ordered four glasses of wine. Drinking is ordinary, and the fried objects are delicious.",False,0.195,0.039,0.767,0.8802
"昨天是為了看溫網四強而去的，第一次來，本來也想試試吃的，但因為感冒了實在沒什麼胃口，所以就點了一瓶不冰的啤酒。老闆人很好，知道我不舒服，就請服務人員裝一杯溫水給我，後來服務人員也一直幫我裝溫水，讓我減緩喉嚨痛的不適感，非常感謝他們。

老闆本身也是球迷，很會帶動氣氛，看球的氣氛很好，環境也很棒，有半獨立包廂也有吧台和桌子的位置，螢幕很多不怕座位角度偏看不到球賽，播放各式球賽，除了啤酒還有調酒，啤酒的價格很平價，是適合看球賽的好地方！","Yesterday, I went to see the semi -semi -semi -semi -semi -semi -seminar. For the first time, I wanted to try it, but because I had a cold, I had no appetite, so I ordered a bottle of beer.The boss is very good and knows that I am uncomfortable. I ask the service staff to install a cup of warm water to me. Later, the service staff also helped me to install warm water to let me slow down the discomfort of sore throat. Thank you very much.

The boss itself is also a fan. It will drive the atmosphere. The atmosphere of watching the ball is very good, and the environment is also great. There are half independent boxes and tables and tables. Many screens are not afraid of the seat angle. Beer also has bartending. The price of beer is very affordable. It is a good place for watching the game!",False,0.16,0.072,0.769,0.9526
歐洲杯冠軍賽之夜！現場大螢幕看球賽真的過癮，氣氛非常的棒！餐點價格稍微貴了些，炸牡蠣很好吃,"The European Cup Championship Night!The big screen on the scene is really enjoyable, and the atmosphere is great!The price of meals is slightly more expensive, fried oysters are delicious",False,0.285,0.0,0.715,0.8854
新的調酒菜單很好喝！沒想到在運動酒吧也可以喝到如此有水準的調酒～食物也好吃，氣氛又好，很適合下班之後跟朋友小酌一杯、輕鬆聊天的地方～很推～,The new winemaking menu is delicious!I did not expect that you can drink such a standard bartending in a sports bar ~ the food is also delicious and the atmosphere is good. It is suitable for a drink with friends after get off work and chatting easily ~ Very pushing ~,False,0.209,0.0,0.791,0.908
