Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"平日去雖然人沒有這麼多
但是好適合跟朋友聚會
簡單的喝杯酒
舒服的聽著歌
服務好 氣氛佳
完全推推","Although there are not so many people going on weekdays
But it is suitable for gathering with friends
Simply drink a glass of wine
Listening to the song comfortably
Good atmosphere
Push",False,0.287,0.0,0.713,0.9136
"不懂酒又愛喝酒
所以直接請bartender推薦😜

👉#artist
#我們的畫板是綿密的蛋白
#給您的口感讓我們調酒不留白

甜甜的美酒🍷
很適合像我這種想喝酒又不太會喝的女孩😆😆

他們家的#松露薯條 超大一份🥰
🍟熱的冷的都超好吃，也都不會軟掉👍🏻

燈光好氣氛佳
沒去過的朋友們～
一定要去真的很讚👍🏻","Don't understand wine and love to drink
So ask Bartender to recommend it directly

St#Artist
#Our painting board is dense protein
#Give your taste, let us bartender without leaving white

Sweet wine 美
It's very suitable for girls like me who want to drink but don’t know much about drinking 😆😆

Their#他们 他们 他们 他们 他们 🥰 🥰 🥰 🥰
The hot and cold ones are super delicious, and they will not soften.

Good light atmosphere is good
Friends who have never been to ~
Must be really good 很",False,0.446,0.028,0.526,0.9975
"薯條好吃
酒很像無酒精飲料
服務生一看到桌上有衛生紙就會馬上來收，有點惱人😅","French fries are delicious
Wine is much like alcoholic drinks
As soon as the waiter saw a toilet paper on the table, he would pick it up immediately, a bit annoying 😅",False,0.205,0.064,0.731,0.7184
酒好喝，薯條好吃😋,"The wine is delicious, the fries are delicious",False,0.552,0.0,0.448,0.8126
"低消是兩杯調酒，Shot也可以
調酒品質很不錯，而且裡面氣氛很好！

給我感覺像是另一個 KOR
有包廂，大概 8000 - 10000

很推薦來這","Low disappearance is two cups of bartending, and Shot can also be
The quality of bartender is very good, and the atmosphere inside is very good!

It feels like another Kor for me
There is a box, about 8000-10000

I recommend coming here very much",False,0.217,0.039,0.744,0.8617
"第一次來
沒訂位但還好有吧台位置可以坐
位置滿好找的
低消2杯/人
Bartender-衛斯理 很友善
越夜晚音樂會稍微大聲一點
滿放鬆的
這次去的時候現場客人不多
滿喜歡
會再回訪","For the first time
No reservation, but fortunately, there is a bar position to sit
Finding position
2 cups/person
Bartender-Wesley is very friendly
A little louder in the concert at night
Relaxed
When I went this time, there were not many guests at the scene
Love
Will return to",False,0.242,0.026,0.732,0.9454
"2009年開幕至今的信義區老字號酒吧MQ，是產出許多厲害調酒師的地方，常常在其他活動看到的Ice和Kevin也都在這。坐落於台北101側面，是品味兼娛樂的代表場所。在寸土寸土地台北挑高了六米高大空間，低調卻不失奢華感。內部的裝潢讓人超有置身於美劇的臨場感，偶爾還會有駐唱和DJ來Chill一番。不單調酒、食物也是超用心的準備，每個細節都安排到位，快來一起感受MQ的魅力吧。(室內是可抽菸的)

吧吧節特調 - Raise Your Glass
像是一杯液態甜點，喝進去卻甜在心頭。以Pisco為基酒，加入台灣紅茶增加茶香元素，葡萄柚的微酸感使之不會太甜，搭配馬卡龍根本就是在喝下午茶般輕鬆享受，來當第一杯暖身超合適。

吧吧節特調Shot - Pink Shot
也是搭配甜點的一杯，這麼粉紅的原因可不是因為色素，而是因為加入了火龍果，鮮奶油和接骨木花，點綴個小小烤棉花糖，可愛的模樣就呈現出來啦。

Osmanthus Tea Cocktail

“我們保留了您對我們熱愛的創作 經典的味道還是那麼值得你們回頭”
茶與花的相遇相逢，用味覺感受東方的美好;和來自瑞典的Absolut Elyx這款特別的伏特加做融合。喝得時候除了滿滿桂花的香氣，還加入接骨木和蛋白使其口感綿密，尾韻還能感受點蜂蜜帶來的微甜感。想試試茶酒調酒的不妨也來嚐嚐桂花茶雞尾酒的美味之處吧。

Denzel Washington
“會喝酒的男人一定也懂得如何享受人生 紳士般的手帕是我們的靈魂”
酒名由來是位美國時常榮獲奧斯卡獎的影星-丹佐·華盛頓，由於他成名後也並沒有甚麼花花的誹聞，以此為紳士的模範代表。
頂級深色蘭姆Zacapa 23、新鮮的咖啡、韻味濃厚的伯爵茶和冬瓜增加風味層次。撲鼻的咖啡香氣和順口的伯爵茶，甜味則來自冬瓜糖，而比起像Old Fashion那樣強硬，這杯更顯得成熟穩重。”男孩香菸糖，男人Cohiba”，這杯配雪茄可會別有一番領悟。

East West
“還好我即時出生了 趕上妳這一輩子 今後妳的喜怒哀樂 都交給我來Service”
使用Roku Gin這花香琴酒為主體，水蜜桃和烏龍茶交織而成的果茶雞尾酒，兩者放在一起不會奇怪，反而很好喝。MQ的調酒有著非常高的水準，不管環境、人員、或著餐點都非常優秀，各位快來體驗吧。

IG:bar_runner_elijah","The old -fashioned bar MQ, the old -fashioned bar of Xinyi District since the opening of 2009, is a place where many powerful bartenders are produced. ICE and Kevin often seen in other activities are also here.Located on the side of Taipei 101, it is a representative place for taste and entertainment.In the inch -inch land, Taipei has a tall space height of six meters, which is low -key but luxurious.The interior decoration makes people feel superior to the presence of American dramas, and occasionally there will be singing and DJ to Chill.Not only bartending and food are also prepared to be super -intentional. Every detail is arranged in place. Come and feel the charm of MQ together.(The indoor is smoking)

Barbar special -Raise Your Glass
Like a cup of liquid dessert, it is sweet to drink.Taking Pisco as the base wine, adding Taiwan black tea to increase the tea fragrance element, the slightly acidic feeling of grapefruit will not make it too sweet. With macarons, you can easily enjoy afternoon tea. Essence

Barbar special shot -pink shot
It is also a cup with desserts. The reason for such pink is not because of pigmentation, but because of adding dragon fruit, fresh cream and bone wood flower, embellishment of a small grilled marshmallow, the cute appearance is presented.

OsmanThus Tea Cocktail

""We retain the classic taste of our love of our love is still so worthy of you""
The encounter between tea and flowers meets the beauty of the East with taste; and the special vodka from Absolut Elyx from Sweden.In addition to the aroma of osmanthus when drinking, it also adds bone wood and protein to make it dense, and the rhyme can also feel the slightly sweetness brought by honey.If you want to try tea wine, you may wish to taste the deliciousness of osmanthus tea cocktail.

Denzel Washington
""Men who can drink alcohol must also know how to enjoy a gentleman -like handkerchief is our soul""
The origin of the wine name is the movie star in the United States who often won the Oscar award, Danzo Washington. Since he became famous, he did not have any scent of flowers.
The top dark Lama Zacapa 23, fresh coffee, poustone tea and winter melon to increase the flavor level.The fragrance of coffee and the poustone tea, the sweetness comes from the melon sugar, and it is more mature and stable than the cup as strong as Old Fashion.""Boys cigarettes and sugar, man cohiba"", this cup with cigars can not have a lot of understanding.

East West
""Fortunately, I was born in real time and caught up with your life in my life.
Using Roku Gin, the flower tea cock, the fruit tea cocktail that is intertwined by the peaches and oolong tea. It is not strange to put them together, but it is delicious.MQ's bartending has a very high level. It is very good regardless of the environment, personnel, or meals. Come and experience it.

IG: Bar_runner_elijah",False,0.237,0.006,0.757,0.9993
調酒好喝，有層次，味道也很平衡。環境舒適，11點有DJ，音樂難聽瞬間現場變成夜店，質感變差。,"The bartending is delicious, there are layers, and the taste is very balanced.The environment is comfortable, there are DJs at 11 o'clock, and the music is unpleasant and the scene becomes a nightclub, and the texture becomes worse.",False,0.148,0.131,0.72,0.2023
每杯都是用心的好酒，酒食餐點說明仔細專業,"Each cup is a good wine, and the meal of wine and meals explain carefully",False,0.253,0.0,0.747,0.5267
平日去很適合聊天小酌，氣氛也很好。調酒很多都帶有花香，很適合女生。調酒師也會介紹調酒，或是依您喜好調整。假日去要預約喔！可以刷卡！調酒一杯大約400-500左右。,"It is very suitable for chatting and drinking, and the atmosphere is also very good.Many bartenders have floral fragrance, which is very suitable for girls.The bartender will also introduce bartender, or adjust according to your preference.Go to make an appointment on holidays!You can swipe your card!A cup of bartender is about 400-500.",False,0.0,0.0,1.0,0.0
