Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"7號檸芭檸檸還不錯，帶酸甜偏酸，剛好是喜歡的口味！
9號美莓嘉賓也ok，但略遜7號一點。
萬聖節週末遇上同志遊行的當晚，這裡就是什麼角色都有好不熱鬧！","No. 7 Lemon Lemon is pretty good, with sweet and sour, just like the taste!
No. 9 beautifulberry guests are also OK, but slightly inferior to 7th.
On the night when Halloween weekends met the comrades, there was any role here!",False,0.177,0.065,0.758,0.5062
"越夜越多人，買一杯就可以路邊直接喝，價位不便宜，但就是喝氣氛，百香風暴蠻好喝的。

可line pay 付款","The more night, the more people can drink it directly after buying a cup. The price is not cheap, but it is to drink the atmosphere. The Baixiang storm is quite delicious.

But LINE PAY payment",False,0.13,0.064,0.806,0.5845
"Friday afternoon early drink
戶外空間
推薦白柚啤酒 爽口不甜 薄片pizza nachos 氛圍好
若更晚 抽煙喝醉的人就會多起來","Friday Afternoon Early Drink
Outdoor space
Recommended Baiyou Beer is refreshing, sweet, thin, pizza nachos atmosphere is good
If you smoke later, you will have more people who are drunk",False,0.213,0.066,0.72,0.6486
很chill的酒吧，牆上啤酒種類多，對面還有調酒吧，啤酒和調酒相比，會比較推薦啤酒，點餐後大家就席地而坐，晚間去還算方便，人來人往都是來小酌，不會顯得尷尬，上廁所要到B5有點不方便,"Very Chill bar, there are many types of beer on the wall. There are also bartending bar opposite. Beer and bartending will recommend beer. After ordering, everyone will sit on the ground. It is convenient to go in the evening. If you look at it, you will not look awkward. It's a bit inconvenient to go to the B5 to the B5",False,0.06,0.037,0.903,0.1391
主要就是上廁所不太方便而已（要到旁邊大樓地下室）但來這就是一個方便跟氛圍～,"The main thing is that it is not convenient to go to the toilet (to go to the basement of the next building), but this is a convenient and atmosphere ~",False,0.0,0.0,1.0,0.0
對於芭樂相關酒精製品向來沒有抵抗能力已經不止一次提過，酒單裡若有基本不會錯過，趁著開演前中停啜飲室迅速尻個兩杯幫助進入狀態，在信義區步行路段立吞小酌，看著人來人往本身就相當愜意，搭配芭樂還是最高，到底是有多愛，也想起了當年北平機器的綠豆啤酒。,"It has been mentioned more than once more than once, if there is no ability to resist Barrine -related alcoholic products. It is quite pleasant to watch people who come and go. It is still the highest with Bale. How much love is, I also think of the mung bean beer of Beiping machine that year.",False,0.124,0.031,0.845,0.7802
"露天酒吧，隨地而坐，啤酒種類多～

啤酒吧隨處有，但啜飲室絕對是特別讓人難忘的一家。從偌大落地窗看去，一字排開二十幾支啤酒拉霸、白磚牆配上簡潔工業桌椅的時髦空間，加上客人們三三兩兩站著喝啤酒的隨興風格，不但完全跳脫一般對啤酒吧的印象，還真有幾分異國感。這裡的人潮每到傍晚6點就出現，一路滿到午夜，當然不只因為空間，更多是店主對啤酒的用心。這幾個愛啤酒的大男生，不只想賣好啤酒，他們更在籌備酒廠，未來想向台灣和全世界推銷來自MIT的在地精釀好貨！

無論你是不是啤酒迷，啜飲室店內一字排開的20支生啤酒拉霸，絕對能吸引你的目光好一陣子，它們不只好看有氣勢，對啜飲室團隊來說，更是賣好生啤酒的必要條件。","Open -air bar, sitting everywhere, there are many types of beer ~

There is a beer bar everywhere, but the sip room is definitely an unforgettable family.From the large floor -to -ceiling windows, the fashionable space of more than 20 beer razing, white brick walls with simple industrial tables and chairs, and guests who drink beer in three or two stations, not only completely break away from generally breaking away from general The impression of the beer bar really has a somewhat exotic feeling.The crowd here appears at 6 pm, and it is full of midnight. Of course, it is not only because of space, but also the owner's intentions for beer.These big boys who love beer not only want to sell beer, they also prepare for winery. In the future, they want to sell local brewing from MIT to Taiwan and the world!

Whether you are a beer fan or not, the 20 -raising beer Labo lined up in the shop shop can definitely attract your attention for a while. They not only have to look at the momentum. The necessary conditions for selling raw beer.",False,0.114,0.007,0.879,0.9715
"啜飲室真的很讚
很常來市政府這家跟大安那一家
酒好喝又大杯 不會太貴
很適合下班後來小酌一下
人相當多 買了帶著喝也沒問題","The sip room is really good
I often come to the municipal government.
The wine is delicious and the big cup is not too expensive
It's very suitable for a drink after get off work
It's okay to buy it with a lot of people.",False,0.173,0.0,0.827,0.8313
"高CP值的啤酒調酒
夜晚微醺搭配小點或PIZZA適合三五好友簡單聚會","High CP value beer bartender
At night, with a small point or pizza suitable for three or five friends, a simple party",False,0.301,0.0,0.699,0.802
"‘’信義區必推的露天酒吧‘’

沒有繁華的裝潢跟規矩的店家
多了分人情味跟隨意感
跟朋友一起小酌的好地方
炎炎的夏日來杯冰啤酒🍺超舒爽！
可以看到大家愜意的隨地而做 或者悠閒站著聊天💬甚至跟著音樂搖擺跳舞

太喜歡這裡的氛圍了！推薦給大家","‘’ Shinyi District must push the open -air bar ‘’

Stores without bustling decoration and rules
There is more human feelings and follow -up feelings
A good place to a drink with friends
Cup of ice beer in the hot summer is super comfortable!
You can see that everyone can do it anywhere or stood in a leisurely chat 💬 or even swing and dancing with music

I like the atmosphere here so much!Recommend to everyone",False,0.184,0.0,0.816,0.9458
