Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"┇IG：ypj__0316┇
-
#蒜油鮮蝦義大利麵 ᴺᵀ³²⁰
#網紅蛋包飯 ᴺᵀ³⁶⁰
#台式拼盤 ᴺᵀ⁴⁸⁰
#生蠔 ᴺᵀ¹⁵⁰
#WAT ᴺᵀ²⁵⁰
#SAM ᴺᵀ³⁵⁰
#JENNIFER ᴺᵀ³⁵⁰

私心推薦我的愛店🍺
位於信義區新開的酒吧 離101距離很近
絕對是聖誕節、跨年與好友相聚
情人約會的好地方🥰
還記得那天點了兩份主餐一份拼盤！🍚
份量多用料很實在🤤

網美蛋包飯 師傅製作好後
會上桌在客人面前撒上香料 淋上醬汁後切開
整個蛋包飯的香味直接擴散開來！🍳
蒜油鮮蝦義大利麵 蝦子超大隻🦐
不是一般外面的那種小蝦仁
義大利麵的醬汁也是完美融合在整份餐點中
讓人大快朵頤🍝
特別的是這邊不只有常見的炸物拼盤
竟然還有香腸與鹹豬肉合體的台式拼盤
讓喜歡吃台式料理的我
多了一道很棒的下酒菜
肉質軟嫩、海鮮新鮮 超下飯🦞

不馬虎的料理 搭配不馬虎的酒水
除非一般常見的酒類以外
這邊非常推薦一隻WAT精釀啤酒
有檸檬茶跟蘋果紅茶的口味
喝起來沒什麼酒味 真的像飲料很好喝
酒單也特別 以老闆、朋友命名的調酒
每杯都有不同的風味
這次喝了SAM跟JENNIFER
下次一定要慢慢把所有特調都喝過一輪🥃

非常推薦大家可以跟三五好友來ESCAPE
第一次來就在這待蠻久的🍻
現代風環境 位置舒服寬敞🫶🏻
老闆們還會下來一起聊天玩樂
偶爾會有DJ來這邊放歌🎵
整個有很棒的快樂氛圍

❗️跨年派對❗️
步行20秒可以看到101煙火
指定調酒&啤酒&SHOT無限暢飲
20:00-01:00暢飲5小時ɴᴛ1200
01:00-05:00暢飲4小時ɴᴛ1000
座位數量有限 建議提早訂位
(🉑️私訊IG小盒子)

-
#潔の食 #潔ᴱᴬᵀ台北
#escape餐酒館 #escapetpc
#escape #escape酒吧 #escapebar
#餐酒館 #台北餐酒館 #信義區餐酒館
#酒吧 #台北酒吧 #信義區酒吧
#台北美食 #信義區美食
#食記 #相機先食 #手機先食
────────────────────","JIg: ypj__0316┇
-
#ᴺᵀ³²⁰ ᴺᵀ³²⁰
#网
#
#生 ᴺᵀ¹⁵⁰ ᴺᵀ¹⁵⁰
#Wat ᴺᵀ²⁵⁰
#Sam m
#Jennifer n

I privately recommend my love shop 我
The newly opened bar in Xinyi District is very close to 101
Definitely Christmas, New Year's Eve gathered with friends
A good place for lovers 的
Remember to order two main meals and a platter that day!Bleak
The amount of multiple materials is very real 用

After the net beauty egg bag is made
Will go to the table and spices in front of the guests, drizzle with the sauce and cut it.
The aroma of the entire egg bag is spread directly!Bleak
Garlic oil fresh shrimp pasta shrimp is oversized
Not the kind of small shrimp outside the general outside
The Sauce of Italian noodles is also perfectly integrated in the entire meal
Make people fast
In particular, it is not only common explosive platter here
There are desktop platter that combines sausages and salted pork
Let me who like to eat table dishes
There is a great wine
The meat is soft and tender, the seafood is fresh and super meals 🦞

Don’t be sloppy dishes with unwavering drinks
Unless common wine
I recommend a WAT ​​craft beer here very much
The taste of lemon tea and apple black tea
There is no wine taste like a drink.
The wine list is also specially named after the boss and friends
Each cup has different flavors
I drank Sam and Jennifer this time
Next time, you must slowly drink all the special rounds for a round.

I am very recommended that you can come to Escape with three or five friends
The first time is here to stay here for a long time
Modern wind environment is comfortable and spacious 🫶🏻
The bosses will come down and chat together
Occasionally, DJs come here to play songs 🎵
There is a great happy atmosphere

对️ New Year's Party 跨️
You can see 101 fireworks for 20 seconds
Specifying alcohol & beer & shot unlimited drinking
20: 00-01: 00 drink 5 hours ɴᴛ1200
01: 00-05: 00 Drink 4 hours ɴᴛ1000
The number of seats is limited, it is recommended to book in advance
(🉑️ Private News IG small box)

-
#の #ᴱᴬᵀ Taipei
#ESCAPE Restaurant #ESCAPETPC
#ESCAPE #ESCAPE Bar #ESCAPEBAR
# #Taipei Restaurant #
# #Taipei Bar #义
#Taipei Food #Xinyi District Food
# #Camera first eats #mobile first food
─────────────────────",False,0.185,0.013,0.802,0.9974
杯具與環境非常舒服，酸甜感舒服宜人，香氣到口感到口味與整杯酒喝完的時間節奏都很剛好,"The cup and the environment are very comfortable, the sweet and sourness is comfortable and pleasant.",False,0.529,0.0,0.471,0.9254
給一星都嫌太高，半夜三四點仍然大聲喧嘩，嚴重影響住戶安寧，走廊一堆煙蒂，造成環境髒亂,"It was too high to give a star, and it was still loud at three or four in the middle of the night, which seriously affected the tranquility of the resident.",False,0.082,0.097,0.821,0.128
"凌晨三點，十幾人在騎樓大聲吵鬧
你們酒吧都不管一下嗎？樓上都是住户耶😊 …","At three o'clock in the morning, more than a dozen people were making loud noise
Do you care about your bar?Upstairs are all residents, Yeye ...",False,0.113,0.0,0.887,0.4939
"每到假日騎樓外站一堆人，然後吵到不行
請問店家不知道附近是很多住宅嗎？
完全沒顧及過居民的感受耶😄
大家都不用睡覺了是不是😉
真的好棒👍🏻完全將沒品德發揮得淋漓盡致👍🏻","There are a bunch of people on the outside of the building on the holiday, and then noisy
Does the store know that there are many houses nearby?
Nothing care about the feelings of the residents at all
Everyone doesn't have to sleep anymore
It's awesome, it's all the best to play with the virtue of virtue 👍🏻",False,0.246,0.056,0.698,0.94
"台北又多一個可以跟朋友聚會的地方~
除了小酌之外還有好吃的餐點，重點是店員都超帥!眼睛也不會餓到~推爆啦!只能說escape全方位照料你的需求，老闆有球必硬^_^想跟他喝酒也可以吶~~","There is another place in Taipei where you can meet with friends ~
In addition to drinking, there are delicious meals, the focus is that the clerk is super handsome! Eyes will not be hungry ~ Push! It can only be said that Escape takes care of your needs in all directions. You can also drink with him ~~",False,0.268,0.0,0.732,0.9606
酒很有水準，氣氛跟bartender 都是一時之選、大！推！,"The wine is very standard, and the atmosphere and Bartender are all chosen and big!push!",False,0.0,0.0,1.0,0.0
"老闆人超nice～～～
調酒好喝 🩵
大推推喲！！！！！！！！","The boss is super nice ~~~
Blooming delicious 🩵
Push!IntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersection",False,0.604,0.0,0.396,0.8932
調酒好喝 店員人都很nice,Blooming and delicious shop assistants are very nice,False,0.531,0.0,0.469,0.7778
老闆們都超耐斯！！有型又好聊！！還可以慶生😍😍😍😍👍,The bosses are superb!IntersectionTogether and good!IntersectionYou can also celebrate your birthday,False,0.3,0.0,0.7,0.6467
