Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"非常好吃的一家店
每道料理都令人滿意
甜點、飲料也超讚

*餃子必點，好吃到令人驚艷
*鱸魚義大利麵裡面的鱸魚超大一個，表皮酥酥脆脆的，超級好吃
*杏仁冰淇淋真的是讓晚餐完美結束的一道，裡面有許多碎片+很好吃的冰淇淋，吃完都幸福起來了

店員服務也很好，非常友善+客氣
也很貼心照顧客人需求，也很有禮貌
應該要給店員加薪！

停車附近不太好停
但店員有建議可以停附近富邦大樓的收費停車，雖然會貴一點點，但不用排隊省下許多時間！如果去橋下常常排超久..

平均一人1150元
個人認為這樣的好吃程度+可以吃很飽
CP值非常的高！","Very delicious shop
Every dish is satisfactory
Desserts and drinks are also superb

*Dumplings must be ordered, delicious
*The sea bass in the sea bass is very large, the skin is crispy and crispy, and it is super delicious
*Almond ice cream is really the perfect end of dinner. There are many fragments+delicious ice cream.

The clerk's service is also very good, very friendly+politely
It is also very intimate to take care of the needs of the guests, and it is also very polite
You should raise a salary to the clerk!

It's not easy to stop near the parking
However, the clerk has suggested that you can stop the charging parking near the nearby Fubon Building. Although it will be a little more expensive, you don't have to line up to save a lot of time!If you go to the bridge, you often rank for a long time ..

The average person is 1150 yuan
Personally think that this kind of deliciousness+can be eaten very full
The CP value is very high!",False,0.199,0.029,0.772,0.9889
"位於忠孝敦化捷運站旁的小王子餐酒館
多元的菜色及豐富的酒單
從出發前就讓我滿心期待！

令我印象深刻的是店家的貼心服務
以及認真講解菜單
讓人感覺他們對自己的餐點很有信心及熱忱

氣氛呢，是可以好好說話且寧靜浪漫的地方，
適合跟情人來場燭光晚餐，
一起品嚐美味用心的料理、感受酒精催化。

推薦：
🌟土耳其餃子
🌟普羅旺斯燉菜
🌟煙花女義大利麵
🌟沙發特調
🌟黑森林蛋糕","Little prince dining tavern located next to Zhongxiao Dunhua MRT Station
Multiple dishes and rich wine lists
I have been looking forward to it before starting!

What impressed me is the intimate service of the store
And carefully explain the menu
It makes people feel confident and enthusiastic about their meals

What about the atmosphere is a place where you can speak well and quiet and romantic,
Suitable for a candlelight dinner with lover,
Taste delicious dishes and feel alcohol catalysis together.

recommend:
🌟 Turkish dumplings
菜 Provence Stew
大 Fireworks female pasta
🌟 Sofa special tone
🌟 Black Forest Cake",False,0.258,0.01,0.732,0.9836
可以的話想評十顆星。餐點五顆星，服務再加五顆星。兒童友善，氣氛佳。,"If possible, you want to comment on ten stars.Meal five stars, and the service plus five stars.Children are friendly and have a good atmosphere.",False,0.261,0.0,0.739,0.7506
"在B612 Restaurant & Bar用餐，真是一次美妙的體驗。餐廳設計現代而舒適，每個角落都顯示出對細節的關注。老闆熱情的接待讓人感到特別的尊貴。特色美食如別致的黑摸摸炸雞和口感豐富的燉牛肉三明治，都極力推薦給來訪食客。搭配旁邊的薯條和沙拉，以及精心調製的酒品，確保了一頓豐盛而平衡的用餐。

餐廳還提供客製化包場服務，為私人慶祝或特別活動增添了熱情。然而，這樣的優質體驗伴隨著略高的價格，而且在繁忙時段，餐廳的緊湊空間可能會讓人感到私密性不足。總結來說，如果你願意為高品質的食物和服務投資，並且不介意周圍的熙熙攘攘，B612 Restaurant & Bar無疑是一個極佳的選擇。這是一家值得推薦的餐廳，特別是對於那些熱愛探索美食之旅的人來說。","It is a wonderful experience at B612 RESTAURANT & Bar.The restaurant design is modern and comfortable, and every corner shows the attention of details.The boss's enthusiastic reception makes people feel particularly distinguished.Special foods such as chicken and fried chicken and the taste -rich beef sandwiches are highly recommended to visiting diners.With the potato strips and salad next to each other, and the carefully prepared wine, it ensures a rich and balanced meal.

The restaurant also provides customized charter services, adding enthusiasm to private celebration or special activities.However, such a high -quality experience is accompanied by a slightly higher price, and during busy hours, the compact space of the restaurant may make people feel private.In summary, if you are willing to invest in high -quality food and service and don't mind the bustling surrounding bustling, B612 RESTAURANT & Bar is undoubtedly an excellent choice.This is a recommended restaurant, especially for those who love to explore food.",False,0.212,0.0,0.788,0.9884
小巧的餐酒館，座位不多。平日晚上沒有限時，除了基本菜單還有雙人套餐可以選，不過我們沒有很餓就決定自己單點。兩個女生點了牛肉起司小鐵鍋、炸雞、海鮮烤飯和兩杯調酒，餐點份量不小，上菜也蠻快的。服務人員會一直來幫忙加水，可以坐著聊天聊很久。,"Small dining taverns, there are not many seats.There is no limited time on weekdays. In addition to the basic menu, there is a double set meal to choose from, but we decided to order ourselves without being hungry.The two girls ordered the beef cheese small iron pot, fried chicken, seafood grilled rice and two cups of bartending. The meal was not small, and the food was quite fast.The service staff will always come to help add water, you can sit and chat for a long time.",False,0.055,0.0,0.945,0.5971
法文美食課嚐到這間餐廳的Ratatouille 就預約午餐來此幫同學慶生，從服務、介紹與餐飲🍹都令人驚豔！但最後的生日畫盤（需提前預約）更是為壽星劃下美麗的句點，好用心🫶,"The Ratatouille of the French food class has made an appointment for lunch to help students celebrate the birthday. It is amazing from service, introduction and catering!But the last birthday disk (need to make an appointment in advance) is to draw a beautiful note for Shouxing, so good intentions 🫶",False,0.287,0.0,0.713,0.9592
"氣氛、環境超讚
調酒介紹清楚有趣而且很好喝
焦糖杏仁半凍糕semifreddo令人驚喜，很好吃
也推薦起司盤，搭配酒的好選擇
下次再來嘗試其他調酒❤️","The atmosphere and environment are superb
Introduction to bartender is clear and interesting and delicious
Caramel almond semi -frozen cake Semifreddo is surprising and delicious
I also recommend cheese trays, good choices for wine
Let's try other bartender again next time ❤️",False,0.41,0.0,0.59,0.9729
"普羅旺斯燉菜、松露薯條好吃😋
整體氛圍很好，店內有許多小王子擺設很特別。服務很不錯，用餐時跟朋友在聊天，他們會主動過來加水～","Provence stew, truffle fries are delicious 😋
The overall atmosphere is very good, and there are many small princes in the store very special.The service is very good, chatting with friends during meals, they will take the initiative to add water ~",False,0.248,0.0,0.752,0.9214
"一年前
原本在國父紀念館站的B612
搬到敦化站附近 也終於有機會來試試看
到底菜有多好吃 酒有多好喝

六個人 幾乎每一類型的菜都挑了一種
有酒精沒酒精的飲料也都各點了一杯
炸魚好吃 燉菜超美
燉飯 炸雞 烘蛋 也都很美味
酒的部分 也超讚
服務人員也非常體貼

下次再來試試看別的菜色","A year ago
B612, originally at the National Father Memorial Hall
Moving to Dunhua Station and finally have a chance to try it
How delicious wine is the dish, how delicious wine is

Almost every type of dish of six people picks one
Drinks with alcohol without alcohol also ordered a cup each
Fried fish delicious stews are super beautiful
Stewed rice fried chicken roasted eggs are also delicious
The wine part is also super happy
The service staff is also very considerate

Let's try other dishes next time",False,0.309,0.0,0.691,0.9886
"我是看評價跟著點黑摸摸炸雞 真的好吃！
外皮酥脆 裡面的肉超嫩 好吃😋
還點了西班牙海鮮燉飯
燉飯的飯偏硬 整體口味不加檸檬也有點點酸
個人覺得味道普通 （我妹覺得好吃）蝦子給的很大隻
服務非常好 看到客人餐具掉了會馬上更換
開水也會一直幫忙補充
店氣氛跟裝潢跟燈光也非常溫馨讓人放鬆
唯一缺點就是 飲料250卻只有半杯
我的跟我妹的柳橙汁都只有半杯..
建議這種價位至少給個八分滿吧
但我點的現煮伯爵拿鐵 是好喝的

下次還要去吃松露野菇燉飯跟松露薯條❤️","I'm really delicious to watch the evaluation.
The meat on the outer skin is super tender and delicious 😋
Also ordered Spanish seafood stew rice
The stewed rice is hard and the overall taste is a bit sour without lemon
Personally, I think the taste is ordinary (my sister thinks delicious) Shrimp is given a lot
The service is very good to see the customer's tableware and it will be replaced immediately
Open water will always help to add
The shop atmosphere, decoration and lighting are also very warm and relaxed
The only disadvantage is that the drink 250 is only half a cup
My sister's orange juice is only half a cup ..
It is recommended to give this price at least eight points full, right?
But I ordered the cooked ear latte.

Next time, I will go to eat truffle wild mushroom stew and truffle potatoes ❤️",False,0.116,0.019,0.865,0.9139
