Original,EN,Needs Review,Positive,Negative,Neutral,Compound
雖然是新開的酒吧。但酒品食物都在水準之上。調酒創新又美味，不同酒感跟口味的都有。還搭配適合的音樂，只差香味就是五感俱全的五星級調酒啦😍 調酒師們也很專業又可愛，很認真的介紹不同酒品。是來古亭一定要試試看的酒吧名單。,"Although it is a new bar.But wine and food are above the standard.Into the bartending innovation and delicious, different wines and tastes.It is also paired with suitable music. Only the five -star bartender is also very professional and cute, and he also introduces different wines.It is the list of bars that must be tried to come to ancient pavilion.",False,0.146,0.0,0.854,0.8612
"喜歡這裡的裝潢、擺設
調酒是以歌曲名稱去命名，菜單更是以黑膠唱片去做設計
很特別的是有一杯調酒叫滷肉飯，當下以為真的是滷肉飯
一問之下它還真的是酒! 調酒味道還不錯~~

服務員都很親切很好聊天

整體來說氣氛不錯，音樂也不會過於大聲
店家位於地下室，走下去有種進入洞穴的神祕感
可惜的是當天來炸物沒有販售，希望下次去可以試試看他們家炸物","Like the decoration and furnishings here
The bartending is named after the name of the song, and the menu is designed with vinyl records
It is very special that there is a glass of bartending called braised pork rice. Now I think it is really braised pork rice
As soon as I ask it, it is really wine! The taste of bartender is pretty good ~~

The waiters are very kind and good to chat

On the whole, the atmosphere is good, and the music will not be too loud
The store is located in the basement, and there is a mystery of entering the cave
Unfortunately, the fried objects are not sold that day. I hope that next time I can try their frying objects",False,0.17,0.017,0.813,0.9688
"不說了 去
環境好 氣氛好 調酒超好
我來評論是因為我不想下次來台灣找不到他們
好撚好飲","It's not said to go
The environment is very atmospheric very good cocktail
I came to comment on my next time to come to Taiwan to find an unto-go
It's so fucking good",False,0.183,0.0,0.817,0.7862
"調酒好喝 推薦at all& new jeans
炸物好吃 推薦椒鹽雞塊
調酒師超專業 會ㄧㄧ介紹品項
但是地點在地下室有點不太好找","Bart -up is recommended at all & new jeans
Fried objects are delicious, recommended salt and pepper chicken nuggets
Introduction to the bartender super professional meeting
But the location is a bit not easy to find in the basement",False,0.17,0.07,0.76,0.3593
"以「歌曲」的方式出發，當作調酒的想法很棒
而且杯都符合酒的意境，可以來試看看哪杯酒是自己的「主打歌」重點是調酒師很nice ！
指定子芸～","Starting from ""songs"", the idea of ​​bartending is great
And the cup is in line with the mood of wine. You can try which glass of wine is his own ""main song"". The focus is that the bartender is very nice!
Specify Ziyun ~",False,0.151,0.0,0.849,0.8169
超棒位在大安區古亭站4號出口的超級舒服酒吧、整體聽歌環境超好、服務也很親切！東西好吃不貴、麵量麵份量有點偏少但是肉塊給的非常紮實是用粗的關廟麵、雞球炸的軟硬剛好份量也還能接受~飲料柳橙汁調的甜度冰度也剛好~這次來看喜愛歌手留下美好回憶、下次會想再回訪的好店~🥰🥳🤫,"Super comfortable bars exported to Guting Station in Da'an District, the overall listening environment is super good, and the service is also very kind!It ’s delicious or expensive, and the size of the noodles is a bit small, but the meat pieces are very solid. It can be accepted with thick Guanmiao noodles and chicken ball fried. It ’s just right ~ This time, I look at the good shop that loves singers leave good memories and will want to return to visit next time ~ 🥰🥳🤫",False,0.353,0.01,0.637,0.9918
"裝潢氣氛都很舒服、酒超級超級好喝
大家快來～～","The decoration atmosphere is very comfortable, the wine is super super delicious
Everyone is coming ~~",False,0.557,0.0,0.443,0.9441
調酒at all好喝～氣氛很棒🫶🏻,Blooming ALL is delicious ~ The atmosphere is great 🫶🏻,False,0.415,0.0,0.585,0.8316
"裝潢彷彿來到國外
Black&Yellow很有層次！喜歡！","The decoration seems to come abroad
Black & YELLOW is very layered!like!",False,0.0,0.0,1.0,0.0
"餐酒很有水準
服務生態度很好!
Cp值高","Meal wine is very standard
The service ecosystem is very good!
High CP value",False,0.329,0.0,0.671,0.7082
幾個月前來的 調酒師的酒不錯 但店內都沒有人 禮拜六晚上只有我一個坐吧台 也沒有活動 不知道這麼大的舞台是幹嘛用的….. 氣氛詭異 也沒有外場 整體體驗差 不推….,"The bartender of the bartender who came a few months ago was good, but no one in the store worshiped only one of me sitting on the evening without activities. Don't push ...",False,0.166,0.071,0.762,0.5789
酒真的太好喝，很用心的用不同的歌來調出來的酒，很有特色創意！氣氛很好！,"The wine is really delicious, and the wine that is mixed out with different songs is very creative!The atmosphere is good!",False,0.282,0.0,0.718,0.8165
"酒和餐點不算貴，還有Live band～
兩位樂團主唱唱的太好啦🥳","The wine and meals are not expensive, and there are live band ~
The two bands sing so well 🥳",False,0.228,0.0,0.772,0.6828
店員親切 酒優秀 吃的東西也很好 讚👍,The clerk's kind wine is good and the food is also very good.,False,0.487,0.0,0.513,0.8588
"少數週日週一晚上也會開的音樂吧
很有趣的店，每晚都有現場演唱
樂手常有令人驚艷的表現
服務態度很親切
週一晚上有jam，如果有歌想唱
舞台開放滿足您的表演欲！
ㄝ，其實表沒訂jam的時間，
也有機會上台唱歌喔！
推薦雞米花，脆度炸的很均勻
牛肉湯餃超滿足
特調很用心","A few music that will be opened on Monday night on Sunday, right?
Very interesting shop, there are live singing every night
Musicians often have amazing performance
The service attitude is very kind
There is jam on Monday night, if there is a song, I want to sing
The stage is open to satisfy your desire to perform!
Alas, in fact, there is no time to order JAM,
There is also a chance to sing on stage!
Recommended chicken rice flowers, crispy fried very well
Beef soup dumplings are super satisfying
Specialties are very attentive",False,0.265,0.048,0.688,0.9765
店長好漂亮店員好親切佈置好漂亮酒好好吃起司條好好吃,"The manager is so beautiful, the shop clerk is well -arranged, the beautiful wine is delicious.",False,0.55,0.0,0.45,0.9402
氣氛好棒👍🏻,The atmosphere is great,False,0.577,0.0,0.423,0.6249
服務很好！酒很好喝👍,The service was excellent!The wine is delicious 👍,False,0.333,0.0,0.667,0.6114
裡+滑你還是回去睡覺吧,"Lip+slip, let's go back to sleep",False,0.0,0.0,1.0,0.0
氣氛一百 食物好吃 推推,The atmosphere is 100 foods delicious push push,False,0.346,0.0,0.654,0.5719
"Emma經理非常nice
員工服務也很到位","Emma manager is very nice
Employee services are also in place",False,0.236,0.0,0.764,0.4754
環境很舒服～適合空閒時下班後來休息❤️,The environment is very comfortable ~ suitable for rest after get off work ❤️,False,0.204,0.0,0.796,0.5563
香蕉煎餅蜂蜜很香！,Banana pancake honey is very fragrant!,False,0.0,0.0,1.0,0.0
好吃，老闆會互動，氣氛極佳，價格實惠,"It's delicious, the boss will interact, the atmosphere is excellent, the price is affordable",False,0.381,0.0,0.619,0.8126
牛肉麵好吃 肉大塊,Beef noodles are delicious meat,False,0.481,0.0,0.519,0.5719
乾淨舒服自在😌,Clean and comfortable 服,False,0.75,0.0,0.25,0.7184
聽的喝的都微醺,Listened and drinking,False,0.0,0.0,1.0,0.0
東西太好吃了,Things are so delicious,False,0.612,0.0,0.388,0.6948
山海。挺有特色的一杯調酒～旁邊放著的是昆布與檜木…聞香,Shanhai.A very distinctive glass of bartending ~ There is Kunbu and Tochigi next to it ... smelling incense,False,0.0,0.0,1.0,0.0
新開幕的酒吧，以樂曲風格作為調酒創意，點了at all 清爽好喝。,"The newly opened bar, with music style as a creative creative, ordered AT ALL to be refreshing and delicious.",False,0.373,0.0,0.627,0.8591
要,want,False,1.0,0.0,0.0,0.0772
