Original,EN,Needs Review,Positive,Negative,Neutral,Compound
大家都是想來聽老闆娘罵‘’小聲一點”的，（並不是，總之長島冰茶濃度夠蠻實在，（其實就是該有的濃度），據說長島的味道跟柳橙汁的好壞有關～其他調酒目前還沒試過，記得要守老闆娘的規矩呦～,"Everyone wants to listen to the boss's cursing '""whisper"" (not, in short, the concentration of Long Island ice tea is quite real enough (in fact, it should have the concentration). It is said that the taste of the long island is related to the quality of orange juice ~ Other tones I haven't tried the wine yet, remember to keep the rules of the boss mother ~",False,0.0,0.0,1.0,0.0
"吃完後上吐下瀉 全身無力
吃熟成叻眼牛排是酸的不懂貴店的調配方式
這價位上菜也沒有做任何的介紹 是要讓我學會讀心術嗎
叻眼牛排可以說是牛油排 都沒有處理好 剩餘的部分咬都咬不動
麻煩貴店審視一下廚房發生什麼事情😀","After eating, vomit and diarrhea all over the body weakness
Eating mature -eyed steak is sour. I don’t understand the deployment method of your store
I didn't make any introduction at this price, so let me learn to read my mind?
Canhon steak can be said to have no processing of the butter steak, I can't bite the remaining part
Could you please look at what happened in the kitchen?",False,0.071,0.065,0.863,0.1179
"不能吵是這間店的小缺點
但店家在進門時就會很嚴肅的告知
能接受再進來
調酒每一款都品質保證的好喝而且價格不高
屬於不ㄏ一花但酒很好喝的酒吧

首席大概還是長島冰茶莫屬
基本上人手一杯，還會有來外帶調酒的
（外帶會用很像古早味紅茶的塑膠袋裝很有趣）","Can't quarrel is the small disadvantage of this shop
But when the store enters the door, he will tell very seriously
Can accept again
Each one is delicious and the price is not high in quality, the price is not high
It belongs to a bar that is not a flower, but the wine is delicious

The chief is probably the long island ice tea.
Basically, there is a cup of people, and there will be an take -off bartender
(It is interesting to use the plastic bag that is very similar to the old -fashioned black tea)",False,0.153,0.039,0.808,0.9438
朋友相約要很小聲真的好難啊！但是調酒很好喝，但是想開心聊天還是選別的地方好了。,"It's really difficult to meet a friend!But bartending is delicious, but if you want to chat happily, you are still choosing.",False,0.322,0.068,0.61,0.7961
"google應該要優化UX，有些店家就是零顆星，一顆還代表著滿分10分他有2分，為什麼不能評零分？第一次遇到服務業，在我態度沒有不好的情況下詢問店內的情況，女性店家在沒有雙方同意結束對話之下，直接掛掉電話，沒有熱情，幹嘛開店？沒有同理心、不善良，為世界帶來不好的氣場，幹嘛存在於這個得來不易的土地上？
認為我沒去過，就留下一星評價的人，可以去看其它一顆星評價的體驗，就知道老闆有多沒禮貌，多活在自己的世界當中。
她是一個獨立的星球，是當中的唯一皇后與居民。探訪她的星球，請八思。","Google should optimize the UX. Some shops are zero stars. One also represents that he has a full 10 points. He has 2 points. Why can't you score zero points?When I encountered the service industry for the first time, I asked about the situation in the store when my attitude was not bad. The female store hung up the phone directly without the consent of both parties, without enthusiasm, why open a shop?There is no empathy, bad, and bring bad aura to the world. Why exist on this difficult land?
Those who think that I have not been to, and I can leave a star evaluation. I can see the experience of other star evaluation. I know how rude the boss is and live in my own world.
She is an independent planet, the only queen and resident.Visit her planet, please think.",False,0.086,0.108,0.806,-0.3584
一進門老闆娘會詢問是否來過，告知不能太大聲，雖然早就知道但還是被警告了五次不要太大聲，可以理解，調酒中規中矩也真的很濃，如果想要35好友開心聊天，但不能保持安靜的建議外帶，真的是一點點突然的吵鬧都不行，大家可自行評估,"As soon as I entered the door, the boss will ask if I have been there, and inform me that I can’t be too loud. Can't keep a quiet suggestion, it is really a little bit of noise, everyone can evaluate it by themselves",False,0.0,0.0,1.0,0.0
"只能說跟朋友用正常音量聊天會被宣導小聲點，整體感覺像是在圖書館喝酒，酒很好喝，店家不會另外給予水杯
但是酒吧如果沒有太誇張或聲音太大我覺得沒什麼問題，正常聲量還要被限制是不是應該看看影響人類正常聲倍數呢？這樣還要特別請客人注意是不是太誇張了？","It can only be said that chatting with friends will be promoted to whisper with normal volume. The overall feels like drinking in the library. The wine is delicious. The store will not give another water cup
However, if the bar is not too exaggerated or the sound is too loud, I think there is no problem. Should the normal voice be limited to see if it affects the normal sound multiple of human beings?In this way, please pay special attention to be too exaggerated?",False,0.211,0.047,0.742,0.9461
調酒好喝與鴨胸嫩香，沒有音樂與小聲一點是特色，吧台較亂，氣氛雖不美，但體驗一次也不錯。,"The bartending is delicious and the duck breasts tender. There is no music and whispering. The bar is more chaotic. Although the atmosphere is not beautiful, it is also good to experience it once.",False,0.149,0.199,0.653,-0.3047
第一次來，聽說長島厲害，結果空氣很悶好像是冷氣的霉味，再來跟朋友明明就用一般正常音量聊天卻來制止小聲一點2次，起身離開再也不會來了！體驗極差！,"For the first time, I heard that Long Island was terrible. As a result, the air was very stuffy. It seemed to be the moldy smell of air -conditioning. Then I came with my friends to chat with a normal volume to stop whispered a little bit.The experience is extremely poor!",False,0.052,0.152,0.795,-0.7082
"在這邊喝酒，
需要在馬拉桑的狀況下
掌握並控制自己
保持輕聲細語的音量
又維持熱情愉快的心情
這是一種自我鍛鍊
如果可以
那你將發現另外一個新世界
原力也將與你同在","Drink here,
Need to be in Malassan's condition
Master and control yourself
Keep the volume of soft words
Maintain enthusiastic and happy mood
This is a kind of self -exercise
If it can
Then you will find another new world
Power will also be with you",False,0.136,0.0,0.864,0.7845
