Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"深夜18冠軍牛肉麵
回訪多次！
食材用心、服務親切
整體cp很高推！非常值得一嚐","Late night 18 champion beef noodles
Visits many times!
The ingredients are attentive and the service is kind
The overall CP is very high!Very worth trying",False,0.304,0.0,0.696,0.8768
老闆超健談。 喜歡什麼口味的調酒 儘管跟老闆說。 喝了不喜歡也可以直接的跟老闆說。  是個一個很舒服跟cozy的地方,The boss is super talked about.What kind of taste of bartending is told to the boss.You can tell the boss directly if you don't like it.It's a very comfortable and cozy place,False,0.194,0.055,0.751,0.7494
每次去都可以指定喝到不同風味的調酒，琴酒的種類很齊全，適合一去再去一直去 ~,"Every time you go, you can specify drinking different flavors of bartending.",False,0.0,0.0,1.0,0.0
酒真的超好喝👍👍👍👍👍老闆超強很推薦，適合聊天放鬆，質感很讚 …,The wine is really super delicious. The boss is very recommended. It is suitable for chatting and relaxing. The texture is very good ...,False,0.467,0.0,0.533,0.949
侶人的新地點。,New location of couples.,False,0.0,0.0,1.0,0.0
老式的裝潢讓人感覺溫馨。 好的調酒及食物。 如果你來到附近，你應該嘗試！,"The old -fashioned decoration makes people feel warm.Good bartending and food.If you come near, you should try!",False,0.0,0.0,1.0,0.0
下班後來這裡，總是能夠好好放鬆，可以抽雪茄，喝點酒療癒靈魂的酒吧,"After get off work, you can always relax well.",False,0.417,0.0,0.583,0.6124
"老闆很幽默，如果你敢跟他開的起玩笑的話，by the way.
好想放一段老闆直接在店裡做核心訓練的影片，可是谷歌評論不給放，所以只能打字在這上面。
重點是，你敢聊，那麼老闆就敢給你喜歡的氛圍。
阿如果你只是一般般想要享受被服務的感覺，拜託你不要來，老闆應該不是那種人，而我也不是那種人，謝謝。
我喜歡這間店，就因為老闆直接，讚啦👍🏻","The boss is very humorous. If you dare to make a joke with him, by the way.
I really want to put a boss directly for core training in the store, but Google commented that he did not put it, so he could only type on it.
The point is that if you dare to talk, then the boss dares to give you the atmosphere you like.
If you just want to enjoy the feeling of being served in general, please ask you not to come. The boss should not be the kind of person, and I am not the kind of person, thank you.
I like this store, because the boss is directly, praise 👍🏻",False,0.216,0.0,0.784,0.9797
"當人的心中燃著熊熊的嫉妒火燄時，或者說出憤怒或牢騷等負面言詞時，這個人的自律神經就會一口氣產生紊亂，血管會收縮，血液會變得混濁粘稠。於是，內臟的功能便會下降，賀爾蒙的分泌也會失調，肌膚和頭髮也會大幅地失去水嫩光澤。

也就是說，一旦產生嫉妒或負面情感，自律神經就會嚴重失衡，心理和身體會出現各種不適症狀，無法激發出這個人所具有的張力。不但如此，平常可以輕而易舉做到的事情也變得不再簡單。

這種狀態如果長期持續的話，我們的心理和身體就會一口氣傾向「生病」之路。

另一方面，當人感到安心時，血管會適度擴張，血液循環變成順暢運行的狀態。當血液循環好時，不只是不容易生病，也因為有充足的血液送達大腦，使得我們的集中力增加，判斷事物的正確度也會跟著提升。

祝老闆忠於自我，店長長久久，和氣生財。","When a person's heart is burning with jealousy flames, or negative words such as anger or complaints, the person's autonomic nerves will cause disorder in one breath, blood vessels will shrink, and blood will become turbid and sticky.As a result, the function of the internal organs will decrease, the secretion of hormon will also be disordered, and the skin and hair will also greatly lose their tender luster.

In other words, once jealousy or negative emotions are generated, the autonomic nerves will be severely imbalanced, and various discomfort symptoms will occur in psychology and body, which cannot stimulate the tension of this person.Not only that, but things that can be easily done are no longer simple.

If this state continues for a long time, our psychology and body will tend to ""ill"" in one breath.

On the other hand, when people feel at ease, the blood vessels will expand moderately, and the blood circulation becomes a state of smooth operation.When the blood circulation is good, it is not only difficult to get sick, but also because of sufficient blood to reach the brain, which increases our concentration and judging the correctness of things will also increase.

I wish the boss loyal to himself, the manager for a long time, and the money and wealth.",False,0.155,0.133,0.712,0.913
好喝，要什麼有什麼～,"It's delicious, what do you want ~",False,0.5,0.0,0.5,0.6124
無可挑剔，讚啦！,"Unconvinced, praise!",False,0.6,0.4,0.0,0.3164
"友人點了杯邁泰，個人感覺喝起來糖漿藥水味頗重，跟店家反應表示無添加，不過還是蠻客氣地換了杯新的，服務不錯

有低消，一樓300/人，二樓500/人的樣子","Friends ordered a cup of Maitai. I personally felt that the syrup has a heavy taste of the hypog, and it was not added to the store's response, but I still changed the cup with politely. The service was good.

There is a low, 300/person on the first floor, 500/person on the second floor",False,0.099,0.045,0.856,0.5023
老闆收藏了數種風味特殊的高粱，其他家絕無僅有，調酒技藝精湛，層次豐富，回訪無數次，老闆風趣幽默，想chill就去吧！,"The boss has several special sorghum with special flavors. Other families are unique. The bartending skills are exquisite and rich in layers. The boss is humorous and humorous, just go to Chill!",False,0.349,0.0,0.651,0.9259
多次拜訪，「雷」的酒食不存在此店。店內供應咖啡、茶、獨門下酒菜及各式酒類，尤其老闆調酒有層次又不失平衡，總是讓人驚喜連連。,"Many visits, ""Thunder"" wine and food does not exist.The store supplies coffee, tea, and unique wines and various alcohols. In particular, the bartender has a layered and balanced. It is always surprising.",False,0.063,0.0,0.937,0.2732
老闆對各種酒類及雪茄如數家珍，調酒、雪茄皆讚。二樓包廂適合多人聚會，低消500/人。,"The boss praises all kinds of alcohol and cigars, bartender, cigar.The second floor box is suitable for multi -person gatherings, low 500/person.",False,0.133,0.082,0.784,0.3182
"雞湯麵跟牛肉麵都在水準之上，服務友善環境乾淨。開很晚符合我的作息。
每次來都在放julia的歌，超愛❤️。","The chicken soup noodles and beef noodles are above the standard, and the friendly environment is clean.It is very late to meet my work.
Every time you come, Julia's song is super love ❤️.",False,0.261,0.0,0.739,0.9062
有酒精無酒精，都有。鴨胸超好吃！！老闆就像好朋友可以暢所欲言，到店裡就像回家了,"There are alcohol without alcohol.Duck breasts are so delicious!IntersectionThe boss is like a good friend who can speak freely. When you come to the store, it's like going home",False,0.373,0.0,0.627,0.923
常常需要排隊，人潮非常多的一間店，個人喜歡清燉牛肉麵大於紅燒牛肉麵，細麵大於粗麵，肉非常好吃，湯頭也有濃濃牛肉的香氣，非常好吃，如果人不多的話會毫不猶豫的踏進來吃，哦，另外這裡根本沒有酒,"It often needs to line up. A shop with a lot of crowds. I personally like to clear the beef noodles than braised beef noodles. The fine noodles are greater than coarse noodles. The meat is very delicious. The soup has a strong aroma of beef. I will step in without hesitation, oh, there is no alcohol at all here",False,0.255,0.03,0.715,0.9361
老闆好玩 酒好喝,The boss is fun wine and drinks,False,0.355,0.0,0.645,0.5106
酒清爽無負擔  感謝躁鎮珊兒姐姐帶路  餐看起來很好吃 下次會再造訪,"Jiujiu is refreshing and unreasonable thanks to Shan'er Shan'er, Sister Shan'er, which looks delicious for meals, will visit again next time",False,0.258,0.0,0.742,0.765
還算好喝，平價調酒。老闆熱情，有時過High...,"It's delicious, cheap alcohol.The boss is enthusiastic, sometimes over high ...",False,0.434,0.0,0.566,0.7845
好吃，為辣又不會很辣，對於不太會吃辣的人來講可以，肉非常軟嫩好吃,"It's delicious, it's spicy but not very spicy. For people who are not very spicy, the meat is very soft and delicious",False,0.28,0.0,0.72,0.8314
