Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"老實說忘了喝了一些什麼
印象最深刻的是一杯特調有蓮花香的酒
實在是太好喝！但威力也很猛🤣
由於前面已有在其他酒吧吃東西了
到的時候點了一些小食 都很好吃
酒吧氛圍輕鬆 服務員也很幽默很會推薦 非常想再訪的酒吧🥰

小插曲：店家後續結帳有誤 但還是非常積極做後續處理
態度讚👍🏻","Honestly to forget what I have drank something
What impressed me most is a glass of wine with lotus fragrance
It's so delicious!But the power is also very fierce
Since I have eaten in other bars in front
When I arrived, I ordered some snacks to be delicious
Bar atmosphere is relaxed. The waiter is also very humorous and I recommend the bar where I want to visit again 🥰

Small episodes: The store has an error in the subsequent checkout but still very active in follow -up processing
Praise the attitude",False,0.24,0.029,0.731,0.9677
"朋友推薦的Bar，氣氛跟裝潢很讚，看的出來花很多心思

酒的表現相當棒，種類很多，又都有故事
今天點南港，真的太好喝","BAR recommended by friends, the atmosphere is great and the decoration is very good. I can see that it takes a lot of thoughts

The performance of wine is quite good, there are many types, and there are stories
Click Nangang today, it's really delicious",False,0.332,0.0,0.668,0.9606
"酒單設計有意思，bae tender很會介紹酒
喜歡中山黛安娜！

🌟蘑菇濃湯：👍
很濃郁，口感是吃不到蘑菇本體的那種

🌟伊比利豬火腿carbonara：👍
起司味濃厚，麵條Q彈有厚度，胡椒味不重，提味點綴

🌟松露鴨胸燉飯：😊
吃得到米芯，松露味滿滿，唯鴨胸筋較多

🌟前菜-章魚塔：👍💯🤩
玉米用炭火烤過，搭上軟嫩的章魚腳味道一級棒，好像還有香菜（？）醬，畫龍點睛。本來以為是甜點的那種塔皮，結果是某種炸薄片，脆脆的塔皮跟柔軟的章魚肉相輔相成","The wine list design is interesting, BAE TENDER will introduce the wine very much
Like Diana, Zhongshan!

👍 Mushroom soup: 菇
Very rich, the taste is the kind that can not eat mushroom body

腿 腿 🌟 🌟 🌟 CARBONARA: 👍
The cheese flavor is strong, the noodles have a thickness, the pepper taste is not heavy, and the taste is embellished

饭 Two Duck Duck Breast Stewed Rice: 🌟
Eat the rice core, the truffle is full, but the duck has more chest tendons

塔 鱼 🌟-Octopus Tower: 🌟
The corn has grilled with charcoal fire, and the soft octopus feet taste is a good taste. It seems that there are coriander (?) Sauce, the finishing touch is painted.The kind of tower skin that was originally thought was a dessert, and the result was some kind of fried slices. The crispy tower skin and the soft octopus complement each other.",False,0.086,0.018,0.895,0.8617
"白天提供商業午餐，環境非常chill，在白天進到餐酒館有逃避現實的感覺，彷彿已經是在Friday night和朋友舉杯慶祝一樣，溫暖的燈光和細緻的擺設，加上服務熱心的店員，就算是商業午餐整體的體驗也非常好
海膽干貝燉飯
飯的口感屬於有嚼勁，剛好適合不喜歡一般燉飯飯太軟爛的我，味道也有進去，吃起來是smooth的，到最後一口也不會膩，美中不足的是海膽的鮮味並沒有表現的特別突出，干貝炙燒的很好，整體還是不錯的
鴨胸松露奶油燉飯
鴨胸的熟度剛好，肉的份量大塊很有誠意！ 光是鴨胸就值得5星了，飯的口感偏硬，是還能吃到米芯的那種口感，松露和奶油的味道包覆在外層，並沒有透進去，吃到後面會有很膩的感覺，但調味上是不錯的
炭香慢燉章魚塔(前菜)
店員推薦的前菜，可分享，有6個，大力推薦，非常好吃，無論是味道擺盤口感調味都是讓人耳目一新，辣椒的辣，海洋的鮮鹹味，煙燻章魚的香氣，還有酸甜味隨後出現，整體不管是在口感還是味道上都很有層次，是一道厲害的前菜","During the day to provide commercial lunches, the environment is very Chill. Entering the restaurant during the day has a feeling of evading reality. It seems that it is already toast with friends with friends at Friday Night. Warm lights and meticulous furnishings, coupled with enthusiastic service clerks, even The overall experience of the commercial lunch is also very good
Stew rice in sea urchin scallop
The taste of the rice is chewy. It is just suitable for me who doesn't like the normal stewing rice. The taste is also available. It tastes smooth. It will not be greasy in the last bite. It is particularly prominent.
Duck breast truffle cream stewed rice
The maturity of duck breasts is just right, and the large amount of meat is very sincere!Duck breast alone is worth 5 stars. The taste of the rice is hard. It can still eat the taste of rice core. The taste of truffles and cream is covered with the outer layer. It feels, but the seasoning is good
Charcoal Slow -stewed Octopus Tower (front dish)
The previous dishes recommended by the clerk can be shared. There are 6, highly recommended, very delicious. Whether it is the taste of the taste, the taste is refreshing, the spicy pepper, the fresh and salty taste of the ocean, and the aroma of the smoky octopus. Sweet and sour taste subsequently appeared, both in the taste or taste, which is very layered. It is a powerful front dish.",False,0.156,0.016,0.828,0.9886
"湯超好喝，炸牡蠣也非常優秀，必須點！

烏魚子薯條一般但沒有到好吃，可能因為烏魚子撒粉本來就很難有味道（可能對於餐酒館的薯條期待值比較高⋯）

松露章魚鮭魚卵義大利麵就稍嫌普通，沒有松露味道，麵體偏軟
干貝海膽山葵燉飯口味非常特別，可以嘗試","Tang Chao is delicious, fried oysters are also very good, you must order!

Bulin fries are generally not delicious, and it may be difficult to taste because the culfustus is originally sprinkled (maybe the expectation value of the fries of the dining tavern is relatively high)

Tulu octopus salmon eggs are slightly ordinary, without the smell of truffle, the facade is soft
The taste of stewed rice in the scallion sea guilty mountain sunflower is very special, you can try",False,0.134,0.088,0.778,0.6463
"今天點的前菜全部都超好吃！！
章魚、 小卷、 蘑菇濃湯都一定要點
個人覺得前菜比主菜好吃
燉飯的飯中心還是硬的（我是個喜歡吃al dente 的人 但這個真的就是沒熟）
青醬的pearl couscous 很好吃👍👍
魚可能可以再大片一點～ （或是couscous 少一些） 這樣比例感覺會比較對 🧐

很推薦！！！！","All of the front dishes today are super delicious!Intersection
Octopus, small rolls, mushroom soup must be ordered
Personally think that the former dish is better than the main course
The center of the rice stew is still hard (I am a person who likes to eat Al Dente, but this is really not familiar)
Green sauce's pearl couscous is delicious 👍👍
Fish may be a little more large ~ (or less Couscous).

Recommended!IntersectionIntersectionIntersection",False,0.142,0.014,0.844,0.8942
"點的Cocktail都很棒有創意，味道很好；調酒師親切很好聊。

廁所清潔度希望可再加強下。","The cocktail of the order is great and creative, and the taste is very good; the bartender is very good to talk.

The cleanliness of the toilet hopes can be strengthened.",False,0.432,0.0,0.568,0.9583
"餐點樣樣都好吃！！！
調酒個人感覺比較淡，但店家最後有小杯的調酒恰到好處！酒體不重帶有酒香與果香的融合

源自雙北各區域的人文歷史發想，酒單的設計是台北新北各行政區的故事與特色，做風味與呈現的延伸。
整體來說都屬於比較輕鬆、酸甜為主的調酒。講直白點就稍微比較妹酒，在層次上的開展較少。","It's good to eat in how the meal is!!!
The cocktail personal feel is relatively light, but the store has a small cup of brewing just right!The body is not heavy with the fusion of wine fragrance

Originated from the human history of various regions of the Northern Northern Northern Northern Northern Northern Northern Northern Northern Northern Northern Northern Northern Northern Northern Northern Northern Northern Region, the wine list designs the story and characteristics of various administrative districts of New Northern Taipei Taipei, and the extension and presentation will be extended.
Overall it belongs to the more relaxed, sweet and sour main cocktail.Speaking of straight white spots slightly comparing sister wine, less carrying out in levels.",False,0.115,0.0,0.885,0.9395
"以「台北」代表性的景點和捷運站串起了店家提供的餐酒，相當有意思！當天點了「林森條通」燉飯和「松山機場」珍珠麵，兩款醬汁風味蠻大人感的，主食份量稍少，口感層次變化中規中矩！

「炸牡蠣」還不錯，外皮酥香，牡蠣本身鮮美；「炸薯條」的外型和口感都好像麥當勞的薯條，如果喜歡吃麥當勞薯條的人，可以點來試試看！","The meals provided by the store with the representative attractions of ""Taipei"" and the MRT station are quite interesting!On the same day, I ordered the ""Linsen Dutong"" stew and ""Songshan Airport"" pearl noodles. The two sauce flavors were quite adult.

""Fried Oyster"" is not bad, the skin is crispy, and the oysters themselves are delicious. The appearance and taste of the ""French fries"" are like McDonald's fries. If you like to eat McDonald's fries, you can click to try it!",False,0.166,0.0,0.834,0.9317
六張犁附近的酒吧，之前在仁愛圓環附近，搬過來後變得比較小巧，一樣是以台北地名做發想去設計調酒，餐點部分不錯吃也很精緻，只是份量比較少一點，適合三到四人聚會邊喝邊吃。,"The bar near the six plows, near the Renai Circle, became relatively small after moving over. Suitable for three to four people to drink while drinking.",False,0.0,0.0,1.0,0.0
餐點精緻重視口感，紅酒調酒的木質氣味令人感到驚豔，義大利珍珠麵的硬度很棒。若前菜能有一些清爽的選擇會更好，目前前菜炸食和澱粉較多。,"The meal is exquisitely valued by the taste. The wooden smell of red wine and bartender is amazing, and the hardness of the Italian pearl noodles is great.It would be better if there were some refreshing options for the previous dishes. At present, there are more fried food and starch.",False,0.17,0.0,0.83,0.8625
