Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"到訪時店家表示剛好上個月換菜單，所以跟之前看到的菜色會不太一樣，我們5個人點了一個雙人套餐裡另外再加點了幾道菜。

餐點都很有特約口味也都很不錯～","When the visit, the store said that it would be changed to the menu last month, so it would be different from the dishes we saw before. We ordered a two -person package to add a few more dishes.

The meals are very special taste and good ~",False,0.114,0.0,0.886,0.7089
"今天不管是前菜或者主餐沙拉等都很特別；非常非常好吃😋
1 四種番茄—乳酪點綴了口感，開始讓人期待今天的餐點。
2 起家冠軍菜—很特別的口感，推薦～
3 酸菜白肉—玉米的口感很特別，推薦～
4 蘇格蘭炸蛋—下面不是蛋是鹹豆花，很特別，推薦～
5 金瓜米粉—比較普通
6 薑母鴨—個人最推的一道，配上松露可以一吃再吃
7 主餐—三元豬—好吃😋就是好吃
8 酒—點的都還不錯喝，真心建議可以推第一杯Mountain Fizz；然後在雲林這杯，嗯見仁見智，我們覺得太像感冒藥水。
9 松露薯條— 好吃😋
整體非常非常推薦再訪","Today, whether it is the former dish or the main meal salad, it is very special; very, very delicious 😋
1 four types of tomatoes -cheese embellish the taste, and began to make people look forward to today's meals.
2 champion dishes -very special taste, recommended ~
3 Sauurine white meat -corn tastes very special, recommended ~
4 Scottish fried egg -Below is not eggs, it is salty bean flower, very special, recommended ~
5 Jingua rice noodles -relatively ordinary
6 Ginger Mother Duck -Personally Pushing Most, with truffle, you can eat it again and before eating
7 Main Meal -Sanyuan Pig -delicious 😋 is delicious
8 Wine — Drinking is pretty good, I really recommend that you can push the first Mountain FIZZ; then in Yunlin, seeing the wisdom, we feel too much like a cold potion.
9 truffle fries -delicious 薯
The overall is very, very recommended to visit again",False,0.284,0.0,0.716,0.9945
"今天來la chamber過生日
超特別的菜單設計
不論是餐點酒類都非常的有創意
西式的骨幹 融合台灣在地的食材
非常放鬆的地方 滿足口也滿足身心
推薦大家","Come to La Chamber today to celebrate birthday
Super special menu design
Whether it is meals, wine is very creative
Western -style backbone fuses Taiwan's local ingredients
Satisfied with the very relaxed place also satisfy the body and mind
Recommend everyone",False,0.434,0.0,0.566,0.9758
"「Le Chamber」點餐形式分有套餐或是單點，單點菜單上分類有前菜、炸物、沙拉、麵飯、主餐、無酒精飲料和調酒等，服務生也會針對推薦餐點做介紹，專業又親切，服務很棒。

🔸️ 起家冠軍菜 $380+10%
半球型的外觀裝盛著翼板牛肉丁和紅酒漬水果，牛肉丁的香嫩伴隨著水果丁的酸甜，平衡了油脂的膩感，好有創意真是好吃！

🔸️ 豬舌 $380+10%
燉煮地相當軟嫩的豬舌，搭配上桂圓牛肝菌醬，豬舌本身已經很好吃了，再加上醬汁別具風味的香氣，完全讓豬舌加分再加分呀！玫瑰花造型的白蘿蔔，清爽又解膩！很喜歡這一道！

🔸️ 蘇格蘭炸蛋 $420+10%
我覺得就是個創意版的獅子頭XD！獅子頭的外表包裹著溏心蛋，很有意思呢！而自製的鹹蛋黃豆花，單吃就是豆香味兒的豆花，而搭配獅子頭溏心蛋一起吃，就像吃蒸蛋，很有趣味！

🔸️ 角煮 $620+10%
麵嘎搭口感彈Q，外層煎得微恰恰，非常喜歡：再搭配上濃郁的白醬奶香味和鹹香的豬五花，相當富有層次感，真的是好吃好吃！

🔸️ 櫻桃鴨 $890+10%
前幾道表現太過精采，相較之下，這道就顯得較為中規中矩了，不是不好吃的意思唷！鴨肉肉質嫩香，沾上酸甜的威士忌梅酒醬，很搭！櫻桃鴨上輔以些許福菜，增添了味覺的變化，還不錯！

🔸️ 晚安茶 $120+10%/杯
無咖啡因帶著迷人香氣的晚安茶，喝起來好舒服，而且還可以回沖呢！","The ""Le Chamber"" ordering form is divided into package or single order, which is classified as appetizers, fried foods, salads, noodles, main meals, alcohol-free beverages and cocktailsDo introduction, professional and friendly, good service.

🔸️ Starting home champion dish $380+10%
Hemisphere-type appearance fitted with wingboard beef bins and red wine-stained fruit, beef dried tenderness accompanied by fruits and syrup sweet, balanced and greasy, very creative and real tasty!

🔸️ Pork Tongue $380+10%
Stewed cooked ground quite soft and tender pork tongue, paired with cinnamon mushroom sauce, the pork tongue itself is already very tasty, plus the sauce is a special scent of flavor, completely add points to the pork tongue and add points!Rose flowers are styling for white carrots, refreshing and greasy!I like a good job!

🔸️ Scotland Fried Eggs $420+10%
I think the creative version of the lion head XD!The lion's head is wrapped in a stool of the hearts. It's very interesting!And homemade savory egg yolk bean flowers, single eat the bean scented bean flower, and with the lion head dense eggs together to eat together, like eating steamed eggs, very witty!

🔸️ Corner Cook $620+10%
Noodle is bouncing Q, the outer layer is fried slightly just right, very like: again with rich white sauce milk fragrance and salty fragrant pork five flowers, quite rich in layers, true and delicious!

🔸️ Cherry Duck $890+10%
The previous few performances were too exciting, compared to, the stakes appear more moderately rules, and not to eat the meaning!The duck meat is tender and fragrant, with a sweet and sour Taxi whiskey plum wine sauce.Sakura duck are served with Xu Fuku on hui Fuku, adding to the change of taste, and it is not good!

🔸️ Good Dian Tea $120+10%/cup
No caffeine brings a charming fragrance evening tea, it's very comfortable to drink, and you can still shower!",False,0.193,0.012,0.794,0.9966
"用餐氣氛、服務品質、餐點口味都可圈可點的餐酒館；以餐酒館來說偏中高價位，但整體用餐體驗舒適愉快，未來若是慶生、週年或其他特殊聚會，均會願意回訪：）

店內裝潢簡約、柔和黃光令人放鬆，吧台上有豐富種類的酒，可試酒單上的推薦，或是請調酒師依個人偏好調製飲品。服務人員態度殷勤，會熱心介紹菜單、推薦餐點，非常親切、但又不過分親切。

當天點了羊小排、海膽干貝燉飯、北非炸雞、松阪豬炒抱子甘藍，每一道均風味獨具，令人驚豔；點餐時服務人員表示燉飯偏重口味，在我們表達需求後，即表示可以請廚房調淡口味，最後成品口味也令人滿意，是當晚最喜歡的菜餚。當晚因為開車未點酒精飲料，未來會想嘗試！

*餐廳提供inline 訂位，很方便。
*廁所提供簡單女性生理用品，空間也寬敞，整體舒適。
*廚房似乎稍屬開放式空間，用餐時不覺得，但走出餐廳後發現衣物頭髮都沾染油煙味，是美中不足之處。","The meal atmosphere, service quality, and meal taste are remarkable and tavern; for the meal tavern, it is high -priced, but the overall dining experience is comfortable and happy. In the future, if you are celebrating your birthday, anniversary or other special gatherings, you will be willing to return to visit :)

The interior decoration of the store is simple and soft yellow. There are rich types of wine on the bar. You can recommend the wine list, or ask the bartender to prepare drinks according to personal preference.The attitude of the service staff is diligent and enthusiastically introduces the menu and recommend meals. It is very kind but not very kind.

On the same day, I ordered the sheep chopped, sea urchin stewed rice, North African fried chicken, and Matsusaka pig fried crickets. Each was unique and stunning. The service staff said that the stewed rice was focused on the taste. That is, it means that you can ask the kitchen to lighten the taste, and the taste of the finished product is also satisfactory. It is the favorite dish that night.I would like to try in the future because I didn't order alcoholic drinks that night!

*The restaurant provides inline reservations, which is very convenient.
*The toilet provides simple female physiological supplies with spacious space and comfortable overall.
*The kitchen seems to be a little open space. I don't feel it when I dine, but after walking out of the restaurant, I found that the hair of the clothes is contaminated with the smell of fuel, which is a disadvantage.",False,0.213,0.024,0.763,0.9963
"很意外發現好吃的餐廳。
擺盤很用心，ㄧ上菜很驚艷。開胃菜本身很特別。松阪豬義大利麵很好吃，只是可惜松阪豬本身油脂豐富，吃多了最後會有點膩，但整體很開心又收獲一家美味餐廳","It was unexpectedly found delicious restaurants.
Playing the plate is very attentive, and the dishes are amazing.The appetizer itself is very special.Matsusaka pigs are delicious, but unfortunately Matsusaka pigs are rich in fat, and they will be a little greasy after eating too much, but the overall is very happy and harvested a delicious restaurant.",False,0.297,0.043,0.661,0.9609
"跨年夜和家人一起來吃！
店面藏在巷弄裡並不起眼，但推開門你會遇見用心創作料理的團隊和有趣的調酒！

先說缺點：
第一個是料理太好吃並且上的節奏卡得太好，導致我們吃得太快！
第二個是因為太好吃，還多加點了一份沾盤底醬汁的麵包和甜點，不能經常來吃否則會胖！

說幾個令我印象深刻的料理：
鯖魚油醋沙拉 ｜鯖魚經常會邊邊有點乾口感影，它整片都是口感統一的非常柔軟水份充足，也沒有任何一絲怪味～
焦糖鳳梨炙烤小卷 ｜柔軟！搭配烤製過的鳳梨風味很有層次！
漁夫海鮮｜海鮮新鮮，更棒的是搭配的麵包沾上海鮮汁水，太優雅了！
法式煎羊排｜人手一根羊排，雖然是最後一個上桌的主食，仍然覺得很驚喜，下次會想和廚師說外皮給我再酥脆一丟丟更符合我的喜好！
隱藏版聖誕甜品｜義大利panettone，奶油和巧克力口感順滑甜度適中，蛋糕體軟彈，幸福感滿滿～

酒其實也很有驚喜，每個人口味不同，大家自己來探索吧～","Come and eat with your family!
The store is hidden in the alley, but you will encounter the team and interesting bartending in the open door!

Let's talk about the disadvantage:
The first is that the cuisine is too delicious and the rhythm is very good, causing us to eat too fast!
The second is because it ’s too delicious, and add an additional bread and desserts with sauce at the bottom of the plate. If you ca n’t eat it often, it will be fat!

Say a few dishes that impress me:
Curchoma oil vinegar salad ｜ Curchian often feels a little dry and somewhat. It has a uniform taste, very soft and full of water, and there is no trace of strange taste ~
Caramel pineapple baked baked roll ｜ Soft!The flavor of baked pineapple is very layered!
Fisherman seafood ｜ Seafood is fresh, and the best is that the bread is dipped in Shanghai fresh juice, which is too elegant!
French fried lamb chop ｜ A lamb chop, although it is the last staple food on the table, I still feel very surprised. Next time, I would like to tell the chef to tell me the skin to give me crispy and lost my preference!
Hidden version of Christmas desserts ｜ Panettone, Italy, cream and chocolate taste is moderate and sweet, cake is soft and bomb, full of happiness ~

The wine is actually very surprising. Everyone has a different taste. Let's explore it yourself ~",False,0.188,0.053,0.76,0.9927
"目前是全新的菜單
建議可以先上餐廳粉專看看唷
跟之前的風格很不一樣
食物跟調酒都蠻特別的也好吃好喝
不過價格定位上也比較高一點","Currently a new menu
It is recommended that you can go to the restaurant and go to see it
It's very different from the previous style
Food and bartending are quite special, delicious, delicious, delicious
But the price positioning is also higher",False,0.225,0.0,0.775,0.8279
"簡單來說我覺得餐點品質跟價格不成正比

尤其是燉飯跟義大利麵，4.500的價格但吃起來感覺是250的等級，我們一桌4個人都點不一樣的但我覺得吃起來都差不多是那樣

前菜看起來很fancy但吃起來很普通

那天是中午去吃的可能太清醒了，建議或許比較適合晚上去吃，有喝酒的話東西應該會好吃一些 🙃","In simple terms, I think the quality of meals is not proportional to the price

Especially stewed rice and pasta, the price of 4.500, but it feels like the level of 250, and the four people in our table are different, but I think it is almost like that

The former dish looks very fancy but it tastes very ordinary

It may be too sober that day to eat at noon. It is recommended that it may be more suitable for eating at night. If you have a drink, you should be delicious.",False,0.13,0.0,0.87,0.9233
"很特別的調酒，擁有台灣味，
點：東泉佐沙瓦
炸地瓜佐東泉辣椒醬，非常特別，口感微甜和草本味，適合白肉料理＆海鮮
翼板牛肉/酒漬水果/炸脆餅：這道的口感很豐富，外面餅炸的很脆！咬下去很清脆但馬上緊接而來是裡面味道很有層次的牛肉.

每道都很驚豔，會再來訪 🥰","Very special bartending, have Taiwan flavor,
Point: Dongquan Zoshawa
Fried sweet potato Zo Dongquan Chili Sauce, very special, slightly sweet and herbicate, suitable for white meat dishes & seafood
Wingplate beef/wine stain fruit/fried crispy: This taste is very rich, and the cakes are fried in crispy!The bite is very crispy but immediately coming immediately is the beef that tastes very layered.

Everyway is amazing, I will visit again 🥰",False,0.285,0.0,0.715,0.9773
