Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"店裡的位子有戶外及室內，想坐吧台也可以，店內也有一個大電視，想必是球賽也可以觀看吧~

目前不提供餐點，所以店家說可以叫外送到店內吃，滿特別的，酒類的部分如果菜單上的酒類都不知道要怎麼點，他們的店員都超nice，經過詢問都會幫你特調，老闆也很好聊天互動，滿推薦這間酒吧的~

琴通尼 $300、裝芒(雪泥) $340、特調 $400","The seats in the store are outdoors and indoors. You can also take a bar on the bar. There is also a big TV in the store. Presumably it can be watching the game ~

At present, the meal is not provided, so the store said that it can be sent to the store to eat. It is full. If the alcohol on the menu is not known, they do n’t know how to order. Their clerks are super nice. Special, the boss is also very easy to chat and interact, it is recommended to this bar ~

Qintini $ 300, loading mang (snow mud) $ 340, special adjustment $ 400",False,0.14,0.0,0.86,0.9441
"店員親切熱情，酒偏甜，然他們可再協助調酸度或酒感。

目前不提供餐食，不過開放自帶外食。

低消一人500元，一杯酒價位約莫350-400，兩人點三杯也可符合低消，這點很友善，但還需額外付10%服務費，店內提供現金及信用卡兩種支付方式。

座位有分室內及室外區，室外十點後關閉，而店內音樂大聲，如要找聊天空間可再考慮。","The clerk is kind and enthusiastic, and the wine is sweet, but they can help the acidity or wine.

No meals are currently available, but they are open to bring their own food.

A low-consumption of 500 yuan, a cup of alcohol price of about 350-400, and the two people can also meet the low consumption. This is very friendly, but it also needs to pay an additional 10%service fee. The store provides two payment methods: cash and credit card.

The seats are divided into indoor and outdoor areas. After 10 o'clock outdoor, the music is closed, and the music in the store is loud. If you want to find a chat space, you can consider it.",False,0.146,0.053,0.802,0.9079
"*2024再訪，現在已經沒有吃的東西，可以點外送，但也沒有999喝到飽，整間店的氣氛好像換了老闆？總之以前的愛店已經回不去了…

藏身在延吉街二樓的一間小酒吧，非常喜歡戶外空間很chill，酒類999喝到飽很棒，東西意外的都蠻好吃的，推雞軟骨跟糯米椒炒松阪豬，pizza也好吃、不過港式牛雜有點讓人失望，已經多次再訪但假日的服務好像太熱情有點不習慣…畢竟想躲在防空洞其實就是希望可以靜靜的把自己灌醉不是嗎？","*2024 visit again, there is no food that can be eaten now, you can click for delivery, but there is no 999 drinking. The atmosphere of the entire store seems to change the boss?In short, the previous love shop couldn't go back ...

Hidden on a small bar on the second floor of Yanji Street. I like the outdoor space very much. The wine is very good at drinking 999. Eating, but Hong Kong -style beef is a bit disappointing. I have visited many times but the holiday service seems to be too enthusiastic and unaccustomed ... After all, if you want to hide in the air -raid hole, you want to quietly drunk yourself?",False,0.173,0.098,0.729,0.9118
"服務態度100分，介紹得很詳盡，酒感夠也好入口，下次會再來訪。
廁所也很乾淨，戶外區很舒服。","The service attitude is 100 points, the introduction is very detailed, the wine feels good enough, and will visit again next time.
The toilet is also very clean, and the outdoor area is very comfortable.",False,0.229,0.0,0.771,0.8586
好吃好玩，酒也不錯喝，會再訪唷，店員也很親切,"It's delicious and fun, the wine is also good, I will visit again, the clerk is also very kind",False,0.475,0.0,0.525,0.9273
"看到一年前評價的人應該都可以先不用去了 因為目前原本的廚師不在換成新廚師 已經破到不行的菜單（還有一頁是從中間撕掉）上有2/3的菜色都是劃掉的 包括其他評論推薦大部分菜色也都不能點了
原本先打電話問有沒有四位的位子 店家說有位子可以讓我們直接過去 但去了之後發現只剩下一個室內六人大桌跟陽台上吸煙區的四人位 在電話中也沒有先告知保留的四人位是戶外吸菸區的位子 後來是再詢問才讓我們坐在靠陽台的室內大桌 但說如果等下有多人組的客人我們可能需要換位子-.-
整個用餐過程因為有非常非常多客人一直去抽菸 拉門經常沒有關緊或是本來就不是完全很緊 其實都一直聞得到很重的菸味 整個店其實也挺小但有非常多人 聲音跟回音真的是我去過的酒吧中數一數二的吵鬧 都快聽不到朋友的聲音 環境上也是很扣分
看google照片上推薦的酒有些也沒有賣了 剩下的選項也不多 點的有個三杯燒啤的組合 非常非常淡以為是加了一半的水 另外一杯有高粱基底得則是濃到不行
食物的部分薯條跟炸雞就普通 但因為有低消五百的關係最後加點了一個比目魚的菜色 應該是生的但真的非常非常臭 不知道到底是不新鮮還是真的有這種很臭的調味方式 最後跟店員反應也只有說那個味道本來就這樣？？
最後實在是因為魚腥味實在太臭 又有菸味一直飄進來提早離開 結帳的時候跟店員直接要刷卡 我說想先看明細店員還說刷卡完就會印明細喔？？真的是問號 不是應該先給明細確認過再刷卡嗎
不管是環境 服務 調酒 菜色 都讓人完全完全不想要再訪","Seeing that people who evaluated a year ago should not have to go to the menu that the original chef is not replaced by the new chef (there is a page to tear off from the middle). I can’t order most of the dishes including other comments and recommendations.
Originally, I first called and asked if there were four seat shops that some seats could let us pass directly, but after I went, I found that there were only one room six -person table and smoking area on the balcony. The four-person position was the seat of the outdoor smoking area later asked us to sit on the large indoor table relying on the balcony, but if we wait for the guests who are waiting for multiple groups, we may need to change the position-.-
The whole meal process is that there are very, very, very, very, very many guests have been going to smoke sliding doors, often not tightened or they are not completely tight. The best of the bars I have been to.
Some of the wine recommended in Google's photos did not sell the remaining options and there are not many points. There is a combination of three cups of beer.
Some foods of food and fried chicken are ordinary, but because there is a relationship of 500 lows, the dishes that are better than fish should be raw, but it is really very stinky. I don’t know if it is not fresh or really stinky. The seasoning method finally reacted to the clerk, and only that the taste was like this?Intersection
In the end, it was because the fishy smell was so stinky and the smell of smoke kept drifting in and left the checkout. When I left the checkout, I just swiped the card. I said that I would like to see the detailed shopkeeper first and say that it will be printed after swiping the card?IntersectionShouldn't the question mark really confirm the card first and then swipe the card?
Whether it is an environmental service, there is no want to visit at all",False,0.056,0.048,0.896,0.586
"C/P★★★★★
Atmosphere ★★★☆☆
Service★★★★☆

餐酒館的食物也太好吃了吧！即時不喝酒的人來這也會被食物給滿足☺️牛肉麵湯頭很鮮甜不厚重，料還有牛百葉（很少見），還有義大利麵跟玉米都很驚人的好吃😋味蕾很幸福！喝酒的人也會愛的店，因為酒精沒在客氣，不是那種死酒精很濃，有酒感還很有深度，裝飾也很到位～整個店內座位不多，看到很多路客沒訂位進來就撲空！記得要訂位唷～！

#cuisine  #foodie #taiwanfood #taiepifood #foodlover #食べ物 #食べローグ #グルメ #음식 #대만 #음식 #요리 #미식가 #台灣 #美食分享 #美食 #幸福 #taiwan #台北美食 #餐酒館","C/P ★★★★★
Atmosphere ★★★ ☆☆
Service ★★★★★ ☆

The food of the dining tavern is too delicious!People who do n’t drink in real time will also be satisfied by the food. ☺️ Beef noodle soup head is very fresh and not thick. It is expected that there are beef shutters (rare), and the taste buds with amazing taste and corn. happiness!People who drink alcohol also love the shop, because alcohol is not polite, it is not the kind of dead alcohol, the wine feels deep, and the decoration is in place. Come in and flutter!Remember to book a place ~!

#cuisine #Foodie #Taiwanfood #TaiPifood #Foodlover #べ べ #べロ べロ べロ べロ グ #グ #음식 #대만 #요리 #미식가 # ##Taiwan # # # #",False,0.125,0.033,0.842,0.918
"隱身在熱鬧東區的一間神秘酒吧，樓下則是他們的健康餐餐店，在一旁的小門進去別有洞天，仿佛進入另一個世界，在這繁華時代中逃到防空洞庇護所小酌片刻放鬆自己是很棒很relax的選擇呢！除了創意調酒還有配酒好料也有主餐可以選擇，氣氛也很不錯，約會或是三五好友聚會都再適合不過了！

🌟蜜桃翹臀🍹 $320
在點餐後我走到吧檯前目不轉睛地盯著Bartender 調酒，之後映入眼簾的是很美的一杯酒上方還有迷迭香葉作為杯緣點綴，以帶有微微柑橘香琴酒為基底，新鮮水蜜桃榨汁加入酸感蔓越莓汁，喝起來先是蜜桃香口感滑順，散發出琴酒氣息最後尾韻蔓越莓酸感上來，這杯深得我的喜愛！

🌟庇護所自由特調-自由台灣🇹🇼 $400
自由特調系列屬於庇護所獨特設計，像是這杯店內招牌「自由台灣」以台灣高粱酒為基底，加入手泡高山茶以及新鮮百香果原汁以及果乾，喝起來味道很特別是有層次的，啜一口茶香四溢，高粱香氣也一起被帶出來，這杯帶點苦味及酒精感，以酸甜百香果隱約遮掉一些苦，可搭配一旁的鍋巴脆餅，帶著鍋巴香氣口感脆脆， 這杯感覺男生們很適合點！對於平常喜歡喝酸甜的我，比較還好～

🌟古巴特色燒玉米 🌽$280
第一次在餐酒館點玉米，主要是這個玉米很特別，玉米是烤過的，但是口感上是鮮甜而且用特殊技術，有鎖住玉米本有的水分，上方還有灑上特色香料以及牽絲起司，當作開胃菜是個好選擇！

🌟台式特色臭方塊 $240
這個超創意的，上桌時我以為是臭豆腐，結果不全然是，以類似碰運氣方式，雖然外面都長的跟臭豆腐一樣大小切塊相同，實際上裡面裹料不同，有杏鮑菇，蘿蔔糕，豆腐，像我怎麼戳都是杏鮑菇哈哈哈，一旁還有附特製的微辣豆瓣醬以及四川泡菜，增添香氣！這個好好吃！！不會過油也沒有很刺鼻氣味

🌟炙燒明太子綜合海鮮（飯/麵）🍝$450
濃郁明太子醬鋪蓋住麵條體，加入各種新鮮海鮮，口感上味覺視覺都很享受，味道偏重口味，鹹香鹹香的，搭配美酒一塊享用再好不過！！一整個超搭！！蝦子也是幫你貼心剝好殼的，完全不沾手～～","Hidden in a mysterious bar in the lively Eastern District, downstairs is their healthy dining restaurant. In the small door on the side, there is a hole in the sky, as if entering another world. It's great and Relax!In addition to creative bartending, there are also good meals to choose from, the atmosphere is also very good, the date or three or five friends gatherings are more suitable!

🍹 Tao peach hip hips $ $ 320
After ordering, I walked in front of the bar and stared at Bartnder's bartending. After that, it was a beautiful glass of wine and rosemary. Fresh peach juice adds sour cranberry juice. When it is drinking, the peach is smooth and smooth, exuding the breath of piano wine, and the soreness of the rhyme. This cup won my love!

特 Freedom of the asylum-free Taiwan 🇹🇼 $ 400
The free special series belongs to the unique design of the asylum. For example, the signboard ""Free Taiwan"" in this shop is based on Taiwan's sorghum wine. Well, the fragrance of tea is overflowing, and the sorghum aroma is also brought out together. This cup has a bit of bitterness and alcohol. Crispy, this cup feels very suitable for boys!For me who usually likes to drink sweet and sour, it's better ~

Cuban characteristic burning corn 🌽 $ 280
The first time I ordered corn in the dining tavern, mainly this corn is very special. The corn was grilled, but the taste is fresh and sweet and special technology. It has the water that locks the corn. The silk cheese is a good choice as an appetizer!

方The special stinky block $ 240
I thought it was stinky tofu when I was on the table, but the result was not completely. In the way that was similar to the luck, although the outside was the same as the stinky tofu, in fact, the inside was different. , Radish cake, tofu, like me, how I poke all eryngii Haihaha, there are also special micro -spicy bean paste and Sichuan kimchi on the side, adding aroma!This is delicious!IntersectionIf you do n’t have oil, you do n’t have a pungent odor

Burning Prince Ming Crown Seafood (rice/noodles) 🍝 $ 450
The rich prince's sauce is covered with noodles and added a variety of fresh seafood. The taste of the taste is very enjoyable, the taste is heavy, salty and salty, and it is better to enjoy with wine!IntersectionOne is super!IntersectionShrimp also helps you peel the shell intimately, it's not stained at all ~~",False,0.188,0.031,0.781,0.9969
"隱藏在二樓的一個小巧隱密的酒吧😏
-
🌈自由台灣
由老闆親手烘過的台灣最知名茶種-烏龍，加上百香果的熱情、與高粱的奔放。很神奇的是，通常都是酒味會散發，這次則有烏龍茶的清香❤️烏龍的沈穩內斂與百香果、高粱的碰撞。毫無違和，非常好喝😊
-
🌈特調-鹹酸甜
所謂失戀的滋味想必就是這杯調酒的詮釋了😞烏梅的酸、橙酒的甜味加上外層的鹽巴。心情如同洗三溫暖一樣，將喜怒哀樂的片段全部播放過🥲
但，我覺得很好喝😊有別於一般常喝的調酒種類，擁有這麼分明味覺的調酒是我第一次喝。搭配一點emotion，覺得風味更佳🤣
-
🌈舒肥嫩雞松露菌菇麵
有舒肥雞，我都愛😂加上松露那無法抵擋的味道，已經無法形容我飛上天的心情😍鮮嫩的雞肉讓整個松露麵口感不會那麼單一，有轉換口感畫龍點睛的效果👍🏻
-
🌈經典瑪格麗特
🌈白酒番茄燴菲力佐切片軟法
他的瑪格麗特真的很好吃☺️馬茲瑞拉起司與底層的蕃茄醬的比例很均勻，咬下去的當下蕃茄醬炸入口中，這是我第一次吃瑪格麗特有這種口感，超讚🎉最後是一道很像開胃菜的麵包沾醬小點。很像濃縮版的番茄義大利麵醬，菲力的肉質很嫩也蠻大塊的🥰個人覺得是轉換口中味道的好選擇😊
-
除了餐與酒類都讓我很滿意外，他的空間有室內與戶外的座位，很適合朋友聚會聚餐的酒吧👍🏻隱密的入口真的有「庇護所」的氛圍。整體的感覺很chill很放鬆，也不會很吵雜❤️
-
版權所有，翻印必究✌️","A small and hidden bar hidden on the second floor 😏
-
🌈 Liberty Taiwan
Taiwan's most well-known tea-oolong-oolong, which is baked by the boss, plus the enthusiasm of Passion fruit and the unrestrained with sorghum.It is amazing that the taste of wine will be distributed. This time, there is the fragrance of oolong tea.No disagreement, very delicious 和
-
甜 Special tone-salty sour
The so -called outdated taste must be the interpretation of this cup of bartender to interpret the sourness of 😞 乌, the sweetness of orange wine, and the outer salt.The mood is like washing the three warmth, all the fragments of joy, sorrow and joy have been played 🥲
However, I think it is very delicious. It is different from the types of alcohol that often drinks. It is the first time I drink with such a clear taste.With a little Emotion, I think the flavor is better 🤣
-
松Su fat tender chicken loose dew mushroom noodles
There are Shu fat chickens, I love it, plus the taste that the truffle is unsatisfactory, I can no longer describe my flying mood.
-
特 Classic Margaret
烩 Baijiu Tomato Stew Fili Satoscope Soft Method
His Margaret is really delicious ☺️ The proportion of Mazreila cheese to the bottom of the tomato sauce is very uniform. The sense of mouth, superbly, was a small point with a small appetizer.It's like the concentrated version of tomato pasta sauce. The flesh of Feili is very tender and quite large. I personally think that it is a good choice in the converter.
-
In addition to meals and wines, I was very surprised. His space has indoor and outdoor seats. It is very suitable for friends with friends to gather dinner.The overall feeling is very relaxed, and it will not be very noisy ❤️
-
Copyright, the print must be investigated ，️",False,0.217,0.035,0.748,0.9968
"自由北韓：拍起來很美
自由古巴：清爽好喝，第一名
自由香港：奶、甜
自由台灣：米香很好吃耶（喂～～

只差自由新疆！雖然香料類的酒真的很難賣，但就是喝齊一系列，期待下次和老闆相遇，了結心願😂

真的要推自由古巴，他真的不是rum coke，是一個很清爽的口味，很可以慢慢喝，很舒適（不過我為了趕去吃品都烤肉，根本是用shot掉的）然後雖然介紹的店員說了很多薑，但沒有薑味🤣","Free North Korea: It's beautiful to shoot
Free Cuba: refreshing and delicious, first place
Free Hong Kong: milk, sweet
Free Taiwan: Mi Xiang is delicious (hey ~~

Only free Xinjiang!Although the spice wine is really difficult to sell, it is just a series of drinking, looking forward to meeting the boss next time, and the wish

I really want to push Liberty Cuba. He is really not Rum Coke. It is a very refreshing taste. It can be drunk slowly and very comfortable (but in order to rush to eat, it is grilled, and it is used to remove it at all). The clerk said a lot of ginger, but there was no ginger flavor.",False,0.208,0.06,0.732,0.9407
