Original,EN,Needs Review,Positive,Negative,Neutral,Compound
第一次來嚐鮮，開胃小點烘蛋單價不算高，但份量不多，味道中規中矩，鮭魚凱撒沙拉的鮭魚口感吃起來太軟，但底層的蘿蔓沙拉菜給滿多的，算是很有誠意的沙拉🥗海鮮燉飯吃起來不是很正統的西班牙料理的口感，調味也不大夠，豬腳很貼心的幫忙切好，但是沒有附酸菜感覺就是少一味😮‍💨蛤蠣清湯喝起來沒什麼蛤蠣味…紅白調酒都還不錯喝，最讓我們喜歡的竟然是甜點巴斯克乳酪蛋糕，焦香感有出來，濃郁度也夠，還附上類似Gelato 口感的香草冰淇淋，還有糖漬橙片🍊跟幾根蜜橙皮增添風味，加分👍,"For the first time, the unit price of appetizers is not high, but the portion is not large, but the taste is quite satisfactory. The salmon of the salmon of the salmon is too soft, but the bottom layer of Luman salad is full. The sincere salad, seafood stewed rice, is not a very orthodox Spanish cuisine taste, and the seasoning is not enough. The pig's feet are intimately helped to cut it, but it feels like a few oyster soup. Clade ... Red and white bartender is pretty good. What makes us like the dessert Basque cheese cake. The scorched fragrance is out and the richness is enough. The stain orange slices 🍊 add flavor to a few orange peels, add points 👍",False,0.18,0.018,0.802,0.9765
"偶遇令人驚艷的異國風味餐館
餐點有特色又美味，價位比想像的平實，服務與環境也很好，和朋友們享受了愉悅的一餐，大家都覺得還可以再次回訪
我個人是樂於推薦^^","I am amazed
The meal is distinctive and delicious, the price is more plain than imagined, and the service and environment are also very good. I enjoyed a pleasant meal with friends. Everyone thinks that they can return to visit again.
I personally happy to recommend ^^",False,0.402,0.0,0.598,0.9782
"💲刷卡 付現
🥣西班牙海鮮飯，海鮮很新鮮，飯粒是咬得動的，不是硬派。
有大蝦子，淡菜，蛤蜊

奶油牡蠣新鮮美味給的份量也很充足

奶油透抽也是新鮮美味份量充足

起司蝦球味道很好，炸物

巧克力吉拿棒，確實乍得剛剛好，很香

+一杯奶酒一杯水果酒總共1935元

💁‍♀️服務親切有禮也很熱忱","💲 Swipe the card
， Spain seafood rice, seafood is very fresh, rice grains are bitten, not hardcore.
There are prawns, light vegetables, clams

The amount of fresh and delicious cream oysters is also sufficient

Creamy pump is also sufficient in fresh and delicious content

The cheese shrimp ball tastes good, fried

Chocolate Genna, it is really right, very fragrant, very fragrant

+A glass of milk wine, a glass of fruit wine, a total of 1935 yuan

也️ The service is kind and polite and very enthusiastic",False,0.231,0.0,0.769,0.9732
"氣氛與餐點東歐很棒的西班牙料理餐廳
燉飯料多且豐富 海鮮都處理的很好吃
烘蛋厚實可口
海鮮披薩是薄脆的 種類豐富且好吃
烤香腸Q嫩好吃 不會太硬或太乾
Mojito有無酒精版 方便要開車的人品嚐風味","The atmosphere and meals in Eastern Europe are great Spanish cuisine restaurants
There are many stewed rice and rich in seafood.
Baked eggs thick and delicious
Seafood pizza is crispy and delicious
Baked sausages Q tender and delicious will not be too hard or too dry
Mojito has no alcoholic version for those who are convenient for driving to taste the flavor",False,0.26,0.028,0.712,0.9577
店裡除了西班牙音樂之外還算安靜，可以好好聊天吃飯放鬆。淡菜很大隻又新鮮，難得吃到這麼大隻的淡菜，肉質很有彈性，剩下的湯汁也很鮮甜，不會過度調味；海鮮燉飯必點，每個米粒都吸飽湯汁，海鮮的份量不少，三個人吃份量剛好；義大利麵不會過度軟爛，麵條有嚼勁又有好好的扒附著醬汁；豬肋排不會太乾，肉還算好分離下來，搭配酸酸甜甜的番茄，不會太膩；水果白酒搭配海鮮滿適合的，酒味不會太重。整體來說是很放鬆又很有飽足感的一餐。,"In addition to Spanish music, the store is quiet, and you can chat and eat and relax well.Light vegetables are very large and fresh. It is rare to eat such a large light vegetables. The meat is very flexible. The rest of the soup is also very sweet and will not be seasoned. Soup, the amount of seafood is a lot, and the amount of three people eat just right; the pastoral noodles will not be too soft, the noodles are chewy, and they have a good sauce. When you come down, it will not be too greasy with sweet and sour tomatoes; fruit and liquor with seafood is suitable, and the taste of wine will not be too heavy.Overall is a very relaxed and full -full meal.",False,0.144,0.0,0.856,0.9604
松露綜合菇麵、酥炸魚排還不錯，但水要用點的是怎樣啊一成服務費連倒個水都過分了嗎？給三星是我最後的溫柔。,"Tulu comprehensive mushroom noodles and crispy fried fish steaks are not bad, but what do you need to use water? Is it too much service fee to pour a water?Give Samsung is my last tenderness.",False,0.19,0.0,0.81,0.7569
如果店家在當日有包場的活動，希望能於訂位前告知；用餐時遇到這樣的活動覺得很衰，鄰桌的都在大聲喧嘩，根本無法跟朋友好好聊天，都要提高音量才能說話，服務生甚至也沒有提供水杯。,"If the store has an event on the day, I hope to inform before the reservation; I feel very declining when I encounter such activities during meals. The waiter did not even provide a water cup.",False,0.077,0.0,0.923,0.4404
"評論五星送“tequlia shots”
很喜歡店裡的音樂和氛圍，
服務人員親切又漂亮，
還會主動詢問要不要幫我們拍照。
西班牙水果紅酒適合平常沒有喝酒的我，
覺得順口好喝！","Comments ""Tequlia Shots""
I like the music and atmosphere in the store very much,
The service staff is kind and beautiful,
I will take the initiative to ask if we want to take pictures for us.
Spanish fruits and wine are suitable for me who usually do not drink,
Feeling a lot of taste!",False,0.184,0.022,0.793,0.8756
餐點口味與價格實在有落差，量也都很少，兩個人吃了1300$還很餓，吃了個寂寞，吃完還去旁邊吃飯，餐廳需要收一成服務費，餐點價格跟那個份量實在不便宜，結果連水都沒有，還要付錢..,"There is really a gap between the taste and price of the meal, and the amount is very small. The two people ate 1300 $ and were hungry. After eating, they went to the side after eating. The portion is really not cheap, but there is no water, and you have to pay ..",False,0.0,0.078,0.922,-0.5267
"松露蘑菇義大利麵超好吃😋松阪豬好吃
服務很好👍🏻環境也很舒適有木質氣氛～背景音樂是好聽的西班牙歌～推推👍🏻","Tulu mushrooms are so delicious. Matsusaka pigs are delicious
The service is very good. The environment is also very comfortable. There is a wooden atmosphere ~ Background music is a nice Spanish song ~ Push 👍🏻",False,0.34,0.0,0.66,0.9585
