Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"在一個非常隱密的地方 店中店不知道的人還真的找不到 路上完全沒有招牌標示
店裡很小 但也很chill 每杯價錢都是420就知道了吧
走的是日式小酒吧的感覺 willow 一人作業包辦所有真的很強

一進來什麼酒都還沒點就先尻了shot也是挺nice的 有什麼想喝的風味都可以跟willow說 絕對調到滿意 👍","People who do n’t know in a very hidden local store really ca n’t find a signature sign on the road without a signboard.
The store is very small but also chill every cup is 420, right?
The feeling of walking in the Japanese -style bar is really strong.

As soon as I came in, I did n’t order any wine. I did n’t order it before I first. It ’s a good flavor that I want to drink.",False,0.137,0.0,0.863,0.8988
"超讚的隱藏式酒吧
菜單上的調酒很好喝 也可以依照個人客制
大推bartender Willow","Amazing hidden bar
The bartending on the menu is very delicious or you can follow personal customs system
Push Bartender Willow",False,0.291,0.0,0.709,0.8313
"J’s Bar Selection
Bar NyxU夜人
晚餐過後時段｜五人用餐
-需要通過樓上的早午餐店才會找到，隱密小空間
-純酒Bar，沒有供餐
-空間偏小，接客數不多，很Chill
-特調都很好喝，酒感藏的很好！
最主要負責的Bartender叫做Willow，很照顧客人感受，可以依據客人喜好需求進行客製化，專業度很高，也會注意到每個人喝酒之後的狀況。
調酒真的都很不錯，微醺微醺，也跟其他客人都聊成一遍，會再回訪！","J ’s Bar Selection
Bar nyxu nightman
After dinner time ｜ Five people dine
-In the breakfast restaurant upstairs, it will be found.
-Net wine BAR, no meals for meals
-The space is small, and there are not many customers, very chill
-The special tunes are very delicious, and the wine feels very good!
The main responsible Bartender is called Willow. It takes care of the guest feelings. It can be customized according to the needs of the guest's preferences. The professionalism is high, and you will also notice the condition of everyone after drinking.
The bartending is really good. It is slightly stunned, and I have talked with other guests again and will return to visit again!",False,0.146,0.025,0.829,0.9525
"店內氣氛很 chill, 很適合好友聊天, Bartender Willow 很貼心詢問大家喝酒的狀況，也小有招待，服務很讚。而且 Willow 調的酒很有層次，一般的 Old Fashioned 也變得很特別，大推薦！","The atmosphere in the store is very chill, and it is very suitable for friends to chat. Bartender Willow is very intimately asked about the condition of drinking.And the wine adjusted by Willow is very layered, and the general OLD FASHIONED has become very special, recommended!",False,0.169,0.0,0.831,0.8284
"第一次的酒吧體驗
覺得很讚😎
酒量不好也能喝得很開心
調酒師很專業
能依照客人的需求調配合適的酒
味道順口又不會太過甜膩
在隱密的小空間 氣氛也很好
五星推推⭐️⭐️⭐️⭐️⭐️","The first bar experience
I feel very good
You can drink well if you have a bad amount of alcohol
Bloomer is very professional
Can allocate appropriate wines according to the needs of guests
The taste is smooth and not too sweet
The atmosphere in the hidden space is also very good
Five -star push ⭐️⭐️⭐️⭐️⭐️",False,0.122,0.086,0.792,0.3624
神秘低調的地點，少少的位置但非常舒適，bartender也很親切並給予適當的關心跟推薦，調酒的味道也精緻好喝🫶,"The mysterious and low -key location, there are few positions but very comfortable, Bartender is very kind and gives proper care and recommendation, the taste of bartender is also exquisite and delicious.",False,0.403,0.032,0.565,0.9671
小小的店內環境卻營造很舒適的環境，緊湊卻不擁擠，冰塊也是大冰現切，經典調酒很好喝,"The small environment in the store creates a very comfortable environment, compact but not crowded, ice cubes are also large ice -cut, classic alcoholic is delicious",False,0.265,0.079,0.656,0.7389
走進這間speakyeasy bar，被自在的氛圍，暖色的裝潢吸引，調酒師耐心詢問顧客喜好，對經典調酒的鑽研用心。推薦Whisky sour 和 Martinez，如果不知那是什麼，問調酒師也會耐心溝通，並給予最合適的建議，千萬別錯過！！！,"Entering this Speakyeasy Bar, was attracted by the free atmosphere, warm decoration, the bartender patiently asked the customer's preferences, and the research of the classic bartender.It is recommended that WHISKY SOUR and Martinez. If you do n’t know what it is, ask the winemaker to communicate patiently and give the most appropriate suggestions. Do n’t miss it!IntersectionIntersection",False,0.158,0.025,0.816,0.8172
幹 調酒師怎麼那麼讚，叫Willow 還是中長髮男子，帥死了，還會在酒吧看書，救命好中我😍太喜歡了，邊喝酒邊聽故事，喝醉隨時可以準備睡覺，好chill的環境好chill的中長髮男，未喝先醉，我沒了🥹 …,"Why is the drinker so much? I ’m still a man in the middle and long -haired men, who is handsome, and will read a book in a bar. The environment of the environment is good, and the middle and long hair men, drunk before drinking, I gone ...",False,0.112,0.044,0.844,0.5719
最頂的調酒師就在這了 每次都是不知不覺站著進去 搖搖晃晃的出來 度過了一個愉快的晚上,The top bartender is here every time I unknowingly stand in and shake out and spend a pleasant evening.,False,0.224,0.075,0.702,0.5267
一樓是餐廳，經過餐廳帥氣的走到B1，就能喝到不錯的調酒,"The first floor is a restaurant. After the restaurant is handsome to B1, you can drink a good bartender",False,0.264,0.0,0.736,0.7269
討厭吵雜的酒吧就來這兒吧！美酒配帥老闆很舒壓😆,Just come here when you hate noisy bar!The wine with the wine with the boss is very relieved 美,False,0.118,0.232,0.651,-0.4213
服務氣氛都不錯，調酒也都頗有薪意,"The service atmosphere is good, and the bartending is quite salary",False,0.225,0.0,0.775,0.4404
調酒好喝👍，調酒師Willow很帥,"Blooming is delicious, bartender is handsome",False,0.633,0.0,0.367,0.7845
厲害的調酒師，美好的氛圍，值得一再拜訪的好酒吧,"A great bartender, a beautiful atmosphere, a good bars worth visiting again and again",False,0.561,0.0,0.439,0.9153
"舒服的空間 調酒好喝
隱密的地點 推薦！！！","A comfortable space, bartender, delicious and delicious
Recommended place!IntersectionIntersection",False,0.719,0.0,0.281,0.9151
非常隱密，酒吧在地下一樓，可以很放鬆的聊天,"Very hidden, the bar is on the first floor of the underground, you can chat very relaxed",False,0.179,0.0,0.821,0.5413
不可能有這麼帥的長髮男吧，暈,"It is impossible to have such a handsome long -haired man, dizzy",False,0.212,0.126,0.662,0.3182
Bartender 很猛，有他在一定喝醉，調酒很有風味，很獨特,"Bartender is very fierce, he is drunk with it, and is very flavorful and unique.",False,0.0,0.146,0.854,-0.34
盤尼西林超級好喝 必點,Pan Nicilin is super delicious and you must order,False,0.521,0.0,0.479,0.8225
好好喝 氣氛好讚 喜歡,"Good at the atmosphere, like it, like it, like it",False,0.634,0.0,0.366,0.8555
隱密的小酒吧，尋寶的感覺XD,"Hidden little bar, the feeling of treasure hunting XD",False,0.57,0.0,0.43,0.7887
"好喝一直喝
調酒師說她很正
請大家來鑑定！","Drink all the time
The bartender said she was very positive
Please come to identify!",False,0.342,0.0,0.658,0.7759
這個世界還是有點東西值得留念的,This world is still a bit worth commemorative,False,0.213,0.0,0.787,0.2263
"only五星
自己來體驗","only five stars
Experience yourself",False,0.0,0.0,1.0,0.0
老闆很帥，瘋掉,"The boss is handsome, crazy",False,0.372,0.279,0.349,0.2023
最頂的那種,Top,False,1.0,0.0,0.0,0.2023
"我們在這個酒吧度過了一段美好的時光，調酒師非常友好，非常有才華，所有三種不同的雞尾酒都很美味，而且非常特別。酒吧有點難找，因為你必須穿過餐廳然後下樓，而且外面沒有任何標誌。
儘管如此，如果您想與朋友度過一個舒適的夜晚，我真的很推薦這個酒吧！室內設計也很棒－總而言之5顆星！","We spent a good time in this bar. The bartender is very friendly and very talented. All three different cocktails are delicious and very special.The bar is a bit difficult to find, because you must pass through the restaurant and go downstairs, and there are no signs outside.
Nevertheless, if you want to spend a comfortable night with your friends, I really recommend this bar!The interior design is also great -5 stars!",False,0.305,0.05,0.645,0.9755
令人驚嘆的雞尾酒和出色的調酒師。一位真正的紳士！,Amazing cocktail and excellent bartender.A real gentleman!,False,0.609,0.0,0.391,0.8313
我的愛柳,My love willow,False,0.677,0.0,0.323,0.6369
非常好的調酒師,Very good bartender,False,0.615,0.0,0.385,0.4927
出色的！,Outstanding!,False,1.0,0.0,0.0,0.6476
