Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"真的是很適合放鬆的地方！
調酒真心好喝，有酒感又不讓你卻步
食物好吃！

真的要把實驗的調酒拿出來 茶酒超棒～
珍珠shot也是！","It's really suitable for relaxation!
I bartender is really delicious, and I feel wine without letting you go.
The food is delicious!

I really have to take out the experimental bartending and the tea wine is great ~
The pearl shot too!",False,0.301,0.0,0.699,0.9541
"二訪的酒吧!✨ 氛圍裝潢都一級棒🥹
一定要跟bartender馬沙聊天!🩶有趣的靈魂🧡
餐點都好吃!最愛蘋果披薩!🥰 調酒喝到現在都沒踩雷的!!🥹","The bar of the second visit!
Be sure to chat with Bartender Masha! 🩶 Interesting souls 🧡
The meals are delicious! I love apple pizza the most! 🥰 I have n’t stepped on the thunder until now !! 🥹",False,0.411,0.0,0.589,0.9796
會為了藝術品展覽特別設計一款調酒的酒吧應該是不多，以高粱基底製作的不辣 順口空間也挺放鬆的,It should be designed for a special bartending bar for art exhibitions.,False,0.197,0.0,0.803,0.4019
"超頂！披薩跟燉飯超好吃！😚
調酒師人超好！一定要二訪😍😍價錢也不貴！","Super top!Pizza and stewed rice are so delicious!Bleak
The bartender is super good!Be sure to visit the second visit. The price is not expensive!",False,0.349,0.0,0.651,0.9056
"調酒很好特別，而且很好喝。
餐點也很美味，嫩雞燉飯、pizza跟新的漢堡好讚😋
店員們都很親切，還可以邊喝酒邊欣賞藝術品！","The bartender is very good and special.
The meal is also very delicious, tender chicken stew, Pizza and the new burger are so praise 😋
The clerk is very kind, and you can also enjoy the artwork while drinking!",False,0.385,0.0,0.615,0.9718
"每樣東西都超好吃….找到寶藏店了😭
馬沙很好聊 店裡放的歌也好好聽～～
一定會再訪！！！！","Everything is super delicious .... I found the treasure shop 😭
Masha is very good to talk about the songs in the shop are so nice ~~
Will definitely visit again!IntersectionIntersectionIntersection",False,0.402,0.064,0.534,0.9477
這家餐廳真的是讓人驚艷的好味道啊！每道菜都讓人回味無窮，而且服務態度也非常親切，讓整個用餐體驗更加完美。我真的很推薦這家餐廳，絕對是值得一試的好地方！,"This restaurant is really amazing!Each dish is endless, and the service attitude is very kind, making the entire dining experience more perfect.I really recommend this restaurant, which is definitely a good place to try!",False,0.301,0.0,0.699,0.9175
燒烤好吃、牛肉很嫩、西班牙蒜味蝦配上軟法麵包這道菜我太愛了沒話說、甜的肉桂蘋果披薩也很厲害、酒類也很不錯,"Barbecue is delicious, beef is very tender, Spanish garlic shrimp with soft bread, I love it too much, sweet cinnamon apple pizza is also very powerful, the alcohol is also very good",False,0.389,0.0,0.611,0.953
有可愛狗勾，氛圍很好～,"There are cute dog hooks, the atmosphere is very good ~",False,0.408,0.0,0.592,0.7346
老闆服務很親切，餐點都不錯吃，雞腿串很嫩，氣氛不錯的一間店,"The boss's service is very kind, the meals are good, the chicken legs are tender, and a shop with a good atmosphere",False,0.333,0.0,0.667,0.8588
"海膽櫻花蝦義大利麵跟肉桂蘋果披薩 必點！
燈光氣氛佳 環境舒適","Sea urchin cherry shrimp pasta and cinnamon apple pizza must be ordered!
The light atmosphere is comfortable and the environment is comfortable",False,0.256,0.0,0.744,0.784
超好吃的餐點，店家超好還招待shot😍,"In the super delicious meal, the store is still entertaining Shot😍",False,0.551,0.0,0.449,0.926
"第一 沒辦法刷卡沒差，給人轉帳代號還給錯有夠誇張
第二 pizza小的六寸，我真看不出來6寸，看起來就是四寸啊？？？？？？
酒像果汁，餐點還好 （酒吧酒好喝餐不好吃就算，但兩個都很平平！）","First, there is no way to swipe the card, and the transfer code is too exaggerated to give people wrong.
The second pizza is a small six inches, I really can't see 6 inches, it looks like four inches?IntersectionIntersectionIntersectionIntersectionIntersection
Wine is like fruit juice, meals are okay (Bar wine is not delicious, but both are flat!)",False,0.081,0.117,0.802,-0.2939
"氣氛讚讚老闆帥
放鬆喝🍺還能逛畫展😍😍","The atmosphere praise the boss handsome
Relax and drink 能 can also visit the painting exhibition 😍😍",False,0.452,0.0,0.548,0.9403
比薩炸物都有水準，而且老闆招待shot 完全不手軟，太優質了,"Pizza fried objects are all standard, and the boss's hospitality is not soft at all, too high quality",False,0.0,0.0,1.0,0.0
店員很熱情 披薩很好吃 招待很多東西,The clerk is very enthusiastic about pizza and it is delicious and entertaining a lot of things,False,0.419,0.0,0.581,0.8777
餐點超好吃，推薦海膽奶油麵，又濃又香，調酒也超好喝的，很多種類可以選～讚讚讚,"The meal is super delicious. It is recommended for sea urchin cream noodles, which are thick and fragrant, and the bartending is also super delicious. Many types can be selected ~ Praise",False,0.442,0.0,0.558,0.9666
老人家說酒味不夠濃，但服務生男生對我家三老很有耐心，餐點都好吃，也讓我們換位置,"The old man said that the taste of the wine was not strong enough, but the waiter was very patient with my three old old old old old old old old old old old old old old old old old old old old old old old old old old old old old old old. The meals were delicious.",False,0.08,0.029,0.89,0.6368
餐點價格在信義東區這邊真的是非常佛心，雖然價格便宜但是水準非常之高，調酒也是，馬沙會詳細跟你介紹，而且時不時shot杯就出現你的眼前，聊天起來也不會有壓迫感！非常有人情味的酒吧，一定要來這裡試試看，,"The price of meals is really a good heart on the side of Xinyi East District. Although the price is cheap but the standard is very high, the bartender is also introduced to you in detail, and from time to time, you will appear in front of you. There will be a sense of oppression!Very humane bar, be sure to come here to try it out,",False,0.113,0.0,0.887,0.7943
"熱情的調酒師
溫柔的雞尾酒
像家的店環境
好喝的招待shot","Passionate bartender
Gentle cocktail
The shop environment like home
A delicious entertainment shot",False,0.657,0.0,0.343,0.936
"節瓜、牛肉串、松露薯條⋯等餐點都超級好吃 價格很佛
氣氛很適合一群朋友來玩 很放鬆 酒也很好喝⋯推","Meatsus, beef skewers, truffle fries and other meals are super delicious and the price is very Buddha
The atmosphere is very suitable for a group of friends to play very relaxed and delicious.",False,0.432,0.0,0.568,0.9664
老闆很帥氣，餐點很好吃！推薦大家😍,The boss is very handsome and the meal is delicious!Recommend everyone 😍,False,0.343,0.0,0.657,0.7773
焦糖肉桂蘋果披薩超級好吃，青醬海鮮披薩也很讚，調酒還能客製，氣氛很輕鬆可以放心跟朋友玩不會被嫌吵～超棒的,"Curdine Cinnamon Apple Pizza is super delicious, green sauce seafood pizza is also very good, can also be customized by bartend",False,0.375,0.0,0.625,0.8955
有戶外座位可以抽菸抽雪茄，老闆也很熱情一直招待shot，大家都會玩在一起，很輕鬆的店家,There are outdoor seats to smoke and smoke cigars. The boss is also very enthusiastic to entertain Shot. Everyone will play together.,False,0.308,0.0,0.692,0.8155
