Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"調酒不錯喝是真的
但⋯調酒師講話好吵
指的主要是在調的那位調酒師
滿嘴粗話 沒有人對談也能滿嘴粗話
坐在調酒師對面壓力很大 喝的不太開心
只好喝完就散了
（其它員工服務的很好）

身為導演的忠實粉絲
其實滿失望的🥲
其中一顆星給Mr. Bartender&聖人大盜
剩下的有緣再試試了。","It's true to drink a good bartender
But the bartender speaks so noisy
The main bartender refers to the adjustment of the bartender
No one can talk about the talk with a rough talk.
The pressure on the opposite side of the bartender is not very happy
I have to disperse after you have finished eating
(Other employees have good service)

Loyal fans as directors
Actually disappointed 的
One of the stars to Mr. Bartender & Sage
Try the rest.",False,0.119,0.17,0.712,-0.7256
"五星沒話說、
從進去到出來的服務、
都很貼心、
但不要以為自己酒品好就去胡搞瞎搞、
從調酒到上酒介紹的品質沒話說、
情況允許可以觸發隱藏Shot、
讚啦👍","Five stars have nothing to say,
Services from entering,
It's very intimate,
But don't think that you are good at your wine, go blindly,
There is nothing to say about the quality of from bartending to the introduction of wine,
The situation allows to trigger the hidden Shot,
Praise 👍",False,0.152,0.0,0.848,0.8674
"12點左右來都沒有客人就覺得嗯可能不會太好
點了盤尼西林特別問他是不是生薑他說是跟他說不要太甜薑跟泥煤可以多一點結果還是不太好喝

口水雞的雞肉味很重然後我看不懂為什麼會有一堆生菜我以為我點了燻雞生菜沙拉醬料沒有椒麻只多了一些消毒水味有點噁

玉米片本來就不會太多評價但沒有搭莎莎醬滿失望

只有鴨胸還可以接受雖然有點太鹹過熟

店員一直在聊天狂笑笑聲有點太刺耳

整個偏年輕的感覺愛跑吧的請千萬要錯過謝謝","If there are no guests at around 12 o'clock, I think it may not be too good
I ordered Pan Nicillin to ask him if he was ginger. He said he said to tell him not to be too sweet ginger and peat.

The chicken smell of chicken chicken is very heavy.

The corn slices will not be too much evaluated but not disappointed with Sasha sauce

Only duck breasts can accept it, although it is a bit too salty

The clerk has been chatting and laughing and laughing.

Those who love the whole young feeling, please miss it, please miss it. Thank you",False,0.261,0.05,0.689,0.9842
"超讚、氣氛很好的酒吧
當天是平日（週三）晚上來，人不太多
很適合跟朋友來喝杯酒
Bartender 人也很好，請我們喝了兩輪威士忌
挺硬的，人都很健談，還介紹附近
還有其他地方不錯的酒吧

Old Fashioned 味道很特別，有香瓜味
口感很讚，滷味拼盤很好吃，適合配酒

體驗很好，，以後還會再來，讚！","The bars with a good and good atmosphere
That day was on weekdays (Wednesday) evening, not too many people
Very suitable for friends to drink a glass of wine
Bartender is also very good, please drink two rounds of whiskey
It's hard, everyone is talking about, and I also introduce nearby
There are good bar elsewhere

OLD FASHIONED tastes very special, with melon flavor
The taste is very good, the lovry platter is delicious, suitable for matching

The experience is very good, and I will come again in the future, like it!",False,0.293,0.012,0.695,0.9853
"滷味蠻好吃的
生蠔也算新鮮（但我比較喜歡傳統生蠔吃法XD
但我給四顆星的原因是酒的選擇比較少
然後客人多的時候我請他給我一個杯子裝啤酒跟我說沒有杯子（但其實後面很多空杯

不過整體來說氣氛蠻不錯的","Lveli is pretty delicious
Oysters are also fresh (but I prefer traditional oysters to eat XD
But the reason I gave the four stars is that there are fewer choices of wine
Then when there are many guests, I asked him to give me a cup to install beer and tell me that there is no cup (but in fact many empty cups in the back

But overall atmosphere is pretty good",False,0.229,0.056,0.715,0.9481
"人生第一次來酒吧
因為男友以前看了某影集一直想來
但我根本不喝酒的
來到這裡覺得十分茫然😅
就點了口味看起來比較像果汁的
而且大多不是中文也看不懂啦
也不好意思一個一個細問

我是覺得我跑來酒吧吃咖喱飯蠻好笑的
😂😂😂😂
但很好吃哦！
而且是半熟蛋這點超加分😈
有看到其他人很推滷味就點了
有點辣🌶️但的確好吃又驚艷🔥
我最喜歡的是生蠔💜💜💜
以往都直接生吞啦
但這邊有提供調配的東西
忘記是什麼名稱了😨
不過很搭！很鮮很美味😍😍

不太習慣的就是光線昏暗
會讓我想睡覺😅😅
然後覺得對服務人員有點不好意思
因為他介紹半天我完全聽不懂🥲
就是左耳進右耳出的狀況
不過餐點好吃很滿意🥳
酒類我就不懂了😮‍💨","The first time I came to the bar in life
Because my boyfriend has been thinking about it before watching a photo album
But I don't drink at all
I feel very blank here when I came here 十
I ordered the taste and looked more like fruit juice
And most of them are not Chinese, I don’t understand
I'm embarrassed to ask one by one

I think I ran to the bar to eat curry rice. It's funny
Bleak
But it's delicious!
And it's a semi -cooked egg.
When you see other people pushing me, I ordered it
A bit spicy 🌶️ But it is really delicious and amazing 🔥
My favorite is oyster 是
I swallowed it directly in the past
But there are things that provide allocated here
Forget what the name is 什么
But it's very good!Very fresh and delicious 美

What is not used to is the dim light
It will make me want to sleep 想
Then I feel a little embarrassed by the service staff
Because he introduced it for a long time, I can’t understand it at all 🥲
That is the condition where the left ear comes in the right ear
But the meal is delicious and very satisfied 好
I don’t understand the wine 不",False,0.182,0.044,0.774,0.9911
"Bartender Alex 和小V調酒和服務具水準👍🏻從導演Podcast《最孤獨的小酒館》得知每週二8:19在私室樓下有小聚會活動，儘管大家可能第一次來，是舒服自在的場域，可以一起討論議題和互相分享故事，是非常棒的體驗！酒吧可以說是以「孤獨」為名，但「溫馨」為實。

聽說平常也有故事專員可以陪你聊聊，推薦給想要喝一杯去臨時找不到朋友的人到私室走走～","Bartender Alex and small V bartendants and service tackles 👍🏻 I learned from the director Podcast's ""The Lonely Little Tear"" and learned that there is a small party in the private room at 8:19 every Tuesday. Although everyone may come for the first time, it is comfortable to be comfortable. The free field, you can discuss issues and share stories together, it is a great experience!The bar can be said to be named ""loneliness"", but ""warm"" is true.

I heard that there are also stories commissioners who can talk to you. I recommend it to those who want to drink a cup to go to the private room to walk in the private room ~",False,0.175,0.027,0.798,0.9505
調酒用心、服務生跟調酒師都十分專業，也很細心介紹各款調酒。氣氛良好，不僅適合好友聚會，獨自前往也十分合適！,"The severity, the waiter and the bartender are very professional, and also carefully introduced the bartender.The atmosphere is good, it is not only suitable for friends to meet, it is also very suitable to go alone!",False,0.186,0.048,0.766,0.6996
跟其他餐酒館相比，價格及份量整體上適中.不用怕餓肚子、吃不飽的煩惱😋另外調酒酸甜的口感很符合我愛的味蕾！整體服務很好.店員會陪你聊天、聽你說心事🥰 …,"Compared with other restaurants, the price and portion are moderate as a whole. Don't be afraid of being hungry and worrying about eating 😋 The taste of somber sweetness is in line with the taste buds I love!The overall service is very good. The clerk will chat with you, listen to you and say something ...",False,0.101,0.079,0.82,0.358
"每次來到私室 live podcast時間，都有滿滿的收穫。
彼此交流的機會、愉悅自身及提升修養的聚會.挺好的.","Every time I come to Live Podcast time in the private room, there is a lot of gains.
Opportunities for communicating with each other, pleasure of themselves, and enhancement of cultivation. It is good.",False,0.279,0.0,0.721,0.891
