Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"生日當天來此用餐 雖然沒有優惠
但每道餐點都很漂亮也很好吃
其實 進來後才發現是日式料理
外觀真的很像美式餐酒館

#真夏黑松露寬麵
寬麵包裹著醬汁 配上松露的香氣 很好吃
#和牛頰慢燉勃根地醬
番茄和和牛燉的很軟嫩 香氣四溢

#夏日祭典的女孩
用了多種水果下去調製
但酒香與酒味依舊很濃郁
喝起來也還是很順
#海鮮串
是冷盤的 但海鮮處理的很好 鮮甜好吃","Although there is no discount on the birthday day, there is no discount
But every meal is very beautiful and delicious
In fact, after coming in, I found that it was Japanese cuisine
The appearance is really similar to American dining tavern

#
The aroma of wide noodles wrapped in sauce with truffle is delicious
#Slow stewed Boen Di sauce
Tomato and beef stew very soft and tender aroma overflowing

#
Use a variety of fruits to modulate
But the aroma and wine taste are still very strong
Drink still very smoothly
#海 海
It's cold but the seafood is very good, delicious, delicious, delicious and delicious",False,0.319,0.022,0.659,0.9943
"今天謝謝店家(忘了問是店長還是經理) 通融我使用抵用券, 又一次吃到超級好吃的軟殼蟹手卷及鮭魚火焰卷, 真棒！感恩！","Today, thank you store (forgot to ask whether it ’s the manager or the manager). I use the coupon. I have eaten the super delicious soft shell crab hand rolls and salmon flame rolls again. It’ s great!grateful!",False,0.29,0.0,0.71,0.9311
菜色都還可以，但請大家有去吃一定要好好檢查明細，他們不會把明細放到妳桌上 而是吃完後直接結帳，你根本也沒時間去算哪邊有多算錢，一間算高級的餐廳 一句系統出問題帶過一切（那我沒發現前，你們系統多算了多少人的費用？）後來看改價錢都是人為操控改價的，來這的人基本都喝酒，也不會腦袋清晰去算費用，也有可能口袋夠深也不在意這些錢，但這種真的是不會想再去第二次,"The dishes are okay, but please have to check the details when you eat it. They will not put the bright details on your desk but check out after eating. You have no time to calculate how much money is calculated. A high -end restaurant has a systematic problem with everything (then I didn't find it before, how many people did you count the cost?) Later , I don’t have the head clearly to calculate the cost, or I may not care about this money, but I really don’t want to go to the second time.",False,0.089,0.117,0.795,-0.6229
"之前是吃台中店
餐點、酒水、氣氛我都很喜歡","I used to eat Taichung Store
I like meals, wine, and atmosphere",False,0.185,0.0,0.815,0.3612
"餐點都很美味，
還會想去的店，
美中不足缺甜品。","The meals are delicious,
I still want to go to the store,
Insufficient desserts.",False,0.294,0.0,0.706,0.6124
"同行友人沒想好就請服務生來點餐，是客人有問題感到很抱歉，臨時請她不用走過來時，即時有些距離，也不用當著客人的面翻白眼吧？! 還不只有一人發現，服務態度真的不行，翻了一下店家評論，六年前就被反應翻客人白眼的服務生，該不會是同一人吧...🙄回敬白眼

順帶一提當晚其一餐點似乎是烤雞腿肉串，肉不新鮮，腥味很重，其他料理還可以，量比較少一些~畢竟是餐酒館，著重喝酒。

但影響心情的店，不會再去~","If you do n’t think about it, ask the waiter to order to order. It ’s sorry for the guests. When I asked her not to come over, there was some distance in the real time, and did n’t have to turn her eyes in front of the guests?! Not only one person found that the service attitude was really not enough. After turning over the shop's comment, he was reflected in the waiter who turned the guests six years ago.

By the way, one meal that night seems to be roasted chicken leg skewers. The meat is not fresh and the fishy smell is very heavy. Other dishes are OK, and the amount is relatively small ~ After all, it is a dining tavern, focusing on drinking.

But the shop that affects the mood will not go again ~",False,0.0,0.021,0.979,-0.2318
"菜色跟調酒都有一定水準
餐廳氛圍輕鬆熱鬧有質感
服務人員態度很好很親切
有機會會想回訪","There is a certain level of dishes and bartending
The atmosphere of the restaurant is relaxed and lively.
The attitude of the service staff is very good and kind
I have a chance to return to visit",False,0.355,0.0,0.645,0.9438
"餐廳的定位有點複雜…
又像日式又像義式…
空間很大. 座位之間不侷促.
可惜我們坐的前面靠窗桌.
卻有洗手間漫岀來的異味.
餐食很多選項. 沒有不好吃.
但是沒有驚艷.","The positioning of the restaurant is a bit complicated ...
It looks like a Japanese style and a Italian style ...
There is a lot of space. The seats are not cramped.
It's a pity that we sit in front of the window table.
But there is a smell from the toilet.
There are many options for meals. No bad.
But there is no amazing.",False,0.076,0.079,0.844,-0.0472
"一走進去就很有氛圍感，氣氛很好，是屬於較明亮的餐酒館

點餐詢問一些品項的食材時，雖然服務員有特別告知有些餐點照片和實體可能會有所差別，但還是會覺得有點奇怪🤔

餐點方面都還算不錯吃，感覺有點像創意料理，有些菜不是不好吃而是吃不習慣，像是玉子燒；綜合生魚片個人覺得有點太貴，不太划算；大推南蠻炸雞，很好吃，很紮實！

點了兩杯調酒，沒有踩雷，很好喝，酒味也不會太重。整體價錢屬於偏高價位。

整體服務態度很好，餐點不錯，小貴，感覺有其他CP值更高的餐酒館，但如果喜歡吃中西合併的餐點，可以考慮來試試！","I have a sense of atmosphere when I walk in, and the atmosphere is very good. It belongs to a brighter dining tavern.

When ordering some ingredients of some items, although the waiter has specially informed some meals and the entity may be different, it will still feel a bit strange

The meal is pretty good, it feels a bit like creative cuisine. Some dishes are not delicious but not used to eating, like Yuzi roasting; comprehensive sashimi people think it is a bit too expensive, it is not cost -effective; Chicken, delicious and solid!

I ordered two glasses of bartending, not stepping on the mine, it was delicious, and the taste of the wine would not be too heavy.The overall price is a high price.

The overall service attitude is very good, the meal is good, the small is expensive, and I feel that there are other cp dining taverns, but if you like to eat meals with Chinese and Western merging, you can consider trying!",False,0.209,0.034,0.757,0.9868
上次和前女友在這裡吃完最後一頓餐分手已是七年以前，如今因為車友聚餐重返花酒藏別有一番風味，可惜人事已非，好在食物依舊美味。,"It was seven years ago with the last meal with my ex -girlfriend to eat here. It was seven years ago. Now I have a flavor because of the car ’s meal back to the flower wine. Unfortunately, the personnel are not. Fortunately, the food is still delicious.",False,0.071,0.046,0.883,0.3182
