Original,EN,Needs Review,Positive,Negative,Neutral,Compound
「Red Room Rendezvous 紅房餐酒館」位在基隆路上，附近有捷運六張犁站，步行須約10分鐘左右，店面外觀就佈置的很歐化的餐廳，室內裝潢設計是走工業風的，露出粗糙磚牆的水泥牆面，牆上掛著各式各樣的畫作，宛然是一間藝術畫廊，若是餐酒館也不為過，殊不知這是一家美味的蔬食餐廳，似乎顛覆我對傳統素食的觀感，不過用餐環境的氛圍超棒的。服務人員親切優質，我們第一次來，就點著幾款覺得適合的餐點嘗試看看～「玩命胖堡」外型是黑麥漢堡包，店家自製煙燻風味料理漢堡排，不同於外面的素肉，夾著椰奶起司片、番茄片、綠葉生菜，和著松露美乃滋及黃芥末醬。「南洋風味椒麻雞沙拉」、「耕儀的松露地瓜薯條配松露沾醬」、「韓式豬五花」等還不錯吃。至於「南瓜椰香濃湯」香甜椰奶和金黃色的烤南瓜，撒上辣椒及香料，香醇可口美味。「橙香番茄濃湯」濃郁番茄的濃湯微帶柑橘味，鮮美適口好喝。整體環境舒適，彷彿在藝廊內用餐，讓人沒有拘束感，心情放鬆閒適，值得推薦的素食餐廳。,"""Red Room Rendezvous Red Room and Bate"" is located on Keelung Road. There are six MRT stations nearby. It must be about 10 minutes walk. The appearance of the store has a very European restaurant. The cement wall surface of the rough brick wall and a variety of paintings on the wall are really a art gallery. If it is a dining tavern, it is not an exaggeration. The perception, but the atmosphere of the dining environment is great.The service staff is intimate and high -quality. For the first time, we can try a few meals that feel suitable ~ ""Destiny Fort Fort"" is the rye Burger Bag. Vegetarian meat, with coconut milk cheese slices, tomato slices, green leaf lettuce, and truffle, and yellow mustard sauce.""Nanyang -flavored pepper hemp chicken salad"", ""Gengye's truffle sweet potato fries with pine dew sauce"", ""Korean pig five flowers"" and so on.As for the sweet coconut milk and golden roasted pumpkin of ""Pumpkin Coconut Soup"", sprinkle with pepper and spices, which are delicious and delicious.""Orange Fragrant Tomato Soup"" is slightly citrus with the thick soup of tomato, which is delicious and delicious.The overall environment is comfortable, as if dining in the gallery, making people feel restrained, relaxed and relaxed, and it is worth recommending a vegetarian restaurant.",False,0.141,0.0,0.859,0.9887
"Red room Rendezvous紅房餐酒館

（用餐時間：2024.05.26）

這是無肉不歡的我第一次嘗試蔬食餐酒館，整體而言蠻喜歡耶！餐點是無蛋無奶，但部份餐點含有五辛，吃素的朋友們再看看自己能不能接受唷。

從小到大看著一輩子吃素的爸爸吃飯，總覺得素食就是等於難吃。但後來發現自己不喜歡的不是素食，而是不喜歡那些過多加工加重調味的素料。長大後開始多吃才知道其實蔬食可以很美味，養心茶樓我就非常喜歡。

紅房有著異國情調的環境，二樓不定期有各種不同的Live show，這次和朋友們坐在一樓，有機會再來的話會想上去二樓聽聽音樂喝喝小酒。

我今天主食點的是黑松露炒食蔬義大利麵(純素) $320
整體調味很好，松露有香氣且不會過重，搭配奶油清炒，裡頭的炙燒時蔬和帕瑪森起司都是我喜歡的元素。麵體稍嫌不夠硬但仍是可以接受的熟度。+60元附上的蕃茄湯蠻濃的，有點後悔沒有點家傳的印度濃湯，朋友點上桌的時候好香，另外點了一杯Mojito，酒味有點過重不是這麼喜歡，有點可惜。

大家一起share了一盤女巫拼盤(全素)
裡面有地瓜薯條、馬扎瑞拉起司球、風味辣雞排和馬鈴薯，搭配香料美乃滋和番茄沾醬
我最喜歡的應該是起司球，吃起來裡頭內餡是有點豆腐的口感，覺得很特別。

朋友分我吃了一口純素的布朗尼蛋糕也很好吃~! 據說素肉的部份都是店家全自製的植物肉，但我沒有點到所以不知道味道，聽說是也不錯的。

@r3.taipei

美味程度：⭐️⭐️⭐️
服務態度：⭐️⭐️🌟
再訪意願：⭐️⭐️⭐️

#台北市美食#六張犁美食#大安區美食#vegan#veganrestaurant#蔬食餐酒館#餐酒館#redroom#livebands#liveperformance#liveshow#純素#五辛素#livemusic","Red Room Rendezvous Red House Restaurant

(Meal time: 2024.05.26)

This is the first time I have tried vegetables and dining tavern for the first time. Overall, I like it!The meal is egg -free and no milk, but some meals contain five scholarship. Friends who eat vegetarians can see if they can accept it.

From a young age, I looked at my dad who had been eating vegetarian for a lifetime. I always felt that vegetarian food was tantamount to unpalatable.But later I found that I didn't like vegetarian food, but did not like those prime materials that exerted excessive processing.When I grow up, I start to eat more and I know that the vegetables can be delicious. I like the tea house very much.

The Red House has an exotic environment. There are various live shows on the second floor. Sitting with friends this time, if you have the opportunity, you will want to go to the second floor to listen to music and drink small wine.

Today, my staple food is Heisonglu fried and vegetable Italian noodles (vegan) $ 320
The overall seasoning is very good. The truffle has aroma and will not be too heavy. It is fried with cream.The facade is not hard enough, but it is still acceptable.The tomato soup attached to the +60 yuan is quite strong. I regret that the Indian soup with no family biography. The friend was fragrant when I clicked on the table. In addition, I ordered a cup of Mojito. The taste of wine is a bit too much. It is a pity.

Everyone shaded together with a witch platter (Quan Su)
There are sweet potato fries, Mazarella cheese balls, flavor spicy chicken chops and potato, with spices, sperm, and tomato stick sauce
My favorite is the cheese ball. The filling in the stuffing is a bit of tofu, and it feels very special.

My friend gave me a bite of browni cakes. It is also delicious ~! It is said that the meat of the vegetarian meat is all homemade plant meat, but I do n’t know it so I do n’t know the taste. I heard that it is also good.

@r3.taipei

Delicate: ⭐️⭐️度️
Service attitude: ⭐️ 服务️度
Visit: ⭐️⭐️愿️

#Taipei Food###vegan#veganrestaurant##Redroom#livebands#liveformance#liveshow#辛 辛 #LivemUSIC",False,0.162,0.045,0.794,0.995
"餐食都不是平常會接觸的口味 值得一試 以份量來說覺得cp值並不是那麽高 但感覺的出來用心
有個短髮（好像是新來的）服務生很不友善 整個用餐體驗因為她被扣分了 不是催促就是不耐煩😅😅也因為不是台灣人的關係 覺得有些需求的提出被侷限住了（但他們都是會中文的哦！大家需要把語速放慢些）
但另一位長髮的姊姊就人很親切也很熱心","The taste that is not usually exposed to meals is worth trying. In terms of weight, I feel that the CP value is not so high, but it feels attentive.
There is a short hair (it seems to be a new) waiter is very unfriendly. The entire dining experience is because she was deducted or impatient. They are all Chinese!
But another long -haired sister is very kind and enthusiastic",False,0.171,0.077,0.752,0.7782
"已經來訪數次，也很常透過Uber eat點餐，我跟先生都非常非常享受紅房的各項餐點，而且每次跟老闆還有幾位店員都有非常好的互動。

週六決定帶著爸媽和公婆全家13位去初體驗這間我們非常喜歡的餐廳，但遇到2樓一位叫Mandy的服務人員，從我們上樓還沒點餐前就沒給好臉色看，家人事後也跟我提到被該店員的態度嚇到。

舉幾個讓我回家想想都還是覺得離譜的例子：

- 我們13位，點了至少6-7樣前菜和沙拉，跟她要分食餐盤，她拿到兩個醬料小碟子給我。我問她「不好意思，可以多給我們幾個小餐盤嗎？她轉頭雙手一攤跟我說”我就是沒有了！”，10分鐘後另一位店員送來餐盤並告訴我因為餐廳比較忙，餐盤還在洗，這說法我們當然笑笑說沒關係。

- 我婆婆跟她點了gin tonic，結果送來一個gin shot，放了也沒確認轉頭就走，我跟她說「不好意思，我們點的是gin tonic，有辦法幫我們加通寧水嗎？」她拿了轉頭就走，後來婆婆說她送回來杯子還刻意重放來表達她的情緒。

- 我挺著孕肚帶著全家人來用餐，這態度再繼續下去我怕會影響到我跟家人的心情，我在旁邊小小聲問她「不好意思，我們有什麼地方冒犯到妳了嗎？妳態度不是很好。」她回我「我的臉就是長這樣，沒辦法！」

- 後來表演開始，我怕家人持續用餐會影響到表演，我走到櫃台跟她確認我們還有多少餐沒上，她問我「請問妳知道你們點了什麼嗎？」（兇），我說我們總共13人，一個這麼大的長桌我實在不太清楚大家各別點了什麼，所以才要確認。她給了我一個大白眼然後叫我自己看她的平板⋯

我沒給過餐廳負評，不喜歡的餐廳我大不了不去。我自己也從事過服務業，非常理解忙的時候多多少少服務品質沒辦法做到百分百，每個服務人員當然也都可以有自己的特色。

今天會留下這麼針對性的評價，是因為這位服務人員的敬業態度幾乎是零，儘管我們再怎麼喜歡這間餐廳，一整晚的用餐體驗都被大打了折扣。

昨天晚上對我跟先生雙方家人來說都是特別的日子，所以才決定帶他們到紅房這個對我們來說各方面都很特別的地方，本來還想多點幾杯飲料跟點心繼續看下半場的表演，但當天我跟家人都感受某種程度的不被尊重，只好失望的提前離開。

非常推薦大家去用餐看表演，紅房在台北是間難得一見好吃氣氛又多元的素食餐廳。但如果你是為了特別的日子想要帶家人或朋友去聚會，可以建議到其他服務品質比較一致的地方，以免破壞了重要場合，非常不值得！","It has been visited several times, and I often order meals through Uber Eat. I have very much meals with the red houses, and each time I have a very good interaction with the boss and several clerks.

On Saturday, I decided to take my parents and the in -laws of my in -laws 13 to experience this restaurant we like very much, but when I met a service staff named Mandy on the second floor, I did n’t give a good face before we went upstairs before ordering meals. Seeing that the family also mentioned to me after being scared by the attitude of the clerk.

Take a few examples that make me go home and think about it: I still feel outrageous:

-1 we 13, ordered at least 6-7 front dishes and salads. She had to eat a dinner plate with her. She got two sauces for me.I asked her, ""Sorry, can you give us a few more small dinner plates? She turned her head and told me with her head"" I just have!""After 10 minutes, another clerk sent the plate and told me that because the restaurant was busy and the dining plate was still washing. Of course, we said that it was okay.

-At my mother -in -law ordered Gin Tonic with her, and sent a Gin Shot as a result. I didn't confirm that I turned around without confirming. I said, ""I'm sorry, we ordered Gin Tonic. ""She turned her head and left, and then her mother -in -law said that she sent her back to the cup and deliberately replaced her emotions.

-I am upright with the whole family to dine with the whole family. This attitude will continue to continue. I am afraid that it will affect my mood with my family. I asked her beside me, ""Sorry, do we offend you? Your attitude is not very good. ""She returned to me"" My face is like this, there is no way! ""

-In the start of the performance, I was afraid that my family would continue to dine and would affect the performance. I walked to the counter and confirmed how much meals we had for me. She asked me, ""May I know what you ordered?"" (Fierce), I said, I said that I said We have 13 people in total. I don't really know what everyone has ordered such a large table, so we must confirm.She gave me a big white eye and asked me to see her tablet by himself ...

I have never given a restaurant for review, and I ca n’t go.I have also been engaged in the service industry myself. I understand that when I am busy, the quality of service is 100 % service. Of course, each service staff can also have their own characteristics.

Today, I will leave such a targeted evaluation because the professional attitude of this service staff is almost zero. Although we like this restaurant no matter how much we like this restaurant, the dining experience all night has been discounted.

Last night, it was a special day for my family and my family, so I decided to take them to the Red House that is very special for us. I originally wanted to have a few more drinks and snacks. Performance, but that day I and my family felt that they were not respected to some extent, so I had to leave in advance disappointed.

It is very recommended that everyone go to dinner and watch the performance. Red houses are a rare vegetarian restaurant with a delicious and diverse atmosphere in Taipei.But if you want to bring your family or friends for a special day, you can recommend that you have the same quality of the quality of other services, so as not to destroy important occasions, it is not worth it!",False,0.082,0.052,0.866,0.978
"氛圍不錯，服務生態度也不錯。食物份量普遍偏少，單點一份可能吃不飽。

捲餅香料的比例很高，會蓋掉其他食材的風味，口中都是香料的味道，搭配cocktail 風味更不合（辛口&辛口），不推 🥲","The atmosphere is good and the service ethics is also good.The amount of food is generally small, and one order may not be enough.

The proportion of burrito spices is very high, and the flavor of other ingredients will be covered. The taste of the spice in the mouth is more inconsistent with the flavor of Cocktail (Xinkou & Xinkou).",False,0.047,0.0,0.953,0.4404
"餐點種類樣式極多, 義大利麵、椒麻雞沙拉 、韓式拌飯、創意拼盤、漢堡、披薩(方塊披薩五六日限定), 乍見菜單中忽而南洋忽而歐美地兜轉全世界, 會遲疑餐點是否道地, 但主廚的表現只會讓食客把重點放在享受入口的美味佳餚!
「披薩」口味二種: 番茄起司(紅醬)~pizza餅皮偏軟, 不是酥脆口感,但番茄香氣濃厚；松露起司(白醬)~濃郁馬鈴薯香氣縈繞口鼻。
「彩虹泡菜手捲」擺盤漂亮, 雖因餐廳的燈光偏暗, 在偏暗的燈光下,  內餡色澤不起眼, 但軟而Q彈餅皮與內裹泡菜為主的脆脆菜餡交織出豐富口感; 4種湯品中「家傳印度濃湯」、「南瓜椰香濃湯」皆具特色。","There are many types of meals, the pastoral noodles, pepper hemp chicken salad, Korean bibimbap, creative platter, burger, pizza (square pizza limited). Will hesitate whether the meal is authentic, but the performance of the chef will only let the diners focus on the delicious dishes enjoying the entrance!
""Pizza"" taste: Tomato cheese (red sauce) ~ pizza cake skin is soft, not crispy, but the tomato has a strong aroma; truffle cheese (white sauce) ~ rich potato aroma lingering nose.
""Rainbow Kimchi Hand Roll"" is beautiful. Although the lights of the restaurant are darker, under darker light, the filling color is inconspicuous, but the crispy dishes that are soft and the inner kimchi are intertwined. Rich taste; all kinds of soups ""Herchi Soup"" and ""Pumpkin Coconut Soup"" are all characteristic.",False,0.227,0.019,0.754,0.9897
"如果你不是個無肉不歡且喜歡創意美食者，紅房餐酒館是間很值得嘗試的美味餐廳👍，美觀，或許也美聽（待聽完live band 再補上評論）
店外舒適的藤椅及植栽，進店前已先加分，進店內搶眼的畫作及水泥牆磚，不得不按讚跟想分享🤭，餐點完全是嚴格素，無蛋奶，老實說，對於單純只想吃美食的人來說，除了無肉的口感外，幾乎每道餐點都讓人嘖嘖稱奇👏，香料的運用，食材的配搭，醬料的手工特調料理，都讓飲食的口感再領悟新境界😋，好吃的品項不少，很建議多人共享☺️，這樣可以吃到更多不同的沙拉，義大利麵，漢堡，蛋糕及飲品的純素食料理！
這次六個人聚會吃了多道美味料理😋，這些品項由朋友中的常客所點的精髓，沒有踩雷品項🤭，只有習不習慣的口感，用美味形容一點都不為過👏！
二樓是live band 的空間，很期待晚間的表演，素食有了更多的選擇，食物的蛋白值營養成份也兼顧的很好，這是一個很酷又好吃的素食餐酒館，大推，對素食不暸解的朋友,這邊服務生的介紹，會讓你道道想點👍，來享受一下素食的美味吧👏！
以下為此次點的美味，提供參考；豆泥球沙拉，椒麻雞沙拉，黑松露時蔬炒義大利麵，青醬義大利麵，蘑菇麵，抹茶起司跟地球平安起司，卡布里起司，女巫拼盤，家傳印度濃湯，南瓜椰香濃湯，地瓜薯條加松露美奶滋，手撕豬肉堡，印度奶茶，含濃濃薑味，也可加酒入茶,大家品嚐看看😋","If you are not a meatless and like creative gourmet, the red -room meal tavern is a delicious restaurant worth trying.
The comfortable rattan chair and planting outside the store have added points before entering the store. The eye -catching paintings and cement wall bricks in the store have to be liked to share with likes. The meal is completely strict. For those who just want to eat food, except for the tasteless taste, almost every meal is amazing, the use of spices, the matching of ingredients, and the handmade special dishes of the sauce, all of which make the diet. The texture of the taste is a lot of delicious items. There are many delicious items. It is recommended to share more people ☺️ so that you can eat more different salads, pasta, burgers, cakes and drinks.
This time, six people ate a lot of delicious dishes. These items were the essence of the frequent customers of friends among friends. They did not step on the thunderbolt. They only had the taste that was not used to it. It was not too much to describe it with deliciousness!
The second floor is the space of LIVE BAND. I look forward to the performance of the evening. There are more choices for vegetarian food. The protein value of food is also very good. Friends who do n’t know vegetarian food, the introduction of the waiter here will make you think about it to enjoy the deliciousness of vegetarian food!
The following is a reference for the deliciousness of this point; bean puree salad, pepper hemp chicken salad, black pine dew, fried pasta, green sauce pasta, mushroom noodles, matcha cheese and Earth's safe cheese, Kabri Cheese, witch platter, family biography of Indian soup, pumpkin coconut sour soup, sweet potato fries plus loosely milk milk, hand torn pork castle, Indian milk tea, contains thick ginger flavor, you can add wine to tea, everyone tastes it Look at",False,0.221,0.012,0.768,0.9974
因為是年輕人。所以還是要多給些鼓勵你們的餐點很棒，也不用怕跟客人溝通時有深色感會來這裡吃蔬食的應該都是好人加油喔,"Because it is a young man.Therefore, it is still great to give you more meals, and you don’t have to be afraid that when you have a dark feeling when you communicate with the guests, you should come here to eat vegetables.",False,0.123,0.0,0.877,0.6808
"這是一間素食餐廳🌱
但整體感覺很特別
像一般餐酒館

餐點也都很好吃！
真材實料不馬虎 推各位來😊😊","This is a vegetarian restaurant 素
But the overall feels very special
Like a dining tavern

The meals are also delicious!
Real materials are not sloppy to push everyone here 😊😊",False,0.468,0.0,0.532,0.9849
"🥦 有吃過全素餐點的應該知道真正的全素味道是清淡的
這家全素餐廳雖然餐點頗具創意，不過為了讓全素餐點有味道，也做了不少調味。

❌ 服務生推薦必點的女巫品牌真心建議不用點。跟照片上差很多，而且上桌後會發現拼盤裡的炸地瓜及馬鈴薯佔了拼盤的90% 實在令人失望！價位高，可是內容物卻非常普通。

🥣 南瓜椰香濃湯味道的薑味頗濃，很有印度的味道，跟一般喝到的南瓜湯不一樣。十全大補湯上桌後真的就是滿滿的中藥味，小朋友聞到都閃一邊了😂

💬以一家全素餐廳來說，真的吃到的蔬菜原型算很少，90%都是被加工處理過的，這部分的觀點就因人而異了。

🍨甜點的味道還可以，就是份量少了些！","餐 Those who have eaten a full meal should know that the real whole taste is light
Although the meal is quite creative in this plain restaurant, in order to make Quan Su Meal taste taste, a lot of seasoning is made.

女 The witch brand that the waiter recommends the must -have witch brand really recommends that there is no need to point.It is much worse than the photo, and after serving, you will find that the fried sweet potatoes and potatoes in the platter will account for 90% of the platter to be disappointing!The price is high, but the content is very ordinary.

The flavor of pumpkin coconut soup has a strong flavor, which is very Indian, which is different from the general drinking pumpkin soup.After the table was on the table, Shiquan Dajin Decoction was really full of Chinese medicine. The children smelled it.

In terms of a full -plain restaurant, there are very few vegetables that are really eaten. 90%of them have been processed. The views of this part vary from person to person.

道 The taste of dessert is okay, that is, the amount is less!",False,0.072,0.035,0.893,0.8114
