Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"來這很多次了🥰🥰🥰極推～～～
鬧區中的寧靜空間，很適合來這買酒，現場可開酒來喝，跟朋友小酌聊聊天，店內氣氛很讚，店員服務態度也很讚～👍🏻 …","Come here many times, Push ~~~
The tranquility space in the downtown area is very suitable for buying wine here. You can drink wine to drink at the scene. You can chat with friends.",False,0.156,0.0,0.844,0.7096
"工作人員親切，也附有專業知識。
是一個高CP，聊天飲酒的小天地。","The staff is kind and has professional knowledge.
It is a small world of high CP, chatting and drinking.",False,0.159,0.0,0.841,0.5267
酒很好喝，麵也很好吃，還有紫色的花椰菜,"The wine is delicious, the noodles are delicious, and the purple broccoli",False,0.425,0.0,0.575,0.8126
服務態度很棒，雖然不大但是氣氛良好，推薦的飲品也都不錯，一個人也可以很放鬆的地方,"The service attitude is great, although not big, but the atmosphere is good, and the recommended drinks are also good.",False,0.438,0.0,0.562,0.9091
不錯的飲酒去處。,Good drinking.,False,0.744,0.0,0.256,0.4404
很舒服很有氣氛的酒坊，讚！,"Very comfortable and atmospheric winery, praise!",False,0.652,0.0,0.348,0.8169
葡萄酒多樣化～店員專業～男的帥～女的正～老闆娘更是漂亮～餐點也好吃～來過一次以後一定會想來～超級推哦^^,Various wines of wine ~ clerk professional ~ male handsome ~ female positive ~ boss is even more beautiful ~ meals are delicious ~ I will definitely want to come after it is here ~ super push ^^,False,0.422,0.0,0.578,0.9705
氣氛好，環境整潔舒服，很棒的地方，還有一個小包廂,"The atmosphere is good, the environment is neat and comfortable, and a great place, there is a small box",False,0.47,0.0,0.53,0.9231
續攤繼續喝的好地方。只是如果遇到癮君子環境就變糟糕了。,"The stall continues to drink a good place.It is just that if you encounter an addictive environment, it will become worse.",False,0.112,0.19,0.698,-0.25
親切的服務。 適合幾個人一塊在下班後來，只有自己來也很合適。,"Careful service.It is suitable for a few people to work after get off work, and only it is very suitable for themselves.",False,0.071,0.0,0.929,0.1531
很舒服的酒坊，人多的話包包廂可以很自在的喝酒聊天,"Very comfortable winery, if there are many people, the box can drink and chat very freely",False,0.326,0.0,0.674,0.7774
"罪i來這裡跟朋友歡聚
自己來坐坐也很舒服","Sin I come here to gather with friends
It's very comfortable to sit by yourself",False,0.3,0.161,0.538,0.4754
專業又體貼的溫馨酒坊💕,Professional and considerate warm wine house 的,False,0.49,0.0,0.51,0.5859
很贊的小酒吧，喝葡萄酒的好地方,"A great bars, a good place to drink wine",False,0.5,0.0,0.5,0.7906
舒適的空間，適合放鬆小酌！,"A comfortable space, suitable for relaxation!",False,0.636,0.0,0.364,0.7901
好喜歡這裡的氛圍～推推👍👍👍 …,I really like the atmosphere here ~ Push 👍👍👍 ...,False,0.166,0.0,0.834,0.4201
氣氛很棒,The atmosphere is great,False,0.577,0.0,0.423,0.6249
讓人有很輕鬆的地方品酒,Make people very relaxed local wine tasting,False,0.368,0.0,0.632,0.5413
價錢公道氣氛佳,Fair price atmosphere,False,0.535,0.0,0.465,0.3182
專業 來這品酒放鬆,Professional to relax this wine tasting,False,0.367,0.0,0.633,0.4404
不錯 品酒聚會的地方,Good place for wine tasting,False,0.42,0.0,0.58,0.4404
燈光美氣氛佳,Beautiful light atmosphere,False,0.661,0.0,0.339,0.5994
環境舒服，不吵雜。,The environment is comfortable and not noisy.,False,0.491,0.0,0.509,0.5883
第一印象就是專業,The first impression is professionalism,False,0.322,0.0,0.678,0.2263
很讚,Great,False,1.0,0.0,0.0,0.6249
悠閒 無豔,Leisurely,False,0.0,0.0,1.0,0.0
環境舒適,Environmental comfort,False,0.714,0.0,0.286,0.3612
價錢合宜,Appropriate price,False,0.0,0.0,1.0,0.0
專業酒吧,Professional bar,False,0.0,0.0,1.0,0.0
舒服飲酒場所,Comfortable drinking ground,False,0.623,0.0,0.377,0.5106
人不多的小地方,There are not many small places,False,0.0,0.0,1.0,0.0
像家的地方，很可以,"Like home, it is okay",False,0.595,0.0,0.405,0.5267
不錯^^,Not bad ^^,False,0.588,0.0,0.412,0.431
舒服的小店,A comfortable shop,False,0.623,0.0,0.377,0.5106
好的,OK,False,1.0,0.0,0.0,0.296
