Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"台北市大安區仁愛路四段345巷15弄5號台北市大安區｜MUU bar 水煙 Shisha 酒吧

MUU bar 水煙 Shisha 酒吧位於仁愛路上，鄰近捷運國父紀念館站和忠孝敦化站，回家查一下，發現MUU在Google有五六百則評論 竟獲得高達5.0顆星的滿分評價。營業時間非常晚 到凌晨05：00。

在松菸誠品看完第15屆兩岸電影展的最後一場電影〈涉過憤怒的海〉 ，心情久久不能平復，太深沉太痛苦太血腥了...

為了緩和心情，決定從松菸散步回家，經過一家可愛的店，想說進去坐坐好了。
點了一杯無酒精的茶
原來是家水煙館
可能是今天身體不適應水煙的味道
坐了一下覺得頭越來越暈，就離開了。

#台北水煙館 #台北打卡景點 #台北網美餐廳 #台北酒吧 #大安區水煙館 #大安區酒吧 #東區水煙館 #東區酒吧 #台北特色酒吧 #國父紀念館站酒吧 #忠孝敦化站酒吧 #大巨蛋週邊酒吧 #松菸週邊景點 #松菸誠品附近酒吧","Taipei City, No. 5, No. 5, No. 5, Taipei City, Taipei City, Taipei City, Taipei City, Taipei City ｜ MUU BAR Water Tobacco Shisha Bar

The Muu Bar Water Tobacco Shisha Bar is located on Ren'ai Road. It is adjacent to the MRT National Father Memorial Museum and Zhongxiao Dunhua Station. I went home to check and found that MUU had 5 or 600 comments on Google.Opening time is very late until 05:00 am.

After watching the last film of the 15th Cross -Strait Film Show (involved in the sea of ​​anger ""after watching the 15th Cross -Strait Film Show, I couldn't calm down for a long time, too deep, too painful, too bloody ...

In order to ease the mood, I decided to go home from Songyan and pass through a cute shop. I want to say that I can sit and sit.
Ordered a glass of alcohol -free tea
It turned out to be a water cigarette hall
It may be the taste of the body's not adapt to the water smoke today
After sitting, I felt that my head became more and more dizzy, and I left.

##Taipei Pickup Scenic Spot#Taipei Net Meiming Restaurant#Taipei Bar#####Taipei specialty bar# Surrounding Bar#周 周 周#周 周 周 周 周 周 周 周 周 周 周",False,0.045,0.045,0.91,-0.0306
整體普通，送餐後才告知餐點沒有了，有點可惜！,"The overall is ordinary. It is a pity that the meal is gone after delivery, it is a pity!",False,0.0,0.216,0.784,-0.5707
"氣氛 服務 餐點 都很符合我的喜好
進來後 服務人員態度非常好
顏值也不錯 讓人心情很好","The atmosphere service meals are very in line with my preferences
After coming in, the service staff attitude is very good
The face value is also good, it makes people feel very good",False,0.287,0.0,0.713,0.893
"價錢匹配水煙的品質 值得！味道好 不嗆 很順
服務也很好 小姐姐還幫我叫車回飯店","The quality of the price match is worth it!The taste is so smooth
The service is also very good, the younger sister also helped me call me back to the hotel",False,0.157,0.0,0.843,0.6581
"老闆超級親切！！！會教內行抽法，感受跟自己摸索的完全不一樣🥹🥹🥹
不管是水煙和酒都會讓人選擇困難症，超級多不同種類但都超級吸引人的種類
品質非常好，環境也非常舒適，能感受到老闆的用心😍
可以為了這家長程跋涉的程度","The boss is super kind!IntersectionIntersectionI will teach the internal line to draw the method, and feel that it is completely different from the exploration of myself 🥹🥹🥹 🥹🥹🥹 🥹🥹🥹 🥹🥹🥹
Whether it is a water -smoking or alcohol, it will make people choose difficulty. There are many different types but super attractive types.
The quality is very good and the environment is very comfortable. I can feel the heart of the boss 😍
For this long way to travel",False,0.302,0.016,0.682,0.9869
員工對於水煙的執著，真的是無法挑剔，店內氣氛佳超棒的體驗,"The employee's dedication to the water smoke is really irritating, and the atmosphere in the store is great.",False,0.175,0.141,0.684,0.204
環境很舒適，尤其是當天點了紅豆牛奶冰真的好驚豔！因為我很怕有酒感的調酒，但是這杯完整還原真實的紅豆牛奶冰，而且沒有酒感🫶🫶🫶推推推,"The environment is very comfortable, especially when I ordered red bean milk ice that day is really amazing!Because I am afraid of bartending with wine, but this cup is completely restored to the real red bean milk ice, and there is no alcohol.",False,0.125,0.057,0.818,0.5152
"單論水煙cp太低 一支快2000
沾草不是基本嗎還要+400？
口味是ok感覺得出來是會調的 但草也只有放20克左右 一個小時多一點就沒了
可能就網美店吧","In the case, the water smoke CP is too low, one faster 2000
Isn't it basically +400?
The taste is OK that it can be adjusted, but the grass is only about 20 grams and a little more than an hour.
Maybe the online beauty shop",False,0.139,0.03,0.831,0.7661
"氣氛好 店員Nice 調酒也不賴
水煙也很用心 挺喜歡
會回訪的好店 重點營業時間到很晚☺️很棒","The atmosphere good shop clerk nice bartender is not bad
Water smoke also likes it very much
Good shops that will return to visit are very late ☺️ Very great",False,0.481,0.0,0.519,0.969
"水煙超順很多特別口味
好喜歡～","There are many special flavors of water smoke
I like it so much ~",False,0.302,0.0,0.698,0.6369
"八個人一起來主動給了包廂
水煙、炸物、調酒都很讚！","Eight people came to give the box actively
Water cigarettes, fried objects, and bartending are all very good!",False,0.266,0.0,0.734,0.6989
"朋友約第一次來，環境很chill店裡裡裡外外超多角落感覺都很好拍照，可惜今天沒有化妝，下次來一定要化妝好好拍一下！！！食物水準也都有一定水平，水煙超順超好抽！！我一個平常沒有在抽煙的人都很喜歡～～強推👍🏻
然後店裡營業時間到清晨五點，超適合夜店去完續攤過來🤣
Btw包廂可以唱歌，大陸系統歌超多唱的很過癮好爽哈哈哈 …","My friend came for the first time. The environment is very good and there is a lot of photos in the inside and outside of the shop. Unfortunately, there is no makeup today. Next time, you must make makeup and take a good picture!IntersectionIntersectionFood standards also have a certain level, and the water smoke is super smooth and good!IntersectionA person who is usually not smoking is liked ~~ Strong push 👍🏻 👍🏻
Then the store's business hours until 5 o'clock in the morning, super suitable for nightclubs, continue to spread over 🤣
The BTW box can sing, the mainland system song is very enjoyable. Hahaha ...",False,0.23,0.048,0.723,0.9807
"很讚的地方 水煙很好抽（可以特調）
酒很好喝 （也可特調）餐點也很棒
環境舒適 缺點就是 蚊子有點多
樓下可以唱歌（包廂）
還可以自己點歌","The water cigarettes are very good.
The wine is delicious (can also be adjusted) the meal is also great
The disadvantage of environmental comfort is that there are a lot of mosquitoes
You can sing downstairs (box)
You can also click your own song",False,0.244,0.051,0.705,0.8932
環境很有氛圍，水煙很棒可以請店員幫你調配。特調不錯喝！,"The environment is very atmospheric. Water smoke is great, you can ask the clerk to prepare you.Drink well!",False,0.289,0.0,0.711,0.7574
如果你想找一個放鬆的地方，MUU是一個超棒的選擇。他們的水煙超順，不會讓你咳嗽，而且氣味獨特，不會跟其他地方混淆。我最愛的是荔枝口味，超清爽，不會太甜。他們的調酒也超棒，有很多種類，我個人很喜歡他們的經典調酒，超有品味，也超好喝。,"If you want to find a relaxed place, MUU is a great choice.Their water smoke is super smooth and will not let you cough, and the smell is unique and will not confuse it elsewhere.My favorite is lychee flavor, super refreshing, not too sweet.Their bartending is also superb, there are many types. I personally like their classic bartending, super taste, and super delicious.",False,0.434,0.0,0.566,0.99
是可以讓人放鬆的地方，聊聊天，喝喝小酒，聽聽音樂，卻又不會像PUB那樣很吵！很適合下班後，或假日想放鬆的好去處,"It is a place that can make people relax, chat, drink small wine, listen to music, but not as noisy as PUB!It's very suitable for the place where you want to relax after get off work, or you want to relax on holidays",False,0.334,0.0,0.666,0.9434
氣氛很好 水煙特條的超讚 酒也很好喝 很適合跟朋友來聊天抽水煙😍店員人都很好很漂亮很帥 下次再來！,"The atmosphere is very good, the super -blea is also very delicious, it is very suitable for chatting with friends to chat with friends.",False,0.48,0.0,0.52,0.9555
"有一個黑髮小姊姊好正～水煙好抽！
但是車不要停外面我被開兩次單了","There is a black hair little sister, so good ~ The water smoke is so smoking!
But don't stop the car outside, I have been driving twice",False,0.162,0.0,0.838,0.59
"酒不錯，餐點好吃，跟朋友來很放鬆！包廂可以唱歌，氣氛很不錯。
樓梯有點抖，建議不要喝太醉。","Good wine, delicious meals, relax with friends!The box can sing, and the atmosphere is very good.
The stairs are a little shaking. It is recommended not to drink too drunk.",False,0.355,0.092,0.553,0.8996
"這麼棒的店酒好氣氛好水煙好
老闆的原則一直在被打破（很佛系？
原來他們真的是水瓶座😌","Such a great shop wine is so atmosphere, good atmosphere, water cigarettes
The principle of the boss has been being broken (very Buddha?
It turns out that they are really Aquarius 是",False,0.185,0.079,0.736,0.6344
我是MUU的常客，每次去都會點他們的松露薯條，超香脆，配上他們的調酒，超美味。他們的水煙也超不錯，我喜歡他們的水果系列，超清新，不會太甜。我最愛的是芒果口味，超香甜，不會膩。他們的氣氛也超好，音樂超適合聊天，服務也超親切。,"I am a frequent visitor to MUU. Every time I go to, I ordered their truffle fries, super crispy, with their bartending, super delicious.Their water smoke is also super good. I like their fruit series, super fresh, not too sweet.My favorite is the taste of mango, super sweet and not tired.Their atmosphere is also super good, music is super suitable for chat, and the service is super kind.",False,0.465,0.024,0.511,0.9931
朋友推薦聞名而來，吧台莫幽默帥氣，結果調酒也是很厲害，喝了五杯調酒還沒醉，但是看到他我就心醉了，好喜歡～,Friends recommend their famous coming.,False,0.651,0.0,0.349,0.6808
食物很扯的好吃⋯酒水也很讚，水煙味道是目前最順口的。老闆也非常熱情的招待失戀的友人喝 shot . 週六晚上還有算命的謹人老師駐點，可以邊喝酒邊算姓名學，有夠準⋯,"The food is very delicious. The wine is also very good. The taste of the smoke is currently the most smooth.The boss is also very enthusiastic about entertaining friends who are in love drinking Shot. On Saturday night, there are also fortune -telling teachers.",False,0.357,0.0,0.643,0.9688
"這家店開到凌晨五點，真的是太棒了！
重點是店裡環境舒服，有賣好喝的葡萄酒！
推薦大家來這邊點葡萄酒！
價格實惠品質又好，真的很chill","This shop opened until five o'clock in the morning, it was really great!
The point is that the environment is comfortable and has delicious wines!
Recommend everyone to come here to order wine!
The price is affordable and the quality is good, it is really chill",False,0.301,0.0,0.699,0.9563
MUU是一個超有特色的水煙酒吧，他們的調酒師超帥，也超專業，會根據你的口味和心情推薦適合的調酒。我最愛的是他們的詩人系列調酒，超有文化氣息，也超好喝。他們的水煙也超好抽，有很多種口味，我最喜歡的是咖啡香橙口味，超香濃，不會苦。,"MUU is a super -distinctive water -tobacco bar. Their bartenders are super handsome and professional. They will recommend suitable bartending according to your taste and mood.My favorite is their poetry series of bartending, which is super cultural and super delicious.Their water smoke is also super good, there are many flavors. My favorite is the flavor of coffee orange. It is super fragrant and not bitter.",False,0.432,0.0,0.568,0.9908
"水煙很順口
酒很多巴胺 看就心情愉悅
員工也很健談 親切 🥰 （帥哥 美女😏）
推推👍👍 …","Water smoke is very smooth
I feel happy when I look at a lot of pastamine
Employees are also very talkative and kind (handsome guy beauty 😏)
Push 👍👍 ...",False,0.324,0.0,0.676,0.9367
今天和朋友來這裡聚會，整體來說非常滿意。環境很舒適，座位寬敞，有沙發和吧檯座位可以選擇。水煙的換碳服務也很周到，隨時可以要求換碳，讓水煙的煙味保持新鮮。氣氛也很棒，音樂很熱鬧，很適合聚會聊天。,"Come here with friends here to meet here, and I am very satisfied as a whole.The environment is very comfortable, the seats are spacious, and there are sofas and bar seats to choose from.The carbon replacement service of the water smoke is also very thoughtful. You can request carbon exchange at any time to keep the smell of smoke fresh.The atmosphere is also great, the music is very lively, it is very suitable for party chat.",False,0.249,0.0,0.751,0.9717
"水煙真的好抽😍新手建議不要加涼 哈哈哈
因為初始真的挺涼的 但味道真心超讚❤️❤️","Water smoke is really easy to smoke 建 Novice suggests not to add cool hahaha hahaha
Because the initial is really cool, but the taste is really nice ❤️❤️",False,0.315,0.037,0.648,0.8793
謝謝店家招待還有香檳陪我過生日🍾🩵,Thank you for your hospitality and champagne to accompany me for your birthday 🍾🩵,False,0.239,0.0,0.761,0.5719
氣氛超好，老闆人也很好，今天點的調酒都很好喝～ 超推🫶🏻🫶🏻🫶🏻,"The atmosphere is super good, and the boss is also very good. The bartending today is very delicious ~ Super push 🫶🏻🫶🏻🫶🏻",False,0.411,0.0,0.589,0.9593
這次水煙初體驗抽的是奇異果口味水煙，就像是一個從來沒有吃過奇異果的人，第一次嘗到奇異果的味道。一開始，他們可能會覺得奇異果的味道很特別，有點酸酸甜甜的，但又有點像其他水果的味道。大約抽了10分鐘後，奇異果的味道越來越濃郁，並開始享受它的甜美和清爽。,"This time the water smoke experienced the strange fruit flavored water cigarette, just like a person who had never eaten kiwi, the first taste of the strange fruit.At the beginning, they may find the strange taste very special, a bit sour, but a bit like other fruits.After about 10 minutes, the taste of kiwi became more and more rich, and began to enjoy its sweetness and refreshing.",False,0.255,0.05,0.694,0.9644
"氣氛好、很Chill、食物好吃
水煙也蠻讚～很推跟朋友來這邊聚會🤩 …","Good atmosphere, very chill, delicious food
Water smoke is also very praised ~ I push my friends here to party ...",False,0.503,0.0,0.497,0.9448
"酒非常好喝👍大推詩人系列
特別是「詠芒果花」必點‼️
餐點也很有水準～
水煙也十分讓人驚艷
推薦一邊喝酒一邊搭配莎莎醬玉米脆片
環境很舒服放鬆 也不會很吵
喜歡和姐妹喝酒聚會絕對不要錯過👏","Wine is very delicious.
Especially ""chanting mango flower"" must be ordered️ ️
The meal is also very standard ~
Water smoke is also very amazing
Recommended while drinking with Sasha sauce corn crispy slice
The environment is very comfortable and relaxed, it will not be noisy
If you like to drink with your sisters, don't miss it.",False,0.316,0.0,0.684,0.9669
推推，環境優 包廂內有KTV樓下有包廂，適合辦生日派對,"Push push, there are KTV downstairs in the environment of the environment, which is suitable for a birthday party",False,0.13,0.0,0.87,0.4019
環境氣氛舒適 偶然路過 裝潢很美氣氛很夠 踏進店家後 餐點和調酒也沒讓人失望 顏值cp兼具的店家,The environmental atmosphere is comfortable and the decoration is beautiful and the atmosphere is very beautiful enough to step into the store's meal and bartending.,False,0.341,0.0,0.659,0.908
"老闆和店員都超nice
特別招待生日的朋友喝Shot,還讓我們體驗KTV
很推薦聚餐後來續攤","Boss and clerk are super nice
Friends who specially entertain their birthdays drink Shot, and let us experience KTV KTV
It is recommended to renew the stall later",False,0.369,0.048,0.584,0.9022
沙發超爽 水煙又順 地下室還能自己放歌 東區好地方大推,The sofa super cool water smoke and the basement can also release the good place in the East District of the East District,False,0.313,0.0,0.687,0.8442
氣氛很好，環境很適合拍照，樓下甚至還有包廂，下次還想再來❤️,"The atmosphere is very good, the environment is very suitable for taking pictures, there are even boxes downstairs, I want to come again next time ❤️",False,0.152,0.0,0.848,0.5413
"環境很放鬆 店員超nice 🩷🩷🩷
地下室的空間 很舒服
還有一間私密包廂
很適合約朋友聊天放鬆 抽水煙","The environment is very relaxed, the clerk super nice 🩷🩷🩷
The space in the basement is very comfortable
There is also a private box
Very suitable for friends to chat with friends, relax and smoke smoke",False,0.444,0.0,0.556,0.9724
"歡迎來體驗看看
店內氣氛服務都還不錯
樂極西天口味很特別可以來嘗試看看","Welcome to experience
The atmosphere service in the store is not bad
Lejitian taste is very special, you can try to see",False,0.318,0.0,0.682,0.8335
"氛圍超讚！薯條超級好吃🤩
一定會再訪！","The atmosphere is superb!French fries are super delicious 级
Will definitely visit again!",False,0.521,0.0,0.479,0.8975
"氣氛 裝潢給滿分
沒來太晚 沒吃到餐點 有點可惜","Atmosphere decoration
It's a pity not to eat too late, it's a pity not to eat a meal",False,0.0,0.216,0.784,-0.5267
讚讚 場所很舒服 水煙好抽,The place of Zanzan is very comfortable and sole,False,0.31,0.0,0.69,0.5563
松露薯條超好吃！一定要點！酒很ok濃淡可調。環境很舒服,Todgeflale fries are super delicious!Be sure!The wine is OK and the tune.The environment is very comfortable,False,0.459,0.0,0.541,0.9003
水煙調酒還有唱歌包廂都很厲害，很適合聚餐。,"Water smoke bartending and singing boxes are very powerful, which is very suitable for dinner.",False,0.181,0.0,0.819,0.4754
"調酒好喝，水煙的味道也讚讚👍👍
店裡的氛圍我很喜歡，燈光照下去真的超美，很適合拍照
戶外有吸煙區，還有沙發坐，真的很舒適","The bartending is delicious, and the taste of the water smoke also praises it.
I like the atmosphere in the store, the lighting is really super beautiful, it is very suitable for taking pictures
There are smoking areas outdoors, and sofa sitting, it is really comfortable",False,0.35,0.0,0.65,0.9704
"Damnnn 意外發現很讚的店家
水菸、調酒都厲害
樓下座位區 超愛!","Damnnn unexpectedly discovered a very good shop
Water smoke and bartending are amazing
I love the seats downstairs!",False,0.434,0.0,0.566,0.9097
店員帥、調酒好好喝、水煙超好抽！！！,"The clerk is handsome, bartender is good, and the water smoke is super good!IntersectionIntersection",False,0.483,0.0,0.517,0.8832
"調酒很棒👍水煙味道很夠 鬆🉑🉑🉑🉑🉑
氣氛好","Blooming is great 调 调 调 调 调 调 调 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑 🉑🉑🉑🉑🉑
Good atmosphere",False,0.036,0.0,0.964,0.7906
員工正的 老闆也帥 水也好抽,The owner of the employee is also handsome and easy to smoke,False,0.379,0.0,0.621,0.7269
"調酒太好喝了
氣氛很好
會不小心玩太開心
好喜歡❤️❤️❤️","Blooming is too delicious
The atmosphere is very good
I will accidentally play too happy
I really like ❤️❤️️️ ️",False,0.449,0.068,0.483,0.9244
氣氛很好，老闆很會帶氣氛。水煙調酒在東區都非常頂。,"The atmosphere is very good, and the boss will have the atmosphere.Water smoke bartending is very top in the East District.",False,0.218,0.0,0.782,0.647
"氣氛很棒，聊天的好地方！
餐點很好吃～～～！！！","The atmosphere is great, a good place to chat!
The meal is delicious ~~~!IntersectionIntersection",False,0.506,0.0,0.494,0.9059
水煙很順口 氣氛加分,Water smoke is very smooth at the atmosphere,False,0.0,0.0,1.0,0.0
環境很舒適，三五好友小憩聊天的好去處，餐點很好吃。,The environment is very comfortable. Three or five friends have a good place to take a break and chat. The meal is delicious.,False,0.412,0.0,0.588,0.923
二訪！超級喜歡的,Second visit!Super favorite,False,0.622,0.0,0.378,0.5093
"上酒的速度很慢 水煙加碳也很慢......
結帳時還誤結沒有供應的餐點
退錢也一直拖拖拉拉的......
絕不會二訪 跟在其他餐酒館的消費體驗下來差勁太多了","The speed of wine is very slow, and the carbon is also very slow ...
At the time of checkout, there is still a meal that is not available without supply
Retirement has been dragging on it ...
Never visit the consumption experience of other restaurants in other restaurants.",False,0.0,0.0,1.0,0.0
"氣氛很好，酒也很好喝
松露薯條很好吃！","The atmosphere is very good, and the wine is also very delicious
Todgeflale fries are delicious!",False,0.462,0.0,0.538,0.9038
店員好漂亮 水煙好抽！,"The clerk is so beautiful, soy smoke!",False,0.468,0.0,0.532,0.7417
"氣氛很棒、調酒好喝
第一次嘗試水煙，那味道可真的是…香啊～～
自然味不香精
今晚的調酒師各方面都非常優質","The atmosphere is great, bartender is delicious
For the first time I tried the water cigarette, the taste was really ... incense ~~
Natural taste is not fragrant
Tonight's bartender is very high quality in all aspects",False,0.233,0.0,0.767,0.8834
跟朋友來，環境很棒，服務人員有趣好聊，點的愛米柚思柚香味濃郁，尾韻還帶著甜味，超喜歡！,"Come with friends, the environment is great, the service staff is interesting and easy to talk.",False,0.516,0.0,0.484,0.9153
酒好喝，店長很帥，氣氛很chill,"The wine is delicious, the manager is very handsome, and the atmosphere is very chill",False,0.356,0.0,0.644,0.8016
環境很美 酒也很好喝 很適合跟朋友來聊天！下次會再來！😍,"The environment is very good and delicious, it is suitable for chatting with friends!Will come again next time!Bleak",False,0.326,0.0,0.674,0.829
推薦大家來喝 燈光美氣氛佳,Recommend everyone to drink a beautiful atmosphere,False,0.561,0.0,0.439,0.7506
老闆人超好，酒超級好喝，吃的完美,"The boss is super good, the wine is super delicious, and the food is perfect",False,0.644,0.0,0.356,0.959
環境好願意二訪的酒吧👍🏻 …,The environment is good for the second visit 👍🏻 ...,False,0.182,0.0,0.818,0.4404
"氣氛好 服務很好 調酒也很好喝
介紹水煙抽怎麼抽的方式蠻仔細
下次會再找朋友來","The atmosphere is good, good service is good, bartender and delicious
Introducing how to smoke water smoke, how to smoke is quite careful
I will find friends again next time",False,0.42,0.0,0.58,0.9468
地下室氛圍超愛❤️很美。價錢超級合理。一定會再來❤️,The basement atmosphere is super love ❤️ is beautiful.The price is super reasonable.I will definitely come again ❤️,False,0.479,0.0,0.521,0.9403
水煙品質非常好，換碳服務也非常周到。我們點了一份水煙，剛開始抽的時候味道很濃郁，但是抽了一會兒味道就淡了。我們向服務人員提出了換碳的要求，服務人員很快就換了新的碳，讓水煙的味道又變得更好了。,"The quality of water smoke is very good, and the carbon exchange service is also very thoughtful.We ordered a water cigarette. When we started to smoke, the taste was very strong, but after a while, the taste was light.We put forward the request for carbon replacement to the service staff, and the service staff quickly changed the new carbon to make the taste of the water smoke better.",False,0.113,0.0,0.887,0.8043
"來過好幾次，抽過芭樂、荔枝、檀香，從來沒雷過。對他們的水煙我能給最高的評價，這家店值得這五顆星。
另外調酒師極度專業，從經典到特調都非常到位。","I have been there several times, and have been pumped in guava, lychee, and sandalwood, and never thundered.I can give the highest evaluation of their water smoke, this store is worth these five stars.
In addition, the bartender is extremely professional, from classics to specialties.",False,0.041,0.0,0.959,0.2263
"高雄台南抽上來，目前最喜歡
小包廂可以唱歌之外、水煙順但濃度有，還能客製化口味真的讚～～～","Kaohsiung Tainan is drawn up, currently my favorite
The small box can sing beyond, the water smoke is smooth but the concentration is available, and the taste of the taste is really praised ~~~",False,0.174,0.0,0.826,0.7743
