Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"老闆很幽默風趣，知道我們第一次來也很細心介紹
金色蜂舞酒味比較重但也很順口，冰茶真不愧是招牌，不苦很順口，山豬肉披薩很香好吃
店內氣氛很輕鬆自在，會想要回訪🥰🩵","The boss is very humorous, knowing that we are here for the first time and introduce it very carefully
Golden bee dances is relatively heavy but also smooth. Ice tea is really worthy of signboards.
The atmosphere in the store is very relaxed, you will want to return to visit 🥰🩵",False,0.267,0.0,0.733,0.9503
"口感順、CP值超高！
適合調酒小白！也適合酒鬼專門戶！
調酒師總能精準抓住每個人的喜好！！
店裡也適合聊天、交流！！","Sasitive taste and high CP value!
Suitable for bartending Xiaobai!It is also suitable for the specialty of alcoholic!
The bartender can always grasp everyone's preferences accurately!Intersection
The store is also suitable for chatting and communicating!Intersection",False,0.095,0.0,0.905,0.5526
"小小一間店氣氛很好
記得訂位！！
500喝到飽真的滿划的
有一次點了下一杯酒但弄很久才上
老闆馬上說會再補給我們😍懂安撫客人

個人覺得檸檬塔超讚 （巴斯克還好）","The atmosphere of the small shop is very good
Remember to book your place!Intersection
500 Drinking it is really full
I once ordered the next glass of wine but made it for a long time
The boss immediately said that he would replenish us again.

Personally think that Lemon Tower is superb (Basque is okay)",False,0.167,0.0,0.833,0.8857
氣氛好棒喔 冰茶好喝！不會苦也會微醺 今天的活動是免費塔羅 雖然還沒輪到我們 但是看起來可以聊很久 期待期待,"The atmosphere is great, the ice tea is delicious!If you do n’t suffer, you will be a little bit about today ’s event. Although the free Tarot is not your turn, it seems that you can talk about it for a long time. Looking forward to looking forward to it.",False,0.132,0.06,0.808,0.636
"今天點了檸檬塔+給荔組合🍋🍹
給荔超級驚喜！！很少能喝到真的沒什麼酒精味的調酒，大多都是標榜妹酒或沒什麼酒精味，但結果酒精味還是超濃⋯⋯
愛喝又不愛酒精味的我可以完整喝完給荔一杯沒問題🆗是下次還會想來的bar🤩","Today I ordered Lemon Tower+Give Liti Combination 🍋🍹
Surprise to Li!IntersectionI rarely drink without alcoholic bartending. Most of them are advertised as sisters or have no alcoholic taste, but the results of alcoholic taste are still super strong.
I can drink it without liquor, I can drink a complete cup of Li, no problem. 🆗 The next time I still want to come",False,0.2,0.063,0.737,0.8989
氣氛很讚，雖然是在喝酒但有種在咖啡廳悠閒的感覺，還有甜點不點會後悔，檸檬塔酸酸的是冰霜質地，很像在吃冰淇淋、伯爵巴斯克是少數吃到茶味濃郁的，只能說超級超級好吃🥴🥴😍,"Atmosphere praised, although the feeling of leisurely feelings of cafés, there is no regrets of sweets, lemon taro acids ice cream texture, like eating ice cream, Earl Basque to eat a few rich tea flavorsYou can only say super super super delicious 🥴🥴😍",False,0.469,0.0,0.531,0.9867
"老闆人很NICE，今天四人來，貼心介紹4人可以玩的桌遊✌️✌️
氣氛環境100分！可以放心的聊天對於我這種嗓門大的人真的是一個很讚的地方
下次絕對會再來！","The boss is very nice. Today, four people come, introduce the board games that 4 people can play ✌️✌️
The atmosphere environment is 100 points!You can rest assured that chatting is really a great place for people like me.
I will definitely come again next time!",False,0.297,0.0,0.703,0.9528
"這間真的CP超級高⋯⋯
來這間算是相見恨晚
以後都會來這邊 帶各種不同朋友來光顧
氣氛超級棒的⋯⋯
真的要來，尤其當兵前一定要來ㄙㄤ一下","This is really high in CP ...
Come here is a night, hate late
In the future, I will come here with various friends to patronize
The atmosphere is superb ...
I really want to come, especially before being a soldier, you must come to ㄙㄤ",False,0.161,0.068,0.771,0.624
"老闆完全懂得學生沒錢但又想喝酒的心情xd
推出了三款調酒喝到飽500元，分別是微風海灘、螺絲起子、鹹狗三款酒
不要以為喝到飽的酒就隨便調調!每一杯都超好喝
三款都是以伏特加為基底並搭上部的水果
喝起來跟果汁一樣
我最喜歡的是螺絲起子!!!
從沒想過伏特加加柳橙汁可以這麼順口
根本是大人版柳橙汁!一杯可以接著一杯
(但其實後勁很強!大家不要真以為是果汁xd怎麼倒都不知道)
朋友則是喜歡微風海灘!
伏特加加蔓越莓及葡萄柚
淡淡的酒香配上莓果的酸味XD散法出一種經時間釀過的蔓越莓味
喜歡蔓越莓的人必點!!!!
這個組合推薦給平常想來不知道要點什麼或喜歡水果酒的人
能將酒與水果融合得恰到好處可說是非常厲害! 價格真的非常實惠想讓更多人都可以負擔得起！
快樂喝酒，開心度日，享受人生!這樣的人生哲學完全在店中實現
希望大家都可以來這間寶藏店家看看!絕對會給你一個幸福美好的夜晚","The boss understands the mood of students who have no money but want to drink XD
Introduced three types of bartending to drink 500 yuan, namely Breeze Beach, Screw Raiders, and Salted Dog
Don’t think that you can adjust it if you drink full wine! Each cup is super delicious
All three are fruits based on vodka and set up on the upper part
Drink the same as fruit juice
My favorite is screws !!!
I never thought that Vodga orange juice could be so smooth
It's the adult version of the orange juice! A cup can follow a cup
(But in fact, the stamina is very strong! Don't really think that the juice XD is not known.)
Friends like the breeze beach!
Vodka cranberry and grapefruit
The faint wine aroma with the sour taste of berries XD scattering method produces a cranberry flavor that has been brewed after time
Those who like cranberries must order !!!!
This combination is recommended for people who usually want to come and don't know what to order or like fruit wine
It is very powerful to blend wine and fruits just right! The price is really affordable and wants more people to afford it!
Drink happily, happy day, enjoy life! Such philosophy of life is completely realized in the store
I hope everyone can come to this treasure store to see! Will definitely give you a happy and beautiful night",False,0.296,0.037,0.667,0.9982
"氣氛很好 老闆介紹的很詳細
檸檬塔很檸檬🍋（酸）但好吃🤣
給荔甜甜妹酒不錯 …","The atmosphere is very good, the boss introduces it in detail
Lemon Tower is very lemon (acid) but delicious 🤣
It's good to give Li Sweet Girl ...",False,0.417,0.0,0.583,0.9652
"氣氛好的小酒吧，場內熱鬧
有吧台座可以提供單人飲酒放鬆

老闆幽默風趣，調酒可以照個人口味搭配，
蛋糕甜點也很好吃

適合放鬆的好地方","Bar with good atmosphere, lively in the field
There is a bar seat to provide single -person drinking and relaxation

The boss is humorous and funny.
Cake desserts are also delicious

Suitable for relaxation",False,0.447,0.0,0.553,0.9674
"店內裝潢有一個咖啡廳的感覺
座位不多但很溫馨～
10幾個人都點了喝到飽
真的就是$500而且不加服務費！
過了一個超級開心的夜晚🥳
下次想嘗試甜點的部分","The interior of the store has a cafe feeling
There are not many seats but very warm ~
10 people ordered to drink enough
It is really $ 500 and does not add service fees!
After a super happy night 🥳
Next time I want to try the dessert part",False,0.303,0.0,0.697,0.9617
"臺北調酒喝到飽不限時
只要500元‼️
有流心巴斯克的甜點酒吧 私藏寶藏愛店✨ ！！！","Taipei bartending and drinking is unlimited timeless
As long as 500 yuan 元️ ️
There is a dessert of Basque's dessert bar private treasure shop ✨!IntersectionIntersection",False,0.091,0.0,0.909,0.3595
謝謝老闆特地延長營業時間讓我們看世界賽😍😍🙏🙏🙏,Thank you boss for extending business hours for us to watch the World Championships 😍😍🙏🙏🙏,False,0.328,0.0,0.672,0.8934
"店裡氛圍很輕鬆，老闆也不會帶給人壓力～
今天老闆推薦茶韻琴音，很順口好喝～","The atmosphere in the store is very easy, and the boss will not bring pressure to people ~
Today, the boss recommends the tea rhyme piano sound, it is very smooth and delicious ~",False,0.267,0.0,0.733,0.8734
老闆很熱情，有介紹調酒與餐點，提供給我們骰盅以及撲克牌能玩酒桌遊戲，店內的氣氛環境滿分，播放輕音樂很放鬆，推這個很讚休閒的好地方！,The boss is very enthusiastic. He introduces bartending and meals. It provides us with a dice cup and a poker. It can play wine table games. The atmosphere environment in the store is full of points. It is very relaxed to play light music. Pushing this great place is very casual!,False,0.3,0.0,0.7,0.9602
"好喜歡聖誕氣氛🫶
除了有放電影  還碰上塔羅之夜
每個月會有各種活動超酷！

個人很推夏威夷之夜
先是杏仁香、鳳梨甜強烈、酒感微重又很順

總之是個聚會找樂子跟老闆聊天的好地方  推～","I really like the Christmas atmosphere 诞
In addition to playing movies, I also encountered Tarot night
Various activities are super cool every month!

Personally pushing Hawaii Night
First, almond fragrance, pineapple is sweet, strong and heavy, very heavy and smooth

In short, a party to find a good place to chat with the boss ~",False,0.324,0.0,0.676,0.9682
"在台北竟然有CP值 這麼高的酒吧！
只要$500 調酒喝到飽
可攜帶外食（記得把垃圾帶走就可以囉！","There are bars with such a high CP value in Taipei!
As long as $ 500, alcohol and drinking
You can bring food (remember to take the garbage away!",False,0.096,0.0,0.904,0.4559
"公館臺大高CP值bar
只要$500 調酒喝到飽,比南部還便宜！
全都是學生，不用怕吵鬧
適合新手的入門酒吧！","Mansion National Taiwan University High CP value BAR
As long as $ 500, drinking and drinking is cheaper than the south!
It's all students, don't be afraid of noise
Suitable for novice entry bars!",False,0.083,0.0,0.917,0.4559
"有獅子娃娃可以抱🦁
酒喝到飽好讚喜歡(๑•̀ㅁ•́ฅ) …","There are lion dolls to hold
Drink enough to be full of praise (饱 • ̀ㅁ • ́ฅ) ...",False,0.167,0.0,0.833,0.5574
"跟朋友見面約這邊 店裡面有貓但還沒看到⋯
老闆人很好 但好像茶酒不是我的菜 倒是梅酒很不錯 下次想來喝其他的","Meeting with a friend about a cat in the shop, but I haven't seen it yet ...
The boss is very good, but it seems that the tea wine is not my dish, but the plum wine is very good next time I want to drink other people",False,0.216,0.0,0.784,0.9028
"店內氛圍超棒🥰貓咪也很親人很可愛！！
巴斯克蛋糕超級好吃～～必吃！！！適合放鬆的好地方（歌也好好聽） …","The atmosphere in the store is superb 咪 咪 咪 咪 咪 店 is also very relative and cute!Intersection
Basque cake is super delicious ~~ Must eat!IntersectionIntersectionSuitable for a good place to relax (the song is also nice) ...",False,0.388,0.0,0.612,0.9678
"今天第一次去就玩得很開心
酒很好喝 氣氛很溫馨 跟其他酒吧蠻不同的
是個很適合談心的地方
在塔羅之夜收穫了很多！
很感謝今天幫我占卜的老師
（我是給男生算的）
希望之後還有塔羅之夜🙏🏻🙏🏻🙏🏻","I played happily for the first time today
The wine is delicious and the atmosphere is very warm. It is quite different from other bars
It is a very suitable place to talk
It was a lot of gains on Tarot night!
Thank you very much for the teacher who helped me divination today
(I calculate the boys)
Hope there will be Tarot Night later 希望",False,0.281,0.0,0.719,0.9669
"點了鹹豬肉pizza，味道很香很好吃。
巴斯克蛋糕茶味很濃郁。
酒很順口，店員很親切❤️一起聊天開心~","Ordered salted pork pizza, the taste is very fragrant and delicious.
Basque cake tea is very strong.
The wine is very smooth, the clerk is very kind ❤️ Chat together and happy ~",False,0.333,0.0,0.667,0.9428
店裡的氛圍非常好，老闆也非常的親切，招牌酒超好喝的大推，有機會一定會再來訪。,"The atmosphere in the store is very good, the boss is also very kind, the signature wine is super delicious, and the opportunity will definitely visit again.",False,0.488,0.0,0.512,0.9637
可以帶外食真的好佛心🤍而且還沒有限時間！氣氛輕鬆雖然冷氣不冷但是有電風扇滿足了😌感恩老闆讚嘆老闆。 …,"You can bring food and food really good, and there is no limited time!Although the atmosphere is relaxed, although the air -conditioning is not cold, the electric fan has satisfied the boss.Mowing",False,0.333,0.0,0.667,0.9091
調酒好好喝～～點了Sakura🌸酸酸甜甜的，山豬肉Pizza必點！老闆認真🌟懂吃～很香，份量剛剛好😋,"Sky mixing and drinking ~~ Order Sakura🌸 sweet and sour. Mountain pork Pizza must order!The boss is seriously understanding ~ very fragrant, the portion is just right 😋",False,0.094,0.049,0.857,0.3802
