Original,EN,Needs Review
這家店雖然在深坑，但覺得不管是設備還是服務都不會輸台北市鬧區，加上老闆超級親切～店內還有許多好玩的小物！要是喝開了老闆本身也是DJ ，讓你 high 起來,"Although this shop is in deep pit, I feel that no matter whether it is the equipment or the service, it will not lose the Taipei downtown area, plus the boss is super kind ~ there are many fun small things in the store!If the boss itself is DJ, let you high up",False
"以前覺得深坑沒酒吧好無聊！現在終於給我盼到了一家～這麼優質的好貨一定要推！
一定要要再來拜訪一次🙆🏻‍♂️
順便拍個片幫年輕DJ老闆宣傳加持一下📹 …","I used to think that the deep pit was boring!Now I finally hope to have a family ~ such high -quality good goods must be pushed!
Be sure to visit again 🙆🏻‍♂️
By the way, take a film to help the young DJ boss promote it and bless it ...",False
"空間不大但是設備齊全
音樂好聽的讓人覺得放鬆，重點是一杯飲料就可以讓你待到打烊！
有標打 有水煙抽 這麼好的場所要給五顆星！","The space is not large but the equipment is complete
The nice music makes people feel relaxed. The point is that a drink can make you wait until you snooze!
There are five stars with habitats and water smoke smoking such a good place!",False
"深坑終於晚上娛樂場所！拍手👏
空間舒適、乾淨，調酒好喝
老闆=DJ(放的音樂好聽）
非常適合（情侶、夫妻、朋友、室友）喝酒、抽水煙、聊天、聽歌、射飛鏢、打電動、唱kTV。
推！推！推！","Deep pit finally entertainment at night!Clapped 👏
Comfortable, clean space, sake and drink well
Boss = dj (the music is nice)
Very suitable (couple, husband and wife, friend, roommate) drinking, smoking, chatting, listening to songs, darts, playing electric, singing KTV.
push!push!push!",False
"第一次去就感受到震撼表演音樂及空間氛圍
沒想到是年輕人一手打造的，極為給予肯定支持，加油會再去觀顧的。5顆星根本不夠用","Feel the shocking performance music and space atmosphere for the first time
Unexpectedly, it was made by young people with one hand, and it gave a positive support, and cheered will look at it again.5 stars are not enough at all",False
超優質⋯難得附近有那麼有氣氛的酒吧還可以抽水煙 以後不用跑信義了 讚讚,"Super high quality, rare bars with such atmospheres nearby can still smoke water and smoke.",False
設備好，DJ好，酒好喝，重點是很多的正妹，還會在光臨,"The equipment is good, the DJ is good, the wine is good, the focus is on many Zhengmei, and it will also come to visit",False
"朋友約在這～酒好喝 炸物好吃
音響設備很齊全 適合朋友聚會來這放鬆～","Friends are here ~ wine is delicious and delicious
The audio equipment is very complete for friends to come here to relax ~",False
"燈光 氣氛 環境 絕對棒～
適合帶妹裝逼好地方，值得一去！","The light atmosphere environment is absolutely great ~
Suitable for bringing sisters to pretend to be a good place, it is worth going!",False
真的超棒的！ 很放鬆 暫時忘記塵世俗事,"Really great!Very relaxed, temporarily forget the world",False
好棒，希望能增加舒壓服務,"It's great, I hope to increase the relief service",False
氣氛很好，適合小群聚,"The atmosphere is very good, suitable for small group gathering",False
超級寒冷/明亮的氛圍。會推薦給任何對音樂感興趣並享受美好時光的人。服務很真誠，很有趣！,Super cold/bright atmosphere.It will recommend to anyone who is interested in music and enjoy a good time.The service is sincere and interesting!,False
美妙的音樂和 10/10 的氛圍,Wonderful music and 10/10 atmosphere,False
