Original,EN,Needs Review
很好的調酒課程體驗，講師風趣而講解詳細。上完課後就能夠學點基礎的調酒知識與技巧。即使包小班上課也不會很貴。,"Very good bartending course experience, the lecturer is funny and explained in detail.After class, you can learn the basic bartending knowledge and skills.Even in the small class, it will not be very expensive.",False
"實在是太～讚～了～ 米絲阿樂局太棒了
真正的調酒專賣店就是不一樣，有滿滿各式各樣的利口酒，種類超多、店員超級專業、調酒杯子可以放滿中島，真的就是一間為調酒而生的店，簡單跟忙碌的老闆聊了兩句，感覺人也超棒
買了兩罐酒兩本書，聽了店員很多很棒的調酒建議
就是一個字 「爽」","It's too ~ like ~ ~ Miss Ale Bureau is great
The real bartending store is different. There are all kinds of liquor wines, there are many types, super professional, bartending cups can be filled with Nakajima, it is really a shop born for bartending , Simple and busy boss talked a few words, feeling that people are also great
I bought two cans of wine and two books, and listened to many very good bartender suggestions after listening to the clerk
It's a word ""cool""",False
用KKDAY買了少女系調酒第一代票券 680元(黑醋栗烏龍 莓牛奶 新鮮禁果) 很適合作為雨天的行程    調酒師透過PPT方式教學 然後再跟著操作 也對調酒器具有更進一步認識 味道喝起來甜甜酒精不會太濃 滿好玩的~*歡迎追蹤訂閱YouTube金亮亮部落客,I used KKDAY to buy a girl's bartending first -generation ticket 680 yuan (black vinegar chestnut oolongberry milk fresh banned fruit) is suitable for rainy bartenders to teach through PPT methods and then follow the operation. Further understanding the taste and drinking sweet alcohol is not too thick and fun ~*Welcome to follow the subscription of YouTube Jin Liangliang blogger,False
"來上新手調酒課
老師們都非常友善且講得非常仔細
課程中也會穿插些調酒歷史 印象非常深刻
自己調的鳳梨可樂達超好喝～","Come to a novice tuning lesson
The teachers are very friendly and very careful
The history of bartender will also be interspersed in the course. The history is very impressive
My own pineapple cola is so good ~",False
"學調酒的好地方
搬家後好久沒去有點懷念啊～
買酒也不錯
懷念同學用酒做的布丁🍮
老師同學都很好絕對可以調好
雖然忘光但也喝的很滿足哈哈哈哈😂","Good place to learn alcohol
I haven't missed it for a long time after moving ~
Buying wine is also good
I miss the pudding 🍮 made by my classmates
Teachers and classmates are very good and can definitely adjust
Although forgetting the light, I also drink it well hahahaha 😂 😂",False
來紓壓玩一下調酒，比想像中讚的手作課程，調出來兩杯很香甜的成品，惋惜沒帶薯條配菜，週末微醺好時節。另外老師也教的很詳細，包括歷史等，最有趣的收穫是和隔壁陌生同學聊的挺有趣。,"Come to relieve the stress and play with alcohol, than to take the hand -made courses in the imagination, and adjust the two cups of very sweet finished products. Unfortunately, there is no potato side dishes.In addition, the teacher also taught very detailed, including history. The most interesting gain is to talk to strangers next door.",False
"第一次參加調酒體驗的課程。主要是衝著沖繩琴酒而來 ==+
晚上7點-9點多 調了2杯調酒 過程中還有親切漂亮的大姊姊(也是學員)免費提供自己帶的餅乾分食，很特別且開心的經驗。
希望下次有機會再參加~","The first course of the bartender experience.Mainly come to Okinawa wine ==+
In the process of adjusting 2 cups of wine at 7 to 9 in the evening, there were kindergarten sisters (also students) to provide their own biscuits for free to eat, which has a special and happy experience.
I hope there will be a chance to participate next time ~",False
和朋友一起來體驗新手調酒課程，老師教學非常有趣，自己調酒真的超好玩，喝不完還能帶回家喝喔！,Let's experience the novice bartending course with friends. The teacher's teaching is very interesting. The bartending is really fun. You can take it home for drinking!,False
"純粹針對課程評分：

對一般的消費者來說，課程有趣，內容也很豐富，而老師風趣，節奏也抓的不錯，到後面大家喝High聊起來了還是能控制場面。

課程內容包含2-3杯調酒，酒品的歷史、酒標與相關知識，價格和點2-3杯調酒差不多；現場沒有提供食物，上課老師會建議自己攜帶一些可以配酒的東西，或是叫外送也可以。

課程種類也滿多的，想學一些酒類基礎知識，甚至是交朋友的人都推薦來試試，雖然離市中心有點距離，但就在捷運站旁邊，交通還算方便。","Purely targeted at course scores:

For ordinary consumers, the course is interesting and rich in content, and the teacher is funny and the rhythm is also good. In the future, everyone can still control the scene after drinking HIGH.

The content of the course includes 2-3 cups of alcohol, the history, wine label and related knowledge of wine, the price and point of 2-3 cups are similar; there is no food at the scene, the class teacher will recommend that they can carry something that can be equipped with wine, Or it can be called out.

There are many types of curriculum. I want to learn some basic knowledge of alcohol, and even those who make friends recommend trying it. Although it is a bit distance from the city center, it is just next to the MRT station. The transportation is pretty convenient.",False
調酒課程很棒，除了可以實際操作，課程內容也很充實，收穫很多：）,"The bartending course is great. In addition to the actual operation, the content of the course is also very fulfilling, and a lot of gains :)",False
有趣的課程，還會解說酒的故事和細節，調酒的時候旁邊會有人指導不用擔心，價格也差不多自己去酒吧喝酒的價錢，適合初學者和三五好友一起去,"Interesting courses, you will also explain the story and details of the wine. When you are blooming, there will be someone to guide you do n’t have to worry, and the price is almost the price of the bar to drink.",False
"老師十分親切且專業
課程豐富且有趣
已經上了兩堂了
未來有時間會繼續參與","The teacher is very kind and professional
Rich in the course and interesting
Already in two halls
I will continue to participate in the future",False
"酒品種類很多~
店員服務很好，說明很清楚~","There are many types of wine ~
The clerk's service is very good, it means that it is clear ~",False
很棒，喜歡自己調酒的人必來！有酒喝有酒買還有酒友一卡車～,"Great, those who like to bartender will come!There are wines, drinking, wine, and drinking a truck to a truck ~",False
調酒課程平易近人，老師上課輕鬆有趣，調出來的酒也很好喝,"The bartending course is easy to be approachable, the teacher is easy and interesting in class, and the tailored wine is also very delicious",False
"調酒師很親切，空間很舒服。
但是店旁邊真的什麼都沒有，捷運站旁邊好歹可以開一間便利商店吧XD","The bartender is very kind and the space is very comfortable.
But there is really nothing next to the store. You can open a convenience store next to the MRT station XD",False
"用心教學 氣氛佳
很棒的調酒體驗","Good teach atmosphere, good atmosphere
Great bartending experience",False
"多年前來過一趟。
感覺內部裝潢不太一樣、方位也不太一樣？？
平時喝葡萄酒以外，偶而也會自己調一些飲料來喝。

來店之前已先確認現貨、訂貨，來結帳時店員以為我是店家...

可能是最近天氣熱，也為了落實政府的政策; 少出門、一次購足...

我是自用～～","I have been here many years ago.
Feeling different interior decoration and different orientation?Intersection
In addition to drinking wine, I also adjust some drinks to drink by myself.

Before coming to the store, confirmed the spot and order. When I came to check out, the clerk thought I was a shop ...

It may be that the weather has been hot recently, and in order to implement the government's policy; go out and buy less ...

I use myself ~~",False
"除了讚我沒有什麼其他的形容詞
店的位置寧靜舒適
酒調的水準很高
也有很多種可以讓你帶回家","There is no other adjective except I praise me
The location of the store is quiet and comfortable
The level of wine is very high
There are also many kinds that allow you to take home",False
調酒課程很讚，講解很清楚,"The bartending course is very good, the explanation is clearly explained",False
地點遠了一點，但價格很划算、器具還是基酒都很不錯，而且還有課程適合調酒入門的人。,"The location is a bit far away, but the price is very cost -effective, the appliance is still good, and there are courses suitable for people who are suitable for bartending.",False
米絲幫助我對於調酒開始有了基本的認識，想要添購烈酒及其相關產品也有充足的資源！😃 …,"Miss helped me have a basic understanding of bartending, and I also have sufficient resources to buy spirits and their related products!😃 😃 ...",False
很有趣的調酒外帶體驗。有在做教學與販售用具。,Very interesting alcoholic take -out experience.There are teaching and selling utensils.,False
調酒課收穫豐富，bartender滿懂的也很樂於分享,"The bartending class is rich in harvest, and Bartender is happy to share",False
近捷運 喝暈暈回家很方便 可惜座位很小 但調酒不錯,"It is very convenient to go home to drink at a halo near the MRT, but the seat is very small but the bartender is good",False
"很棒的喝酒地方 除了菜單上的調酒外 還可以點其他的作品
a great place to have a cocktail.
professional bartender there is so nice of introducing special works which is not on the menu","A great place to drink, in addition to the mixing on the menu, can also order other works
a Great Place to have a cocktail.
Professional Bartender there is so nice of introgering,",False
專業調酒教學，老師講課淺顯易懂，實作有趣又好喝，很值得體驗。,"Professional bartending teaching, teachers' lectures are easy to understand, it is fun and delicious, it is worth experiencing.",False
調酒課程很有趣，最後還多送一杯shot的超棒時光,"The bartending course is very interesting, and finally give an extra cup of Shot's super time",False
"氣氛好
酒好喝
教學也詳細","Good atmosphere
Wine
Teaching is also detailed",False
蠻趣味的地方！無意間在kkday上看到在販售課程，就買了調酒課程試試！可以上課學習調酒知識！小班制！滿趣味的老師親切細心教導！不怕跟不上進度！輕鬆學習！上起課來也沒有太大負擔！但蠻輕鬆趣味的，上一堂課三杯調酒，酒量不好很容易直接掛了！在店上也能買到一些較特殊酒款及調酒器具！地點在捷運出口約走20步就可以到達！就算喝到宿醉應該也不用怕，應該用爬的也爬的到！真的喝不下也能夠外帶！課程似乎蠻多樣化，之後有機會會想要再多上上其它的調酒課程！！,"It's so interesting!I accidentally saw the courses on KKDay, and I bought a bartending course to try it!You can learn bartending knowledge in class!Small class!Full of interesting teachers to teach carefully!Don't be afraid to keep up with progress!Learn easily!There is no big burden on the class!But it's quite relaxed. In the last lesson, there were three cups of bartending.You can also buy some special wine and bartending appliances at the store!The location can be reached in about 20 steps at the MRT export!Even if you drink a hangover, you should not be afraid, you should climb with it!I can really take off!The course seems to be quite diverse, and afterwards, you will want to take more other sake courses!Intersection",False
小姐很細心的介紹購買商品酒的調性和風味，和周邊口味的差異，品項多樣，價錢也合理！除了專賣還有調酒教學，有機會也要來學！,"The lady carefully introduced the tone and flavor of buying commercial wine, the differences between the taste and the surrounding tastes, the quality of the quality and the price is reasonable!In addition to monopoly, there are bartending teaching, you have to come to learn if you have a chance!",False
調酒課程很棒，老師都會在旁邊手把手教完。最後還有驚喜shot可以喝！,"The bartending course is great, and the teacher will finish the handle.Finally, there is a surprise shot to drink!",False
學習G尾酒好去處！,Learn the G -t -t -tail place!,False
專業的調酒用具酒品專賣 還可以付費試飲,Professional bartending meter wine specialty can also pay for test drinks,False
"之前來有很好的收穫與經驗
在這裡原本可以喝到很多很棒的酒
因此這次特地從高雄北上
但是
卻得到一杯四不像的調酒

調酒過程中一直摔東西不說
調酒上的鹽口沒有做足，作法也不純熟
導致整杯調酒酸澀，沒有該有的味道
這樣的酒還要收高額的費用，實在不值。

櫃檯的小姐只顧著收錢完全沒有服務的態度
其他人都在廚房嬉鬧沒有接待的意思
跑了這麼遠的地方過來，還經常推薦別人
但今天十分讓人失望，以後不會再來了。","I have had a good gain and experience before
Here you can drink a lot of great wine here
Therefore
but
But get a cup of four dislikes

During the bartending process, I kept falling
The salt mouth on the bartender is not enough, and the practice is not pure
As a result
This kind of wine is not worth the cost, it is not worth it.

The lady in the counter only cares about the attitude of no service to collect money
Others have no intention of being playing in the kitchen
Come here so far, I often recommend others
But today is very disappointing and will not come again in the future.",False
"Friendly staffs and nice Long island ice tea!!!
員工很親切調酒好喝！","Friendly Staffs and Nice Long Island Ice Tea !!!
Employees are very friendly bartending and drinking!",False
今天爬山回程步行，意外發現的小店，店面感覺很精緻，店員服務態度親切，有許多不同種類與沒見過的酒可選，走時也搬了兩箱啤酒及野格酒，比市售便宜許多，推薦的良心商家。,"Today, the mountain climbing back to walk, the small shop that was unexpectedly found, the store was very exquisite, the clerk's service attitude was cordial. There were many different types and unsteady wines that had not been seen. Two boxes of beer and wild wine were moved. Many, recommended conscience merchants.",False
他們有一個男店員的態度和口氣不太優，我作為一個禮貌的客人，打電話過去禮貌詢問一瓶酒有沒有賣，他們店裡面一名男店員連最基本的禮貌水平都沒有，一副愛買不買快滾蛋的口氣，接起電話的口氣以及回答問題的口氣非常沒禮貌及不親切及不屑，快言快語說沒有和不知道，做生意做的這麼瞧不起客人的詢問，不交易也罷。真的是花錢受氣，重點是態度和口氣很輕浮及藐視人，根本不是錢的問題，明理人自然懂我在說什麼,"They have an attitude and tone of a male clerk. As a polite guest, I call to ask if a bottle of wine is sold politely. A male clerk in their shop does not even have the most basic level of politeness. I love to buy a breath of fast, picking up the phone and answering the question, the tone of answering the question is very impolite, unconvinced, and disdain. So.It really costs money to suffer. The point is that the attitude and tone are very frivolous and contempt. It is not a matter of money at all.",False
