Original,EN,Needs Review
"羅宋湯鹹到不行（隔壁桌還有人自行加水在湯中），其中兩道主餐也過鹹。
告知服務生，得到因為麵加了鯷魚的回覆。

現場反應給店家，就是因為我們平常吃重口味都覺得超出太多了。以及讓當天作東的朋友覺得很不好意思。
家人說第一次來正常，也許是單一事件。但餐廳的應變感受不佳。

環境不錯，以老公寓改建的空間很舒適，桌距寬敞。","Rong Song Tangxian is not good (there are still people adding water in the soup by the table next door), and the two main meals are also too salty.
Inform the waiter and get a reply to the mackerel.

The on -site reaction was reacted to the store because we usually feel too much to eat heavy taste.And made friends who made Dongdong feel embarrassed.
The family said that it was normal for the first time, and it may be a single incident.But the restaurant's response is not good.

The environment is good, the space for reconstruction in the apartment is very comfortable, and the table distance is spacious.",False
"蒜味辣炒海鮮義大利麵看似平淡，但是味道不錯，辣味是生辣椒的辣，個人覺得有點辣。湯套餐湯與沙拉表現一般，美式咖啡溫順。
蛋糕甜點表現好，戚風蛋糕兩種口味都不錯，戚風蛋糕體濕潤度很剛好。","The spicy fried seafood's pasta seems plain, but the taste is good. The spicy taste is spicy of raw peppers. I personally feel a bit spicy.Soup set soup and salads are average, and American coffee is darker.
The cake desserts are good. The two flavors of Qifeng cake are good, and Qifeng cake is just right.",False
藏在景美捷運站附近的小巷弄裡，一走進店裡就被餐點的香味吸引。點了煙火女義大利麵，因為鯷魚會鹹所以可以調少，覺得很剛好很好吃，套餐的湯品也很驚艷，紅茶是無糖的，推薦加選。,"Hidden in the alley near Jingmei MRT Station, as soon as he walked into the store, he was attracted by the fragrance of meals.I ordered the Fireworks Women's pasta. Because catfish will be salty, they can be tuned less. They feel very delicious. The soup of the package is also amazing. Black tea is sugar -free. It is recommended to add selection.",False
整體氣氛不錯的餐廳，雞肉捲餅吃得出烤雞肉的香氣，配餐的薯條也是現炸的，燻鮭魚蘑菇焗烤飯也不錯，不過吃多會稍嫌有點膩，建議分食，甜點是寫在入口白板上，這次點的焦糖海鹽核桃巴斯克調味很特別，甜鹹交錯的沾醬搭配柔軟的乳酪蛋糕很推薦。,"In the restaurant with good overall atmosphere, chicken burriers can eat the aroma of grilled chicken, the fried fried fried fried, smoked salmon mushroom grilled rice is also good, but it will be a little greasy to eat. Written on the entrance whiteboard, the caramel sea salt walnut Bask is specially seasoned this time. The sweet and salty dipping sauce with soft cheese cake is recommended.",False
"大推披薩！瑪格麗特跟迷迭香雞肉蘑菇很好吃，餅皮薄脆帶著濃濃麵粉香，讓人一片接一片。迷迭香奶油雞肉義大利麵也讓人印象深刻，奶油濃郁、雞肉軟嫩，小孩非常喜歡～胡蘿蔔濃湯自帶鮮甜味很特別，咖啡非常讚！蜂蜜雞肉捲餅料超多，既有生菜的清爽也有蜂蜜雞肉的甜香，附帶的厚切薯條很有特色

二訪點了青蒜義大利香醋雞肉披薩跟溫尼伯蒜香蜂蜜炸雞。披薩餅皮真的超強，有淡淡的蜂蜜香氣，起士也很濃郁，大推薦必點必點！炸雞超級大一份還有沙拉才350元，醬汁醇厚帶點小辣，超級讚！","Push pizza!Margaret and rosemary chicken mushrooms are delicious. The cake skin is crispy with thick flour fragrance, which makes people one after another.Rosemary cream chicken pheasant noodles are also impressive. The cream is rich and the chicken is soft and tender. Children like it very much ~ The carrot soup comes with fresh sweetness, and coffee is very good!There are many honey chicken cakes. There are both the refreshing and sweet fragrance of honey chicken.

Secondly, the green garlic Italian vinegar chicken pizza and Winnberg garlic honey fried chicken.Pizza cake skin is really strong, with a faint honey aroma, and the cheese is also very strong.The fried chicken is a super big part of it and the salad is only 350 yuan.",False
"在木柵住了15年，最好吃的義大利麵跟Pizza就是這一家！
（這家店是本來在辛亥路四段巷子裡的知名小店 A Mini Bistro)","After staying in Muzha for 15 years, the best pasta and Pizza are the one!
(This shop is a well -known shop A mini bistro in the four sections of Xinhai Road)",False
"住宅區中的一間餐館，
外觀在夜裡是低調中帶點神秘，
走過路過怎麼能不被它吸引，
於是就去了。
-
紅酒燉牛肉燴飯好吃，
口味稍重但順口，
牛肋條肉塊普通，
點綴的酸奶有加分。
迷迭香奶油雞肉義大利麵可以，
迷迭香的味道出眾，
雞肉偏小且柴。
富樂園草莓白啤酒香味濃，
但喝起來味道偏淡。
餐點整體中間偏上，份量不大。
服務可以，室內外陳設喜歡，
可Line pay付款。
------二訪更新------
雞柳很柴很乾⋯，蒔蘿醬普通，旁邊配多力多滋。
白酒蛤蜊義大利麵味道普通，汁收得有點過乾。蛤蜊不知道是太熟還是怎樣，很小顆。
黃金海鮮燉飯令人失望，一份470但品質跟口味沒有上來。
燉飯的軟硬可調，南瓜淡淡的香氣還行，不過口感太乾。
淡菜品質普通，很小顆，不少殼還煮到碎掉。蝦子跟干貝正常，配料太少。
總結第二次造訪令人失望。
------三訪更新------
生火腿芝麻葉披薩還不錯，薄餅披薩搭配足量的起司，鹹香口感佳，但生火腿過薄是缺點。
奶油蘑菇雞肉焗飯也不錯，白醬濃，焗烤算厚，稍微有點鹹，建議分著吃，不然一個人吃完可能會太膩。
紅酒燉牛肉燉飯也可以，醬汁味道是亮點，牛肉及米飯普通。
總結價格偏高，餐點中上，氣氛是目前再訪的唯一理由。","A restaurant in the residential area,
The appearance is a little mysterious in the low -key at night,
How can I not be attracted by passing by,
So I went.
-
Red wine stewed beef risks is delicious,
The taste is slightly heavier but smooth,
Niu -ribs are ordinary,
The dotted yogurt has extra points.
Rosemary cream chicken pasta is OK,
Rosemary is outstanding,
Chicken is small and firewood.
Fuluyuan Strawberry White Beer has a strong flavor,
But it tastes light.
The meal is overall, and the portion is not large.
Services can be used for indoor and outdoor furnishings,
But Line Pay pays.
------ An update of the second visit -------
Chicken willow is very dry and dry.
Baijiu clams have a common taste, and the juice is a bit overwhelming.I don't know if it is too familiar or what is, very small.
Golden seafood stewed rice is disappointing, a copy of 470 but the quality and taste have not come up.
The soft and hard stew of the rice can be adjusted, and the faint aroma of pumpkin is okay, but the taste is too dry.
The quality of light vegetables is ordinary, very small, and many shells are cooked until it is broken.Shrimp and scallops are normal, and there are too few ingredients.
Summarizing the second visit is disappointing.
------ Three visit updates ----------
Raw ham sesame leaves pizza is not bad. Porter pizza with a sufficient amount of cheese, salty fragrance is good, but too thin ham is a disadvantage.
The creamy mushroom chicken is also good. The white sauce is thick, the baked roasted is thick, and it is a little salty. It is recommended to eat it, otherwise it may be too greasy after eating.
Stuffed beef stewed rice in red wine is also possible. The sauce tastes highlights, and beef and rice are ordinary.
The summary price is high, and the meal is high, and the atmosphere is the only reason for the current re -visit.",False
家裡住附近！開車來沒地方停！今天就騎車來！一定要吃到！真好吃,Live near home!No place to stop when you drive!Come on today!Be sure to eat it!It's so delicious,False
"📍燉飯好吃，偏重口味米心軟度適中
匈牙利紅酒燉牛肉燴飯
黃金海鮮燉飯

📍開胃菜
推推水牛城風味辣雞翅

👌🏼店裡環境氣氛不錯
👌🏼近公園吃飽結束還可以散步
👌🏼好停車，車可停旁邊景華公園
✋🏼室內有一點點油煙味","Stewed rice is delicious, and the taste of the taste is moderate.
Hungarian red wine stewed beef grim
Golden seafood stewed rice

📍 📍 appetizer
Push push of water cities with spicy chicken wings

错 The environment in the shop is good
束The take a walk at the end of the park
停The parking, the car can stop the next Jinghua Park
点 There is a little oil fume in the room",False
臨時來的，原本坐外面後來幫我們換到裡面，焗烤起士給的的大方，筆管麵硬度剛好，下次會來訪,"Come temporarily, originally sitting outside and then replaced us in it. The grilled cheese was generous, and the pen tube surface was just right.",False
喜歡薄餅式的披薩，酥脆且不死乾，起司濃厚的牽絲，炸物油質很棒。本人因對洋蔥蒜類過敏，雖然主廚有些堅持沙拉的醬料，但最終還是依照我的特點出菜，青蔬很脆甜鮮美，友人吃的紅酒燉牛肉也相當入味軟嫩，留下很不錯的用餐經驗。,"I like cake -type pizza, crispy and undead, the cheese is strong, and the fried oil is great.Because I am allergic to onion and garlic, although the chef insists on salad sauce, in the end, I still make vegetables according to my characteristics. The green vegetables are very crispy and delicious. Good dining experience.",False
"2023/12/27初訪
這次四大一小來用餐
店內環境感覺蠻復古懷舊都是木桌
朋友家人聚餐感覺蠻溫馨的
但桌數不多建議打電話訂位
這次跟朋友點的餐點有
👉波隆那肉醬義大利麵 $290
肉醬濃郁不會死鹹
孩子吃的很開心
👉青醬鮭魚義大利麵 $290
薄薄的三片煎鮭魚微微焦香
配上青醬醬料很合適
👉茄汁海鮮燉飯 $470
燉飯味道濃郁孩子一樣吃的非常開心🤣
👉煙花女義大利麵 $290
義大利麵中加入了酸豆還帶點辣椒
吃起來微辣蠻爽口的

這次跟朋友約的很臨時
下次還有機會還想嘗試看看甜點","2023/12/27 First visit
Come to dine this time
The environment in the store feels pretty retro and old -fashioned is a wooden table
Friends and family members feel very warm
But there are not many tables for calling for reservations
There are meals I ordered this time with friends
酱 Bolonga meat sauce Italian noodles $ 290
The meat sauce is strong and the salty will not be dead
The child is very happy to eat
义 Green sauce salmon Italian noodles $ 290
Three slices of fried salmon are slightly fragrant
It is very suitable with green sauce sauce
饭 Estae sauce seafood stewed rice $ 470
Stewed rice is very happy to eat like a child.
大 Fireworks female pasta $ 290
Add sour beans to the pasta and also bring a little pepper
It tastes slightly spicy and refreshing

I made an appointment with my friends this time very temporarily
I still want to try to see the desserts next time",False
"口味較重
可能適合搭配飲料
湯有一點鹹
青醬鮭魚義大利麵 的醬也稍鹹

晚上生意不錯
限時90分鐘","Heavy taste
It may be suitable for drinking
The soup is a bit salty
The sauce of the green sauce salmon Italian noodles is also slightly salty

The business at night is good
Limited time 90 minutes",False
"2024/8/16 晚餐
全部食物都很美味的，廚師用心料理，
服務的小姐很用心，也介紹食物，
環境舒適，客人滿滿。","2024/8/16 dinner
All the food is delicious, the chef cooks carefully,
The service lady is very attentive and introduces food.
The environment is comfortable and the guests are full.",False
"處於巷弄中的小店
在地好店家
東西很好吃
服務親切
環境幽雅
氣氛佳，很有文青氣息
餐點豐富樣式多
還有賣酒喔！
餐點很精緻店家很用心
出乎預料的好餐廳
很推薦喔！
適合全家大小朋友聚會
我下次還要再來！","Small shops in the alley
Good shop
Things are delicious
Intimate service
Elegant
The atmosphere is good, very young
There are many rich meals
And sell wine!
The meal is very delicate, the shop is very attentive
A good restaurant unexpectedly expected
Very recommended!
Suitable for the family members of the whole family
I will come again next time!",False
"5人餐費2500元
沒點飲料沒加套餐
吃的超滿足
下週再點一波","5 -person meal fee 2500 yuan
No drink, no package
Super satisfaction
Order another wave next week",False
"大都是西式餐點（義大利 墨西哥）
很適合與朋友分享。","Most of them are Western meals (Mexico, Italy)
Very suitable for sharing with friends.",False
點了義大利麵、墨西哥薄餅和牧羊人牛肉鹹餅，都非常好吃。主餐旁附的優格、麵包、生菜沙拉十分可口，份量也很剛好讓人飽足，拿鐵也很ok!加上有陽光的窗戶、溫馨的佈置，促成美好的午餐，同行前來的也對餐點感到滿意～,"Ordered pasta, Mexican pancakes and shepherd beef salty cakes are very delicious.The yogurt, bread, and lettuce salad attached to the main meal are very delicious, and the portion is just full. Latte is also OK! With sunlight windows and warm layouts, it promotes beautiful lunch. I am also satisfied with the meal ~",False
"▪️迷迭香奶油雞肉義大利麵×醬汁給得很足 味道也很濃郁
▪️墨西哥牛肉捲餅×頗清淡的口味 有附薯條
☆+80元升級套餐(咖啡或茶+濃湯)
個人認為加套餐頗不划算 飲料超小一杯
濃湯是羅宋湯(滿滿的紅蘿蔔沒有肉.....
▪️辣肉醬薯條×帶皮薯條下去炸的 肉醬+起司會牽絲
友人跟家人覺得薯條不錯吃啦
但我個人不是很愛帶皮薯條
▪️水牛城辣雞翅×這道巨！爆！酸！
印象中應該是辣會＞酸 吃兩隻我就受不了.....

🍰蜂巢焦糖堅果×必點起來！今日吃到最好吃的😆

溫馨風的餐酒館
座位有點難坐
上餐速度很快 態度也不錯👍

⭐️悠悠飲食參考：
甜：手搖飲半糖>偶爾3分糖
鹹：蠻重鹹的
辣：中辣","▪️ Rosemary cream chicken Italian noodles × sauce given enough flavor and rich
▪️ Mexican beef pork × quite light flavor has a fries
☆+80 yuan upgrade package (coffee or tea+thick soup)
Personally, I think that the plus package is not a good drink for drinks
The thick soup is an Lord Song soup (the full carrot has no meat ...
▪️ Spicy meat sauce fried meat sauce+cheese will be shredded
Friends and family members think that fries are good to eat
But I personally don't like to bring fossil strips
▪️ Cuff City spicy chicken wings × this giant!burst!acid!
In the impression, it should be spicy. I ca n’t stand me ...

坚 Honeycomb caramel nut × must be clicked!I eat the best food today

Warm Wind Restaurant
The seat is a bit difficult to sit
The meal is fast and the attitude is also good.

食 ️ Yoyou diet reference:
Sweet: Hand shake half sugar> Occasionally 3 points sugar
Salted: pretty salty
Spicy: medium spicy",False
餐點是真的好吃，湯到桌上都還是熱呼呼的，麵條也拿捏很好，食材都新鮮而且調味很好，以價位來說完全合理，好吃的餐廳❤️,"The meal is really delicious, the soup is still hot on the table, the noodles are also well -grained, the ingredients are fresh and seasoned, the price is completely reasonable, the delicious restaurant ❤️",False
在地店家，餐點美味，氣氛輕鬆，也很適合家庭,"At the local shop, the meal is delicious, the atmosphere is easy, and it is also suitable for families",False
