Original,EN,Needs Review
"木柵人週末想喝一杯,
去市區要回來實在太麻煩,
因此逛到這家在附近的小酒館.

主打在地差異化
貓空茶/梅酒/奶酒/威士忌

招牌是 ""鐵觀音梅酒""
(茶是老闆去貓空與茶農合作自己煮,
據說很搞剛)

1. 鐵觀音梅酒
入口當下 ""清爽, 和諧""
初始梅酒風味 + 末段茶香

2. 鐵觀音威士忌梅酒
入口當下混合了 ""泥煤/梅子/些微的茶香""
""非常"" 有層次, 喜歡威士忌的推薦試試

一杯 250~300

---

店裡的氣氛很放鬆, 老闆很好聊/好客.

原本想說一個人怕無聊
帶本書以備不時之需
結果根本沒看幾頁 🤣

整體推薦","Muzha people want to have a drink on weekends,
It's too much trouble to come back to the city,
So visit this small tavern nearby.

Mainly differentiated
Cat Empty Tea/Plum Wine/Milk Wine/Whiskey

The signboard is ""Tieguanyinmei wine""
(Tea is the boss who goes to Cat Emperor to cook with tea farmers.
It is said that it is very just))

1. Tieguanyin plum wine
The entrance is ""refreshing, harmonious""
Initial plum wine flavor + last tea fragrance

2. Tieguanyin whiskey plum wine
The entrance is mixed with ""mud/plum/slight tea fragrance""
""Very"" level, I like the recommendation of whiskey

One cup 20 ~ 300

---

The atmosphere in the store is very relaxed, the boss is very good at chatting/hospitable.

Originally I wanted to say that a person is afraid of boring
Bring this book to prepare from time to time
As a result, I didn't read a few pages at all 看

Overall recommendation",False
第一次來訪，把茶類的酒都點一次，真的超好喝，很順口，而且老闆還招待好多shot ，大家一起聊天，氣氛很好！會再來訪！！,"For the first time, I ordered the wine of tea once. It was really delicious and smooth, and the boss also entertained a lot of Shot. Everyone chatted together. The atmosphere was good!Will visit again!Intersection",False
店內小小的不過蠻舒服，店員親切，喝了兩款茶梅酒（應該是桂花跟鐵觀音）都很清爽好喝，荔枝奶酒（？）也甜甜的很好喝，酒感都沒有很重，不喜歡很辣的酒的女生也能享用,"The small ones in the store are quite comfortable. The clerk is kind. Drinking two tea plum wines (should be osmanthus and Tieguanyin) are very refreshing and delicious. Litchi milk (?) It is also sweet and delicious. , Girls who don’t like very spicy wine can also enjoy",False
"文山區的酒吧 真的很推
一杯酒300上下 酒很有特色 很好喝
CP值很也很高 酒以茶酒、奶酒為特色
爆米花也很好吃 非常適合來這裡小酌
店員服務也很親切 下次會再回訪","The bar in Wenshan District is really pushing
A glass of wine 300 is very special and delicious
The CP value is very high, the wine is characterized by tea wine and milk wine
The popcorn is also delicious, it is very suitable for here to drink here
The clerk service is also very kind and will return to visit next time",False
環境很讚，老闆人也超好的，會給不同的酒來品嚐，可以經常來了～,"The environment is very good, the boss is also super good, it will taste it for different wines, you can often come ~",False
"不論是一個人喝
還是一群人要喝
木柵晚上想喝的最推薦去處
老闆超讚der
來訪了N次 晚上不知道去哪的話就來吧","Whether it is alone
Still a group of people drink
Muzha wants to drink the most recommended place at night
The boss is super happy
If you don't know where you go at night, come to the visit, come on?",False
"無菜單酒吧，以威士忌純飲、啤酒、梅酒，以及市面上少見的威士忌茶酒及梅酒茶酒為主。茶酒系列一杯300元。

第一次來最推薦喝兩杯：鐵觀音梅酒、鐵觀音威士忌。
前者的鐵觀音茶香非常鮮明，沒有被味道濃厚的梅酒蓋掉，兩者搭配也很清新突出。
後者則是以泥煤味的威士忌為基底，茶香滿巧妙的綜合了一般人接受度較低的泥煤味，相較前者來說，茶香沒那麼明顯，但整體的味道更富層次變化。

老闆十分親切客氣，可以大方跟老闆聊酒，不用怕不懂就被批判🤣 而且也很常招待些點心或shot～","There are no menu, with whiskey pure drinks, beer, plum wine, and the rare whiskey tea and plum tea wine on the market.The tea wine series is 300 yuan.

For the first time, I recommend drinking two cups: Tieguanyin plum wine, Tieguanyin whiskey.
The former Tieguanyin Tea has a very distinctive fragrance. It is not covered by the strong plum wine, and the combination of the two is also very fresh and prominent.
The latter is based on the whiskey of the mud flavor. The tea fragrance cleverly integrates the mud flavor with a lower acceptance of the average person. Compared with the former, the tea aroma is not so obvious, but the overall taste is richer in layered changes. Essence

The boss is very kind and polite, you can talk to the boss generously, you don't have to be criticized if you don't understand it, and you often entertain some snacks or Shot ~",False
老闆和藹可親跟家人一樣 在這邊認識很多新朋友 服務又好 愛上這裡了現在兩天至三天就來一次,The boss knows many new friends' services here like his family.,False
酒很好喝，很喜歡喝茶酒，老闆還請Shot，讚👍🏻,"The wine is delicious, I like to drink tea and wine, the boss also invites Shot, praise",False
"招牌是特色鐵觀音梅酒，確實是與眾不同的味道，好喝👍
老闆人很好，招待爆米花與熱湯
值得再訪","The signboard is a characteristic Tieguanyin plum wine, which is indeed a distinctive taste, delicious
The boss is very good, entertain popcorn and hot soup
Worth visiting",False
"因為沒有訂位就直接前往所以被安排在 Bar 台，所以有機會跟親切健談的老闆一邊暢飲一邊閒聊
木柵成長的老闆 Bryant 運用了在地有特色的鐵觀音搭配梅酒，調製出具有特色的鐵觀音梅酒嚐起來別有一番滋味，另外 Bryant 老闆對於威士忌也有研究，推薦我們喝了很有特色富有巧克力味的威士忌，順口風味飽滿～
店內也有幾個大液晶銀幕，之後有足球比賽或其他棒球國際賽時就有了一個可以放鬆又能放聲吶喊的好去處～讚讚","Because I went directly to BAR, I was arranged directly at the BAR platform because I had a chance to chat with the boss who was kind.
Bryant, the boss of Muzha's growth, uses characteristic Tieguanyin with plum wine to prepare the characteristic Tieguanyin plum wine. Whiskey, full flavor ~
There are also several large LCD screens in the store. After that, there is a good place to relax and scream when there are football games or other baseball international games.",False
"酒很有特色 室內裝潢很用心 質感拉滿 剛好有機會跟老闆聊了一下 人超級親切 剛上來台北上班不熟悉木柵 老闆很大方的推薦很多好吃的 感覺的出來對自己從小到大生活的地方很自豪
總結：酒吧天花板 來就對了","The wine is very characteristic. The interior decoration is full of heart texture. It has a chance to talk to the boss. I am super kind and just came to Taipei to go to work. Very proud
Summary: Bar ceiling is right",False
"老闆很親切 自製的茶酒很頂
也有很有意思的威士忌","The boss is very kind and self -made
There are also very interesting whiskey",False
"店員跟老闆人都超好 很親切 服務態度極讚！！
謝謝老闆還一直請我們喝不同口味的梅酒
每一款都很香很順口😍","The clerk and the boss are very good and very kind -hearted!Intersection
Thank you, the boss has always asked us to drink different flavors of plum wine
Each one is very fragrant and smooth 很",False
木柵終於有酒吧了！大推接觀音梅酒，梅子酒的香甜當中，帶有著濃郁茶香。真的是讓人愛不釋手！,"Muzha finally has a bar!In the sweetness of Guanyin plum wine, the sweetness of plum wine has a strong tea fragrance.It is really loving!",False
燈光美氣氛佳 假日無聊想找個地方小酌一下 真的不錯！酒的種類也很多 老闆還熱情的介紹及招待！有機會一定再帶朋友來👍,"Lighting beautiful atmosphere is boring on holidays, I want to find a place to drink it!The types of wine are also warmly introduced and entertaining!If you have a chance, you must bring your friends again.",False
