Original,EN,Needs Review
為了慶祝父親節，第一次與家人到訪。店裡的燈光略暗，低調，但符合店家的調性。老闆很友善貼心，可以聊天。餐點都有一定的水準，很不賴。推薦店家的特殊啤酒-木柵女婿，順口好喝。適合情侶、夫妻、好友前往聊天小酌。,"To celebrate Father's Day, I visited my family for the first time.The lights in the store are slightly darker and low -key, but it is in line with the tone of the store.The boss is very friendly and intimate and can chat.There is a certain level of meals, which is not bad.The special beer of the store-Muzha son-in-law is delicious.Suitable for couples, couples, and friends to chat with them.",False
"來這邊都是喝當天的四種自釀啤酒
提供的炸物手藝不錯, 份量也充足。
店家也十分客氣，店面不大所以如果碰到團體消費時, 會比較吵雜","Come here are all four kinds of self -brewed beer that day that day
The fried craftsmanship provided is good and the portion is sufficient.
The store is also very polite, the store is not large, so if you encounter the group consumption, it will be more noisy",False
身為政大的學生，學校附近有好啤氣實在太讚啦！！同學們聚會的好地方，炸物好吃，酒的種類豐富、價格合理，老闆服務態度親切，店內氣氛也很棒！,"As a student of Zhengda University, there is a good beer near the school!IntersectionThe good places of the classmates are delicious, the types of wine are delicious, the price of wine is rich, the price is reasonable, the boss service attitude is cordial, and the atmosphere in the store is also great!",False
"250元的套餐有千層麵、沙拉和一杯生啤酒，真的cp值爆表！餐點非常好吃，rosee很棒超好喝，味道是香甜清爽的覆盆莓滋味
總之，燈光美氣氛佳，還會想帶朋友再來～～","The 250 yuan package includes a thousand levels, salads and a cup of beer.The meal is very delicious, Rosee is great and delicious, the taste is sweet and refreshing raspberry berry flavor
In short, the lights are beautiful, and you will want to bring friends again ~~",False
好地方！適合晚上來木柵喝一杯啤酒，希望木柵晚上有愈來愈多有趣的地方！,"Good place!Suitable for Muzha to drink a cup of beer at night, I hope that Muzha will be more and more interesting at night!",False
"價格超平價👍
食物份量也很足～
調酒👍
不過場地比較小 會稍嫌擁擠～ …","Price super affordable 👍
The food portion is also sufficient ~
Bartender 👍
However, the venue is relatively small and it will be a little crowded ~ ...",False
聊天小酌的好地點🍻，沒有一般酒吧的吵雜。溫馨安靜，顧客單純大多是附近的居民或政大學生。 喜歡千層麵💕 …,"The good place for chatting and drinking, there is no noise of ordinary bars.Warm and quiet, most customers are simply nearby residents or political students.Like a thousand levels 面 ...",False
氣氛不錯，酒好喝。但地下室回音很大聲、人多時很不舒服,"The atmosphere is good, the wine is good.But the basement echo is loud and uncomfortable for a while",False
在木柵能有輕鬆喝啤酒的小店，真的很棒,It's great to have a small shop that can easily drink beer in Muzha,False
店內氣氛佳，一樓的音樂不會太吵，啤酒很好喝，餐點好吃，整體來說很棒，是會想再訪的店。,"The atmosphere in the store is good, the music on the first floor will not be too noisy, the beer is delicious, the meals are delicious, and the overall is great. It is a shop that you want to visit again.",False
"算是酒吧裡服務不錯的
燈光夠暗音樂音量也很棒
但酒精濃度偏低
梅酒夠好喝 適合女生
Long  Island則跟水一樣
小酌很適合 買醉就無法了
唯一缺點就是開到12點而已 哭了
拜託 人生10點才開始ㄋㄟ","It's a good service in the bar
The light is dark enough, the volume is also great
But the concentration of alcohol is low
Plum wine is delicious enough for girls
Long island is the same as water
It is very suitable for buying drunk and it is impossible
The only disadvantage is that it was crying until 12 o'clock
Please start at 10 o'clock in life 生 生",False
一樓位置氣氛好，因地利之便，未來應該會多多光顧。所以，希望可以順順利利，不要出事，大家和氣生財。,"The atmosphere on the first floor is good. Due to the convenience of the local area, we should patronize more in the future.Therefore, I hope that it can be smooth and not in trouble. Everyone will make money.",False
價錢真的十分有競爭力 希望千層麵可以做的更好 酒類也是滿值得一嚐,The price is really competitive. I hope that the better wine that can be made in the thousands of levels is also worth trying,False
適合下班喝一杯🍺的好地方！啤酒種類還算多，食物也好吃，價格實惠！ …,"Suitable for a good place to drink a cup of sacrifice!There are many types of beer, the food is delicious, and the price is affordable!Mowing",False
消費門檻低的啤酒好店，店內空間不大，適合三五好友聚聚邊喝邊聊,"Beer shops with low consumption thresholds, there is not much space in the store, suitable for three or five friends to gather and talk while drinking",False
風味特別的啤酒（木柵女婿），配上爽口的餐點，適合小酌，也適合招待朋友。令人想一來再來,"The special beer (Muzha son -in -law), coupled with a refreshing meal, is suitable for drinking, and it is also suitable for entertaining friends.It makes people want to come again",False
"政大在近幾年也算是趁著疫情一波消長後變化最大的大概就屬新光路了，許多以往政大學生要坐車到至少公館或東區才能夠找到的店家目前也在這條路上慢慢一間間的出現；這間精釀啤酒吧開在另一間也算挺新新的義式料理店旁邊、除了價位挺親近學生外時不時舉辦的活動和居住附近的名人不時愛好造訪也成了這間頗受歡迎的原因；幾乎用餐時間時就會全坐滿了、而人客長坐許久的現象也頗常發生的。
幾款店家自己命名的精釀都挺有趣的，而走回家這款IPA也如同酒單上所標示的苦味非常、幾乎要整杯趁著冰涼才好喝下；價位上每款幾乎都不超過200元的程度算是台北市已經挺難得的現象了。","In recent years, Zhengda has also been regarded as Shin Kong Road that the most changed after the epidemic grows. Many shops that have only been found by the government from the past or the Eastern District that many previous political students can only be found. The emergence of it; this craft beer bar opened it next to another new Italian restaurant, except for the activities of the students from time to time, and celebrities who lived from time to time from time to time. The popular reasons; almost when the meal time will be full, and the phenomenon of the people who have been sitting for a long time also occur.
The crafts named by several shops themselves are very interesting, and this IPA who walks home is also like the bitterness marked on the wine list. It is almost delicious when the whole cup is cold; The degree of more than 200 yuan is a rare phenomenon in Taipei.",False
"Gintonic。
綜合德國香腸。

調酒很大杯，香腸好吃搭配的酸菜有很多種
現拉的啤酒口味比較偏水果，接受度高。","Gintonic.
Comprehensive German sausage.

調酒很大杯，香腸好吃搭配的酸菜有很多種
The flavor of the current beer is relatively fruitful and has high acceptance.",False
CP值很高，餐點和酒都不錯吃,"The CP value is very high, and the meals and wine are good",False
有三種生啤酒可以選擇，各有特色。,"There are three kinds of raw beer to choose from, each with its own characteristics.",False
