Original,EN,Needs Review
禮拜六去的時候晚上11點沒有訂位只能坐在外面，外面有很多植物，氣氛也是蠻不錯的，只是燈光很暗，想要拍照片不太好處理，但是店家很棒，裡面有位子的時候，就有出來詢問我們是不是要進去裡面坐，這種天氣當然要進去吹冷氣呀！餐點的部分我們點了滷味隨意切，有什麼就切什麼，很好吃，重要是要沾他的麻辣醬，他的麻辣醬剛開始吃沒有什麼辣，但是會越吃越辣，是輕微的麻辣，很舒服的麻辣，不會太過，也不會太搶戲，我個人很喜歡，尤其把它倒在麵裡面吃的時候，非常涮嘴，會一口接著一口，10分開胃。調酒給的份量也很多，可以說是C P值很高，很大方的店家，費用上面還算合理，主要是這邊餐點很多樣，重點是都蠻好吃的，難怪他會開了這麼多家分店，期間跟店員聊天也蠻風趣幽默的，這裡特別補充一下他們的水杯是可以跟店員索取的，但是如果沒有開口要，基本上他入座之後是不會主動提供的。,"At 11 o'clock in the evening, there is no reservation at 11 pm. You can only sit outside. There are many plants outside. The atmosphere is pretty good, but the lights are very dark. It is not easy to handle the photo. When we came out, we asked us if we were going to sit in. Of course, this kind of weather must go in and blow air.The part of the meal was clicked and cut off at will. Cut something. It is delicious. The important thing is to stick to his spicy sauce. His spicy sauce just started to eat. The spicy, very comfortable and spicy, not too much, and not too grabbing. I personally like it very much, especially when I pour it in the face, it is very pouting.There are also a lot of portions given by bartending. It can be said that the C p value is very high. The very generous shop is quite reasonable, mainly because there are a lot of meals here, the point is quite delicious. No wonder he will open this way like this Many branches, during this period, chat with the clerk is also very humorous. Here, here is a special supplement that their water cups can be requested with the clerk, but if there is no entrance, basically he will not take the initiative to provide it after he takes up.",False
"88節！就是渣男無誤！
特製乾麵、煎水餃、下酒滷味佐🍻🍹🍸
感謝店長招待Shot! 舉杯慶祝！一口癮呀！","Verse 88!It's just a scumbag!
Special noodles, fried dumplings, wine rice noodles 🍻🍹🍸 🍻🍹🍸 🍻🍹🍸 🍻🍹🍸
Thanks to the store manager for entertainment! Toast celebration!A mouthful of addiction!",False
"每次來都會嘗試不同的餐點，最近一次來訪他們的椒香豆腐很好吃
唯一不太推的是他們的毛豆，裡面豆子太乾了，我個人不太喜歡，還是比較喜歡多汁軟的口感

滷味拼盤很推，配酒很搭，滷豬皮滿滿的膠原蛋白QQ的口感很好，每次來點都不一樣，沒有踩雷過，服務很好！推！
再次來訪吃他們新品-烤餃子，很好吃！大推！一口咬下內有飽滿的肉汁立刻噴出，內餡的肉很新鮮不會太鹹","Every time you come, you will try different meals. The last visit to their pepper tofu is delicious
The only thing that is not too pushing is their edamame. The beans are too dry. I personally don’t like it. I still prefer the juicy and soft taste.

Lochi platter is very pushing, and the wine is very good. The pork skin is full of collagen QQ.push!
Visit their new products again-roast dumplings, which are delicious!Push!With a bite, a full gravy is sprayed out immediately, and the stuffing meat is fresh and not too salty.",False
"餐點部分：
2人份滷味-400$⭐️⭐️⭐️
口味：好吃，醬汁特別
份量：普通（男生1人吃差不多）

彈牙嫩皮-150$⭐️⭐️⭐️
口味：炙烤後偏硬、有嚼勁
份量：約10小片左右（太少）

滷牛腱-150$⭐️⭐️⭐️
口味：肉質細嫩、好吃
份量：6片左右（偏少）

厚片牛肚-150$⭐️⭐️⭐️⭐️
口味：口感Q彈、好吃
份量：6片左右（偏少）
--
酒類部分：
1.急凍生啤-160$⭐️⭐️⭐️⭐️
以生啤來說CP值算高
略有淡淡苦味，但氣泡感十足
搭配滷味、小菜非常合適👍

2.這個我可以（調酒）-320$⭐️⭐️⭐️
酒精度數：普通、低
香氣濃厚的茶酒🍵，入口後的茶香讓人放鬆，淡淡的酒精味也不會太突兀，適合想放鬆的第一杯👍

3.渣男烏梅醉（調酒）-320$⭐️⭐️⭐️⭐️
酒精：普通
酸甜感&果香味十足的調酒，還有無花果可以搭配，裝飾也不錯，很適合女生閨蜜們聚會聊天時搭配，較容易有微醺感。

4.台灣精釀（芭樂口味）-200$⭐️⭐️⭐️⭐️
酒精：低
很特別的水果啤酒，帶有芭樂的甜味&香味，喜歡喝啤酒也可以嘗鮮看看。
--
心得：
第一次來店用餐，店員很用心介紹菜單，也會給予合適的推薦，整體用餐的氣氛是不錯的，調酒也是有特色，適合吃飽後續攤喝酒配小菜的好地方👍👍👍

小缺點：滷味的份量都算滿少的，也可能北部物價較高，但真的偏貴😅
再來就是門口吧檯區的小蟲🐛、小蜘蛛🕷️比較多，用餐時可能要多留意。","Meal part:
Two people Lochi-400 $ ⭐️⭐️⭐️⭐️
Taste: delicious, special sauce
Sentences: Ordinary (one boy is almost the same)

Bullet tender skin -150 $ ⭐️⭐️⭐️
Taste: It is hard and chewy after baking
Sentence: About 10 small pieces (too little)

Bulls of Bulls-150 $ ⭐️ ️⭐️⭐️
Taste: The meat is tender and delicious
Sentences: about 6 tablets (less) (less)

Thick sliced ​​beef-150 $ ⭐️⭐️⭐️⭐️⭐️
Taste: taste Q bomb, delicious
Sentences: about 6 tablets (less) (less)
-
Wine part:
1. Frozen raw beer-160 $ ​​⭐️⭐️⭐️⭐️⭐️
In terms of raw beer, the CP value is high
Slightly bitter, but the bubble feels full
It is very suitable with lochi and side dishes

2. I can (bartender) -320 $ ⭐️⭐️⭐️⭐️
Number of alcohol: ordinary, low
The fragrant tea and wine, the tea aroma after the entrance is relaxed, and the faint alcohol flavor will not be too obtrusive. It is suitable for the first cup of the first cup.

3. Scum man Wu Mei drunk (bartender) -320 $ ⭐️⭐️⭐️⭐️⭐️
Alcohol: ordinary
Sweet and sour & fruit aroma is full of bartending, as well as flowers and fruits can be matched, and the decoration is also good. It is very suitable for girls and girlfriends to match when they are together.

4. Taiwan crafts (Bara taste) -200 $ ⭐️⭐️⭐️⭐️⭐️
Alcohol: Low
Very special fruit beer, with the sweetness & fragrance of guava, you can try it out to drink beer.
-
Experience:
For the first time to come to the restaurant for dining, the clerk introduced the menu with the intention, and it will also give appropriate recommendations. The atmosphere of the overall meal is good. The bartender is also unique.

Small disadvantages: The amount of lovry is full, or the price of the north may be higher, but it is really expensive.
Then there are more worms and spiders in the bar area at the door of the door.",False
東西好吃、氣氛很棒。但出餐超慢的啦,The things are delicious and the atmosphere is great.But the meal is super slow,False
"店裡環境,裝潢氣氛佈置得很有特色,有室內和戶外兩區座位.
店員服務親切客氣.
這家店的低消是每人要點一杯飲品.

主打滷味,每樣滷味也會再有各自不同的調味和搭配的生菜,裝盤也美美的,算是非常用心的店家.
大腸包小腸的香腸味道不錯,所有食材以盤子裝盛,自己夾旁邊的配料整口吃下,味道蠻好吃的.
滷牛腱,滷得入味,口感Q彈.
滷肝連,口感較牛腱硬一些,滷得也是蠻香的.
花干口味偏甜,味道很完美的滷進去,好吃!
蔬菜拚盤,不曾吃過這麼好吃的杏鮑菇,涼拌的味道很特別,很入味.
烤玉米筍超鮮甜!附2個沾粉,一個是鹽,一個是芥末味的粉-沾這個很好吃.
地瓜粥上灑了一小把的砂糖,真是充滿古味,粥熬得黏稠,地瓜香甜.
涼拌小黃瓜,較不入味,吃起來很生.
甜不辣還有附厚厚脆脆的酸菜,好吃,但這盤拌的醬汁可能稍多,略鹹了.
薑汁蕃茄,忘記拍照了... 這個口味,和南部的醬油蕃茄味道算是蠻不同的,醬油裡還有個很的中藥還是甘草味,我自己是比較喜歡南部的傳統口味.

若是要用餐,吃飯可能就會要點到比較多-價格會比較貴😅
很適合和朋友小酌聚會,喝飲料,配些精緻小菜,氣氛也很好~
蠻值得來訪!","The environment in the store, the decoration atmosphere is very distinctive, there are two seats in the indoor and outdoor districts.
The clerk service is kind and polite.
The low consumption of this shop is that each person has to order a drink.

It focuses on lochi, and every kind of lochi will also have different seasonings and assembly lettuce. It is also beautiful in packets. It is a very careful shop.
The sausage of the small intestine is good. All the ingredients are in accordance with the plate.
Bull beef tendon, braised flavor, taste Q bombs.
Loose liver is harder than beef tendon, and it is pretty fragrant.
The dry taste is sweet, and the taste is perfectly braised, delicious!
Vegetable platter, never eaten such a delicious Pleurotus eryngii, the taste of cold mixing is very special, very delicious.
Baked corn bamboo shoots are super sweet! Attach 2 dipping powder, one is salt, and the other is a mustard flavor-dipped this delicious.
A little sugar is sprinkled on the sweet potato porridge, which is really full of ancient taste. The porridge is sticky and sweet. The sweet potato is sweet.
Little cucumber is less flavorful, and it tastes very raw.
Sweet and non -spicy and thick and crispy sauerkraut, delicious, but the sauce mixed in this plate may be slightly more salty.
Ginger tomato, forgot to take pictures ... The taste is quite different from the soy sauce tomato in the south. There is a very traditional Chinese medicine in the soy sauce or licorice. I prefer the traditional flavor of the south.

If you want to dine, you may have a lot to eat-the price will be more expensive 😅
Very suitable for drinking with friends, drinking drinks, with some exquisite side dishes, the atmosphere is also very good ~
It's worth visiting!",False
"位在萬芳社區站的渣男二店算是比較低調的點
渣男系列主打的是古早味滷味居酒屋
如果是想吃正餐這邊選擇較少
但如果想要跟朋友小酌配酒
滷味絕對是最好的選擇
酒的部分算蠻大杯又不貴
另外還有好多啤酒可以選擇
總而言之是間適合三五好友聚會的店","The second shop at the Wanfang Community Station is a relatively low -key point
The main feature of the scumbag series is the ancient and early flare izakakanas
If you want to eat dinner, choose less here
But if you want to drink wine with friends
Jelly is definitely the best choice
The wine part is quite a big cup but not expensive
There are also a lot of beer to choose from
All in all, it is a shop suitable for three or five friends gatherings",False
"食物很有特色，把很多台灣耳熟能詳的小吃做了些變化，吃得很有驚喜感，像那個番茄據說是南部吃法，不是單純的甜，醬汁還帶有仙渣的味道，烤餃子的醬汁也蠻有特色，帶點酸甜的清爽感，有解膩效果，另外滷味拼盤就比較普通，總的來說食物的體驗是好的，可能對很多人來說會覺得這些小吃類的很貴，但有做出特色我覺得還行～

離開前店員還請我們喝了一杯Shot，很親切！認真要抱怨就是店面為開放空間，所以門口有人在抽菸，煙味狂飄進來⋯這個應該可以制止一下才是","The food is very distinctive. It has changed a lot of familiar snacks in Taiwan. It is very surprising to eat. Like that tomato is said to be eaten in the south, it is not just sweet. The sauce is also quite distinctive, with a bit of sweet and sour refreshing, and has the effect of decomposing greasy. In addition, the lochi platter is more ordinary. Generally speaking, the food experience is good. It may be possible for many people. Very expensive, but I think it is OK to make a characteristic ~

The clerk also invited us to have a cup of Shot, very kind!Seriously complaining is that the store is open for the open space, so someone at the door is smoking, and the smell of smoke is crazy. This should be able to stop it.",False
滷味非常讚！有媽媽的味道，酒也很不錯喔,"Lochi is very good!There is a mother's taste, and the wine is also very good",False
餐點好吃，環境也很乾淨，滷味一上來還滿驚豔的，雖然今天禮拜一沒啥人但也不會怠慢，細心的服務❤️,"The meal is delicious, the environment is very clean, and the fingwei is amazing as soon as it comes up. Although there is no one this week, it will not be neglected. Careful service ❤️",False
