Original,EN,Needs Review
飛鏢機很好玩，氣氛也不錯。試了種草莓和望梅止渴都很不錯，望梅止渴很甜很過癮！期待以後再訪嘗試其他種類。,The dart machine is fun and the atmosphere is good.I tried strawberries and Wang Mei to quench their thirst very well. Wang Mei was very sweet and very enjoyable!Looking forward to visiting other types in the future.,False
調酒師基於喜不喜歡客人來決定要不要出酒給客人，不喜歡的話直接跟你講現在沒有這款調酒了點別的，別人去的時候就有，很有個性,"Based on the bartender to decide whether to produce alcohol for guests based on the preferences and dislikes. If you don't like it, tell you that there is no other thing about this alcohol now. When others go, there is something else.",False
"2位Bartender真的超級友善，服務態度超好，飛鏢機跟switch也很好玩，最後請的shot是生命之水非常猛🤣
下次一定要再來這邊喝上一杯🤟
-
這次點的是：Manhattan、無酒Mojito、Sex on the beach、Cosmopolitan、無限手套","The 2 Bartender is really super friendly, the service attitude is super good, and the dart machine and Switch are also very fun.
Be sure to come here to drink a cup next time 🤟
-
This time is: manhattan, no wine Mojito, sex on the beach, cosmopolitan, unlimited gloves",False
"CP值蠻高且調酒味道不錯的酒吧!
環境比較偏向美式酒吧，調酒師以及客人也都相當的熱情，還有飛鏢可以打，價格也是相對親民(Gin Tonic 200)，整體來說是師大分部附近相當推薦的酒吧(好像也就這間)

|本日餐點|
Whisky Sour + 無限手套 + 鬼島冰茶。
Whisky Sour中規中矩，不會太酸也不會太甜，威士忌的口感也是相當順。
無限手套基底是啤酒，其餘會混上五杯不同顏色的烈酒(有一杯是生命之水)，口感特別且外觀相當漂亮，將五種酒滑落杯子的瞬間真的很療育!!
鬼島冰茶，基底是海尼根，其他會加入一些烈酒(包括哈密瓜利口酒)，喝起來甜甜的。
整體來說酒喝起來都不錯，調酒師也相當親民! 相當推薦!","The CP value is quite high and the bartender tastes good bar!
The environment is more enthusiastic about the American bartender, the bartender and guests are also quite enthusiastic, as well as darts to fight, and the price is relatively close to the people (Gin Tonic 200). Overall, it is a very recommended bar near the Normal University. This)

| Meal today |
Whisky Sour + Infinite Gloves + Ghost Island Ice Tea.
Whisky sour is quite satisfactory, it will not be too sour or too sweet, and the taste of whiskey is quite smooth.
The base of infinite gloves is beer, and the rest will be mixed with five glasses of different colors (one cup of water of life). The taste is special and the appearance is quite beautiful.
Ghost Island Ice Tea, the base is Heinen, and others will add some spiritual wine (including cantaloupe liquor) to drink sweetly.
On the whole, the wine is good, and the bartender is quite close to the people! It is quite recommended!",False
茶味拉摩斯超讚，有種古早味奶茶的香味。調酒隨便點隨便好喝。,"Tea flavors are superb, there is a scent of old -fashioned milk tea.Sake bartender casually and delicious.",False
"酒算便宜、氣氛好、bartender很有互動性，但也很適度。
雖然沒有吃的，但旁邊就是7-11，可以外帶食物進來吃。
整體CP值很高，一定會再回訪！","The wine is cheap, the atmosphere is good, and Bartender is interactive, but it is also very moderate.
Although I didn't eat it, there were 7-11 next to it.
The overall CP value is very high, and you will definitely return to visit again!",False
"氣氛舒服老闆親切🤣
這個東方之桃（？好喝到我叫了兩次
酸酸甜甜的很清爽
很適合不愛酒味太重的新手

已三訪❤️","The atmosphere is comfortable boss cordial 服
This Oriental Peach (? It's so delicious that I call it twice
Sour sweet and refreshing
It is very suitable for novices who do not love the taste of the wine

Three visits ❤️",False
味道很主觀，點的都是經典的調酒，但個人覺得很難喝,The taste is very subjective.,False
"酒感基本上是3星以上（總星10顆
酒保很有趣 不過如果他沒事的話可能會看到他在跟別人聊天😅

菜單第一頁都偏平價
第二頁才是高價的部分
歡迎師大分部的師生一起支持距離超級近的bar
其中有一個是鳳梨的調酒，大家可以來開發看看！~

Bartender 也有說
如果想要free一點可以直接直球問感覺🤣
（當然是酒感囉👌
也是有沒有在菜單上的可以問問看😁","The wine feel is basically more than 3 stars (10 total stars in total
Jiu Bao is very interesting, but if he is okay, he may see that he is chatting with others 😅

The first page of the menu is partially cheap
The second page is the high price part
Teachers and students from the Division of Normal University to support the super close BAR
One of them is pineapple's bartending, everyone can develop it!~

Bartender also said
If you want free, you can directly go straight and ask you feel 🤣
(Of course, the wine feels 酒 酒 酒 酒
If you have any on the menu, you can ask if you are on the menu 😁",False
"很有氣氛的一間酒吧，
其實我們是去射飛鏢的😂 …","A very atmospheric bar,
In fact, we are going to shoot the darts ...",False
