Original,EN,Needs Review
位於五條通的酒吧，類似大酒吧，有男服務生女服務生，來這裡玩玩應該不錯,"Located in a bar in Wujo Tong, similar to a large bar, there are male waiters and women. It should be good to come here to play here",False
老闆娘不洗頭，頭好臭零分,"The boss does not wash his hair, his head is so stinky zero",False
氣氛超嗨 爾康超嗨,"The atmosphere is super hi, Erkang Super Hi",False
看酒單啤酒暢飲才喝的 結果結帳說我們啤酒是單點的那天花了快10000就喝了啤酒,"The result of watching wine single beer drink only drinking and drinking, saying that the beer was a single day, it took 10,000 to drink beer",False
啤酒兩三個人 可以到6000真的很會,Two or three people in beer can reach 6000 really well,False
"老闆娘人很好 氣氛不錯
可以無限暢飲生啤 唱歌 射飛鏢唷","The boss is very good at the atmosphere, the atmosphere is good
You can drink raw beer unlimitedly to sing and shoot darts",False
希望能加強隔音設備，已對附近居民造成困擾，謝謝,"I hope to strengthen the sound insulation equipment, which has caused trouble for nearby residents, thank you",False
半夜唱歌聲音及音樂超級大聲，附近住戶無法睡覺,"Singing sounds and music in the middle of the night are super loud, and nearby residents cannot sleep",False
老闆人非常幽默風趣,The boss is very humorous,False
風格類似夜店，酒吧偏向學生喜愛價格較為親民,The style is similar to the nightclub.,False
"整晚吵死了,
當隔壁不用睡嗎","The whole night was noisy,
Don't sleep when you are next door?",False
酒吧送來的，胡椒蝦 蒜頭蝦超好吃,"It was delivered by the bar, the pepper shrimp garlic shrimp is super delicious",False
喝喝小酒輕鬆自在，談心聊天的好地方,"It's a good place to drink small wine, talk and talk, talk about chatting",False
半夜四點半音樂還開這麼大聲別人是都不用睡覺嗎？？？？？？？？？？？？？？？？？？,Do people do n’t have to sleep at 4:30 in the middle of the night?IntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersection,False
影響住戶安寧，無良,"Affecting residents peace, unscrupulous",False
每次都喝到早上八點,Drink until 8 o'clock in the morning,False
收費合理，服務親切,Reasonable charges and kind service,False
公關很棒 值得去,Public relations are great worth going,False
老闆娘超親切的,The boss is super kind,False
讚！,praise!,False
舒適，環境乾淨,"Comfortable, clean environment",False
服務人員親切,Service staff is kind,False
玩得開心,have fun,False
服務不錯,Good service,False
環境不錯,Good environment,False
精神時光屋,Spiritual time,False
無趣,Boring,False
放鬆休閒,Relax and leisure,False
老闆娘，待人又善客氣，好玩，舒解壓力的好去處,"The boss, be kind and polite, fun, and relieve stress.",False
就是坑 真的不用去,It's really a pit really don't need to go,False
不知,Unknown,False
很有feel的Bar,Very Feel's BAR,False
