Original,EN
"這邊有全台最多單杯紅酒選擇，一字排開高達44種紅白酒!用ml數喝酒，可以按照自己喜好和酒力選擇，甚至可以百元價格喝到來自五大酒莊、新舊世界的紅酒，姐妹聚餐能各自選擇自己喜歡的酒款，不怕開了一整瓶不喜歡，還可以每一道都搭配不同的紅白酒，超適合軟西這種雙子座喜歡變化的個性啦。

如果選擇障礙或是初次品飲的，也可請豐富專業知識專業侍酒師推薦，真的超級專業!

當天最喜歡的是Jean Gagnerot Chablis 2018，酒體潤順不澀口不會過甜，酸度適中柔和滿溢花果香，細緻芬芳後勁有瓜果香氣，搭配金沙海鮮細扁麵，麵條超有彈勁，酸度適中又可以一口接一口。

還有Bernardus Estate Pinot Noir Ingrids Vineyard 2009，有著優質黑皮諾葡萄品種，喝下去猶如沐浴加州日光，紮實馥郁的果香舒服爽順，可以搭肉配餐。

家喻戶曉的Chateau Lafite Rothschild 2017，就是拉菲啦~單瓶就要四萬多，在這能以百元價格嚐到世界五大酒莊知名紅酒超划算，入口後濃烈嗆鼻留有葡萄果韻酸香，雖然軟西沒那麼喜歡，但相信過幾年依舊能沉出那屬於拉菲優雅與細緻!
-
⛔️未滿十八歲者禁止飲酒⛔️
⛔️開車不酒駕，酒後不開車⛔️","There are up to 44 kinds of red and white wine in one word of red wine in one word! Drink it with ML, you can choose according to your preferences and wine power. You can even drink red wine from the five big wineries, new and old worlds for 100 yuan. , Sisters can choose their favorite wines. They are not afraid to open a whole bottle and do n’t like it. They can also match different red and white wines. It is super suitable for the character of Gemini like Soft West.

If you choose the obstacle or the first drink, you can also please the professional and professional sommeliers to recommend it. It is really super professional!

The favorite of the day is Jean Gagnerot Chablis 2018. The wine is smooth and not astringent, and it will not be too sweet. The acidity is soft and full of flowers and fruits. Energy, the acidity is moderate, you can take a bite.

There is also the Bernardus Estate Pinot Noir Ingrids Vineyard 2009. It has high -quality black Pinotano grape varieties. It is like bathing in the sunlight of California. The solid and rich fruity is comfortable and smooth.

The well -known Chateau Lafite Rothschild 2017 is Lafite ~ Single bottle is more than 40,000, which can taste the world's five well -known red wines at 100 yuan. Although Soft West does not like it so much, I believe that in a few years, it can still sink that belongs to Lafite's elegance and meticulous!
-
者️ Those who are under 18 years old are prohibited from drinking ⛔ ️
，️ Do you drive without driving, do not drive after drinking ⛔ ️"
"布娜飛是間特別的餐酒館呢！要喝紅酒、白酒、香檳，自己插卡決定cc數，店家會給卡片，酒錢會紀錄在卡中最後再結算。
每樣餐點都好好吃不雷呢！只是份量真的蠻大，要多人分享著吃，就能品嚐到各式的美食。
*黑鮪魚酪梨沙拉
不敢吃生食的我，在妹妹的推薦下，嘗試吃了一口，口感讓我驚艷，竟然沒有生生的味道，且會回甜呢！好好吃🤤
*白酒蛤蠣細扁麵
每條麵條都有用到醬汁入味，蛤蠣也蠻多顆。
*佛羅倫斯烤櫛瓜盅
番茄和櫛瓜合在一起吃，很清爽可口，再加上起司更加提升口感。
*脆皮德國豬腳
最愛的豬腳，皮真的超脆的，肉質很嫩，搭配酸瓜一起吃，真的超解膩。
*紅酒菲力牛排
肉有點太熟，有點小失望，但松露燉飯真的超入味，讓人一口接一口停不下來。
*黑松露奶油野菇燉飯
因為剛剛吃牛排的燉飯，讓人一直回味想吃，再加點了黑松露奶油野菇燉飯，燉飯超入味，真的好好吃、好滿足！","Bana Fei is a special dining tavern!To drink red wine, white wine, champagne, insert the card yourself to determine the number of CCs, the store will give the card, and the wine will be recorded in the card and finally settle.
Every meal is delicious!It ’s just that the amount is really large. If you want to share it, you can taste all kinds of food.
*Black catfish avocado salad
I dare not eat raw food. After my sister's recommendation, I tried to take a bite. The taste made me amazing. I didn't have a taste of life, and I would return sweet!Be so delicious 🤤
*Filty flat surface of liquor clams
Each noodles are used to taste, and there are quite a lot of oysters.
*Florence Baked Gourd Cup
Tomato and riber melon are eaten together, which is very refreshing and delicious, and the cheese improves the taste.
*Crispy skin Pig feet
The favorite pig's feet, the skin is really crispy, the meat is very tender, and it is really greasy with sour melon.
*Red Wine Fei Pili Steak
The meat is a bit cooked and a little disappointed, but the truffle stew is really superb, making people unable to stop.
*Black loose cream mushroom stewed rice
Because the stewed rice that has just ate steak makes people always want to eat, and I add some black loose creamy mushroom stewed rice. The stewed rice is super flavor. It is really delicious and satisfied!"
"服務非常好 專業 客氣
還協助我手機充電🔋
推商業午餐 價格合理 燉牛肉好香
座位舒適 還可以看大螢幕轉播奧運
這次沒喝到紅酒 下次晚上來會想嘗試看看
環境真的很棒！很有質感！","The service is very good and professional
Also help me charge my mobile phone 手机
Push the commercial lunch price reasonably beef stew is so fragrant
You can also watch the big screen to broadcast the Olympic Games
I don’t drink red wine this time, next night, I would like to try it
The environment is really great!Very textured!"
"法式紅酒燉牛歐姆蛋飯$320
牛肉與蘿蔔都足夠嫩
歐姆蛋與起司滋味也非常搭
相當好吃👍
但如果調味上酸度的部分再提高
或紅蘿蔔切塊平均而不是一整塊
或許能讓整體風味更有層次(一口咬時)
較不會從頭到尾都是同個口味
小缺點是稍微有點油 (容器底層滲到)
還有應該是香料的葉子？莖部有幾根較長的建議剪掉，吃起來會有如塑膠絲般的異物口感💦

本來對好像主打酒品的餐廳有踩雷的準備
評論大多也只講酒，感覺也有評論活動
但實際有與價格相符的美味
會想再嚐試其他口味的燉飯。
-
附的飲品是用茶包泡的
普通，不好也不壞

※營業時間是11:00，但11:30才開始供餐
-
再次點依然美味，紅茶好喝！","French red wine stew ohm egg rice $ 320
Both beef and radish are tender enough
Ohm eggs are also very good with cheese taste
Quite delicious 👍
But if the acidity of the seasoning is increased, it will be improved
Or cutting pieces of carrots rather than a whole piece
Maybe make the overall flavor more layered (when a bite)
It's the same taste from beginning to end
The small disadvantage is a little bit of oil (the bottom layer of the container is infiltrated)
And should it be the leaves of spices?There are a few long suggestions in the stem to cut off, and it will feel like plastic filaments.

Originally, I was prepared to step on the mine with the main wine.
Most of the comments also talk about wine, and it feels that there are comment activities
But there is actually a deliciousness that is consistent with the price
I want to try other flavors of stew.
-
The attached drinks are made of tea bags
Ordinary, not good or bad

※ The business hours are 11:00, but the meal began at 11:30
-
It's still delicious again, black tea is delicious!"
"下班後來喝酒吃美食
燉飯好吃 其它餐點都好吃
紅酒燉牛肉賣相比較差 黑黑的
肉也很少
大蒜麵包有點乾硬

整體很棒的環境
喝酒配美食
一人大約1000元
適合小酌","After get off work, drink and eat food
Stewed rice is delicious and other meals are delicious
Stuffed beef is worse than black and black
Few meat
Garlic bread is a bit dry

The overall environment is great
Drink and gourmet food
One person is about 1,000 yuan
Suitable for drinking"
非常有氣氛及餐點跟酒類都非常棒的一家店，店員會細心解說你點的酒類名稱及口感如何，同行友人剛好是當月壽星還免費贈送一被特別生日調酒💯,There is a very atmosphere and a very good shop with a great meal and wine. The clerk will explain how the names and taste of your alcohol is carefully explained. Coupled friends are just the month of the month.
"服務親切
可以一次品嚐多種紅酒白酒是很棒的餐點搭配的提案方式

每一種風味都有三種ml可以選擇

喜歡的酒還可以直接買回家","Intimate service
You can taste a variety of red wine and white wine at one time. It is a great meal to match the proposal method

Every kind of flavor has three MLs to choose from

You can buy it directly at your favorite wine"
餐點風味美味道地，西班牙燉飯鮮味夠，軟殼蟹小點好吃，布朗尼剛出爐吃起來特別香，紅白酒類選擇多，想喝什麼就喝什麼，適合喜歡品酒的酒友來品嚐。,"The meals are delicious, Spanish stewed rice has enough umami flavor, soft shell crabs are delicious, and Brownney just tastes very fragrant, red and white wine choices, what you want to drink. Friends to taste."
"先說結論：個人會給3.6顆星，但如果喜歡葡萄酒應該會覺得不錯
整份套餐+當天喝的酒共1100，餐點有在水準上，但除了牛肉都沒有讓人特別驚豔
品酒機的設計可以花小錢喝到各種酒，很不錯
但可能是因為不愛喝酒，喝了好幾種沒喜歡的就是了","Let's talk about the conclusion: I will give 3.6 stars, but if you like wine, you should feel good
The whole package+drinking wine on the same day is 1100. The meal is at the standard, but it is not particularly amazing except beef.
The design of the wine tasting machine can spend a little money to drink all kinds of wine, very good
But it may be because I do n’t like to drink, and I drink a few kinds of what I do n’t like."
"店內裝潢好看寬敞，網路上看到紅酒採自助式機器，充滿期待的進去，平凡的東西都顯得格外驚奇😆
餐點價格都合理，而且蠻好吃的👍
一桌一張卡就可以去體驗所有的紅白酒，分別有10、50、100ml，價格都顯示在機器上，酒品的介紹也都寫在機器下方，還蠻貼心的💯
我覺得最大的敗筆是背景音樂放的很不對勁🎵
音樂跟現場的環境氛圍很明顯感受到是，兩個不同的平行時空，硬要尬在一起😵‍💫

💡喝酒記得不開車，離開時看到有人喝完去開車了🤷‍♀️雖然在這邊喝的量喝不醉，但還是要小心，計程車去回是非常方便的🥺","The interior decoration of the store is beautiful and spacious. Seeing red wine on the Internet see self -service machines, it is full of expectations, and ordinary things are particularly surprising.
The price of the meal is reasonable, and it is quite delicious.
You can experience all red and white wine with one table and one card. There are 10, 50, and 100ml, respectively. The price is displayed on the machine. The introduction of the wine is also written under the machine.
I think the biggest defeat is that the background music is very wrong 🎵
The environment of the music and the environment at the scene clearly feel that two different parallel space -time, insisting on embarrassment together 😵‍💫

车 Drink, remember not to drive. When you leave, you see someone drinking and driving. 🤷‍♀️ Although drinking the amount here is not drunk, you still have to be careful. It is very convenient to go back to the car."
