Original,EN,Needs Review
晚上9:30過去吃，這個時段剛好沒人，空間感覺滿大的，點的每一道菜都很入味，不錯吃，有提供免費白飯，員工都很客氣,Eat at 9:30 pm. There is just no one during this period.,False
空心菜炒的還不錯，但切的太碎，生蠔普通但還不到非常新鮮，烤鯖魚過乾，海菜炒蛋還蠻特別，清蒸小卷還算新鮮，海大蝦不錯，值得推薦的是烤冰淇淋，價格算偏貴。,"The spinning vegetables are pretty good, but the cut is too broken. The oysters are ordinary but not very fresh. The grilled catfish is too dry. Baked ice cream is expensive.",False
"鮭魚生魚片、胭脂蝦刺身很好吃，烤馬頭魚新鮮好吃😋、烤豬肉、牛肉也很好👍；環境清潔
Cp值不錯，旁邊還有付費停車場🅿️","Salmon sashimi and rouge shrimp sashimi are delicious. The grilled horse head fish is fresh and delicious, roasted pork, and beef is also very good; the environment is clean
The CP value is good, there is also a paid parking lot next to 🅿️",False
人生第一次吃熱炒等一小時只有兩道菜，其中第一道等半小時是生魚片，然後再等十五分鐘來了胡椒鳳螺。。小孩快餓死，啥都吃不了，等到白飯都沒了！沒冷氣在路邊就算了，接不了這麼多客人真的不要開這麼多桌啊…我們客人也崩潰,"For the first time in my life, I only eat hot fried for an hour. There are only two dishes for an hour. Among them, the first half -hour is sashimi, and then 15 minutes of pepper and phoenix snail.EssenceChildren starve to death, they can't eat anything, wait until the rice is gone!Even if there is no air -conditioned on the side of the road, you can't pick up so many guests really don't open so many tables ... Our guests also collapsed",False
菜色大部分不錯，炒麵比較普通不過肉類的都好吃，上菜快、廁所乾淨。週日晚上八點人不多，適合朋友聚餐喝幾杯。,"Most of the dishes are good. The fried noodles are more ordinary but the meat is delicious. The food is fast and the toilet is clean.There are not many people at eight in the evening, which is suitable for friends to drink a few glasses for meals.",False
"其實想給2.5星。是那種有露天座位、沒有冷氣、在半空中灑著水降溫、可以大聲聊天、喝酒的熱炒店，營業到滿晚的。不過價格偏高一些，料理稱不上美味。
白飯是自取的，似乎不計費；
燒烤雞腿口感及味道還不錯，只是貴了一點，然後雞毛沒有去乾淨；
肉絲炒麵中規中矩，沒什麼記憶點；
炒高麗菜偏油，口味上沒什麼特別之處；
九層塔海瓜子的香氣不足，嚐起來也普普通通；
不推薦蟹黃豆腐煲，沒什麼蟹黃的味道，柴魚的味道倒是有一些。豆腐本身酸酸的，不知道是因為不新鮮還是什麼其他的原因，令人有些害怕。","In fact, I want to give 2.5 stars.It is the kind of hot -fried shops with open -air seats, no air -conditioning, sprinkled with water in the air, and can chat and drink loudly.However, the price is higher, and the cooking is not delicious.
Bai rice is taken by themselves, it seems to not pay;
The taste and taste of barbecue chicken legs are pretty good, but it is a bit more expensive, and then the feather is not cleaned;
The fried noodles of the meat are satisfactory, there is no memory point;
Stir -fried taciton is oily, there is nothing special in taste;
The aroma of the nine -story tower and sea melon seeds is insufficient, and it tastes common;
It is not recommended for crab tofu pot. There is no smell of crab yellow. There are some flavors of firewood.The tofu itself is sour. I don't know if it is not fresh or other reasons. It is a little scared.",False
吃個飯一直收盤子，反映可樂沒氣，服務人員說：我怎麼知道，其他客人也有喝。然後就走掉了🤷‍♂️,"I have been closed for a meal, reflecting that Cola is not angry, and the service staff said: How do I know, other guests also drink.Then I left it ️️",False
我們的餐點等超級久的，餐點一般般，偏鹹。,"Our meals are super long for a long time, and the meals are average and salty.",False
好幾台工業風扇在吹，依然是熱的只喝的下酒，點的菜有一半以上都是洋蔥，是間不適合帶小孩來的店。,"Several industrial fans are blowing, and they are still hot -drinking wine. More than half of the ordered dishes are onions, and they are not suitable for children to bring children.",False
蚊蟲叮咬，又沒冷氣，食材不堆，米粉小卷還可以,"Mosquito bites, but no air conditioning, the ingredients are not piled up, and the rice noodle roll is okay",False
菜色多樣，大部分味道都不錯，鮭魚肚生魚片軟綿好吃，生啤很大杯也便宜，室內乾淨舒服，小酌吃飯都很適合。,"There are diverse dishes, and most of the tastes are good. Salmon belly sashimi is soft and delicious. The big cups of raw beer are cheap. The room is clean and comfortable. It is very suitable for meals to eat.",False
點了好幾道菜，唯一比較像樣的是炒麵，裡面時不時聞到煙味，有夠想吐。有小孩的千萬不建議！一顆星是給服務人員的態度友善，餐點真的不用來吃。自己隨便煮可能都比這個夠味？😏,"I ordered several dishes. The only thing that was more decent was fried noodles. From time to time, I smelled the smell of smoke and had enough to vomit.If you have children, it is not recommended!A star is friendly to the service staff, and the meal is really not used to eat.Can you cook it yourself than this?Bleak",False
菜色種類繁多，熱炒，鍋類，燒烤應有盡有，口味好吃，價格實惠，聚餐喝酒好選擇,"There are many types of dishes, hot stir -fry, pots, barbecue, delicious taste, affordable price, good choice for dinner and drinking",False
"好險只點蚵仔酥跟炒飯,炒飯一般,蚵仔酥整個又濕又黏,皮除了很薄也很多部份是沒附上去的 看的出老闆的真的有用心很棒！",The good danger is only a little cake and fried rice. The fried rice is average.,False
"點了一整桌發現只有剝皮辣椒雞湯勉強可以🫠
但湯裡的雞肉超級柴完全不能吃😩
其他菜大部分都很油膩 海鮮也不夠新鮮
菜品完全沒有熱炒店該有的鍋氣香氣 真的很可惜
重點是單價還不便宜 在土城算貴的熱炒店啊⋯

我們平常吃熱炒可以一個人吃好幾碗飯吃超飽
但這間⋯⋯ 我們回去點了披薩吃🥲🥲🥲
希望口味可以再改善！","I ordered a whole table and found that only peeling pepper chicken soup barely can be 🫠
But the chicken in the soup cannot be eaten at all 😩
Most of the other dishes are greasy seafood and not fresh enough
The dish has no hot stir -fry shop at all.
The point is that the unit price is not cheaper to be expensive in Tucheng.

We usually eat hot stir -fry, you can eat several bowls of rice to eat and eat super full
But this ... we went back and ordered pizza 🥲🥲🥲
Hope the taste can be improved again!",False
"每次來台北 朋友一定都約這邊聚餐

1.離海山捷運站很近
2.空間大 環境舒適
3.菜色不貴 好吃不膩口
4.金尊百威有特價 還不喝起來🤣
5.明年上台北要在來吃 超讚的聚會場地","Every time a friend comes to Taipei, you must make an appointment here to dinner here

1. Very close to Haishan MRT Station
2. Comfortable space environment
3. The dishes are not expensive, delicious, not greasy
4. Jinzun Baili has a special price and don't drink yet 🤣
5. Next year, go to Taipei to eat a super -happy party next year",False
主打的雞肉吃了不值得,The main chicken is not worth eating,False
海鮮類品質都不錯，烤鮮蚵沒有怪腥味，其他熱炒就比較普通，份量也不多。,"The quality of the seafood is good. There is no strange smell of roasted freshly roasted ravioli. Other hot stir -fried fried is ordinary, and the portion is not much.",False
生啤很正點，中辣很可以，午仔魚不錯,"The raw beer is very positive, the medium spicy is very good, and the noon fishes are good",False
"客人在門口抽煙煙味一直飄入餐廳內令人很不舒服，跟服務人員反應只是一直說有人訂位不能換位子但直到吃完也沒看見訂位的人來坐。
缺菜也不告知等了好久去問才說沒進貨，結帳阿嫂態度很差非常沒禮貌，服務小姐臉也很臭，菜量都很少，應該不會再去第二次了。","The smell of smoking at the door has always been uncomfortable in the restaurant. He responded to the service staff just that someone could not reserve a place but did not see the reservation when he finished eating.
I did n’t tell the vegetables for a long time to ask for a long time to ask. I said that I did n’t buy it. The attitude of Aya at the checkout was very poor and very impolite. The service lady's face was also stinky. The amount of vegetables was very small.",False
"出菜口那位先生生跟短髮女生比較有笑容
櫃檯人員 臉臭到不行 態度更是差 竟然還邊抽菸邊洗碗 真是夠了","The gentleman of the dishes has a smile with short hair girls
The counter staff is so bad that the attitude is even worse. It ’s enough to wash the dishes while smoking cigarettes.",False
四人路過看生意不錯，點了7道味道都還不錯（海菜炒蛋、糖醋雞軟骨、菜脯炒飯好評！）環境就不是太好，價位挺實在！,"Four people pass by and see the business are good. The flavor of 7 clicks is not bad (sea vegetable scrambled eggs, sweet and sour chicken cartilage, vegetable fried rice!) The environment is not very good, the price is quite real!",False
"因為常經過的關係，跟朋友四個人一起來用餐
白飯自取不用錢算是優點，但是菜的單價比一般熱炒店還高，也沒有熱炒的香氣，最後結帳時共1500 (沒有酒沒有湯)
比較印象深刻的其中二道

地瓜葉皮蛋:本以為會用炒的方式，結果是使用酒精燈在小鍋子裡面煮，味道普普

酥炸雞軟骨:心想會是跟鹹酥雞一樣的三角骨，結果感覺比較像是雞米花加了一些雞軟骨....

也許這邊需要搭配喝酒才是個好地方","Because of the relationship often passed, come to dine with four friends
It is an advantage that it is an advantage that it does not need money for self -consumption, but the unit price of the vegetables is higher than the general hot -fried restaurant, and there is no aroma of hot fried. At the end of the checkout, 1500 (no wine and no soup)
The two of them are more impressive

Sweet potato leaf eggs: I thought it would be fried. As a result, I used alcohol lamps to cook in a small pot.

Crispy fried chicken cartilage: I thought it would be a triangular bone like salty crispy chicken. As a result, it felt more like chicken -made chicken cartilage ....

Maybe it is a good place to drink with drinking here",False
餐點好吃、服務員親切、環境寬敞整潔👍 …,"The meal is delicious, the waiter is kind, the environment is spacious and neat ...",False
11點開始趕客人 不適合喝酒聊天,"Starting at 11 o'clock, guests are not suitable for drinking and chatting",False
