Original,EN,Needs Review
"耳聞很久的私人招待所，但是太難預約🥲
期待有機會造訪，先留5星🫰🏾","I heard a long private guest house, but it is too difficult to make an appointment 🥲
Looking forward to a chance to visit, leave 5 stars first 🫰🏾",False
"環境舒適，酒款選項多，兩位老闆一個調酒很厲害，一個料理很好吃，是土城私人招待所的第一首選
，預定商品的出貨速度快！品質超優！酒莊吉祥物也超級可愛！","The environment is comfortable, there are many wine options. The two bosses are very good for bartending. One dish is delicious. It is the first choice for the Tucheng's private entertainment house.
, Fast shipments in the scheduled goods!Super quality!Winery mascot is also super cute!",False
親切的主理人，發掘很多寶藏小眾酒莊，每每來品酒買個10支是基本。,"Careful manners, discovering many treasures of treasures, and buying 10 wines for wine. It is basic.",False
氣氛好，服務佳，酒、食川流不息，偶爾還會有滿額贈品大放送,"The atmosphere is good, the service is good, the wine and food are endless, and occasionally there will be full gifts.",False
女主人阿寶身寬體龐，親切和藹，讓人賓至如歸❤️,"The hostess Abao is wide -body, kind and kind, and makes people come home ❤️",False
高級的私人招待所. 賓至如歸.,Advanced private guesthouse.,False
需要帶罐罐，成功吸引阿寶，就可以沿著阿寶的路徑找到門口,"You need to bring a can and successfully attract Abao, you can find the door along Abao's path",False
柯基好可愛❤️,Corgi is so cute ❤️,False
你相信祝福嗎?,Do you believe in blessings?,False
美好的喝酒地方🍺,Beautiful drinking place 喝,False
