Original,EN,Needs Review
"麻辣牛肉義大利麵
瑪格麗特披薩
洋蔥圈 雞球 雞塊
蛋蜜汁

餐點cp值不錯，蠻好吃的，麻辣牛肉吃起來肉感很飽實很喜歡
整體下來算舒服

會再訪 推推👍","Spicy beef pasta
Margaret pizza
Onion circle chicken balls
Eggs and honey

The CP value of the meal is good, it's delicious, the spicy beef tastes the flesh and feels very full, I like it
The overall is comfortable

Will visit again",False
"太好吃了，從第一口就停不下來，吃完了才想到要拍照，可惜😆
只剩下小孩的兩盤還有。

原本不餓，吃完一盤後馬上再點一盤，中間插個甜點，爽","It's so delicious, I can't stop from the first bite.
There are only two sets of children.

Originally not hungry, click another plate immediately after eating a plate, insert a dessert in the middle, cool",False
今天太晚覓食才突然發現這個餐廳！結果超驚豔的😍😍吃了老闆很特別的創意獨家：川味麻辣牛肉燉飯！真的好特別好好吃，是我愛的麻，不是只單純辣！超推👍👍👍女兒愛夏威夷海鮮披薩🍕！非常滿意今天的餐點❤️,"Today, I suddenly found this restaurant for food for food!As a result, the super stunning cricket ate the boss's special creative and exclusive: Sichuan flavor spicy beef stewed rice!It's really delicious, it is the hemp I love, not just hot!Super push daughter loves Hawaii seafood pizza!Very satisfied today's meals ❤️",False
店內很涼爽，雖然入口處煙味稍重，但是進入內場就比較沒有味道。今天點了日式拿波里燉飯，飲料搭配冬瓜茶。燉飯還蠻合我的胃口，值得推薦。,"The store is very cool. Although the smoke smells at the entrance is slightly heavier, it has no taste when entering the field.Today I ordered Japanese -style Stewed rice with drinks with winter melon tea.Stewed rice is quite good for my appetite, it is worth recommending.",False
"之前來過幾次，義大利麵好吃平價，巴斯克蛋糕濕潤濃郁
店內舒適溫馨，空調適中，也有室外座位","I have been here a few times before, the pasta is delicious and cheap, and the Basque cake is moist and rich
The store is comfortable and warm, the air conditioner is moderate, and there are outdoor seats",False
看大家建議點了麻辣牛肉義大利麵，一上來我就後悔了，後悔沒有加麵，大概1分鐘內我就吃完了，不誇張，我的意識試著阻止我吃這麼快，但我沒辦法，嘴巴一直吸入麵條，好不容易停下來時，已經變成空盤，結論，下次記得加麵。,"Seeing that everyone suggests that the spicy beef is pasta, I regret it as soon as I come up. I regret not adding noodles. I finished eating in about 1 minute. When the mouth has been inhaled, when it was finally stopped, it has become an empty disk. Conclusion, remember to add noodles next time.",False
女兒吵著要來這裡吃她最愛的夏威夷鮮蝦披薩🍕！來不及拍照，只剩一小塊啦😅😅她一邊吃一邊說真的好好吃喲😋😋,"Daughter is noisy to come here to eat her favorite Hawaiian shrimp pizza!It's too late to take a picture, there is only a small piece left. She is really delicious while eating.",False
奶油鮭魚燉飯超好吃🥰醬汁看起來不多，可是每粒飯都有吸滿醬汁，吃起來很濃郁。可惜今天沒有碰到貓貓店長,"The creamy salmon stew is super delicious. The sauce does not look much, but each rice is full of sauce, which is very rich.Unfortunately, I didn’t meet the cat store manager today",False
老闆一個人做，上菜速度有點慢，但東西好吃不貴～CP值很好。有店貓顧櫃檯😆,"The boss is doing it alone, and the speed of serving is a bit slow, but it is not expensive to be delicious ~ CP value is very good.There is a shop cat counter counter 顾",False
"今天可惜沒有喵喵
餐點好吃😋巴斯克乳酪蛋糕超級好吃！
不會太甜剛剛好耶讚喊 老闆一人現做！要耐心等候 讚讚讚～🫶🏻😻
下次還會再來 希望遇到喵喵","Today, there is no meow
Meal delicious 克 Basque cheese cake is super delicious!
It ’s not too sweet. It’ s just that Jezan called the boss to do it alone!Be patient and praise, praise ~ 🫶🏻😻
I will come again next time I want to meet meow meow",False
老闆服務親切評論送汽水一杯很棒餐點平價好吃,The boss service cordial comments to send a cup of vaporwater a very good meal is cheap and delicious,False
我最愛的土城咖啡廳沒有之一，老闆熱情的招呼、平價的義大利麵，好喝的虹吸咖啡，舒適的環境，三五好友聚餐的好選擇！,"There is no one of my favorite Tucheng cafe. The boss enthusiastically greets, the cheap pasta, the delicious siphon coffee, the comfortable environment, the good choice for the three or five friends to eat meals!",False
老闆人很好，餐點用心製作，價格平易近人，土城必吃宵夜💛💛💛 …,"The boss is very good, the meal is made with heart, the price is easy to be approachable, Tucheng must eat supper ...",False
餐點多樣，老闆親切，食物也很好吃～,"There are diverse meals, the boss is kind, and the food is delicious ~",False
"本來只是看有貓貓
才想來嚕一下貓
結果被食物嚇到
太驚艷了吧！！！！
沒有明星商品，因為全部都好吃！（吃一輪了）
是間CP值極高的店～！！！","Originally just watching a cat
I just want to come to the cat
It was scared by the food
It's amazing!IntersectionIntersectionIntersection
There are no star products, because they are all delicious!(Eat a round)
It is a shop with a very high CP value ~!IntersectionIntersection",False
"我已經吃過很多次，每道料理都有不同風味，我朋友最喜歡川味牛肉義大利麵，不敢吃辣可以調整。
我最喜歡奶油青醬魚義大利麵，基底奶油搭配九層塔製造出青醬的味道，超好吃。
粉圓鬆餅非常好吃。
巴斯克乳酪蛋糕也是必點。
價錢：
義大利麵一份一百多送飲料 分量很足
一個人兩百多 吃很撐
今日：
照片的空盤大概是四百多 兩個人吃超飽","I have eaten many times, and each cooking has different flavors. My friend likes Sichuan -flavored beef pasta.
I like the noodles of cream green sauce fish. The base cream with the nine -layer tower creates the taste of green sauce. It is super delicious.
Pink muffins are very delicious.
Basque cheese cake is also a must.
Price:
The pastoral noodles are more than 100 free drinks.
Eat more than two hundred people to eat and support it
today:
The empty disk of the photo is about 400 two people who eat too much",False
服務好，環境很舒服，第一次來感覺非常的好，營業到宵夜時段，讓加班或晚下班的人感到溫馨。,"The service is good and the environment is very comfortable. For the first time, it feels very good. During the evening, it makes people working overtime or late get off work feel warm.",False
pizza海鮮口味不錯吃，份量有點精緻，最滿意的是巴斯克，很濕潤綿密。另外維也納咖啡也不賴，鮮奶油帶點甜度，中和無糖的熱咖剛好,"Pizza's seafood tastes good, the portion is a bit exquisite, the most satisfying is Basque, which is very humid and dense.In addition, Vienna coffee is not bad. Fresh cream has a little sweetness, and the hot coffee that is sugar -free is just right.",False
