Original,EN,Needs Review
"土城少有的日式居酒屋，店內裝潢算舒適，冷氣夠冷，旁邊就是收費停車場，停車方便。

以餐點的大小來看價格稍高，丼飯會比較划算，可以吃得飽，但要注意牛肉丼並不是吉野家那種壽喜牛肉蓋飯，而是有點像親子丼那樣是燙牛肉加散蛋的感覺。

玉子燒讓我感覺問號？吃起來像煎蛋，沒有日式玉子燒該有的滑嫩口感，令人大失所望（而且價格不便宜）。","Tucheng rare Japanese -style izakaya. The interior decoration is comfortable and cold enough. It is a toll parking lot next to it. It is convenient for parking.

From the size of the meal, the price is slightly higher, and the rice will be more cost -effective and can be eaten, but it should be noted that the beef cricket is not the kind of life -like beef rice in Yoshino, but a bit like a parent -child beef. The feeling of eggs.

Yuzi Bi let me feel the question mark?It tastes like fried eggs, and there is no smooth and tender taste that it should be burned in Japanese -style jade, which is disappointing (and the price is not cheap).",False
店內重新裝潢，氣氛很棒，東西好吃，海尼根生啤好喝！,"The shop is re -decorated, the atmosphere is great, the things are delicious, and the beer is delicious!",False
"記得第一次來的時候地標還沒生出來🤣
食物還不錯吃 半相比上一次來的時候
少了不少炒類 之前點的炒水蓮蠻好吃的

這次點了日式牛豬丼和明太子雞肉串
丼飯現做 熱騰騰的看起來很棒
但湯汁太多了 造成下面的飯幾乎全被沾濕
變成湯泡飯了
如果沒有這點 丼飯會很完美

明太子雞肉串好吃 明太子醬與雞肉的搭配
風味十足！","I remember the first time I came, the landmark was not born.
The food is pretty good and half compared to the last time I came.
There are a lot of fried water lotus lotus lotus.

This time, I ordered Japanese -style cattle, pigs, and prince Chicken sibling
The rice is now hot and looks great
But there are too many soups that cause the following rice to almost be wet
Turned into soup and rice
If there is no such a rice rice, it will be perfect

Ming Prince Chicken String of the Mix of the Crown Prince Sauce and Chicken
Full of flavor!",False
有別於其他家居酒屋著重於酒類很多，東西都不怎麼好吃，這家是可以吃飽又喝飽的好地方，下班後和好友來吃吃喝喝，價格也合理。,"Different from other homes, Izakaya focuses on a lot of alcohol, and things are not very delicious. This is a good place to eat and drink. After get off work, come to eat and drink with friends. The price is reasonable.",False
美味的日式居酒屋，食物美味，主食份量很夠，串燒夠味不老，就連炒高麗菜都好吃；老闆年輕有為好客，推薦,"The delicious Japanese -style izakaya, delicious food, enough staple foods, skewers are not old enough, even fried taulica is delicious; the boss is young and good, recommended",False
"土城好吃居酒屋😍
烤物配生啤👍
牛肉炒飯炒烏龍很合口味
明太子山藥推薦❤️","Tucheng delicious izakaya 居
Baked objects 生 配 配 生 配 配 配
Beef fried rice fried oolong is very good
Recommended Prince Yam Yam ❤️",False
食材新鮮  炒烏龍麵不錯 麵條很q  炸牡蠣現場吃很棒 也蠻大顆的 烤物也不錯  蠻愛他們家的一夜干  那天去剛好裡面有壽星 也很謝謝店家有特別招待 店家也很親切都會跟客人聊天  聊天小酌不錯的去處  有機會會再光臨,"Fresh fried oolong noodles are good noodles. Q -fried oysters are great and quite large to eat on the spot. It is also good to love their home. Chatting and chatting with guests is good, there is a chance to visit again",False
"牛丼飯：白飯份量足，如果要吃飽建議點一份飯類。
燒酒蛤蜊：蛤蜊很鮮，湯汁酒味很足，但份量偏少。
串燒：味道不差，肥腸太鹹偏乾，肉類每一份都非常迷你...明太子雞肉這樣小份就一個雞腿便當價格？青椒也超迷你...上桌時滿頭問號...？吃完還跑去吃小籠湯包...","Niu Gong Rice: It is enough to eat a meal. If you want to eat full, you should order a rice.
Roasted clams: Clads are very fresh, the soup is sufficient, but the amount is small.
Skewers: The taste is not bad, the fat intestines are too salty and dry, and each of the meat is very mini ... The price of a chicken leg is just a chicken leg price?Green pepper is also super mini ... the question mark is full when served ...?After eating, I ran to eat Xiaolong soup bag ...",False
"豬肉炒飯、牛肉、羊肉串很好吃 很嫩
生蠔特別大顆 很新鮮
松阪豬肉 煎的很香很酥
酒蒸蛤蜊必點 蛤蜊夠大顆又鮮 蛤蜊酒汁味道濃郁
價格合理 非常美味 屌打台北市很多居酒屋
CP質高","Pork fried rice, beef, lamb skewers are delicious and tender
Oyster is particularly fresh and fresh
Matsusaka pork fried very fragrant and crispy
Steaming clams must order clams enough and fresh clam wine juice taste strong
The price is reasonable and very delicious.
CP high quality",False
老闆娘非常親切，餐點好吃，上菜速度快，環境乾淨整潔，整體來說CP值超高！必定再造訪！,"The boss is very kind, the meal is delicious, the food is fast, the environment is clean and tidy, and the CP value is super high!Must visit again!",False
"服務生客氣
餐點平價","Sergeant
Capital",False
"整體還算不難吃
較沒有特色
都有過度燒烤痕跡😅 …","It's not unpalatable overall
There is no characteristic
There are excessive barbecue traces 😅 ...",False
很不錯的燒烤店，打卡按讚送薯條，有各式燒烤炸物，可以來試試看喔！,"Very good barbecue restaurant, punch cards to send fries by likes, and have a variety of barbecue fried materials. You can try it!",False
"酒燒蛤蜊好吃
炒烏龍普通
鯖魚有點乾
友人說牛肉太硬了","Boiled clams delicious
Wulong ordinary
Curly fish is a bit dry
Friends say that the beef is too hard",False
新開幕不久的店，東西味道不錯，有機會在來,"The newly opened shop has a good taste, and there is a chance to be here",False
整體調味清淡 湯也不夠鹹,The overall seasoning and light soup is not salty enough,False
價格平民 朋友介紹的 去了一次 2星期去了4次 雞心 雞屁股 我男友個人各吃8串 我沒吃過雞屁股的吃了一個 真的好吃 芥茉章魚也超下酒 去了4次 都有點沒吃過的東西 沒有一樣踩雷 👍,"The price civilian friend introduced it for 2 weeks and went 4 times to 4 times the chicken heart chicken butt my boyfriend eaten 8 strings. I have never eaten chicken butt. I have n’t eaten something, I ’m not on the same step on the thunder.",False
平價居酒屋推推，無骨牛小排竟然不到200塊肉質鮮嫩，串燒也是很平價又好吃，如果還是吃不飽可以點牛肉炒飯和日式烏龍麵，總之是一家cp值高的居酒屋🥳,"The cheap 平 居 push, the boneless cattle is less than 200 pieces of meat, and the skewers are also very cheap and delicious. If you still eat, you can order beef fried rice and Japanese oolong noodles. In short Izakaya",False
變超級貴  室內太悶冷氣很不冷,"Turning super long room is too stuffy and cold, it is not cold",False
"聚餐聊天的好地方，炒烏龍麵、牛肉丼飯、蛤蜊湯、串烤都好吃，經濟實惠的居酒屋。
店家對於親子顧客也非常友善！","A good place for meals and chats, fried oolong noodles, beef rice rice, clam soup, skewers are delicious, and the economically affordable izakaya.
The store is also very friendly to parent -child customers!",False
"下班好去處，平價經濟。
生蠔🦪很好吃 …","Go to get off work, a cheap economy.
Oyster… is delicious ...",False
點了酒蒸蛤蜊吃到一半發現有蟑螂，店家雖不收蛤蜊的費用，但環境衛生髒亂以後不敢再光顧了,"After ordering the wine steamed toad, I found that there are cockroaches. Although the store does not charge the cost of clams, I dare not patronize after the environmental sanitation",False
