Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"瑞士修道上起司
將起司刨成花朵形狀，並以蘋果木煙燻，滋味香濃帶有果香人日即化
強力推薦這個
第一口吃到就直接被驚艷
太好吃了！！！
蘋果木的熏香搭配入口即化起司還有酥脆餅乾的香氣
好吃，吃到直接吃了兩口，又再點第二份
愛爾蘭咖啡好喝
還有一個蜂蜜檸檬的調酒也蠻好喝
踏入這家店彷彿時間都停止，到了另外一個世界
非常有氛圍感位於老宅的2樓
如果不喜歡喝酒，也可以去吃他們的起司
是我短期內吃過最喜歡的😋","Swiss monasterial cheese
The cheese is placed into a flower shape, and apple wood smoke, the flavor is strong, the fragrant man is daily
Recommend this strongly
The first bite is directly stunned and is directly amazing
It's so delicious!IntersectionIntersection
The fragrance of apple wood is the inlet of the entrance, and the aroma of the cheese and crispy biscuits
It's delicious, eat two bites after eating, and order another second copy.
Irish coffee is so delicious
There is also a honey lemon bartending is also delicious
Step into this shop, as if time stops, to another world
Very atmospheric sense is located on the second floor of the old house
If you don't like drinking, you can also eat their cheese
It's my favorite 是 I have ever eaten in the short term",False,0.176,0.033,0.791,0.9758
調酒手法和冰塊品質都好，氣氛應該也不錯。可惜當天有店家朋友捧場，吵了點，畢竟店不算大,"The method of bartending and ice cubes are good, and the atmosphere should be good.Unfortunately, there was a shop and friends who held it on that day.",False,0.194,0.0,0.806,0.7184
"大稻埕轉入巷弄 抬頭往上進城北
坐吧桌點了杯夢裡生花 清爽一下
再點老煙槍 咖啡與煙燻融合非常
最後多談幾句 以一杯老經典作結
發現台北以內還有經典待我發掘","Dadaocheng turned into the alley and looked up to enter the north of the city
Sit a table and click on the cup of dreams to give birth to a refreshing
Old cigarette gun coffee is fused with smoke very much
Finally talk about a few more words with a cup of old classics
I found that there are classics in Taipei and waiting for me to discover",False,0.038,0.034,0.928,0.0772
"第一次來，試了”Espresso martini”和“老菸槍”，兩杯都是有咖啡的調酒，第一杯的咖啡豆跟酒有搭! 老菸槍的煙倒是有吸到我的眼球！店內氣氛蠻slow，有讓我感到安穩。基於對Sake的喜愛，點了閒寂，果然跟menu 介紹的一樣，只是…不是我的菜，但相信女性朋友會喜歡。
帥哥美女的服務很到位！","For the first time, I tried ""Espresso Martini"" and ""Old Smoke Gun"". Both cups are coffee bartending. eyeball!The atmosphere in the store is quite slow, which makes me feel stable.Based on the love of Sake, I ordered the silence, and it really said the same as Menu, just ... not my dish, but I believe female friends will like it.
The service of handsome guys and beautiful women is in place!",False,0.233,0.02,0.748,0.9663
"酒好喝, 鴨油薯條也不錯, 環境舒適很有氛圍, 不過是屬於比較暗的那種, 剛開門不久進去就已經蠻多人的了","The wine is delicious, the duck oil fries are also good, the environment is comfortable and very atmospheric, but it belongs to the darker kind. It is quite a lot of people after entering the door.",False,0.257,0.0,0.743,0.8765
"和果子和調酒為一組
不能單點
。
果子君的作品還是一如既往的乾淨、美味","A group with fruit and bartending
Can't order
Essence
Guo Zijun's work is still clean and delicious as always",False,0.274,0.0,0.726,0.7506
"很常在大稻埕找酒吧喝，
這家是第一次嘗試，
從小巷走上二樓，
裡面別有洞天！
環境氛圍營造的不錯，
酒也都蠻好喝，
可惜不提供一般調酒僅能點菜單上的產品。
（本來想喝mojito）
不過其他調酒也是蠻不錯的👍
鴨油薯條很特別，
沾醬真的都很鴨!!!!!
推薦！

位置有和吧台同一側的位置，
或是對面另一側的位置，
原本以為對面是包廂結果原來不是🤣

一杯調酒大約$400要加10%服務費，
只有現金和刷卡兩種付費方式。","I often look for a bar in Dadaocheng,
This is the first attempt,
Go to the second floor from the alley,
There is no hole in it!
The environmental atmosphere is good,
The wine is also quite delicious,
Unfortunately, it is not provided that the product can only order the product on the menu.
(I originally wanted to drink Mojito)
But other bartending is also pretty good 👍
Duck oil potato strips are very special,
The dipping sauce is really duck !!!!!
recommend!

There is a position on the same side of the bar,
Or the other side on the other side,
Originally thought that the opposite box result was not 🤣

A cup of bartending is about $ 400 and adds a 10%service fee.
There are only two payment methods: cash and credit card.",False,0.179,0.021,0.8,0.9811
"好喜歡這邊的氛圍，店員很親切，因為時間太趕只吃到了水餃，非！常！好！吃！（下次一定要吃到牛肉麵😍

會再訪的！","I really like the atmosphere here. The clerk is very kind, because the time is too rushing to eat dumplings, no!often!good!eat!(Be sure to eat beef noodles next time （

Will visit again!",False,0.254,0.033,0.713,0.8643
晚上氣氛很好，帶著一股老派浪漫的氣息，今天點一杯調酒「花水手」，有葡萄果昔的感覺，再點綴上玫瑰天竺葵，讓調酒層次更分明。,"At night, the atmosphere is very good. With a romantic atmosphere of the old school, I ordered a cup of bartending ""flowers and sailors"" today. It has the feeling of grapes and fruits.",False,0.198,0.0,0.802,0.7501
"📍台北 大同區
｜小城外CityNorth｜

▫️搖盪黑咖啡 $150
▫️拿鐵 $170
▫️咖啡調酒經典提拉米蘇 $220

——————
入口比較特別，需要從一樓的藝品選物店「地衣荒物Earthing Way」進入（白天時段），晚上時段則從民生西路362巷15號入口進來！

☕️
冰美式蠻特別的，經由調酒師shake 過後，上面有一層泡泡的感覺～
冰拿鐵上面也有一層奶泡，比較不是我喜歡的😅
提拉米蘇還不錯吃，配著咖啡一起用，甜度蠻剛好的👌🏻
——————
總結：
-環境很美，下午時段去人潮不是很多，蠻悠閒放鬆的感覺。
-食物方面還不錯，但不到驚艷。","Da Tong District, Taipei
｜ CITYNORTH outside the small city ｜

咖️ Shaking black coffee $ 150
7️ Latte $ 170
经️ Coffee bartending classic Tiramisu $ 220

——————————
The entrance is relatively special. You need to enter from the art selection shop ""Earthing Way"" on the first floor (Earthing Way ""(daytime period), and from the entrance to the No. 15 of Lane 362 of Minsheng West Road at night!

☕️
The ice and American style is quite special. After the bartender Shake, there is a layer of bubbles on it ~
There is also a layer of milk bubbles on the ice and iron, which is not my favorite.
Tiramisu is pretty good, with coffee, the sweetness is pretty good 👌🏻
——————————
Summarize:
-The environment is beautiful, there are not many crowds in the afternoon, it feels very leisurely and relaxed.
-The food is pretty good, but not amazing.",False,0.156,0.049,0.795,0.9272
